# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> integration.dat
#       2th_deg             I 
  2.884782e+01    7.613064e+03
  2.887070e+01    7.600464e+03
  2.889359e+01    7.588961e+03
  2.891648e+01    7.577800e+03
  2.893936e+01    7.567971e+03
  2.896225e+01    7.551740e+03
  2.898513e+01    7.545355e+03
  2.900802e+01    7.539796e+03
  2.903090e+01    7.522808e+03
  2.905379e+01    7.505234e+03
  2.907667e+01    7.497770e+03
  2.909956e+01    7.486601e+03
  2.912244e+01    7.480345e+03
  2.914533e+01    7.489961e+03
  2.916821e+01    7.512154e+03
  2.919110e+01    7.494010e+03
  2.921398e+01    7.454077e+03
  2.923687e+01    7.438400e+03
  2.925976e+01    7.432764e+03
  2.928264e+01    7.434423e+03
  2.930553e+01    7.425694e+03
  2.932841e+01    7.407305e+03
  2.935130e+01    7.387202e+03
  2.937418e+01    7.377818e+03
  2.939707e+01    7.385347e+03
  2.941995e+01    7.381388e+03
  2.944284e+01    7.374919e+03
  2.946572e+01    7.366873e+03
  2.948861e+01    7.343925e+03
  2.951149e+01    7.327164e+03
  2.953438e+01    7.324159e+03
  2.955727e+01    7.318150e+03
  2.958015e+01    7.305523e+03
  2.960304e+01    7.306626e+03
  2.962592e+01    7.297058e+03
  2.964881e+01    7.282844e+03
  2.967169e+01    7.266082e+03
  2.969458e+01    7.258389e+03
  2.971746e+01    7.258137e+03
  2.974035e+01    7.251245e+03
  2.976323e+01    7.239803e+03
  2.978612e+01    7.236580e+03
  2.980900e+01    7.228095e+03
  2.983189e+01    7.223257e+03
  2.985478e+01    7.216022e+03
  2.987766e+01    7.198938e+03
  2.990055e+01    7.184694e+03
  2.992343e+01    7.180540e+03
  2.994632e+01    7.173662e+03
  2.996920e+01    7.169222e+03
  2.999209e+01    7.171820e+03
  3.001497e+01    7.172546e+03
  3.003786e+01    7.162309e+03
  3.006074e+01    7.154437e+03
  3.008363e+01    7.152549e+03
  3.010651e+01    7.147887e+03
  3.012940e+01    7.141754e+03
  3.015228e+01    7.130738e+03
  3.017517e+01    7.124161e+03
  3.019806e+01    7.127015e+03
  3.022094e+01    7.121385e+03
  3.024383e+01    7.113483e+03
  3.026671e+01    7.109319e+03
  3.028960e+01    7.109080e+03
  3.031248e+01    7.101989e+03
  3.033537e+01    7.095931e+03
  3.035825e+01    7.093475e+03
  3.038114e+01    7.086280e+03
  3.040402e+01    7.081858e+03
  3.042691e+01    7.087781e+03
  3.044979e+01    7.096396e+03
  3.047268e+01    7.104907e+03
  3.049557e+01    7.104316e+03
  3.051845e+01    7.097600e+03
  3.054134e+01    7.088506e+03
  3.056422e+01    7.089278e+03
  3.058711e+01    7.086202e+03
  3.060999e+01    7.079322e+03
  3.063288e+01    7.067446e+03
  3.065576e+01    7.065172e+03
  3.067865e+01    7.065355e+03
  3.070153e+01    7.069991e+03
  3.072442e+01    7.066312e+03
  3.074730e+01    7.062523e+03
  3.077019e+01    7.055038e+03
  3.079308e+01    7.053198e+03
  3.081596e+01    7.045662e+03
  3.083885e+01    7.038185e+03
  3.086173e+01    7.041627e+03
  3.088462e+01    7.061253e+03
  3.090750e+01    7.061718e+03
  3.093039e+01    7.041995e+03
  3.095327e+01    7.026889e+03
  3.097616e+01    7.031974e+03
  3.099904e+01    7.035898e+03
  3.102193e+01    7.037302e+03
  3.104481e+01    7.039528e+03
  3.106770e+01    7.047367e+03
  3.109059e+01    7.051805e+03
  3.111347e+01    7.064031e+03
  3.113636e+01    7.080688e+03
  3.115924e+01    7.115528e+03
  3.118213e+01    7.166055e+03
  3.120501e+01    7.231411e+03
  3.122790e+01    7.321453e+03
  3.125078e+01    7.463357e+03
  3.127367e+01    7.672953e+03
  3.129655e+01    8.031408e+03
  3.131944e+01    8.674930e+03
  3.134232e+01    1.011578e+04
  3.136521e+01    1.329508e+04
  3.138809e+01    1.758473e+04
  3.141098e+01    2.251610e+04
  3.143387e+01    2.701128e+04
  3.145675e+01    3.016958e+04
  3.147964e+01    2.974531e+04
  3.150252e+01    2.613270e+04
  3.152541e+01    2.193232e+04
  3.154829e+01    1.802616e+04
  3.157118e+01    1.377848e+04
  3.159406e+01    1.017950e+04
  3.161695e+01    8.193756e+03
  3.163983e+01    7.659187e+03
  3.166272e+01    7.396767e+03
  3.168560e+01    7.230826e+03
  3.170849e+01    7.118594e+03
  3.173138e+01    7.038885e+03
  3.175426e+01    6.968659e+03
  3.177715e+01    6.919281e+03
  3.180003e+01    6.894285e+03
  3.182292e+01    6.873264e+03
  3.184580e+01    6.862442e+03
  3.186869e+01    6.859735e+03
  3.189157e+01    6.827568e+03
  3.191446e+01    6.790424e+03
  3.193734e+01    6.765518e+03
  3.196023e+01    6.753808e+03
  3.198311e+01    6.738653e+03
  3.200600e+01    6.722561e+03
  3.202889e+01    6.713610e+03
  3.205177e+01    6.704178e+03
  3.207466e+01    6.690806e+03
  3.209754e+01    6.675230e+03
  3.212043e+01    6.667761e+03
  3.214331e+01    6.667719e+03
  3.216620e+01    6.673366e+03
  3.218908e+01    6.657151e+03
  3.221197e+01    6.635726e+03
  3.223485e+01    6.621195e+03
  3.225774e+01    6.615669e+03
  3.228062e+01    6.606348e+03
  3.230351e+01    6.587223e+03
  3.232639e+01    6.578008e+03
  3.234928e+01    6.573015e+03
  3.237217e+01    6.564098e+03
  3.239505e+01    6.553584e+03
  3.241794e+01    6.542914e+03
  3.244082e+01    6.541719e+03
  3.246371e+01    6.532747e+03
  3.248659e+01    6.515687e+03
  3.250948e+01    6.501522e+03
  3.253236e+01    6.496052e+03
  3.255525e+01    6.491205e+03
  3.257813e+01    6.507297e+03
  3.260102e+01    6.532889e+03
  3.262390e+01    6.498534e+03
  3.264679e+01    6.453349e+03
