    Energy      s          Int(s)         px           py           pz           p          Int(p)       dx2-y2        dz2          dyz          dxz          dxy           d          Int(d)       total      Int(total) 
   -6.8000  6.93997E-04  1.15528E-01  2.61572E-04  2.61572E-04  2.61572E-04  7.84716E-04  4.68011E-02  5.63289E-03  5.63289E-03  6.19946E-03  6.19946E-03  6.19946E-03  2.98642E-02  6.42002E-02  3.13429E-02  2.26529E-01
   -6.7000  7.21354E-04  1.15533E-01  2.68378E-04  2.68378E-04  2.68378E-04  8.05135E-04  4.68071E-02  5.94161E-03  5.94161E-03  6.57054E-03  6.57054E-03  6.57054E-03  3.15949E-02  6.44324E-02  3.31213E-02  2.26772E-01
   -6.6000  7.50748E-04  1.15539E-01  2.75654E-04  2.75654E-04  2.75654E-04  8.26962E-04  4.68131E-02  6.27723E-03  6.27723E-03  6.97732E-03  6.97732E-03  6.97732E-03  3.34864E-02  6.46785E-02  3.50641E-02  2.27030E-01
   -6.5000  7.82390E-04  1.15544E-01  2.83446E-04  2.83446E-04  2.83446E-04  8.50338E-04  4.68194E-02  6.64302E-03  6.64302E-03  7.42460E-03  7.42460E-03  7.42460E-03  3.55598E-02  6.49399E-02  3.71926E-02  2.27304E-01
   -6.4000  8.16514E-04  1.15550E-01  2.91806E-04  2.91806E-04  2.91806E-04  8.75418E-04  4.68258E-02  7.04275E-03  7.04275E-03  7.91801E-03  7.91801E-03  7.91801E-03  3.78395E-02  6.52180E-02  3.95315E-02  2.27594E-01
   -6.3000  8.53387E-04  1.15557E-01  3.00795E-04  3.00795E-04  3.00795E-04  9.02385E-04  4.68325E-02  7.48087E-03  7.48087E-03  8.46426E-03  8.46426E-03  8.46426E-03  4.03545E-02  6.55146E-02  4.21103E-02  2.27904E-01
   -6.2000  8.93314E-04  1.15563E-01  3.10481E-04  3.10481E-04  3.10481E-04  9.31444E-04  4.68393E-02  7.96253E-03  7.96253E-03  9.07126E-03  9.07126E-03  9.07126E-03  4.31389E-02  6.58316E-02  4.49636E-02  2.28234E-01
   -6.1000  9.36644E-04  1.15570E-01  3.20945E-04  3.20945E-04  3.20945E-04  9.62835E-04  4.68464E-02  8.49379E-03  8.49379E-03  9.74850E-03  9.74850E-03  9.74850E-03  4.62331E-02  6.61714E-02  4.81325E-02  2.28588E-01
   -6.0000  9.83776E-04  1.15577E-01  3.32279E-04  3.32279E-04  3.32279E-04  9.96836E-04  4.68537E-02  9.08184E-03  9.08184E-03  1.05074E-02  1.05074E-02  1.05074E-02  4.96860E-02  6.65366E-02  5.16666E-02  2.28968E-01
   -5.9000  1.03517E-03  1.15585E-01  3.44591E-04  3.44591E-04  3.44591E-04  1.03377E-03  4.68613E-02  9.73524E-03  9.73524E-03  1.13619E-02  1.13619E-02  1.13619E-02  5.35563E-02  6.69303E-02  5.56252E-02  2.29376E-01
   -5.8000  1.09137E-03  1.15593E-01  3.58008E-04  3.58008E-04  3.58008E-04  1.07403E-03  4.68692E-02  1.04642E-02  1.04642E-02  1.23290E-02  1.23290E-02  1.23290E-02  5.79153E-02  6.73559E-02  6.00807E-02  2.29818E-01
   -5.7000  1.15300E-03  1.15601E-01  3.72684E-04  3.72684E-04  3.72684E-04  1.11805E-03  4.68774E-02  1.12810E-02  1.12810E-02  1.34296E-02  1.34296E-02  1.34296E-02  6.28508E-02  6.78179E-02  6.51219E-02  2.30297E-01
   -5.6000  1.22078E-03  1.15610E-01  3.88798E-04  3.88798E-04  3.88798E-04  1.16639E-03  4.68860E-02  1.22009E-02  1.22009E-02  1.46899E-02  1.46899E-02  1.46899E-02  6.84713E-02  6.83211E-02  7.08585E-02  2.30817E-01
   -5.5000  1.29557E-03  1.15620E-01  4.06567E-04  4.06567E-04  4.06567E-04  1.21970E-03  4.68950E-02  1.32419E-02  1.32419E-02  1.61425E-02  1.61425E-02  1.61425E-02  7.49114E-02  6.88717E-02  7.74266E-02  2.31386E-01
   -5.4000  1.37836E-03  1.15630E-01  4.26257E-04  4.26257E-04  4.26257E-04  1.27877E-03  4.69044E-02  1.44268E-02  1.44268E-02  1.78294E-02  1.78294E-02  1.78294E-02  8.23419E-02  6.94769E-02  8.49991E-02  2.32011E-01
   -5.3000  1.47038E-03  1.15641E-01  4.48201E-04  4.48201E-04  4.48201E-04  1.34460E-03  4.69142E-02  1.57841E-02  1.57841E-02  1.98045E-02  1.98045E-02  1.98045E-02  9.09818E-02  7.01456E-02  9.37968E-02  2.32701E-01
   -5.2000  1.57305E-03  1.15652E-01  4.72808E-04  4.72808E-04  4.72808E-04  1.41842E-03  4.69247E-02  1.73493E-02  1.73493E-02  2.21382E-02  2.21382E-02  2.21382E-02  1.01113E-01  7.08888E-02  1.04105E-01  2.33466E-01
   -5.1000  1.68810E-03  1.15665E-01  5.00601E-04  5.00601E-04  5.00601E-04  1.50180E-03  4.69357E-02  1.91679E-02  1.91679E-02  2.49234E-02  2.49234E-02  2.49234E-02  1.13106E-01  7.17201E-02  1.16296E-01  2.34321E-01
   -5.0000  1.81761E-03  1.15678E-01  5.32255E-04  5.32255E-04  5.32255E-04  1.59677E-03  4.69474E-02  2.12989E-02  2.12989E-02  2.82864E-02  2.82864E-02  2.82864E-02  1.27457E-01  7.26569E-02  1.30871E-01  2.35282E-01
   -4.9000  1.96415E-03  1.15693E-01  5.68662E-04  5.68662E-04  5.68662E-04  1.70599E-03  4.69600E-02  2.38192E-02  2.38192E-02  3.24001E-02  3.24001E-02  3.24001E-02  1.44839E-01  7.37214E-02  1.48509E-01  2.36374E-01
   -4.8000  2.13084E-03  1.15708E-01  6.11024E-04  6.11024E-04  6.11024E-04  1.83307E-03  4.69734E-02  2.68312E-02  2.68312E-02  3.75078E-02  3.75078E-02  3.75078E-02  1.66186E-01  7.49429E-02  1.70150E-01  2.37625E-01
   -4.7000  2.32163E-03  1.15725E-01  6.61011E-04  6.61011E-04  6.61011E-04  1.98303E-03  4.69880E-02  3.04742E-02  3.04742E-02  4.39605E-02  4.39605E-02  4.39605E-02  1.92830E-01  7.63602E-02  1.97135E-01  2.39073E-01
   -4.6000  2.54140E-03  1.15744E-01  7.21000E-04  7.21000E-04  7.21000E-04  2.16300E-03  4.70039E-02  3.49402E-02  3.49402E-02  5.22796E-02  5.22796E-02  5.22796E-02  2.26719E-01  7.80265E-02  2.31423E-01  2.40774E-01
   -4.5000  2.79640E-03  1.15764E-01  7.94528E-04  7.94528E-04  7.94528E-04  2.38358E-03  4.70214E-02  4.05011E-02  4.05011E-02  6.32659E-02  6.32659E-02  6.32659E-02  2.70800E-01  8.00169E-02  2.75980E-01  2.42803E-01
   -4.4000  3.09459E-03  1.15787E-01  8.87070E-04  8.87070E-04  8.87070E-04  2.66121E-03  4.70410E-02  4.75508E-02  4.75508E-02  7.82002E-02  7.82002E-02  7.82002E-02  3.29702E-01  8.24401E-02  3.35458E-01  2.45268E-01
   -4.3000  3.44641E-03  1.15813E-01  1.00759E-03  1.00759E-03  1.00759E-03  3.02278E-03  4.70632E-02  5.66804E-02  5.66804E-02  9.92406E-02  9.92406E-02  9.92406E-02  4.11083E-01  8.54615E-02  4.17552E-01  2.48337E-01
   -4.2000  3.86559E-03  1.15841E-01  1.17177E-03  1.17177E-03  1.17177E-03  3.51530E-03  4.70891E-02  6.88069E-02  6.88069E-02  1.30250E-01  1.30250E-01  1.30250E-01  5.28364E-01  8.93449E-02  5.35745E-01  2.52275E-01
   -4.1000  4.37061E-03  1.15873E-01  1.40936E-03  1.40936E-03  1.40936E-03  4.22808E-03  4.71201E-02  8.54171E-02  8.54171E-02  1.78711E-01  1.78711E-01  1.78711E-01  7.06968E-01  9.45411E-02  7.15567E-01  2.57534E-01
   -4.0000  4.98672E-03  1.15910E-01  1.78346E-03  1.78346E-03  1.78346E-03  5.35037E-03  4.71595E-02  1.09049E-01  1.09049E-01  2.60714E-01  2.60714E-01  2.60714E-01  1.00024E+00  1.01893E-01  1.01058E+00  2.64962E-01
   -3.9000  5.74926E-03  1.15952E-01  2.44945E-03  2.44945E-03  2.44945E-03  7.34834E-03  4.72135E-02  1.44342E-01  1.44342E-01  4.16306E-01  4.16306E-01  4.16306E-01  1.53760E+00  1.13194E-01  1.55070E+00  2.76359E-01
   -3.8000  6.70877E-03  1.16001E-01  3.88590E-03  3.88590E-03  3.88590E-03  1.16577E-02  4.72991E-02  2.00511E-01  2.00511E-01  7.69609E-01  7.69609E-01  7.69609E-01  2.70985E+00  1.33111E-01  2.72822E+00  2.96411E-01
   -3.7000  7.93967E-03  1.16060E-01  8.25023E-03  8.25023E-03  8.25023E-03  2.47507E-02  4.74811E-02  2.98088E-01  2.98088E-01  1.88192E+00  1.88192E+00  1.88192E+00  6.24193E+00  1.78988E-01  6.27462E+00  3.42529E-01
   -3.6000  9.55527E-03  1.16130E-01  3.90361E-02  3.90361E-02  3.90361E-02  1.17108E-01  4.83418E-02  4.90823E-01  4.90823E-01  9.87121E+00  9.87121E+00  9.87121E+00  3.05953E+01  4.03859E-01  3.07219E+01  5.68331E-01
   -3.5000  1.17350E-02  1.16216E-01  3.42390E-01  3.42390E-01  3.42390E-01  1.02717E+00  5.58913E-02  9.59652E-01  9.59652E-01  8.87925E+01  8.87925E+01  8.87925E+01  2.68297E+02  2.37580E+00  2.69336E+02  2.54791E+00
   -3.4000  1.47763E-02  1.16325E-01  1.61360E-02  1.61360E-02  1.61360E-02  4.84081E-02  5.62471E-02  2.66579E+00  2.66579E+00  3.81727E+00  3.81727E+00  3.81727E+00  1.67834E+01  2.49916E+00  1.68466E+01  2.67173E+00
   -3.3000  1.92017E-02  1.16466E-01  6.18883E-03  6.18883E-03  6.18883E-03  1.85665E-02  5.63836E-02  2.38060E+01  2.38060E+01  1.17356E+00  1.17356E+00  1.17356E+00  5.11328E+01  2.87498E+00  5.11705E+01  3.04783E+00
   -3.2000  2.60009E-02  1.16657E-01  4.11151E-03  4.11151E-03  4.11151E-03  1.23345E-02  5.64743E-02  2.16898E+01  2.16898E+01  5.62540E-01  5.62540E-01  5.62540E-01  4.50671E+01  3.20622E+00  4.51055E+01  3.37935E+00
   -3.1000  3.72367E-02  1.16931E-01  3.57120E-03  3.57120E-03  3.57120E-03  1.07136E-02  5.65530E-02  2.57991E+00  2.57991E+00  3.29913E-01  3.29913E-01  3.29913E-01  6.14955E+00  3.25141E+00  6.19750E+00  3.42490E+00
   -3.0000  5.78189E-02  1.17356E-01  3.61290E-03  3.61290E-03  3.61290E-03  1.08387E-02  5.66327E-02  9.41877E-01  9.41877E-01  2.17376E-01  2.17376E-01  2.17376E-01  2.53588E+00  3.27005E+00  2.60454E+00  3.44404E+00
   -2.9000  1.01937E-01  1.18105E-01  4.02876E-03  4.02876E-03  4.02876E-03  1.20863E-02  5.67215E-02  4.86393E-01  4.86393E-01  1.54633E-01  1.54633E-01  1.54633E-01  1.43668E+00  3.28061E+00  1.55071E+00  3.45544E+00
   -2.8000  2.26128E-01  1.19767E-01  4.83021E-03  4.83021E-03  4.83021E-03  1.44906E-02  5.68280E-02  2.98780E-01  2.98780E-01  1.16214E-01  1.16214E-01  1.16214E-01  9.46203E-01  3.28757E+00  1.18682E+00  3.46416E+00
   -2.7000  8.68194E-01  1.26148E-01  6.18066E-03  6.18066E-03  6.18066E-03  1.85420E-02  5.69643E-02  2.04246E-01  2.04246E-01  9.10963E-02  9.10963E-02  9.10963E-02  6.81782E-01  3.29258E+00  1.56852E+00  3.47569E+00
   -2.6000  8.19827E+01  7.28710E-01  8.48543E-03  8.48543E-03  8.48543E-03  2.54563E-02  5.71514E-02  1.50564E-01  1.50564E-01  7.39430E-02  7.39430E-02  7.39430E-02  5.22958E-01  3.29642E+00  8.25311E+01  4.08228E+00
   -2.5000  9.91807E-01  7.36000E-01  1.27390E-02  1.27390E-02  1.27390E-02  3.82169E-02  5.74323E-02  1.17539E-01  1.17539E-01  6.16893E-02  6.16893E-02  6.16893E-02  4.20146E-01  3.29951E+00  1.45017E+00  4.09294E+00
   -2.4000  2.42054E-01  7.37779E-01  2.18058E-02  2.18058E-02  2.18058E-02  6.54174E-02  5.79131E-02  9.64182E-02  9.64182E-02  5.29121E-02  5.29121E-02  5.29121E-02  3.51573E-01  3.30209E+00  6.59044E-01  4.09778E+00
   -2.3000  1.07007E-01  7.38565E-01  4.68694E-02  4.68694E-02  4.68694E-02  1.40608E-01  5.89465E-02  8.27106E-02  8.27106E-02  4.66944E-02  4.66944E-02  4.66944E-02  3.05504E-01  3.30434E+00  5.53120E-01  4.10185E+00
   -2.2000  5.94822E-02  7.39002E-01  1.85834E-01  1.85834E-01  1.85834E-01  5.57503E-01  6.30441E-02  7.40382E-02  7.40382E-02  4.37661E-02  4.37661E-02  4.37661E-02  2.79375E-01  3.30639E+00  8.96360E-01  4.10844E+00
   -2.1000  3.86755E-02  7.39287E-01  1.92044E+01  1.92044E+01  1.92044E+01  5.76133E+01  4.86494E-01  6.95354E-02  6.95354E-02  2.99975E-01  2.99975E-01  2.99975E-01  1.03900E+00  3.31403E+00  5.86910E+01  4.53981E+00
   -2.0000  3.37156E-02  7.39534E-01  1.83579E-01  1.83579E-01  1.83579E-01  5.50738E-01  4.90542E-01  6.88227E-02  6.88227E-02  4.05039E-02  4.05039E-02  4.05039E-02  2.59157E-01  3.31593E+00  8.43611E-01  4.54601E+00
   -1.9000  7.66030E-02  7.40097E-01  1.44940E-02  1.44940E-02  1.44940E-02  4.34819E-02  4.90861E-01  2.14173E-03  2.14173E-03  3.25276E-02  3.25276E-02  3.25276E-02  1.01866E-01  3.31668E+00  2.21951E-01  4.54764E+00
   -1.8000  8.80657E-02  7.40745E-01  2.25421E-02  2.25421E-02  2.25421E-02  6.76263E-02  4.91359E-01  1.54670E-02  1.54670E-02  9.54015E-02  9.54015E-02  9.54015E-02  3.17139E-01  3.31901E+00  4.72830E-01  4.55112E+00
   -1.7000  8.76095E-02  7.41389E-01  2.69445E-02  2.69445E-02  2.69445E-02  8.08336E-02  4.91953E-01  5.09010E-02  5.09010E-02  1.70365E-01  1.70365E-01  1.70365E-01  6.12898E-01  3.32352E+00  7.81341E-01  4.55686E+00
   -1.6000  8.30990E-02  7.41999E-01  3.00664E-02  3.00664E-02  3.00664E-02  9.01991E-02  4.92616E-01  1.26833E-01  1.26833E-01  2.51993E-01  2.51993E-01  2.51993E-01  1.00964E+00  3.33094E+00  1.18294E+00  4.56555E+00
   -1.5000  7.73526E-02  7.42568E-01  3.28357E-02  3.28357E-02  3.28357E-02  9.85072E-02  4.93340E-01  2.85717E-01  2.85717E-01  3.40196E-01  3.40196E-01  3.40196E-01  1.59202E+00  3.34264E+00  1.76788E+00  4.57855E+00
   -1.4000  7.14723E-02  7.43093E-01  3.56775E-02  3.56775E-02  3.56775E-02  1.07032E-01  4.94126E-01  6.43274E-01  6.43274E-01  4.36792E-01  4.36792E-01  4.36792E-01  2.59692E+00  3.36173E+00  2.77543E+00  4.59895E+00
   -1.3000  6.59118E-02  7.43578E-01  3.88755E-02  3.88755E-02  3.88755E-02  1.16626E-01  4.94983E-01  1.60020E+00  1.60020E+00  5.44952E-01  5.44952E-01  5.44952E-01  4.83525E+00  3.39726E+00  5.01779E+00  4.63583E+00
   -1.2000  6.08473E-02  7.44025E-01  4.26983E-02  4.26983E-02  4.26983E-02  1.28095E-01  4.95925E-01  5.23849E+00  5.23849E+00  6.69277E-01  6.69277E-01  6.69277E-01  1.24848E+01  3.48903E+00  1.26738E+01  4.72898E+00
   -1.1000  5.63289E-02  7.44439E-01  4.74660E-02  4.74660E-02  4.74660E-02  1.42398E-01  4.96972E-01  3.29981E+01  3.29981E+01  8.16263E-01  8.16263E-01  8.16263E-01  6.84450E+01  3.99209E+00  6.86438E+01  5.23350E+00
   -1.0000  5.23485E-02  7.44824E-01  5.36144E-02  5.36144E-02  5.36144E-02  1.60843E-01  4.98154E-01  2.67351E+01  2.67351E+01  9.95211E-01  9.95211E-01  9.95211E-01  5.64559E+01  4.40703E+00  5.66691E+01  5.65001E+00
   -0.9000  4.88723E-02  7.45183E-01  6.17806E-02  6.17806E-02  6.17806E-02  1.85342E-01  4.99516E-01  6.33722E+00  6.33722E+00  1.21978E+00  1.21978E+00  1.21978E+00  1.63338E+01  4.52708E+00  1.65680E+01  5.77178E+00
   -0.8000  4.58567E-02  7.45520E-01  7.29431E-02  7.29431E-02  7.29431E-02  2.18829E-01  5.01124E-01  2.76279E+00  2.76279E+00  1.51064E+00  1.51064E+00  1.51064E+00  1.00575E+01  4.60100E+00  1.03222E+01  5.84765E+00
   -0.7000  4.32556E-02  7.45838E-01  8.86653E-02  8.86653E-02  8.86653E-02  2.65996E-01  5.03079E-01  1.57905E+00  1.57905E+00  1.90010E+00  1.90010E+00  1.90010E+00  8.85842E+00  4.66611E+00  9.16767E+00  5.91503E+00
   -0.6000  4.10241E-02  7.46139E-01  1.11534E-01  1.11534E-01  1.11534E-01  3.34603E-01  5.05539E-01  1.03903E+00  1.03903E+00  2.44010E+00  2.44010E+00  2.44010E+00  9.39837E+00  4.73519E+00  9.77400E+00  5.98687E+00
   -0.5000  3.91202E-02  7.46427E-01  1.45938E-01  1.45938E-01  1.45938E-01  4.37815E-01  5.08757E-01  7.43922E-01  7.43922E-01  3.21572E+00  3.21572E+00  3.21572E+00  1.11350E+01  4.81703E+00  1.16119E+01  6.07221E+00
   -0.4000  3.75056E-02  7.46703E-01  1.99450E-01  1.99450E-01  1.99450E-01  5.98349E-01  5.13154E-01  5.63319E-01  5.63319E-01  4.36755E+00  4.36755E+00  4.36755E+00  1.42293E+01  4.92161E+00  1.48652E+01  6.18147E+00
   -0.3000  3.61485E-02  7.46968E-01  2.83542E-01  2.83542E-01  2.83542E-01  8.50626E-01  5.19406E-01  4.43511E-01  4.43511E-01  6.08901E+00  6.08901E+00  6.08901E+00  1.91541E+01  5.06239E+00  2.00408E+01  6.32877E+00
   -0.2000  3.50181E-02  7.47226E-01  4.09499E-01  4.09499E-01  4.09499E-01  1.22850E+00  5.28436E-01  3.59301E-01  3.59301E-01  8.51370E+00  8.51370E+00  8.51370E+00  2.62597E+01  5.25540E+00  2.75232E+01  6.53106E+00
   -0.1000  3.40874E-02  7.47476E-01  5.59635E-01  5.59635E-01  5.59635E-01  1.67891E+00  5.40775E-01  2.97473E-01  2.97473E-01  1.11276E+01  1.11276E+01  1.11276E+01  3.39776E+01  5.50513E+00  3.56906E+01  6.79338E+00
   -0.0000  3.33324E-02  7.47721E-01  6.39466E-01  6.39466E-01  6.39466E-01  1.91840E+00  5.54875E-01  2.50509E-01  2.50509E-01  1.20230E+01  1.20230E+01  1.20230E+01  3.65699E+01  5.77391E+00  3.85216E+01  7.07651E+00
    0.1000  3.27321E-02  7.47962E-01  5.70791E-01  5.70791E-01  5.70791E-01  1.71237E+00  5.67461E-01  2.13855E-01  2.13855E-01  1.00437E+01  1.00437E+01  1.00437E+01  3.05587E+01  5.99851E+00  3.23038E+01  7.31394E+00
    0.2000  3.22678E-02  7.48199E-01  4.32510E-01  4.32510E-01  4.32510E-01  1.29753E+00  5.76998E-01  1.84607E-01  1.84607E-01  7.05752E+00  7.05752E+00  7.05752E+00  2.15418E+01  6.15684E+00  2.28716E+01  7.48204E+00
    0.3000  3.19234E-02  7.48433E-01  3.13202E-01  3.13202E-01  3.13202E-01  9.39605E-01  5.83904E-01  1.60838E-01  1.60838E-01  4.70179E+00  4.70179E+00  4.70179E+00  1.44270E+01  6.26288E+00  1.53986E+01  7.59522E+00
    0.4000  3.16846E-02  7.48666E-01  2.30570E-01  2.30570E-01  2.30570E-01  6.91711E-01  5.88988E-01  1.41222E-01  1.41222E-01  3.16292E+00  3.16292E+00  3.16292E+00  9.77119E+00  6.33470E+00  1.04946E+01  7.67235E+00
    0.5000  3.15391E-02  7.48898E-01  1.75833E-01  1.75833E-01  1.75833E-01  5.27500E-01  5.92865E-01  1.24821E-01  1.24821E-01  2.19177E+00  2.19177E+00  2.19177E+00  6.82496E+00  6.38486E+00  7.38400E+00  7.72662E+00
    0.6000  3.14759E-02  7.49129E-01  1.39091E-01  1.39091E-01  1.39091E-01  4.17273E-01  5.95932E-01  1.10953E-01  1.10953E-01  1.56830E+00  1.56830E+00  1.56830E+00  4.92682E+00  6.42107E+00  5.37557E+00  7.76613E+00
    0.7000  3.14856E-02  7.49361E-01  1.13682E-01  1.13682E-01  1.13682E-01  3.41047E-01  5.98438E-01  9.91110E-02  9.91110E-02  1.15535E+00  1.15535E+00  1.15535E+00  3.66426E+00  6.44800E+00  4.03679E+00  7.79580E+00
    0.8000  3.15600E-02  7.49593E-01  9.55343E-02  9.55343E-02  9.55343E-02  2.86603E-01  6.00545E-01  8.89127E-02  8.89127E-02  8.72760E-01  8.72760E-01  8.72760E-01  2.79610E+00  6.46855E+00  3.11427E+00  7.81869E+00
    0.9000  3.16922E-02  7.49826E-01  8.21724E-02  8.21724E-02  8.21724E-02  2.46517E-01  6.02357E-01  8.00638E-02  8.00638E-02  6.73509E-01  6.73509E-01  6.73509E-01  2.18066E+00  6.48458E+00  2.45887E+00  7.83676E+00
    1.0000  3.18760E-02  7.50060E-01  7.20636E-02  7.20636E-02  7.20636E-02  2.16191E-01  6.03946E-01  7.23346E-02  7.23346E-02  5.29272E-01  5.29272E-01  5.29272E-01  1.73249E+00  6.49731E+00  1.98055E+00  7.85132E+00
    1.1000  3.21063E-02  7.50296E-01  6.42316E-02  6.42316E-02  6.42316E-02  1.92695E-01  6.05362E-01  6.55433E-02  6.55433E-02  4.22458E-01  4.22458E-01  4.22458E-01  1.39846E+00  6.50759E+00  1.62326E+00  7.86325E+00
    1.2000  3.23788E-02  7.50534E-01  5.80364E-02  5.80364E-02  5.80364E-02  1.74109E-01  6.06642E-01  5.95450E-02  5.95450E-02  3.41803E-01  3.41803E-01  3.41803E-01  1.14450E+00  6.51601E+00  1.35099E+00  7.87318E+00
    1.3000  3.26898E-02  7.50774E-01  5.30456E-02  5.30456E-02  5.30456E-02  1.59137E-01  6.07811E-01  5.42215E-02  5.42215E-02  2.79866E-01  2.79866E-01  2.79866E-01  9.48041E-01  6.52297E+00  1.13987E+00  7.88156E+00
    1.4000  3.30362E-02  7.51017E-01  4.89603E-02  4.89603E-02  4.89603E-02  1.46881E-01  6.08891E-01  4.94766E-02  4.94766E-02  2.31611E-01  2.31611E-01  2.31611E-01  7.93785E-01  6.52881E+00  9.73702E-01  7.88872E+00
    1.5000  3.34156E-02  7.51263E-01  4.55692E-02  4.55692E-02  4.55692E-02  1.36708E-01  6.09895E-01  4.52307E-02  4.52307E-02  1.93545E-01  1.93545E-01  1.93545E-01  6.71097E-01  6.53374E+00  8.41220E-01  7.89490E+00
    1.6000  3.38259E-02  7.51511E-01  4.27193E-02  4.27193E-02  4.27193E-02  1.28158E-01  6.10837E-01  4.14180E-02  4.14180E-02  1.63197E-01  1.63197E-01  1.63197E-01  5.72428E-01  6.53795E+00  7.34412E-01  7.90030E+00
    1.7000  3.42630E-02  7.51763E-01  4.02962E-02  4.02962E-02  4.02962E-02  1.20889E-01  6.11726E-01  3.79803E-02  3.79803E-02  1.38782E-01  1.38782E-01  1.38782E-01  4.92306E-01  6.54157E+00  6.47458E-01  7.90505E+00
    1.8000  3.47227E-02  7.52018E-01  3.82134E-02  3.82134E-02  3.82134E-02  1.14640E-01  6.12569E-01  3.48688E-02  3.48688E-02  1.18985E-01  1.18985E-01  1.18985E-01  4.26694E-01  6.54470E+00  5.76057E-01  7.90929E+00
    1.9000  3.52103E-02  7.52277E-01  3.64127E-02  3.64127E-02  3.64127E-02  1.09238E-01  6.13371E-01  3.20524E-02  3.20524E-02  1.02827E-01  1.02827E-01  1.02827E-01  3.72587E-01  6.54744E+00  5.17035E-01  7.91309E+00
    2.0000  3.57255E-02  7.52540E-01  3.48443E-02  3.48443E-02  3.48443E-02  1.04533E-01  6.14140E-01  2.94967E-02  2.94967E-02  8.95657E-02  8.95657E-02  8.95657E-02  3.27690E-01  6.54985E+00  4.67949E-01  7.91653E+00
    2.1000  3.62683E-02  7.52806E-01  3.34699E-02  3.34699E-02  3.34699E-02  1.00410E-01  6.14878E-01  2.71726E-02  2.71726E-02  7.86325E-02  7.86325E-02  7.86325E-02  2.90243E-01  6.55198E+00  4.26921E-01  7.91967E+00
    2.2000  3.68393E-02  7.53077E-01  3.22591E-02  3.22591E-02  3.22591E-02  9.67772E-02  6.15589E-01  2.50549E-02  2.50549E-02  6.95886E-02  6.95886E-02  6.95886E-02  2.58876E-01  6.55388E+00  3.92492E-01  7.92255E+00
    2.3000  3.74389E-02  7.53352E-01  3.11879E-02  3.11879E-02  3.11879E-02  9.35636E-02  6.16277E-01  2.31222E-02  2.31222E-02  6.20897E-02  6.20897E-02  6.20897E-02  2.32513E-01  6.55559E+00  3.63516E-01  7.92522E+00
    2.4000  3.80680E-02  7.53632E-01  3.02370E-02  3.02370E-02  3.02370E-02  9.07111E-02  6.16943E-01  2.13556E-02  2.13556E-02  5.58636E-02  5.58636E-02  5.58636E-02  2.10302E-01  6.55714E+00  3.39081E-01  7.92771E+00
    2.5000  3.87280E-02  7.53917E-01  2.93912E-02  2.93912E-02  2.93912E-02  8.81735E-02  6.17591E-01  1.97389E-02  1.97389E-02  5.06937E-02  5.06937E-02  5.06937E-02  1.91559E-01  6.55855E+00  3.18460E-01  7.93006E+00
    2.6000  3.94201E-02  7.54206E-01  2.86374E-02  2.86374E-02  2.86374E-02  8.59122E-02  6.18223E-01  1.82576E-02  1.82576E-02  4.64048E-02  4.64048E-02  4.64048E-02  1.75730E-01  6.55984E+00  3.01062E-01  7.93227E+00
    2.7000  4.01460E-02  7.54501E-01  2.79655E-02  2.79655E-02  2.79655E-02  8.38966E-02  6.18840E-01  1.68991E-02  1.68991E-02  4.28555E-02  4.28555E-02  4.28555E-02  1.62365E-01  6.56103E+00  2.86407E-01  7.93437E+00
    2.8000  4.09076E-02  7.54802E-01  2.73671E-02  2.73671E-02  2.73671E-02  8.21012E-02  6.19443E-01  1.56524E-02  1.56524E-02  3.99303E-02  3.99303E-02  3.99303E-02  1.51096E-01  6.56214E+00  2.74105E-01  7.93639E+00
    2.9000  4.17071E-02  7.55109E-01  2.68352E-02  2.68352E-02  2.68352E-02  8.05056E-02  6.20035E-01  1.45076E-02  1.45076E-02  3.75346E-02  3.75346E-02  3.75346E-02  1.41619E-01  6.56318E+00  2.63832E-01  7.93833E+00
    3.0000  4.25468E-02  7.55421E-01  2.63643E-02  2.63643E-02  2.63643E-02  7.90928E-02  6.20616E-01  1.34562E-02  1.34562E-02  3.55903E-02  3.55903E-02  3.55903E-02  1.33683E-01  6.56417E+00  2.55323E-01  7.94020E+00
    3.1000  4.34294E-02  7.55741E-01  2.59498E-02  2.59498E-02  2.59498E-02  7.78493E-02  6.21188E-01  1.24905E-02  1.24905E-02  3.40325E-02  3.40325E-02  3.40325E-02  1.27078E-01  6.56510E+00  2.48357E-01  7.94203E+00
    3.2000  4.43576E-02  7.56067E-01  2.55878E-02  2.55878E-02  2.55878E-02  7.67633E-02  6.21752E-01  1.16036E-02  1.16036E-02  3.28069E-02  3.28069E-02  3.28069E-02  1.21628E-01  6.56599E+00  2.42749E-01  7.94381E+00
    3.3000  4.53346E-02  7.56400E-01  2.52753E-02  2.52753E-02  2.52753E-02  7.58259E-02  6.22310E-01  1.07893E-02  1.07893E-02  3.18682E-02  3.18682E-02  3.18682E-02  1.17183E-01  6.56686E+00  2.38344E-01  7.94556E+00
    3.4000  4.63638E-02  7.56741E-01  2.50099E-02  2.50099E-02  2.50099E-02  7.50298E-02  6.22861E-01  1.00423E-02  1.00423E-02  3.11781E-02  3.11781E-02  3.11781E-02  1.13619E-01  6.56769E+00  2.35012E-01  7.94729E+00
