    Energy      s          Int(s)         px           py           pz           p          Int(p)       dx2-y2        dz2          dyz          dxz          dxy           d          Int(d)       total      Int(total) 
   -7.9000  3.19880E-01  9.05378E-03  7.55112E-03  7.55112E-03  6.57021E-03  2.16725E-02  1.40373E-03  3.15827E-04  3.01952E-04  2.65790E-04  2.65790E-04  3.15827E-04  1.46519E-03  4.40613E-03  3.43018E-01  1.48636E-02
   -7.8000  3.88385E-01  1.19084E-02  9.51975E-03  9.51975E-03  8.32666E-03  2.73662E-02  1.60486E-03  4.73777E-04  4.46901E-04  3.95717E-04  3.95717E-04  4.73777E-04  2.18589E-03  4.42220E-03  4.17937E-01  1.79354E-02
   -7.7000  4.65889E-01  1.53326E-02  1.16878E-02  1.16878E-02  1.02998E-02  3.36754E-02  1.85237E-03  6.71233E-04  6.25689E-04  5.56944E-04  5.56944E-04  6.71233E-04  3.08204E-03  4.44485E-03  5.02646E-01  2.16298E-02
   -7.6000  5.52602E-01  1.93941E-02  1.40872E-02  1.40872E-02  1.25316E-02  4.07059E-02  2.15156E-03  9.12102E-04  8.41566E-04  7.52619E-04  7.52619E-04  9.12102E-04  4.17101E-03  4.47551E-03  5.97479E-01  2.60212E-02
   -7.5000  6.47920E-01  2.41563E-02  1.67546E-02  1.67546E-02  1.50705E-02  4.85796E-02  2.50861E-03  1.20112E-03  1.09889E-03  9.86746E-04  9.86746E-04  1.20112E-03  5.47462E-03  4.51574E-03  7.01974E-01  3.11806E-02
   -7.4000  7.50169E-01  2.96699E-02  1.97309E-02  1.97309E-02  1.79719E-02  5.74338E-02  2.93074E-03  1.54411E-03  1.40341E-03  1.26440E-03  1.26440E-03  1.54411E-03  7.02041E-03  4.56734E-03  8.14624E-01  3.71680E-02
   -7.3000  8.56517E-01  3.59652E-02  2.30621E-02  2.30621E-02  2.12994E-02  6.74236E-02  3.42629E-03  1.94825E-03  1.76263E-03  1.59197E-03  1.59197E-03  1.94825E-03  8.84307E-03  4.63234E-03  9.32784E-01  4.40238E-02
   -7.2000  9.63039E-01  4.30434E-02  2.67992E-02  2.67992E-02  2.51254E-02  7.87238E-02  4.00490E-03  2.42245E-03  2.18610E-03  1.97751E-03  1.97751E-03  2.42245E-03  1.09860E-02  4.71309E-03  1.05275E+00  5.17614E-02
   -7.1000  1.06509E+00  5.08716E-02  3.09987E-02  3.09987E-02  2.95321E-02  9.15294E-02  4.67763E-03  2.97768E-03  2.68574E-03  2.43100E-03  2.43100E-03  2.97768E-03  1.35031E-02  4.81233E-03  1.17012E+00  6.03616E-02
   -7.0000  1.15794E+00  5.93824E-02  3.57206E-02  3.57206E-02  3.46095E-02  1.06051E-01  5.45709E-03  3.62725E-03  3.27597E-03  2.96474E-03  2.96474E-03  3.62725E-03  1.64600E-02  4.93331E-03  1.28045E+00  6.97728E-02
   -6.9000  1.23760E+00  6.84785E-02  4.10315E-02  4.10315E-02  4.04580E-02  1.22521E-01  6.35760E-03  4.38752E-03  3.97427E-03  3.59398E-03  3.59398E-03  4.38752E-03  1.99373E-02  5.07985E-03  1.38006E+00  7.99160E-02
   -6.8000  1.30143E+00  7.80439E-02  4.69986E-02  4.69986E-02  4.71811E-02  1.41178E-01  7.39525E-03  5.27814E-03  4.80126E-03  4.33729E-03  4.33729E-03  5.27814E-03  2.40321E-02  5.25648E-03  1.46664E+00  9.06956E-02
   -6.7000  1.34859E+00  8.79558E-02  5.36915E-02  5.36915E-02  5.48856E-02  1.62268E-01  8.58790E-03  6.32303E-03  5.78160E-03  5.21756E-03  5.21756E-03  6.32303E-03  2.88628E-02  5.46862E-03  1.53972E+00  1.02012E-01
   -6.6000  1.37981E+00  9.80972E-02  6.11797E-02  6.11797E-02  6.36750E-02  1.86034E-01  9.95522E-03  7.55129E-03  6.94488E-03  6.26310E-03  6.26310E-03  7.55129E-03  3.45737E-02  5.72273E-03  1.60042E+00  1.13775E-01
   -6.5000  1.39708E+00  1.08366E-01  6.95294E-02  6.95294E-02  7.36411E-02  2.12700E-01  1.15185E-02  8.99822E-03  8.32685E-03  7.50882E-03  7.50882E-03  8.99822E-03  4.13409E-02  6.02658E-03  1.65113E+00  1.25911E-01
   -6.4000  1.40310E+00  1.18678E-01  7.88061E-02  7.88061E-02  8.48605E-02  2.42473E-01  1.33007E-02  1.07076E-02  9.97185E-03  8.99889E-03  8.99889E-03  1.07076E-02  4.93849E-02  6.38955E-03  1.69496E+00  1.38368E-01
   -6.3000  1.40075E+00  1.28974E-01  8.90615E-02  8.90615E-02  9.73712E-02  2.75494E-01  1.53255E-02  1.27329E-02  1.19340E-02  1.07881E-02  1.07881E-02  1.27329E-02  5.89759E-02  6.82302E-03  1.73522E+00  1.51122E-01
   -6.2000  1.39283E+00  1.39211E-01  1.00330E-01  1.00330E-01  1.11163E-01  3.11822E-01  1.76174E-02  1.51395E-02  1.42796E-02  1.29441E-02  1.29441E-02  1.51395E-02  7.04467E-02  7.34079E-03  1.77510E+00  1.64169E-01
   -6.1000  1.38160E+00  1.49365E-01  1.12631E-01  1.12631E-01  1.26165E-01  3.51427E-01  2.02003E-02  1.80082E-02  1.70913E-02  1.55539E-02  1.55539E-02  1.80082E-02  8.42155E-02  7.95976E-03  1.81724E+00  1.77525E-01
   -6.0000  1.36898E+00  1.59427E-01  1.25962E-01  1.25962E-01  1.42233E-01  3.94157E-01  2.30973E-02  2.14400E-02  2.04733E-02  1.87293E-02  1.87293E-02  2.14400E-02  1.00812E-01  8.70072E-03  1.86395E+00  1.91225E-01
   -5.9000  1.35652E+00  1.69397E-01  1.40284E-01  1.40284E-01  1.59136E-01  4.39704E-01  2.63291E-02  2.55611E-02  2.45550E-02  2.26123E-02  2.26123E-02  2.55611E-02  1.20902E-01  9.58933E-03  1.91712E+00  2.05316E-01
   -5.8000  1.34538E+00  1.79286E-01  1.55517E-01  1.55517E-01  1.76558E-01  4.87592E-01  2.99128E-02  3.05276E-02  2.94966E-02  2.73838E-02  2.73838E-02  3.05276E-02  1.45319E-01  1.06574E-02  1.97830E+00  2.19856E-01
   -5.7000  1.33646E+00  1.89108E-01  1.71555E-01  1.71555E-01  1.94133E-01  5.37243E-01  3.38615E-02  3.65396E-02  3.55023E-02  3.32816E-02  3.32816E-02  3.65396E-02  1.75145E-01  1.19447E-02  2.04885E+00  2.34915E-01
   -5.6000  1.33043E+00  1.98887E-01  1.88251E-01  1.88251E-01  2.11458E-01  5.87960E-01  3.81829E-02  4.38510E-02  4.28299E-02  4.06160E-02  4.06160E-02  4.38510E-02  2.11764E-01  1.35011E-02  2.13015E+00  2.50571E-01
   -5.5000  1.32783E+00  2.08646E-01  2.05419E-01  2.05419E-01  2.28130E-01  6.38968E-01  4.28792E-02  5.27842E-02  5.18031E-02  4.97928E-02  4.97928E-02  5.27842E-02  2.56957E-01  1.53897E-02  2.22376E+00  2.66915E-01
   -5.4000  1.32912E+00  2.18415E-01  2.22854E-01  2.22854E-01  2.43794E-01  6.89501E-01  4.79470E-02  6.37583E-02  6.28373E-02  6.13548E-02  6.13548E-02  6.37583E-02  3.13063E-01  1.76907E-02  2.33169E+00  2.84053E-01
   -5.3000  1.33477E+00  2.28226E-01  2.40330E-01  2.40330E-01  2.58166E-01  7.38826E-01  5.33773E-02  7.73211E-02  7.64659E-02  7.60324E-02  7.60324E-02  7.73211E-02  3.83173E-01  2.05070E-02  2.45677E+00  3.02110E-01
   -5.2000  1.34529E+00  2.38113E-01  2.57606E-01  2.57606E-01  2.71054E-01  7.86266E-01  5.91562E-02  9.41870E-02  9.33687E-02  9.48083E-02  9.48083E-02  9.41870E-02  4.71359E-01  2.39714E-02  2.60291E+00  3.21241E-01
   -5.1000  1.36129E+00  2.48119E-01  2.74442E-01  2.74442E-01  2.82367E-01  8.31250E-01  6.52658E-02  1.15316E-01  1.14435E-01  1.19041E-01  1.19041E-01  1.15316E-01  5.83149E-01  2.82575E-02  2.77569E+00  3.41642E-01
   -5.0000  1.38361E+00  2.58288E-01  2.90601E-01  2.90601E-01  2.92105E-01  8.73307E-01  7.16845E-02  1.42004E-01  1.40830E-01  1.50624E-01  1.50624E-01  1.42004E-01  7.26087E-01  3.35941E-02  2.98300E+00  3.63566E-01
   -4.9000  1.41337E+00  2.68676E-01  3.05847E-01  3.05847E-01  3.00335E-01  9.12029E-01  7.83878E-02  1.76019E-01  1.74077E-01  1.92213E-01  1.92213E-01  1.76019E-01  9.10541E-01  4.02865E-02  3.23594E+00  3.87350E-01
   -4.8000  1.45220E+00  2.79349E-01  3.19958E-01  3.19958E-01  3.07174E-01  9.47090E-01  8.53487E-02  2.19849E-01  2.16243E-01  2.47654E-01  2.47654E-01  2.19849E-01  1.15125E+00  4.87480E-02  3.55054E+00  4.13446E-01
   -4.7000  1.50244E+00  2.90392E-01  3.32716E-01  3.32716E-01  3.12768E-01  9.78201E-01  9.25384E-02  2.77028E-01  2.70127E-01  3.22566E-01  3.22566E-01  2.77028E-01  1.46932E+00  5.95473E-02  3.94995E+00  4.42478E-01
   -4.6000  1.56758E+00  3.01914E-01  3.43915E-01  3.43915E-01  3.17267E-01  1.00510E+00  9.99257E-02  3.52729E-01  3.39639E-01  4.25375E-01  4.25375E-01  3.52729E-01  1.89585E+00  7.34815E-02  4.46853E+00  4.75321E-01
   -4.5000  1.66724E+00  3.14168E-01  3.53971E-01  3.53971E-01  3.21543E-01  1.02948E+00  1.07492E-01  4.63839E-01  4.39662E-01  5.81912E-01  5.81912E-01  4.63839E-01  2.53116E+00  9.20852E-02  5.22789E+00  5.13745E-01
   -4.4000  1.78553E+00  3.27291E-01  3.61486E-01  3.61486E-01  3.24323E-01  1.04730E+00  1.15190E-01  6.08856E-01  5.63808E-01  7.94255E-01  7.94255E-01  6.08856E-01  3.37003E+00  1.16854E-01  6.20285E+00  5.59335E-01
   -4.3000  1.94975E+00  3.41621E-01  3.67157E-01  3.67157E-01  3.26485E-01  1.06080E+00  1.22986E-01  8.14723E-01  7.32533E-01  1.10570E+00  1.10570E+00  8.14723E-01  4.57338E+00  1.50468E-01  7.58393E+00  6.15076E-01
   -4.2000  2.18844E+00  3.57706E-01  3.71355E-01  3.71355E-01  3.28239E-01  1.07095E+00  1.30858E-01  1.11678E+00  9.68808E-01  1.57369E+00  1.57369E+00  1.11678E+00  6.34975E+00  1.97138E-01  9.60914E+00  6.85702E-01
   -4.1000  2.55703E+00  3.76500E-01  3.75183E-01  3.75183E-01  3.29885E-01  1.08025E+00  1.38798E-01  1.57774E+00  1.31349E+00  2.29028E+00  2.29028E+00  1.57774E+00  9.04952E+00  2.63651E-01  1.26868E+01  7.78948E-01
   -4.0000  3.16774E+00  3.99782E-01  3.81259E-01  3.81259E-01  3.31883E-01  1.09440E+00  1.46841E-01  2.31110E+00  1.84394E+00  3.38394E+00  3.38394E+00  2.31110E+00  1.32340E+01  3.60919E-01  1.74962E+01  9.07543E-01
   -3.9000  4.21855E+00  4.30788E-01  3.95148E-01  3.95148E-01  3.34984E-01  1.12528E+00  1.55112E-01  3.50622E+00  2.70782E+00  4.94509E+00  4.94509E+00  3.50622E+00  1.96104E+01  5.05053E-01  2.49543E+01  1.09095E+00
   -3.8000  5.57393E+00  4.71756E-01  4.25347E-01  4.25347E-01  3.40509E-01  1.19120E+00  1.63867E-01  5.30890E+00  4.07894E+00  6.72519E+00  6.72519E+00  5.30890E+00  2.81471E+01  7.11931E-01  3.49122E+01  1.34755E+00
   -3.7000  4.89731E+00  5.07750E-01  4.66579E-01  4.66579E-01  3.52320E-01  1.28548E+00  1.73315E-01  6.94552E+00  5.50251E+00  7.84486E+00  7.84486E+00  6.94552E+00  3.50833E+01  9.69788E-01  4.12661E+01  1.65085E+00
   -3.6000  2.63497E+00  5.27117E-01  4.75354E-01  4.75354E-01  3.90307E-01  1.34102E+00  1.83171E-01  6.43718E+00  6.13746E+00  7.72265E+00  7.72265E+00  6.43718E+00  3.44571E+01  1.22304E+00  3.84331E+01  1.93333E+00
   -3.5000  1.44651E+00  5.37749E-01  4.61546E-01  4.61546E-01  4.60664E-01  1.38376E+00  1.93342E-01  4.97732E+00  5.88349E+00  7.08471E+00  7.08471E+00  4.97732E+00  3.00076E+01  1.44359E+00  3.28378E+01  2.17469E+00
   -3.4000  9.31717E-01  5.44597E-01  4.89565E-01  4.89565E-01  5.75206E-01  1.55434E+00  2.04766E-01  4.97707E+00  5.92567E+00  6.91681E+00  6.91681E+00  4.97707E+00  2.97134E+01  1.66198E+00  3.21995E+01  2.41135E+00
   -3.3000  6.90323E-01  5.49670E-01  5.85753E-01  5.85753E-01  8.19011E-01  1.99052E+00  2.19396E-01  7.07797E+00  7.69077E+00  7.09423E+00  7.09423E+00  7.07797E+00  3.60352E+01  1.92684E+00  3.87160E+01  2.69590E+00
   -3.2000  5.56779E-01  5.53763E-01  7.30128E-01  7.30128E-01  1.30636E+00  2.76661E+00  2.39730E-01  1.05022E+01  9.00914E+00  5.08498E+00  5.08498E+00  1.05022E+01  4.01835E+01  2.22218E+00  4.35069E+01  3.01567E+00
   -3.1000  5.12366E-01  5.57528E-01  1.06768E+00  1.06768E+00  1.68895E+00  3.82430E+00  2.67838E-01  1.45926E+01  7.35597E+00  3.50577E+00  3.50577E+00  1.45926E+01  4.35528E+01  2.54229E+00  4.78895E+01  3.36765E+00
   -3.0000  5.19339E-01  5.61346E-01  1.07598E+00  1.07598E+00  1.29902E+00  3.45098E+00  2.93203E-01  8.23339E+00  5.84750E+00  3.47832E+00  3.47832E+00  8.23339E+00  2.92709E+01  2.75743E+00  3.32412E+01  3.61197E+00
   -2.9000  5.51883E-01  5.65402E-01  8.39715E-01  8.39715E-01  8.91380E-01  2.57081E+00  3.12098E-01  4.14140E+00  5.46690E+00  4.44623E+00  4.44623E+00  4.14140E+00  2.26422E+01  2.92384E+00  2.57649E+01  3.80134E+00
   -2.8000  6.11152E-01  5.69894E-01  8.28050E-01  8.28050E-01  7.11048E-01  2.36715E+00  3.29496E-01  2.99255E+00  6.30721E+00  5.91646E+00  5.91646E+00  2.99255E+00  2.41252E+01  3.10116E+00  2.71035E+01  4.00055E+00
   -2.7000  7.00089E-01  5.75039E-01  1.13966E+00  1.13966E+00  6.60885E-01  2.94020E+00  3.51106E-01  2.37656E+00  8.94989E+00  5.77445E+00  5.77445E+00  2.37656E+00  2.52519E+01  3.28676E+00  2.88922E+01  4.21290E+00
   -2.6000  7.77791E-01  5.80756E-01  1.66431E+00  1.66431E+00  6.38628E-01  3.96725E+00  3.80265E-01  2.60159E+00  1.27344E+01  9.16692E+00  9.16692E+00  2.60159E+00  3.62715E+01  3.55335E+00  4.10165E+01  4.51437E+00
   -2.5000  6.83986E-01  5.85783E-01  1.10375E+00  1.10375E+00  4.25172E-01  2.63268E+00  3.99615E-01  4.14740E+00  1.28146E+01  6.42751E+00  6.42751E+00  4.14740E+00  3.39644E+01  3.80298E+00  3.72811E+01  4.78838E+00
   -2.4000  5.10778E-01  5.89537E-01  7.23698E-01  7.23698E-01  4.28806E-01  1.87620E+00  4.13404E-01  1.19121E+01  1.30299E+01  3.57896E+00  3.57896E+00  1.19121E+01  4.40120E+01  4.12646E+00  4.63990E+01  5.12941E+00
   -2.3000  5.42847E-01  5.93527E-01  1.03547E+00  1.03547E+00  4.86152E-01  2.55708E+00  4.32199E-01  2.22544E+01  1.44089E+01  3.03877E+00  3.03877E+00  2.22544E+01  6.49953E+01  4.60417E+00  6.80952E+01  5.62990E+00
   -2.2000  2.63220E-01  5.95462E-01  5.48604E-01  5.48604E-01  4.93479E-01  1.59069E+00  4.43890E-01  5.78581E+00  9.16547E+00  4.74411E+00  4.74411E+00  5.78581E+00  3.02253E+01  4.82632E+00  3.20792E+01  5.86567E+00
   -2.1000  1.88079E-01  5.96844E-01  3.25434E-01  3.25434E-01  4.91959E-01  1.14283E+00  4.52290E-01  2.94421E+00  5.77678E+00  2.79150E+00  2.79150E+00  2.94421E+00  1.72482E+01  4.95309E+00  1.85791E+01  6.00223E+00
   -2.0000  1.80839E-01  5.98173E-01  2.58176E-01  2.58176E-01  5.10983E-01  1.02734E+00  4.59840E-01  2.38921E+00  4.54225E+00  2.57086E+00  2.57086E+00  2.38921E+00  1.44624E+01  5.05939E+00  1.56706E+01  6.11740E+00
   -1.9000  2.06514E-01  5.99691E-01  2.78055E-01  2.78055E-01  5.08198E-01  1.06431E+00  4.67663E-01  2.59063E+00  4.94028E+00  4.49533E+00  4.49533E+00  2.59063E+00  1.91122E+01  5.19986E+00  2.03830E+01  6.26722E+00
   -1.8000  2.20305E-01  6.01310E-01  4.07706E-01  4.07706E-01  3.99441E-01  1.21485E+00  4.76592E-01  4.54362E+00  4.85339E+00  4.26792E+00  4.26792E+00  4.54362E+00  2.24765E+01  5.36506E+00  2.39116E+01  6.44296E+00
   -1.7000  2.06370E-01  6.02827E-01  5.16372E-01  5.16372E-01  3.47675E-01  1.38042E+00  4.86738E-01  9.68326E+00  4.17959E+00  6.45531E+00  6.45531E+00  9.68326E+00  3.64567E+01  5.63301E+00  3.80435E+01  6.72258E+00
   -1.6000  2.62028E-01  6.04753E-01  9.44360E-01  9.44360E-01  3.69785E-01  2.25850E+00  5.03338E-01  1.22255E+01  7.56528E+00  2.36415E+01  2.36415E+01  1.22255E+01  7.92993E+01  6.21585E+00  8.18198E+01  7.32394E+00
   -1.5000  1.57033E-01  6.05907E-01  9.73573E-01  9.73573E-01  4.61326E-01  2.40847E+00  5.21039E-01  6.24135E+00  8.78068E+00  2.36718E+01  2.36718E+01  6.24135E+00  6.86070E+01  6.72010E+00  7.11725E+01  7.84705E+00
   -1.4000  1.13125E-01  6.06739E-01  8.57635E-01  8.57635E-01  7.50282E-01  2.46555E+00  5.39161E-01  8.57365E+00  2.44313E+00  5.16668E+00  5.16668E+00  8.57365E+00  2.99238E+01  6.94004E+00  3.25025E+01  8.08594E+00
   -1.3000  2.18155E-01  6.08342E-01  9.46071E-01  9.46071E-01  1.28608E+00  3.17822E+00  5.62520E-01  9.41727E+00  1.87113E+00  3.00023E+00  3.00023E+00  9.41727E+00  2.67061E+01  7.13633E+00  3.01025E+01  8.30719E+00
   -1.2000  4.27626E-01  6.11485E-01  1.14806E+00  1.14806E+00  1.80663E+00  4.10275E+00  5.92675E-01  5.51604E+00  3.57963E+00  2.68171E+00  2.68171E+00  5.51604E+00  1.99751E+01  7.28314E+00  2.45055E+01  8.48730E+00
   -1.1000  2.30975E-01  6.13183E-01  1.52709E+00  1.52709E+00  2.30584E+00  5.36002E+00  6.32070E-01  4.21146E+00  2.50865E+00  4.11774E+00  4.11774E+00  4.21146E+00  1.91670E+01  7.42402E+00  2.47580E+01  8.66927E+00
   -1.0000  8.67241E-02  6.13820E-01  2.22454E+00  2.22454E+00  1.85804E+00  6.30712E+00  6.78427E-01  5.28307E+00  2.31507E+00  2.79204E+00  2.79204E+00  5.28307E+00  1.84653E+01  7.55973E+00  2.48591E+01  8.85198E+00
   -0.9000  5.40835E-02  6.14218E-01  5.63296E-01  5.63296E-01  1.44046E+00  2.56705E+00  6.97294E-01  2.83624E+00  2.81831E+00  2.15588E+00  2.15588E+00  2.83624E+00  1.28025E+01  7.65383E+00  1.54237E+01  8.96534E+00
   -0.8000  5.55392E-02  6.14626E-01  5.23520E-01  5.23520E-01  8.49369E-01  1.89641E+00  7.11233E-01  1.81662E+00  2.06441E+00  2.93838E+00  2.93838E+00  1.81662E+00  1.15744E+01  7.73890E+00  1.35264E+01  9.06476E+00
   -0.7000  9.64867E-02  6.15335E-01  3.14695E-01  3.14695E-01  3.52662E-01  9.82051E-01  7.18451E-01  1.76679E+00  2.11013E+00  5.82761E+00  5.82761E+00  1.76679E+00  1.72989E+01  7.86605E+00  1.83775E+01  9.19983E+00
   -0.6000  8.64150E-02  6.15970E-01  2.20596E-01  2.20596E-01  2.57986E-01  6.99178E-01  7.23590E-01  1.63419E+00  2.61700E+00  5.05142E+00  5.05142E+00  1.63419E+00  1.59882E+01  7.98356E+00  1.67738E+01  9.32312E+00
   -0.5000  4.72828E-02  6.16318E-01  1.86003E-01  1.86003E-01  2.36405E-01  6.08411E-01  7.28061E-01  1.01815E+00  1.59143E+00  3.43413E+00  3.43413E+00  1.01815E+00  1.04960E+01  8.06070E+00  1.11517E+01  9.40508E+00
   -0.4000  4.82706E-02  6.16672E-01  1.65840E-01  1.65840E-01  2.29195E-01  5.60874E-01  7.32184E-01  8.47104E-01  1.37981E+00  2.29781E+00  2.29781E+00  8.47104E-01  7.66965E+00  8.11707E+00  8.27879E+00  9.46593E+00
   -0.3000  5.70871E-02  6.17092E-01  2.05115E-01  2.05115E-01  2.28174E-01  6.38405E-01  7.36876E-01  8.32835E-01  1.42528E+00  2.29304E+00  2.29304E+00  8.32835E-01  7.67703E+00  8.17350E+00  8.37252E+00  9.52747E+00
   -0.2000  7.14698E-02  6.17617E-01  2.49137E-01  2.49137E-01  2.25404E-01  7.23677E-01  7.42195E-01  1.36101E+00  1.67543E+00  1.91644E+00  1.91644E+00  1.36101E+00  8.23035E+00  8.23399E+00  9.02549E+00  9.59380E+00
   -0.1000  9.19761E-02  6.18293E-01  2.43986E-01  2.43986E-01  2.22984E-01  7.10956E-01  7.47420E-01  2.74389E+00  2.27987E+00  1.68447E+00  1.68447E+00  2.74389E+00  1.11366E+01  8.31584E+00  1.19395E+01  9.68156E+00
   -0.0000  1.15847E-01  6.19145E-01  1.86221E-01  1.86221E-01  2.43163E-01  6.15605E-01  7.51945E-01  4.34344E+00  3.70157E+00  1.61059E+00  1.61059E+00  4.34344E+00  1.56096E+01  8.43057E+00  1.63411E+01  9.80166E+00
    0.1000  1.31647E-01  6.20112E-01  1.85573E-01  1.85573E-01  2.45486E-01  6.16632E-01  7.56477E-01  4.33504E+00  6.51406E+00  1.77758E+00  1.77758E+00  4.33504E+00  1.87393E+01  8.56830E+00  1.94876E+01  9.94489E+00
    0.2000  1.43243E-01  6.21165E-01  1.60176E-01  1.60176E-01  2.30960E-01  5.51312E-01  7.60529E-01  6.74814E+00  8.24044E+00  2.26040E+00  2.26040E+00  6.74814E+00  2.62575E+01  8.76129E+00  2.69521E+01  1.01430E+01
    0.3000  1.95771E-01  6.22604E-01  1.05908E-01  1.05908E-01  2.10703E-01  4.22519E-01  7.63635E-01  6.23718E+00  6.40320E+00  3.37128E+00  3.37128E+00  6.23718E+00  2.56201E+01  8.94960E+00  2.62384E+01  1.03358E+01
    0.4000  2.72012E-01  6.24603E-01  1.15884E-01  1.15884E-01  1.92914E-01  4.24683E-01  7.66756E-01  3.80559E+00  4.65988E+00  5.29235E+00  5.29235E+00  3.80559E+00  2.28557E+01  9.11758E+00  2.35524E+01  1.05089E+01
    0.5000  3.52935E-01  6.27197E-01  1.35775E-01  1.35775E-01  1.82432E-01  4.53981E-01  7.70093E-01  7.02684E+00  3.78047E+00  8.78823E+00  8.78823E+00  7.02684E+00  3.54106E+01  9.37785E+00  3.62175E+01  1.07751E+01
    0.6000  4.19899E-01  6.30284E-01  1.50043E-01  1.50043E-01  1.80119E-01  4.80205E-01  7.73622E-01  3.96513E+00  3.05781E+00  5.42680E+00  5.42680E+00  3.96513E+00  2.18417E+01  9.53838E+00  2.27418E+01  1.09423E+01
    0.7000  4.33254E-01  6.33468E-01  1.68363E-01  1.68363E-01  1.85221E-01  5.21947E-01  7.77458E-01  9.86510E-01  2.02656E+00  6.39758E-01  6.39758E-01  9.86510E-01  5.27909E+00  9.57718E+00  6.23429E+00  1.09881E+01
    0.8000  4.29566E-01  6.36625E-01  1.73865E-01  1.73865E-01  1.96655E-01  5.44385E-01  7.81459E-01  3.53451E-01  1.27300E+00  9.10979E-01  9.10979E-01  3.53451E-01  3.80185E+00  9.60512E+00  4.77581E+00  1.10232E+01
    0.9000  4.42178E-01  6.39875E-01  1.79634E-01  1.79634E-01  2.13227E-01  5.72495E-01  7.85667E-01  5.01562E-01  9.21451E-01  4.87475E-01  4.87475E-01  5.01562E-01  2.89953E+00  9.62643E+00  3.91420E+00  1.10520E+01
    1.0000  4.60311E-01  6.43258E-01  1.89915E-01  1.89915E-01  2.33620E-01  6.13450E-01  7.90176E-01  6.03111E-01  7.52444E-01  4.78538E-01  4.78538E-01  6.03111E-01  2.91574E+00  9.64786E+00  3.98950E+00  1.10813E+01
    1.1000  4.71842E-01  6.46726E-01  2.02841E-01  2.02841E-01  2.56510E-01  6.62192E-01  7.95043E-01  6.32722E-01  6.51410E-01  4.41503E-01  4.41503E-01  6.32722E-01  2.79986E+00  9.66844E+00  3.93389E+00  1.11102E+01
    1.2000  4.72218E-01  6.50197E-01  2.17740E-01  2.17740E-01  2.80662E-01  7.16143E-01  8.00307E-01  6.18556E-01  5.77356E-01  4.05410E-01  4.05410E-01  6.18556E-01  2.62529E+00  9.68774E+00  3.81365E+00  1.11382E+01
    1.3000  4.62573E-01  6.53597E-01  2.34225E-01  2.34225E-01  3.05029E-01  7.73478E-01  8.05991E-01  5.83176E-01  5.17034E-01  3.75564E-01  3.75564E-01  5.83176E-01  2.43451E+00  9.70563E+00  3.67056E+00  1.11652E+01
    1.4000  4.46425E-01  6.56878E-01  2.51960E-01  2.51960E-01  3.28797E-01  8.32717E-01  8.12112E-01  5.40307E-01  4.66452E-01  3.51891E-01  3.51891E-01  5.40307E-01  2.25085E+00  9.72217E+00  3.52999E+00  1.11912E+01
    1.5000  4.27258E-01  6.60018E-01  2.70652E-01  2.70652E-01  3.51381E-01  8.92685E-01  8.18673E-01  4.97022E-01  4.24147E-01  3.33214E-01  3.33214E-01  4.97022E-01  2.08462E+00  9.73750E+00  3.40456E+00  1.12162E+01
    1.6000  4.07551E-01  6.63014E-01  2.90053E-01  2.90053E-01  3.72389E-01  9.52495E-01  8.25674E-01  4.56473E-01  3.89092E-01  3.18355E-01  3.18355E-01  4.56473E-01  1.93875E+00  9.75175E+00  3.29879E+00  1.12404E+01
    1.7000  3.88742E-01  6.65871E-01  3.09972E-01  3.09972E-01  3.91564E-01  1.01151E+00  8.33108E-01  4.19787E-01  3.60248E-01  3.06367E-01  3.06367E-01  4.19787E-01  1.81256E+00  9.76507E+00  3.21281E+00  1.12640E+01
    1.8000  3.71519E-01  6.68602E-01  3.30260E-01  3.30260E-01  4.08743E-01  1.06926E+00  8.40967E-01  3.87142E-01  3.36588E-01  2.96538E-01  2.96538E-01  3.87142E-01  1.70395E+00  9.77759E+00  3.14473E+00  1.12872E+01
    1.9000  3.56113E-01  6.71219E-01  3.50791E-01  3.50791E-01  4.23825E-01  1.12541E+00  8.49239E-01  3.58301E-01  3.17178E-01  2.88339E-01  2.88339E-01  3.58301E-01  1.61046E+00  9.78943E+00  3.09198E+00  1.13099E+01
    2.0000  3.42507E-01  6.73736E-01  3.71442E-01  3.71442E-01  4.36745E-01  1.17963E+00  8.57909E-01  3.32884E-01  3.01212E-01  2.81374E-01  2.81374E-01  3.32884E-01  1.52973E+00  9.80067E+00  3.05186E+00  1.13323E+01
    2.1000  3.30569E-01  6.76166E-01  3.92065E-01  3.92065E-01  4.47478E-01  1.23161E+00  8.66961E-01  3.10481E-01  2.88020E-01  2.75341E-01  2.75341E-01  3.10481E-01  1.45966E+00  9.81140E+00  3.02184E+00  1.13545E+01
    2.2000  3.20121E-01  6.78519E-01  4.12476E-01  4.12476E-01  4.56036E-01  1.28099E+00  8.76376E-01  2.90706E-01  2.77060E-01  2.70000E-01  2.70000E-01  2.90706E-01  1.39847E+00  9.82168E+00  2.99958E+00  1.13766E+01
    2.3000  3.10979E-01  6.80804E-01  4.32446E-01  4.32446E-01  4.62468E-01  1.32736E+00  8.86132E-01  2.73215E-01  2.67896E-01  2.65161E-01  2.65161E-01  2.73215E-01  1.34465E+00  9.83156E+00  2.98299E+00  1.13985E+01
