    Energy      s          Int(s)         px           py           pz           p          Int(p)       dx2-y2        dz2          dyz          dxz          dxy           d          Int(d)       total      Int(total) 
   23.6000  1.61691E-01  1.19934E+00  4.87774E-01  4.87774E-01  4.28022E-01  1.40357E+00  2.54652E+00  2.39584E-01  3.02122E-01  1.29298E-01  1.29298E-01  2.39584E-01  1.03989E+00  1.35263E+01  2.60515E+00  1.72721E+01
   23.7000  1.61581E-01  1.20053E+00  4.85656E-01  4.85656E-01  4.26898E-01  1.39821E+00  2.55679E+00  2.39385E-01  3.02188E-01  1.30050E-01  1.30050E-01  2.39385E-01  1.04106E+00  1.35339E+01  2.60085E+00  1.72912E+01
   23.8000  1.61499E-01  1.20171E+00  4.83603E-01  4.83603E-01  4.25925E-01  1.39313E+00  2.56703E+00  2.39201E-01  3.02285E-01  1.30828E-01  1.30828E-01  2.39201E-01  1.04234E+00  1.35416E+01  2.59697E+00  1.73103E+01
   23.9000  1.61444E-01  1.20290E+00  4.81613E-01  4.81613E-01  4.25096E-01  1.38832E+00  2.57724E+00  2.39031E-01  3.02414E-01  1.31632E-01  1.31632E-01  2.39031E-01  1.04374E+00  1.35493E+01  2.59351E+00  1.73294E+01
   24.0000  1.61417E-01  1.20409E+00  4.79689E-01  4.79689E-01  4.24407E-01  1.38378E+00  2.58741E+00  2.38875E-01  3.02570E-01  1.32462E-01  1.32462E-01  2.38875E-01  1.04524E+00  1.35569E+01  2.59045E+00  1.73484E+01
   24.1000  1.61415E-01  1.20527E+00  4.77823E-01  4.77823E-01  4.23850E-01  1.37950E+00  2.59755E+00  2.38735E-01  3.02755E-01  1.33321E-01  1.33321E-01  2.38735E-01  1.04687E+00  1.35646E+01  2.58778E+00  1.73675E+01
   24.2000  1.61438E-01  1.20646E+00  4.76019E-01  4.76019E-01  4.23422E-01  1.37546E+00  2.60765E+00  2.38609E-01  3.02964E-01  1.34209E-01  1.34209E-01  2.38609E-01  1.04860E+00  1.35723E+01  2.58550E+00  1.73865E+01
   24.3000  1.61486E-01  1.20765E+00  4.74273E-01  4.74273E-01  4.23116E-01  1.37166E+00  2.61774E+00  2.38498E-01  3.03197E-01  1.35125E-01  1.35125E-01  2.38498E-01  1.05044E+00  1.35801E+01  2.58359E+00  1.74054E+01
   24.4000  1.61559E-01  1.20883E+00  4.72587E-01  4.72587E-01  4.22930E-01  1.36810E+00  2.62779E+00  2.38403E-01  3.03453E-01  1.36071E-01  1.36071E-01  2.38403E-01  1.05240E+00  1.35878E+01  2.58206E+00  1.74244E+01
   24.5000  1.61655E-01  1.21002E+00  4.70958E-01  4.70958E-01  4.22858E-01  1.36477E+00  2.63782E+00  2.38323E-01  3.03728E-01  1.37047E-01  1.37047E-01  2.38323E-01  1.05447E+00  1.35955E+01  2.58090E+00  1.74434E+01
   24.6000  1.61775E-01  1.21121E+00  4.69385E-01  4.69385E-01  4.22896E-01  1.36167E+00  2.64783E+00  2.38258E-01  3.04022E-01  1.38055E-01  1.38055E-01  2.38258E-01  1.05665E+00  1.36033E+01  2.58009E+00  1.74624E+01
   24.7000  1.61916E-01  1.21240E+00  4.67865E-01  4.67865E-01  4.23038E-01  1.35877E+00  2.65782E+00  2.38210E-01  3.04333E-01  1.39095E-01  1.39095E-01  2.38210E-01  1.05895E+00  1.36111E+01  2.57963E+00  1.74813E+01
   24.8000  1.62078E-01  1.21359E+00  4.66398E-01  4.66398E-01  4.23280E-01  1.35608E+00  2.66778E+00  2.38179E-01  3.04661E-01  1.40169E-01  1.40169E-01  2.38179E-01  1.06136E+00  1.36189E+01  2.57951E+00  1.75003E+01
   24.9000  1.62263E-01  1.21479E+00  4.64982E-01  4.64982E-01  4.23617E-01  1.35358E+00  2.67773E+00  2.38165E-01  3.05003E-01  1.41277E-01  1.41277E-01  2.38165E-01  1.06389E+00  1.36267E+01  2.57973E+00  1.75192E+01
   25.0000  1.62468E-01  1.21598E+00  4.63617E-01  4.63617E-01  4.24046E-01  1.35128E+00  2.68766E+00  2.38168E-01  3.05357E-01  1.42420E-01  1.42420E-01  2.38168E-01  1.06653E+00  1.36346E+01  2.58028E+00  1.75382E+01
   25.1000  1.62692E-01  1.21718E+00  4.62298E-01  4.62298E-01  4.24560E-01  1.34916E+00  2.69758E+00  2.38191E-01  3.05724E-01  1.43599E-01  1.43599E-01  2.38191E-01  1.06930E+00  1.36424E+01  2.58115E+00  1.75572E+01
   25.2000  1.62936E-01  1.21837E+00  4.61025E-01  4.61025E-01  4.25158E-01  1.34721E+00  2.70748E+00  2.38231E-01  3.06100E-01  1.44817E-01  1.44817E-01  2.38231E-01  1.07220E+00  1.36503E+01  2.58234E+00  1.75762E+01
   25.3000  1.63199E-01  1.21957E+00  4.59798E-01  4.59798E-01  4.25833E-01  1.34543E+00  2.71737E+00  2.38290E-01  3.06485E-01  1.46073E-01  1.46073E-01  2.38290E-01  1.07521E+00  1.36582E+01  2.58384E+00  1.75951E+01
   25.4000  1.63480E-01  1.22077E+00  4.58613E-01  4.58613E-01  4.26583E-01  1.34381E+00  2.72725E+00  2.38370E-01  3.06877E-01  1.47369E-01  1.47369E-01  2.38370E-01  1.07835E+00  1.36661E+01  2.58564E+00  1.76141E+01
   25.5000  1.63779E-01  1.22198E+00  4.57470E-01  4.57470E-01  4.27402E-01  1.34234E+00  2.73711E+00  2.38469E-01  3.07275E-01  1.48707E-01  1.48707E-01  2.38469E-01  1.08163E+00  1.36741E+01  2.58775E+00  1.76332E+01
   25.6000  1.64100E-01  1.22318E+00  4.56369E-01  4.56369E-01  4.28292E-01  1.34103E+00  2.74697E+00  2.38588E-01  3.07676E-01  1.50087E-01  1.50087E-01  2.38588E-01  1.08503E+00  1.36820E+01  2.59015E+00  1.76522E+01
   25.7000  1.64438E-01  1.22439E+00  4.55306E-01  4.55306E-01  4.29245E-01  1.33986E+00  2.75682E+00  2.38728E-01  3.08080E-01  1.51512E-01  1.51512E-01  2.38728E-01  1.08856E+00  1.36900E+01  2.59286E+00  1.76713E+01
   25.8000  1.64793E-01  1.22560E+00  4.54278E-01  4.54278E-01  4.30255E-01  1.33881E+00  2.76666E+00  2.38890E-01  3.08486E-01  1.52984E-01  1.52984E-01  2.38890E-01  1.09224E+00  1.36981E+01  2.59584E+00  1.76903E+01
   25.9000  1.65164E-01  1.22682E+00  4.53285E-01  4.53285E-01  4.31319E-01  1.33789E+00  2.77649E+00  2.39076E-01  3.08892E-01  1.54503E-01  1.54503E-01  2.39076E-01  1.09605E+00  1.37061E+01  2.59910E+00  1.77094E+01
   26.0000  1.65551E-01  1.22803E+00  4.52324E-01  4.52324E-01  4.32432E-01  1.33708E+00  2.78632E+00  2.39284E-01  3.09297E-01  1.56072E-01  1.56072E-01  2.39284E-01  1.10001E+00  1.37142E+01  2.60264E+00  1.77286E+01
   26.1000  1.65952E-01  1.22925E+00  4.51393E-01  4.51393E-01  4.33590E-01  1.33638E+00  2.79614E+00  2.39517E-01  3.09699E-01  1.57691E-01  1.57691E-01  2.39517E-01  1.10412E+00  1.37223E+01  2.60644E+00  1.77477E+01
   26.2000  1.66368E-01  1.23048E+00  4.50490E-01  4.50490E-01  4.34789E-01  1.33577E+00  2.80596E+00  2.39775E-01  3.10098E-01  1.59363E-01  1.59363E-01  2.39775E-01  1.10837E+00  1.37305E+01  2.61051E+00  1.77669E+01
   26.3000  1.66797E-01  1.23170E+00  4.49612E-01  4.49612E-01  4.36024E-01  1.33525E+00  2.81577E+00  2.40059E-01  3.10494E-01  1.61092E-01  1.61092E-01  2.40059E-01  1.11280E+00  1.37387E+01  2.61484E+00  1.77861E+01
   26.4000  1.67240E-01  1.23293E+00  4.48757E-01  4.48757E-01  4.37293E-01  1.33481E+00  2.82558E+00  2.40370E-01  3.10883E-01  1.62878E-01  1.62878E-01  2.40370E-01  1.11738E+00  1.37469E+01  2.61943E+00  1.78054E+01
   26.5000  1.67696E-01  1.23416E+00  4.47924E-01  4.47924E-01  4.38589E-01  1.33444E+00  2.83539E+00  2.40709E-01  3.11266E-01  1.64724E-01  1.64724E-01  2.40709E-01  1.12213E+00  1.37551E+01  2.62427E+00  1.78247E+01
   26.6000  1.68164E-01  1.23540E+00  4.47111E-01  4.47111E-01  4.39911E-01  1.33413E+00  2.84520E+00  2.41076E-01  3.11641E-01  1.66632E-01  1.66632E-01  2.41076E-01  1.12706E+00  1.37634E+01  2.62935E+00  1.78440E+01
   26.7000  1.68645E-01  1.23664E+00  4.46315E-01  4.46315E-01  4.41252E-01  1.33388E+00  2.85500E+00  2.41472E-01  3.12008E-01  1.68604E-01  1.68604E-01  2.41472E-01  1.13216E+00  1.37717E+01  2.63469E+00  1.78634E+01
   26.8000  1.69137E-01  1.23788E+00  4.45535E-01  4.45535E-01  4.42609E-01  1.33368E+00  2.86480E+00  2.41900E-01  3.12366E-01  1.70642E-01  1.70642E-01  2.41900E-01  1.13745E+00  1.37801E+01  2.64027E+00  1.78828E+01
   26.9000  1.69647E-01  1.23913E+00  4.44543E-01  4.44543E-01  4.43645E-01  1.33273E+00  2.87460E+00  2.42298E-01  3.13110E-01  1.73027E-01  1.73027E-01  2.42298E-01  1.14376E+00  1.37885E+01  2.64614E+00  1.79022E+01
   27.0000  1.70162E-01  1.24038E+00  4.43786E-01  4.43786E-01  4.45021E-01  1.33259E+00  2.88439E+00  2.42788E-01  3.13445E-01  1.75220E-01  1.75220E-01  2.42788E-01  1.14946E+00  1.37969E+01  2.65222E+00  1.79217E+01
   27.1000  1.70687E-01  1.24164E+00  4.43037E-01  4.43037E-01  4.46398E-01  1.33247E+00  2.89419E+00  2.43313E-01  3.13770E-01  1.77490E-01  1.77490E-01  2.43313E-01  1.15538E+00  1.38054E+01  2.65853E+00  1.79413E+01
   27.2000  1.71222E-01  1.24289E+00  4.42294E-01  4.42294E-01  4.47772E-01  1.33236E+00  2.90398E+00  2.43874E-01  3.14082E-01  1.79838E-01  1.79838E-01  2.43874E-01  1.16151E+00  1.38140E+01  2.66509E+00  1.79608E+01
   27.3000  1.71766E-01  1.24416E+00  4.41554E-01  4.41554E-01  4.49138E-01  1.33225E+00  2.91377E+00  2.44471E-01  3.14383E-01  1.82269E-01  1.82269E-01  2.44471E-01  1.16786E+00  1.38226E+01  2.67188E+00  1.79805E+01
   27.4000  1.72320E-01  1.24542E+00  4.40816E-01  4.40816E-01  4.50493E-01  1.33212E+00  2.92356E+00  2.45108E-01  3.14670E-01  1.84786E-01  1.84786E-01  2.45108E-01  1.17446E+00  1.38312E+01  2.67890E+00  1.80002E+01
   27.5000  1.72883E-01  1.24669E+00  4.40077E-01  4.40077E-01  4.51831E-01  1.33198E+00  2.93335E+00  2.45784E-01  3.14945E-01  1.87392E-01  1.87392E-01  2.45784E-01  1.18130E+00  1.38399E+01  2.68616E+00  1.80199E+01
   27.6000  1.73454E-01  1.24797E+00  4.39334E-01  4.39334E-01  4.53147E-01  1.33181E+00  2.94314E+00  2.46502E-01  3.15206E-01  1.90092E-01  1.90092E-01  2.46502E-01  1.18839E+00  1.38486E+01  2.69366E+00  1.80397E+01
   27.7000  1.74033E-01  1.24925E+00  4.38586E-01  4.38586E-01  4.54437E-01  1.33161E+00  2.95293E+00  2.47264E-01  3.15453E-01  1.92890E-01  1.92890E-01  2.47264E-01  1.19576E+00  1.38574E+01  2.70140E+00  1.80596E+01
   27.8000  1.74619E-01  1.25053E+00  4.37831E-01  4.37831E-01  4.55696E-01  1.33136E+00  2.96271E+00  2.48072E-01  3.15687E-01  1.95789E-01  1.95789E-01  2.48072E-01  1.20341E+00  1.38662E+01  2.70939E+00  1.80795E+01
   27.9000  1.75212E-01  1.25182E+00  4.37066E-01  4.37066E-01  4.56918E-01  1.33105E+00  2.97250E+00  2.48929E-01  3.15908E-01  1.98795E-01  1.98795E-01  2.48929E-01  1.21136E+00  1.38751E+01  2.71762E+00  1.80995E+01
   28.0000  1.75812E-01  1.25311E+00  4.36289E-01  4.36289E-01  4.58098E-01  1.33068E+00  2.98228E+00  2.49835E-01  3.16116E-01  2.01913E-01  2.01913E-01  2.49835E-01  1.21961E+00  1.38841E+01  2.72610E+00  1.81195E+01
   28.1000  1.76417E-01  1.25441E+00  4.35498E-01  4.35498E-01  4.59231E-01  1.33023E+00  2.99205E+00  2.50794E-01  3.16311E-01  2.05145E-01  2.05145E-01  2.50794E-01  1.22819E+00  1.38931E+01  2.73484E+00  1.81396E+01
   28.2000  1.77029E-01  1.25571E+00  4.34693E-01  4.34693E-01  4.60313E-01  1.32970E+00  3.00183E+00  2.51808E-01  3.16493E-01  2.08499E-01  2.08499E-01  2.51808E-01  1.23711E+00  1.39022E+01  2.74383E+00  1.81598E+01
   28.3000  1.77645E-01  1.25701E+00  4.33870E-01  4.33870E-01  4.61339E-01  1.32908E+00  3.01160E+00  2.52880E-01  3.16663E-01  2.11978E-01  2.11978E-01  2.52880E-01  1.24638E+00  1.39114E+01  2.75310E+00  1.81800E+01
   28.4000  1.78266E-01  1.25832E+00  4.33028E-01  4.33028E-01  4.62302E-01  1.32836E+00  3.02136E+00  2.54012E-01  3.16820E-01  2.15588E-01  2.15588E-01  2.54012E-01  1.25602E+00  1.39206E+01  2.76264E+00  1.82003E+01
   28.5000  1.78892E-01  1.25964E+00  4.32167E-01  4.32167E-01  4.63199E-01  1.32753E+00  3.03112E+00  2.55207E-01  3.16965E-01  2.19337E-01  2.19337E-01  2.55207E-01  1.26605E+00  1.39299E+01  2.77248E+00  1.82207E+01
   28.6000  1.79521E-01  1.26096E+00  4.31283E-01  4.31283E-01  4.64025E-01  1.32659E+00  3.04087E+00  2.56468E-01  3.17098E-01  2.23229E-01  2.23229E-01  2.56468E-01  1.27649E+00  1.39393E+01  2.78261E+00  1.82411E+01
   28.7000  1.80154E-01  1.26228E+00  4.30377E-01  4.30377E-01  4.64773E-01  1.32553E+00  3.05061E+00  2.57800E-01  3.17219E-01  2.27270E-01  2.27270E-01  2.57800E-01  1.28736E+00  1.39488E+01  2.79304E+00  1.82617E+01
   28.8000  1.80790E-01  1.26361E+00  4.29447E-01  4.29447E-01  4.65439E-01  1.32433E+00  3.06034E+00  2.59204E-01  3.17331E-01  2.31468E-01  2.31468E-01  2.59204E-01  1.29867E+00  1.39583E+01  2.80380E+00  1.82823E+01
   28.9000  1.81428E-01  1.26494E+00  4.28491E-01  4.28491E-01  4.66017E-01  1.32300E+00  3.07007E+00  2.60685E-01  3.17433E-01  2.35829E-01  2.35829E-01  2.60685E-01  1.31046E+00  1.39679E+01  2.81489E+00  1.83029E+01
   29.0000  1.82068E-01  1.26628E+00  4.27509E-01  4.27509E-01  4.66503E-01  1.32152E+00  3.07978E+00  2.62247E-01  3.17526E-01  2.40360E-01  2.40360E-01  2.62247E-01  1.32274E+00  1.39777E+01  2.82633E+00  1.83237E+01
   29.1000  1.82710E-01  1.26763E+00  4.26500E-01  4.26500E-01  4.66891E-01  1.31989E+00  3.08948E+00  2.63894E-01  3.17611E-01  2.45068E-01  2.45068E-01  2.63894E-01  1.33554E+00  1.39875E+01  2.83814E+00  1.83446E+01
   29.2000  1.83353E-01  1.26897E+00  4.25464E-01  4.25464E-01  4.67178E-01  1.31810E+00  3.09917E+00  2.65630E-01  3.17687E-01  2.49961E-01  2.49961E-01  2.65630E-01  1.34887E+00  1.39974E+01  2.85033E+00  1.83655E+01
   29.3000  1.83997E-01  1.27033E+00  4.24399E-01  4.24399E-01  4.67357E-01  1.31616E+00  3.10884E+00  2.67458E-01  3.17756E-01  2.55046E-01  2.55046E-01  2.67458E-01  1.36276E+00  1.40074E+01  2.86292E+00  1.83866E+01
   29.4000  1.84641E-01  1.27168E+00  4.23307E-01  4.23307E-01  4.67426E-01  1.31404E+00  3.11850E+00  2.69385E-01  3.17818E-01  2.60331E-01  2.60331E-01  2.69385E-01  1.37725E+00  1.40175E+01  2.87593E+00  1.84077E+01
   29.5000  1.85285E-01  1.27304E+00  4.22185E-01  4.22185E-01  4.67379E-01  1.31175E+00  3.12814E+00  2.71415E-01  3.17875E-01  2.65825E-01  2.65825E-01  2.71415E-01  1.39235E+00  1.40278E+01  2.88939E+00  1.84289E+01
   29.6000  1.85928E-01  1.27441E+00  4.21035E-01  4.21035E-01  4.67213E-01  1.30928E+00  3.13776E+00  2.73552E-01  3.17926E-01  2.71538E-01  2.71538E-01  2.73552E-01  1.40811E+00  1.40381E+01  2.90332E+00  1.84503E+01
   29.7000  1.86570E-01  1.27578E+00  4.19856E-01  4.19856E-01  4.66922E-01  1.30663E+00  3.14737E+00  2.75803E-01  3.17972E-01  2.77477E-01  2.77477E-01  2.75803E-01  1.42453E+00  1.40486E+01  2.91773E+00  1.84717E+01
   29.8000  1.87210E-01  1.27716E+00  4.18648E-01  4.18648E-01  4.66504E-01  1.30380E+00  3.15695E+00  2.78172E-01  3.18015E-01  2.83650E-01  2.83650E-01  2.78172E-01  1.44166E+00  1.40592E+01  2.93267E+00  1.84933E+01
   29.9000  1.87849E-01  1.27854E+00  4.17411E-01  4.17411E-01  4.65954E-01  1.30078E+00  3.16651E+00  2.80665E-01  3.18055E-01  2.90066E-01  2.90066E-01  2.80665E-01  1.45952E+00  1.40699E+01  2.94814E+00  1.85150E+01
   30.0000  1.88485E-01  1.27992E+00  4.16145E-01  4.16145E-01  4.65268E-01  1.29756E+00  3.17605E+00  2.83289E-01  3.18093E-01  2.96735E-01  2.96735E-01  2.83289E-01  1.47814E+00  1.40808E+01  2.96419E+00  1.85367E+01
   30.1000  1.89118E-01  1.28131E+00  4.14850E-01  4.14850E-01  4.64444E-01  1.29414E+00  3.18556E+00  2.86049E-01  3.18131E-01  3.03667E-01  3.03667E-01  2.86049E-01  1.49756E+00  1.40918E+01  2.98083E+00  1.85587E+01
   30.2000  1.89748E-01  1.28271E+00  4.13528E-01  4.13528E-01  4.63478E-01  1.29053E+00  3.19504E+00  2.88952E-01  3.18169E-01  3.10869E-01  3.10869E-01  2.88952E-01  1.51781E+00  1.41029E+01  2.99809E+00  1.85807E+01
   30.3000  1.90374E-01  1.28411E+00  4.12178E-01  4.12178E-01  4.62368E-01  1.28672E+00  3.20450E+00  2.92002E-01  3.18207E-01  3.18349E-01  3.18349E-01  2.92002E-01  1.53891E+00  1.41142E+01  3.01601E+00  1.86029E+01
   30.4000  1.90996E-01  1.28551E+00  4.10801E-01  4.10801E-01  4.61112E-01  1.28271E+00  3.21393E+00  2.95208E-01  3.18246E-01  3.26117E-01  3.26117E-01  2.95208E-01  1.56090E+00  1.41257E+01  3.03461E+00  1.86252E+01
   30.5000  1.91613E-01  1.28692E+00  4.09398E-01  4.09398E-01  4.59707E-01  1.27850E+00  3.22333E+00  2.98574E-01  3.18288E-01  3.34182E-01  3.34182E-01  2.98574E-01  1.58380E+00  1.41374E+01  3.05392E+00  1.86476E+01
   30.6000  1.92225E-01  1.28833E+00  4.07970E-01  4.07970E-01  4.58153E-01  1.27409E+00  3.23269E+00  3.02108E-01  3.18331E-01  3.42552E-01  3.42552E-01  3.02108E-01  1.60765E+00  1.41492E+01  3.07397E+00  1.86702E+01
   30.7000  1.92832E-01  1.28975E+00  4.06516E-01  4.06516E-01  4.56448E-01  1.26948E+00  3.24202E+00  3.05815E-01  3.18378E-01  3.51235E-01  3.51235E-01  3.05815E-01  1.63248E+00  1.41612E+01  3.09479E+00  1.86929E+01
   30.8000  1.93433E-01  1.29117E+00  4.05038E-01  4.05038E-01  4.54591E-01  1.26467E+00  3.25132E+00  3.09702E-01  3.18429E-01  3.60236E-01  3.60236E-01  3.09702E-01  1.65831E+00  1.41734E+01  3.11641E+00  1.87158E+01
   30.9000  1.94028E-01  1.29260E+00  4.03536E-01  4.03536E-01  4.52581E-01  1.25965E+00  3.26057E+00  3.13775E-01  3.18486E-01  3.69562E-01  3.69562E-01  3.13775E-01  1.68516E+00  1.41857E+01  3.13884E+00  1.87389E+01
   31.0000  1.94616E-01  1.29403E+00  4.02012E-01  4.02012E-01  4.50418E-01  1.25444E+00  3.26979E+00  3.18039E-01  3.18548E-01  3.79217E-01  3.79217E-01  3.18039E-01  1.71306E+00  1.41983E+01  3.16212E+00  1.87622E+01
   31.1000  1.95197E-01  1.29546E+00  4.00465E-01  4.00465E-01  4.48103E-01  1.24903E+00  3.27897E+00  3.22499E-01  3.18616E-01  3.89207E-01  3.89207E-01  3.22499E-01  1.74203E+00  1.42111E+01  3.18626E+00  1.87856E+01
   31.2000  1.95771E-01  1.29690E+00  3.98897E-01  3.98897E-01  4.45636E-01  1.24343E+00  3.28811E+00  3.27160E-01  3.18692E-01  3.99534E-01  3.99534E-01  3.27160E-01  1.77208E+00  1.42242E+01  3.21128E+00  1.88092E+01
   31.3000  1.96337E-01  1.29835E+00  3.97308E-01  3.97308E-01  4.43017E-01  1.23763E+00  3.29721E+00  3.32028E-01  3.18776E-01  4.10199E-01  4.10199E-01  3.32028E-01  1.80323E+00  1.42374E+01  3.23720E+00  1.88330E+01
   31.4000  1.96894E-01  1.29979E+00  3.95699E-01  3.95699E-01  4.40249E-01  1.23165E+00  3.30626E+00  3.37106E-01  3.18868E-01  4.21204E-01  4.21204E-01  3.37106E-01  1.83549E+00  1.42509E+01  3.26403E+00  1.88570E+01
   31.5000  1.97443E-01  1.30124E+00  3.94070E-01  3.94070E-01  4.37332E-01  1.22547E+00  3.31527E+00  3.42396E-01  3.18970E-01  4.32545E-01  4.32545E-01  3.42396E-01  1.86885E+00  1.42646E+01  3.29177E+00  1.88812E+01
   31.6000  1.97983E-01  1.30270E+00  3.92423E-01  3.92423E-01  4.34271E-01  1.21912E+00  3.32423E+00  3.47900E-01  3.19081E-01  4.44218E-01  4.44218E-01  3.47900E-01  1.90332E+00  1.42786E+01  3.32042E+00  1.89056E+01
   31.7000  1.98514E-01  1.30416E+00  3.90758E-01  3.90758E-01  4.31066E-01  1.21258E+00  3.33314E+00  3.53620E-01  3.19202E-01  4.56219E-01  4.56219E-01  3.53620E-01  1.93888E+00  1.42929E+01  3.34998E+00  1.89302E+01
   31.8000  1.99034E-01  1.30562E+00  3.89076E-01  3.89076E-01  4.27721E-01  1.20587E+00  3.34201E+00  3.59555E-01  3.19334E-01  4.68535E-01  4.68535E-01  3.59555E-01  1.97551E+00  1.43074E+01  3.38042E+00  1.89550E+01
   31.9000  1.99545E-01  1.30709E+00  3.87377E-01  3.87377E-01  4.24240E-01  1.19899E+00  3.35082E+00  3.65703E-01  3.19477E-01  4.81155E-01  4.81155E-01  3.65703E-01  2.01319E+00  1.43222E+01  3.41173E+00  1.89801E+01
   32.0000  2.00046E-01  1.30856E+00  3.85663E-01  3.85663E-01  4.20627E-01  1.19195E+00  3.35958E+00  3.72059E-01  3.19632E-01  4.94063E-01  4.94063E-01  3.72059E-01  2.05188E+00  1.43373E+01  3.44388E+00  1.90054E+01
   32.1000  2.00536E-01  1.31003E+00  3.83933E-01  3.83933E-01  4.16886E-01  1.18475E+00  3.36829E+00  3.78620E-01  3.19799E-01  5.07240E-01  5.07240E-01  3.78620E-01  2.09152E+00  1.43527E+01  3.47681E+00  1.90310E+01
   32.2000  2.01015E-01  1.31151E+00  3.82188E-01  3.82188E-01  4.13021E-01  1.17740E+00  3.37694E+00  3.85378E-01  3.19979E-01  5.20665E-01  5.20665E-01  3.85378E-01  2.13206E+00  1.43683E+01  3.51048E+00  1.90568E+01
   32.3000  2.01483E-01  1.31299E+00  3.80429E-01  3.80429E-01  4.09037E-01  1.16990E+00  3.38554E+00  3.92324E-01  3.20172E-01  5.34310E-01  5.34310E-01  3.92324E-01  2.17344E+00  1.43843E+01  3.54482E+00  1.90828E+01
   32.4000  2.01939E-01  1.31447E+00  3.78657E-01  3.78657E-01  4.04939E-01  1.16225E+00  3.39408E+00  3.99447E-01  3.20379E-01  5.48148E-01  5.48148E-01  3.99447E-01  2.21557E+00  1.44006E+01  3.57976E+00  1.91091E+01
   32.5000  2.02383E-01  1.31596E+00  3.76871E-01  3.76871E-01  4.00732E-01  1.15448E+00  3.40257E+00  4.06735E-01  3.20600E-01  5.62146E-01  5.62146E-01  4.06735E-01  2.25836E+00  1.44172E+01  3.61522E+00  1.91357E+01
   32.6000  2.02815E-01  1.31745E+00  3.75073E-01  3.75073E-01  3.96423E-01  1.14657E+00  3.41099E+00  4.14171E-01  3.20835E-01  5.76265E-01  5.76265E-01  4.14171E-01  2.30171E+00  1.44341E+01  3.65109E+00  1.91625E+01
   32.7000  2.03235E-01  1.31895E+00  3.73262E-01  3.73262E-01  3.92017E-01  1.13854E+00  3.41936E+00  4.21738E-01  3.21084E-01  5.90466E-01  5.90466E-01  4.21738E-01  2.34549E+00  1.44513E+01  3.68727E+00  1.91896E+01
   32.8000  2.03641E-01  1.32044E+00  3.71438E-01  3.71438E-01  3.87518E-01  1.13039E+00  3.42767E+00  4.29419E-01  3.21350E-01  6.04711E-01  6.04711E-01  4.29419E-01  2.38961E+00  1.44689E+01  3.72364E+00  1.92170E+01
   32.9000  2.04035E-01  1.32194E+00  3.69601E-01  3.69601E-01  3.82933E-01  1.12214E+00  3.43592E+00  4.37190E-01  3.21630E-01  6.18947E-01  6.18947E-01  4.37190E-01  2.43390E+00  1.44868E+01  3.76007E+00  1.92446E+01
   33.0000  2.04416E-01  1.32344E+00  3.67753E-01  3.67753E-01  3.78270E-01  1.11378E+00  3.44410E+00  4.45026E-01  3.21926E-01  6.33122E-01  6.33122E-01  4.45026E-01  2.47822E+00  1.45050E+01  3.79641E+00  1.92726E+01
   33.1000  2.04783E-01  1.32495E+00  3.65894E-01  3.65894E-01  3.73536E-01  1.10532E+00  3.45223E+00  4.52899E-01  3.22237E-01  6.47184E-01  6.47184E-01  4.52899E-01  2.52240E+00  1.45235E+01  3.83251E+00  1.93007E+01
   33.2000  2.05136E-01  1.32646E+00  3.64024E-01  3.64024E-01  3.68737E-01  1.09678E+00  3.46029E+00  4.60781E-01  3.22564E-01  6.61075E-01  6.61075E-01  4.60781E-01  2.56627E+00  1.45424E+01  3.86820E+00  1.93292E+01
   33.3000  2.05476E-01  1.32797E+00  3.62143E-01  3.62143E-01  3.63879E-01  1.08816E+00  3.46829E+00  4.68642E-01  3.22907E-01  6.74738E-01  6.74738E-01  4.68642E-01  2.60967E+00  1.45616E+01  3.90331E+00  1.93578E+01
   33.4000  2.05790E-01  1.32948E+00  3.60237E-01  3.60237E-01  3.58956E-01  1.07943E+00  3.47622E+00  4.76496E-01  3.23276E-01  6.88217E-01  6.88217E-01  4.76496E-01  2.65270E+00  1.45811E+01  3.93792E+00  1.93868E+01
   33.5000  2.06069E-01  1.33100E+00  3.58294E-01  3.58294E-01  3.53960E-01  1.07055E+00  3.48409E+00  4.84358E-01  3.23680E-01  7.01553E-01  7.01553E-01  4.84358E-01  2.69550E+00  1.46009E+01  3.97212E+00  1.94160E+01
   33.6000  2.06335E-01  1.33251E+00  3.56340E-01  3.56340E-01  3.48925E-01  1.06161E+00  3.49189E+00  4.92115E-01  3.24101E-01  7.14508E-01  7.14508E-01  4.92115E-01  2.73735E+00  1.46210E+01  4.00529E+00  1.94454E+01
   33.7000  2.06589E-01  1.33403E+00  3.54376E-01  3.54376E-01  3.43857E-01  1.05261E+00  3.49963E+00  4.99733E-01  3.24537E-01  7.27023E-01  7.27023E-01  4.99733E-01  2.77805E+00  1.46414E+01  4.03724E+00  1.94751E+01
   33.8000  2.06829E-01  1.33555E+00  3.52400E-01  3.52400E-01  3.38765E-01  1.04356E+00  3.50730E+00  5.07178E-01  3.24990E-01  7.39041E-01  7.39041E-01  5.07178E-01  2.81743E+00  1.46621E+01  4.06782E+00  1.95050E+01
