    Energy      s          Int(s)         px           py           pz           p          Int(p)       dx2-y2        dz2          dyz          dxz          dxy           d          Int(d)       total      Int(total) 
   -8.9000  1.17075E-03  1.92870E-01  4.11900E-04  4.11900E-04  4.56430E-04  1.28023E-03  7.49203E-02  3.11145E-03  3.24580E-03  3.48356E-03  3.48356E-03  3.11145E-03  1.64358E-02  6.58701E-02  1.88868E-02  3.33660E-01
   -8.8000  1.23915E-03  1.92879E-01  4.27543E-04  4.27543E-04  4.74769E-04  1.32985E-03  7.49301E-02  3.25596E-03  3.41268E-03  3.65954E-03  3.65954E-03  3.25596E-03  1.72437E-02  6.59968E-02  1.98127E-02  3.33806E-01
   -8.7000  1.31472E-03  1.92889E-01  4.44516E-04  4.44516E-04  4.94698E-04  1.38373E-03  7.49402E-02  3.41229E-03  3.59549E-03  3.85091E-03  3.85091E-03  3.41229E-03  1.81219E-02  6.61300E-02  2.08203E-02  3.33959E-01
   -8.6000  1.39849E-03  1.92899E-01  4.62978E-04  4.62978E-04  5.16404E-04  1.44236E-03  7.49509E-02  3.58189E-03  3.79658E-03  4.05962E-03  4.05962E-03  3.58189E-03  1.90796E-02  6.62702E-02  2.19204E-02  3.34120E-01
   -8.5000  1.49169E-03  1.92910E-01  4.83109E-04  4.83109E-04  5.40105E-04  1.50632E-03  7.49619E-02  3.76645E-03  4.01877E-03  4.28794E-03  4.28794E-03  3.76645E-03  2.01276E-02  6.64182E-02  2.31256E-02  3.34290E-01
   -8.4000  1.59582E-03  1.92922E-01  5.05122E-04  5.05122E-04  5.66052E-04  1.57630E-03  7.49735E-02  3.96794E-03  4.26548E-03  4.53857E-03  4.53857E-03  3.96794E-03  2.12785E-02  6.65746E-02  2.44506E-02  3.34470E-01
   -8.3000  1.71263E-03  1.92934E-01  5.29262E-04  5.29262E-04  5.94540E-04  1.65306E-03  7.49857E-02  4.18870E-03  4.54087E-03  4.81465E-03  4.81465E-03  4.18870E-03  2.25476E-02  6.67403E-02  2.59133E-02  3.34660E-01
   -8.2000  1.84432E-03  1.92948E-01  5.55822E-04  5.55822E-04  6.25912E-04  1.73756E-03  7.49984E-02  4.43152E-03  4.85009E-03  5.11997E-03  5.11997E-03  4.43152E-03  2.39531E-02  6.69163E-02  2.75349E-02  3.34863E-01
   -8.1000  1.99352E-03  1.92963E-01  5.85144E-04  5.85144E-04  6.60579E-04  1.83087E-03  7.50119E-02  4.69972E-03  5.19954E-03  5.45902E-03  5.45902E-03  4.69972E-03  2.55170E-02  6.71039E-02  2.93414E-02  3.35078E-01
   -8.0000  2.16354E-03  1.92979E-01  6.17640E-04  6.17640E-04  6.99024E-04  1.93430E-03  7.50261E-02  4.99735E-03  5.59733E-03  5.83729E-03  5.83729E-03  4.99735E-03  2.72666E-02  6.73043E-02  3.13645E-02  3.35309E-01
   -7.9000  2.35846E-03  1.92996E-01  6.53801E-04  6.53801E-04  7.41828E-04  2.04943E-03  7.50412E-02  5.32930E-03  6.05375E-03  6.26143E-03  6.26143E-03  5.32930E-03  2.92352E-02  6.75192E-02  3.36431E-02  3.35556E-01
   -7.8000  2.58340E-03  1.93015E-01  6.94215E-04  6.94215E-04  7.89682E-04  2.17811E-03  7.50572E-02  5.70147E-03  6.58195E-03  6.73942E-03  6.73942E-03  5.70147E-03  3.14637E-02  6.77504E-02  3.62252E-02  3.35822E-01
   -7.7000  2.84494E-03  1.93036E-01  7.39604E-04  7.39604E-04  8.43429E-04  2.32264E-03  7.50742E-02  6.12137E-03  7.19939E-03  7.28142E-03  7.28142E-03  6.12137E-03  3.40050E-02  6.80003E-02  3.91725E-02  3.36110E-01
   -7.6000  3.15157E-03  1.93059E-01  7.90855E-04  7.90855E-04  9.04103E-04  2.48581E-03  7.50925E-02  6.59842E-03  7.92934E-03  7.90015E-03  7.90015E-03  6.59842E-03  3.69265E-02  6.82718E-02  4.25638E-02  3.36423E-01
   -7.5000  3.51439E-03  1.93085E-01  8.49063E-04  8.49063E-04  9.72976E-04  2.67110E-03  7.51121E-02  7.14460E-03  8.80336E-03  8.61176E-03  8.61176E-03  7.14460E-03  4.03161E-02  6.85681E-02  4.65016E-02  3.36765E-01
   -7.4000  3.94815E-03  1.93114E-01  9.15598E-04  9.15598E-04  1.05163E-03  2.88282E-03  7.51333E-02  7.77538E-03  9.86523E-03  9.43702E-03  9.43702E-03  7.77538E-03  4.42900E-02  6.88936E-02  5.11210E-02  3.37141E-01
   -7.3000  4.47275E-03  1.93147E-01  9.92185E-04  9.92185E-04  1.14204E-03  3.12641E-03  7.51563E-02  8.51097E-03  1.11769E-02  1.04030E-02  1.04030E-02  8.51097E-03  4.90049E-02  6.92538E-02  5.66041E-02  3.37557E-01
   -7.2000  5.11577E-03  1.93184E-01  1.08104E-03  1.08104E-03  1.24673E-03  3.40881E-03  7.51814E-02  9.37851E-03  1.28291E-02  1.15458E-02  1.15458E-02  9.37851E-03  5.46778E-02  6.96557E-02  6.32023E-02  3.38021E-01
   -7.1000  5.91620E-03  1.93228E-01  1.18505E-03  1.18505E-03  1.36897E-03  3.73908E-03  7.52088E-02  1.04150E-02  1.49582E-02  1.29146E-02  1.29146E-02  1.04150E-02  6.16175E-02  7.01085E-02  7.12728E-02  3.38545E-01
   -7.0000  6.93064E-03  1.93279E-01  1.30802E-03  1.30802E-03  1.51302E-03  4.12906E-03  7.52392E-02  1.16723E-02  1.77776E-02  1.45775E-02  1.45775E-02  1.16723E-02  7.02771E-02  7.06251E-02  8.13368E-02  3.39143E-01
   -6.9000  8.24390E-03  1.93339E-01  1.45502E-03  1.45502E-03  1.68451E-03  4.59456E-03  7.52730E-02  1.32245E-02  2.16363E-02  1.66317E-02  1.66317E-02  1.32245E-02  8.13487E-02  7.12230E-02  9.41872E-02  3.39835E-01
   -6.8000  9.98800E-03  1.93413E-01  1.63300E-03  1.63300E-03  1.89106E-03  5.15706E-03  7.53109E-02  1.51824E-02  2.71374E-02  1.92207E-02  1.92207E-02  1.51824E-02  9.59436E-02  7.19281E-02  1.11089E-01  3.40652E-01
   -6.7000  1.23793E-02  1.93504E-01  1.85167E-03  1.85167E-03  2.14323E-03  5.84658E-03  7.53538E-02  1.77177E-02  3.54003E-02  2.25655E-02  2.25655E-02  1.77177E-02  1.15967E-01  7.27805E-02  1.34193E-01  3.41638E-01
   -6.6000  1.57940E-02  1.93620E-01  2.12498E-03  2.12498E-03  2.45588E-03  6.70584E-03  7.54031E-02  2.11101E-02  4.86948E-02  2.70222E-02  2.70222E-02  2.11101E-02  1.44959E-01  7.38459E-02  1.67459E-01  3.42869E-01
   -6.5000  2.09441E-02  1.93774E-01  2.47345E-03  2.47345E-03  2.85059E-03  7.79749E-03  7.54604E-02  2.58441E-02  7.22222E-02  3.32014E-02  3.32014E-02  2.58441E-02  1.90313E-01  7.52447E-02  2.19055E-01  3.44479E-01
   -6.4000  2.93568E-02  1.93989E-01  2.92836E-03  2.92836E-03  3.35960E-03  9.21633E-03  7.55282E-02  3.28311E-02  1.20189E-01  4.22385E-02  4.22385E-02  3.28311E-02  2.70328E-01  7.72316E-02  3.08901E-01  3.46749E-01
   -6.3000  4.51021E-02  1.94321E-01  3.53945E-03  3.53945E-03  4.03296E-03  1.11119E-02  7.56098E-02  4.39808E-02  2.43912E-01  5.64860E-02  5.64860E-02  4.39808E-02  4.44845E-01  8.05011E-02  5.01059E-01  3.50432E-01
   -6.2000  8.57652E-02  1.94951E-01  4.38980E-03  4.38980E-03  4.95203E-03  1.37316E-02  7.57108E-02  6.39587E-02  7.60384E-01  8.16303E-02  8.16303E-02  6.39587E-02  1.05156E+00  8.82299E-02  1.15106E+00  3.58892E-01
   -6.1000  6.65844E-01  1.99845E-01  5.62662E-03  5.62662E-03  6.25611E-03  1.75093E-02  7.58395E-02  1.07124E-01  1.40832E+01  1.35012E-01  1.35012E-01  1.07124E-01  1.45674E+01  1.95299E-01  1.52508E+01  4.70983E-01
   -6.0000  3.16136E-01  2.02169E-01  7.53177E-03  7.53177E-03  8.20066E-03  2.32642E-02  7.60105E-02  2.39445E-01  2.35260E+00  2.95750E-01  2.95750E-01  2.39445E-01  3.42299E+00  2.20457E-01  3.76239E+00  4.98636E-01
   -5.9000  9.11574E-01  2.08869E-01  1.07026E-02  1.07026E-02  1.12973E-02  3.27025E-02  7.62508E-02  1.24887E+00  4.41102E-01  1.50536E+00  1.50536E+00  1.24887E+00  5.94955E+00  2.64185E-01  6.89382E+00  5.49305E-01
   -5.8000  8.24394E+01  8.14787E-01  1.65967E-02  1.65967E-02  1.67003E-02  4.98936E-02  7.66175E-02  6.23705E+00  1.84410E+00  7.46217E+00  7.46217E+00  6.23705E+00  2.92425E+01  4.79114E-01  1.11732E+02  1.37052E+00
   -5.7000  8.38192E-01  8.20948E-01  2.95943E-02  2.95943E-02  2.74918E-02  8.66804E-02  7.72546E-02  4.40415E-01  1.12192E-01  5.57386E-01  5.57386E-01  4.40415E-01  2.10779E+00  4.94606E-01  3.03267E+00  1.39281E+00
   -5.6000  2.16547E-01  8.22539E-01  6.84184E-02  6.84184E-02  5.44063E-02  1.91243E-01  7.86602E-02  2.50484E-01  6.60882E-02  3.56684E-01  3.56684E-01  2.50484E-01  1.28042E+00  5.04017E-01  1.68821E+00  1.40522E+00
   -5.5000  9.78137E-02  8.23258E-01  3.07186E-01  3.07186E-01  1.58786E-01  7.73159E-01  8.43428E-02  3.38456E-01  4.63407E-02  5.31269E-01  5.31269E-01  3.38456E-01  1.78579E+00  5.17142E-01  2.65676E+00  1.42474E+00
   -5.4000  5.57718E-02  8.23668E-01  9.36285E+00  9.36285E+00  1.93991E+00  2.06656E+01  2.36232E-01  9.89308E-01  3.54854E-02  1.62775E+00  1.62775E+00  9.89308E-01  5.26961E+00  5.55873E-01  2.59910E+01  1.61577E+00
   -5.3000  3.62143E-02  8.23934E-01  1.88862E-01  1.88862E-01  7.69271E-01  1.14700E+00  2.44663E-01  3.48106E+01  2.89078E-02  5.80865E+01  5.80865E+01  3.48106E+01  1.85823E+02  1.92165E+00  1.87006E+02  2.99025E+00
   -5.2000  2.56085E-02  8.24123E-01  5.43021E-02  5.43021E-02  1.17591E-01  2.26195E-01  2.46325E-01  1.84713E+00  2.47122E-02  3.07059E+00  3.07059E+00  1.84713E+00  9.86015E+00  1.99412E+00  1.01120E+01  3.06457E+00
   -5.1000  1.93059E-02  8.24264E-01  2.62146E-02  2.62146E-02  4.78504E-02  1.00280E-01  2.47062E-01  4.01744E-01  2.19751E-02  6.58030E-01  6.58030E-01  4.01744E-01  2.14152E+00  2.00986E+00  2.26111E+00  3.08119E+00
   -5.0000  1.54058E-02  8.24378E-01  1.61605E-02  1.61605E-02  2.85891E-02  6.09102E-02  2.47510E-01  1.76919E-01  2.01818E-02  2.83237E-01  2.83237E-01  1.76919E-01  9.40495E-01  2.01677E+00  1.01681E+00  3.08866E+00
   -4.9000  1.35171E-02  8.24477E-01  1.19086E-02  1.19086E-02  2.35279E-02  4.73451E-02  2.47858E-01  1.02813E-01  1.90976E-02  1.59622E-01  1.59622E-01  1.02813E-01  5.43966E-01  2.02077E+00  6.04829E-01  3.09310E+00
   -4.8000  2.78473E-02  8.24682E-01  1.10220E-02  1.10220E-02  3.24272E-02  5.44711E-02  2.48258E-01  6.94788E-02  1.89602E-02  1.03589E-01  1.03589E-01  6.94788E-02  3.65097E-01  2.02345E+00  4.47415E-01  3.09639E+00
   -4.7000  8.97863E-02  8.25342E-01  1.66072E-02  1.66072E-02  1.91178E-01  2.24392E-01  2.49907E-01  2.85051E-03  4.19598E-03  1.66075E-03  1.66075E-03  2.85051E-03  1.32185E-02  2.02355E+00  3.27397E-01  3.09880E+00
   -4.6000  1.10726E-01  8.26155E-01  4.74100E-02  4.74100E-02  1.27664E+00  1.37146E+00  2.59987E-01  1.22196E-02  8.05021E-03  6.10155E-03  6.10155E-03  1.22196E-02  4.46925E-02  2.02388E+00  1.52687E+00  3.11002E+00
   -4.5000  1.19114E-01  8.27031E-01  9.99611E-02  9.99611E-02  9.31663E-01  1.13159E+00  2.68304E-01  2.66645E-02  1.38028E-02  1.11753E-02  1.11753E-02  2.66645E-02  8.94825E-02  2.02454E+00  1.34018E+00  3.11987E+00
   -4.4000  1.21710E-01  8.27925E-01  3.89788E-01  3.89788E-01  5.44327E-01  1.32390E+00  2.78035E-01  4.53055E-02  2.19433E-02  1.53121E-02  1.53121E-02  4.53055E-02  1.43178E-01  2.02559E+00  1.58879E+00  3.13155E+00
   -4.3000  1.20861E-01  8.28814E-01  6.66823E-02  6.66823E-02  3.83593E-01  5.16958E-01  2.81835E-01  6.69523E-02  3.25539E-02  1.68519E-02  1.68519E-02  6.69523E-02  2.00162E-01  2.02706E+00  8.37981E-01  3.13771E+00
   -4.2000  1.17941E-01  8.29681E-01  1.56218E-01  1.56218E-01  3.01350E-01  6.13786E-01  2.86346E-01  9.07209E-02  4.57603E-02  1.42522E-02  1.42522E-02  9.07209E-02  2.55706E-01  2.02894E+00  9.87433E-01  3.14497E+00
   -4.1000  1.13773E-01  8.30517E-01  2.37184E-01  2.37184E-01  2.51461E-01  7.25828E-01  2.91681E-01  1.15579E-01  6.18000E-02  7.10791E-03  7.10791E-03  1.15579E-01  3.07174E-01  2.03120E+00  1.14677E+00  3.15339E+00
   -4.0000  1.08857E-01  8.31317E-01  3.25397E-01  3.25397E-01  2.17407E-01  8.68202E-01  2.98062E-01  1.39023E-01  8.10033E-02  1.24155E-02  1.24155E-02  1.39023E-01  3.83881E-01  2.03402E+00  1.36094E+00  3.16340E+00
   -3.9000  1.03515E-01  8.32078E-01  4.19517E-01  4.19517E-01  1.92108E-01  1.03114E+00  3.05640E-01  1.63890E-01  1.03820E-01  5.01748E-01  5.01748E-01  1.63890E-01  1.43510E+00  2.04457E+00  2.56975E+00  3.18228E+00
   -3.8000  9.79572E-02  8.32798E-01  5.08605E-01  5.08605E-01  1.72076E-01  1.18929E+00  3.14382E-01  4.18008E-01  1.30847E-01  2.53053E+00  2.53053E+00  4.18008E-01  6.02792E+00  2.08887E+00  7.31517E+00  3.23605E+00
   -3.7000  9.23311E-02  8.33476E-01  5.74316E-01  5.74316E-01  1.55438E-01  1.30407E+00  3.23966E-01  3.57925E-01  1.62879E-01  7.43603E-01  7.43603E-01  3.57925E-01  2.36593E+00  2.10626E+00  3.76234E+00  3.26370E+00
   -3.6000  8.67384E-02  8.34114E-01  5.99528E-01  5.99528E-01  1.41107E-01  1.34016E+00  3.33816E-01  3.93461E-01  2.00980E-01  4.91629E-01  4.91629E-01  3.93461E-01  1.97116E+00  2.12075E+00  3.39806E+00  3.28868E+00
   -3.5000  8.12517E-02  8.34711E-01  5.80053E-01  5.80053E-01  1.28431E-01  1.28854E+00  3.43287E-01  4.53505E-01  2.46590E-01  4.14644E-01  4.14644E-01  4.53505E-01  1.98289E+00  2.13532E+00  3.35268E+00  3.31332E+00
   -3.4000  7.59247E-02  8.35269E-01  5.27280E-01  5.27280E-01  1.17001E-01  1.17156E+00  3.51898E-01  5.32130E-01  3.01692E-01  3.88066E-01  3.88066E-01  5.32130E-01  2.14208E+00  2.15107E+00  3.38957E+00  3.33823E+00
   -3.3000  7.07981E-02  8.35789E-01  4.58998E-01  4.58998E-01  1.06562E-01  1.02456E+00  3.59428E-01  6.32065E-01  3.69074E-01  3.84403E-01  3.84403E-01  6.32065E-01  2.40201E+00  2.16872E+00  3.49736E+00  3.36394E+00
   -3.2000  6.59042E-02  8.36274E-01  3.89581E-01  3.89581E-01  9.69481E-02  8.76110E-01  3.65867E-01  7.60197E-01  4.52765E-01  3.95456E-01  3.95456E-01  7.60197E-01  2.76407E+00  2.18904E+00  3.70608E+00  3.39118E+00
   -3.1000  6.12718E-02  8.36724E-01  3.26843E-01  3.26843E-01  8.80539E-02  7.41739E-01  3.71319E-01  9.28284E-01  5.58752E-01  4.19472E-01  4.19472E-01  9.28284E-01  3.25426E+00  2.21295E+00  4.05727E+00  3.42100E+00
   -3.0000  5.69305E-02  8.37143E-01  2.73503E-01  2.73503E-01  7.98087E-02  6.26815E-01  3.75926E-01  1.15603E+00  6.96258E-01  4.58374E-01  4.58374E-01  1.15603E+00  3.92506E+00  2.24180E+00  4.60880E+00  3.45487E+00
   -2.9000  5.29179E-02  8.37532E-01  2.29538E-01  2.29538E-01  7.21642E-02  5.31240E-01  3.79831E-01  1.47775E+00  8.80112E-01  5.18052E-01  5.18052E-01  1.47775E+00  4.87171E+00  2.27761E+00  5.45586E+00  3.49497E+00
   -2.8000  4.92782E-02  8.37894E-01  1.93788E-01  1.93788E-01  6.50873E-02  4.52663E-01  3.83158E-01  1.95830E+00  1.13613E+00  6.11530E-01  6.11530E-01  1.95830E+00  6.27579E+00  2.32374E+00  6.77773E+00  3.54479E+00
   -2.7000  4.61253E-02  8.38233E-01  1.64892E-01  1.64892E-01  5.85424E-02  3.88326E-01  3.86012E-01  2.72692E+00  1.50972E+00  7.65886E-01  7.65886E-01  2.72692E+00  8.49534E+00  2.38618E+00  8.92979E+00  3.61042E+00
   -2.6000  4.36549E-02  8.38554E-01  1.41522E-01  1.41522E-01  5.25004E-02  3.35544E-01  3.88478E-01  4.07901E+00  2.09139E+00  1.04602E+00  1.04602E+00  4.07901E+00  1.23415E+01  2.47688E+00  1.27207E+01  3.70391E+00
   -2.5000  4.22874E-02  8.38864E-01  1.22557E-01  1.22557E-01  4.69305E-02  2.92045E-01  3.90624E-01  6.79987E+00  3.08215E+00  1.63184E+00  1.63184E+00  6.79987E+00  1.99456E+01  2.62348E+00  2.02799E+01  3.85297E+00
   -2.4000  4.30784E-02  8.39181E-01  1.07097E-01  1.07097E-01  4.17975E-02  2.55991E-01  3.92506E-01  1.34281E+01  5.00582E+00  3.13507E+00  3.13507E+00  1.34281E+01  3.81321E+01  2.90375E+00  3.84312E+01  4.13543E+00
   -2.3000  4.93482E-02  8.39544E-01  9.44283E-02  9.44283E-02  3.70592E-02  2.25916E-01  3.94166E-01  3.28269E+01  9.59764E+00  7.88777E+00  7.88777E+00  3.28269E+01  9.10269E+01  3.57278E+00  9.13022E+01  4.80649E+00
   -2.2000  7.60430E-02  8.40103E-01  8.39970E-02  8.39970E-02  3.26671E-02  2.00661E-01  3.95641E-01  5.19531E+01  2.52463E+01  1.38130E+01  1.38130E+01  5.19531E+01  1.56778E+02  4.72508E+00  1.57055E+02  5.96083E+00
   -2.1000  1.94781E-01  8.41534E-01  7.53742E-02  7.53742E-02  2.85698E-02  1.79318E-01  3.96959E-01  2.16315E+01  9.93545E+01  6.89989E+00  6.89989E+00  2.16315E+01  1.56417E+02  5.87473E+00  1.56791E+02  7.11322E+00
   -2.0000  8.15770E-02  8.42134E-01  6.82321E-02  6.82321E-02  2.47285E-02  1.61193E-01  3.98144E-01  8.47869E+00  4.49793E+01  3.50792E+00  3.50792E+00  8.47869E+00  6.89525E+01  6.38152E+00  6.91952E+01  7.62180E+00
   -1.9000  3.03453E-02  8.42357E-01  6.23316E-02  6.23316E-02  2.11716E-02  1.45835E-01  3.99216E-01  4.13896E+00  1.16908E+01  2.37436E+00  2.37436E+00  4.13896E+00  2.47174E+01  6.56319E+00  2.48936E+01  7.80476E+00
   -1.8000  2.28708E-02  8.42525E-01  5.75221E-02  5.75221E-02  1.81414E-02  1.33186E-01  4.00195E-01  2.36055E+00  4.74408E+00  1.98116E+00  1.98116E+00  2.36055E+00  1.34275E+01  6.66188E+00  1.35836E+01  7.90460E+00
   -1.7000  2.43295E-02  8.42704E-01  5.37782E-02  5.37782E-02  1.63021E-02  1.23859E-01  4.01105E-01  1.50304E+00  2.46944E+00  1.92929E+00  1.92929E+00  1.50304E+00  9.33410E+00  6.73048E+00  9.48229E+00  7.97429E+00
   -1.6000  2.94247E-02  8.42920E-01  5.13302E-02  5.13302E-02  1.64317E-02  1.19092E-01  4.01980E-01  1.05174E+00  1.51461E+00  2.15006E+00  2.15006E+00  1.05174E+00  7.91822E+00  6.78868E+00  8.06674E+00  8.03358E+00
   -1.5000  3.54400E-02  8.43181E-01  5.12039E-02  5.12039E-02  1.81384E-02  1.20546E-01  4.02866E-01  8.24739E-01  1.06165E+00  2.78808E+00  2.78808E+00  8.24739E-01  8.28729E+00  6.84959E+00  8.44327E+00  8.09564E+00
   -1.4000  4.04068E-02  8.43478E-01  5.83626E-02  5.83626E-02  2.00448E-02  1.36770E-01  4.03872E-01  8.02423E-01  8.41067E-01  4.50938E+00  4.50938E+00  8.02423E-01  1.14647E+01  6.93386E+00  1.16418E+01  8.18121E+00
   -1.3000  4.39341E-02  8.43800E-01  1.16845E-01  1.16845E-01  2.15918E-02  2.55283E-01  4.05748E-01  1.22968E+00  7.45460E-01  9.39863E+00  9.39863E+00  1.22968E+00  2.20021E+01  7.09557E+00  2.23013E+01  8.34512E+00
   -1.2000  4.68838E-02  8.44145E-01  9.32001E-02  9.32001E-02  2.30797E-02  2.09480E-01  4.07287E-01  1.07481E+00  7.23852E-01  6.19299E+00  6.19299E+00  1.07481E+00  1.52595E+01  7.20772E+00  1.55158E+01  8.45916E+00
   -1.1000  5.05834E-02  8.44517E-01  4.08799E-02  4.08799E-02  2.49493E-02  1.06709E-01  4.08072E-01  5.54833E-01  7.45404E-01  3.18496E+00  3.18496E+00  5.54833E-01  8.22498E+00  7.26818E+00  8.38227E+00  8.52077E+00
   -1.0000  5.66736E-02  8.44933E-01  4.16698E-02  4.16698E-02  2.75521E-02  1.10892E-01  4.08887E-01  4.78972E-01  7.85573E-01  7.80441E+00  7.80441E+00  4.78972E-01  1.73523E+01  7.39571E+00  1.75199E+01  8.64953E+00
   -0.9000  6.77336E-02  8.45431E-01  1.31668E-01  1.31668E-01  3.12355E-02  2.94571E-01  4.11052E-01  1.37165E+00  8.21878E-01  3.43107E+00  3.43107E+00  1.37165E+00  1.04273E+01  7.47235E+00  1.07896E+01  8.72884E+00
   -0.8000  8.91548E-02  8.46086E-01  4.20141E-02  4.20141E-02  3.65363E-02  1.20565E-01  4.11938E-01  8.21782E+00  8.35007E-01  1.30105E+01  1.30105E+01  8.21782E+00  4.32916E+01  7.79054E+00  4.35013E+01  9.04857E+00
   -0.7000  1.35255E-01  8.47081E-01  4.56706E-02  4.56706E-02  4.44397E-02  1.35781E-01  4.12936E-01  6.89151E-01  8.11715E-01  3.23507E+00  3.23507E+00  6.89151E-01  8.66016E+00  7.85419E+00  8.93120E+00  9.11421E+00
   -0.6000  2.56315E-01  8.48964E-01  1.22130E-01  1.22130E-01  5.68213E-02  3.01082E-01  4.15149E-01  6.78961E-01  7.43539E-01  1.86813E+00  1.86813E+00  6.78961E-01  5.83773E+00  7.89710E+00  6.39512E+00  9.16121E+00
   -0.5000  7.27204E-01  8.54309E-01  3.11522E-01  3.11522E-01  7.74650E-02  7.00510E-01  4.20298E-01  8.32942E-01  6.12446E-01  1.47417E+00  1.47417E+00  8.32942E-01  5.22666E+00  7.93551E+00  6.65438E+00  9.21012E+00
   -0.4000  4.18317E+00  8.85055E-01  2.79556E-01  2.79556E-01  1.27501E-01  6.86613E-01  4.25344E-01  9.60282E-01  6.37303E-01  1.25355E+00  1.25355E+00  9.60282E-01  5.06497E+00  7.97274E+00  9.93475E+00  9.28314E+00
   -0.3000  9.34990E-01  8.91927E-01  1.69640E-01  1.69640E-01  2.28361E-01  5.67642E-01  4.29516E-01  1.02017E+00  7.92454E-01  1.14395E+00  1.14395E+00  1.02017E+00  5.12068E+00  8.01038E+00  6.62331E+00  9.33182E+00
   -0.2000  2.87033E-01  8.94037E-01  1.14191E-01  1.14191E-01  4.92508E-01  7.20889E-01  4.34815E-01  1.02847E+00  6.59921E-01  1.09960E+00  1.09960E+00  1.02847E+00  4.91605E+00  8.04651E+00  5.92398E+00  9.37536E+00
   -0.1000  1.39429E-01  8.95062E-01  8.30456E-02  8.30456E-02  1.07588E+00  1.24197E+00  4.43943E-01  1.00737E+00  5.62876E-01  1.11411E+00  1.11411E+00  1.00737E+00  4.80582E+00  8.08183E+00  6.18722E+00  9.42084E+00
   -0.0000  8.51772E-02  8.95688E-01  6.21708E-02  6.21708E-02  9.38147E-01  1.06249E+00  4.51752E-01  9.74306E-01  4.86336E-01  1.18027E+00  1.18027E+00  9.74306E-01  4.79548E+00  8.11708E+00  5.94314E+00  9.46452E+00
    0.1000  5.95190E-02  8.96125E-01  4.79287E-02  4.79287E-02  4.32572E-01  5.28429E-01  4.55636E-01  9.41683E-01  4.23378E-01  1.29403E+00  1.29403E+00  9.41683E-01  4.89480E+00  8.15305E+00  5.48275E+00  9.50481E+00
    0.2000  4.53949E-02  8.96459E-01  3.89128E-02  3.89128E-02  2.24020E-01  3.01846E-01  4.57854E-01  9.23653E-01  3.70692E-01  1.46211E+00  1.46211E+00  9.23653E-01  5.14221E+00  8.19085E+00  5.48945E+00  9.54516E+00
    0.3000  3.67991E-02  8.96729E-01  3.34796E-02  3.34796E-02  1.37173E-01  2.04132E-01  4.59355E-01  9.44281E-01  3.26211E-01  1.71391E+00  1.71391E+00  9.44281E-01  5.64259E+00  8.23232E+00  5.88352E+00  9.58840E+00
    0.4000  3.11865E-02  8.96958E-01  3.02852E-02  3.02852E-02  9.46529E-02  1.55223E-01  4.60496E-01  1.04672E+00  2.88434E-01  2.12135E+00  2.12135E+00  1.04672E+00  6.62458E+00  8.28101E+00  6.81099E+00  9.63846E+00
    0.5000  2.73303E-02  8.97159E-01  2.84657E-02  2.84657E-02  7.09648E-02  1.27896E-01  4.61436E-01  1.30989E+00  2.56194E-01  2.83670E+00  2.83670E+00  1.30989E+00  8.54936E+00  8.34385E+00  8.70458E+00  9.70244E+00
    0.6000  2.45800E-02  8.97340E-01  2.74957E-02  2.74957E-02  5.64618E-02  1.11453E-01  4.62255E-01  1.88591E+00  2.28551E-01  4.16915E+00  4.16915E+00  1.88591E+00  1.23387E+01  8.43453E+00  1.24747E+01  9.79413E+00
    0.7000  2.25640E-02  8.97506E-01  2.70541E-02  2.70541E-02  4.69394E-02  1.01048E-01  4.62998E-01  3.04474E+00  2.04746E-01  6.66147E+00  6.66147E+00  3.04474E+00  1.96172E+01  8.57872E+00  1.97408E+01  9.93922E+00
    0.8000  2.10574E-02  8.97660E-01  2.69414E-02  2.69414E-02  4.03462E-02  9.42289E-02  4.63690E-01  4.87720E+00  1.84157E-01  1.04325E+01  1.04325E+01  4.87720E+00  3.08036E+01  8.80512E+00  3.09189E+01  1.01665E+01
    0.9000  1.99173E-02  8.97807E-01  2.70313E-02  2.70313E-02  3.55876E-02  8.96503E-02  4.64349E-01  5.82908E+00  1.66276E-01  1.21953E+01  1.21953E+01  5.82908E+00  3.62150E+01  9.07130E+00  3.63246E+01  1.04335E+01
    1.0000  1.90491E-02  8.97947E-01  2.72441E-02  2.72441E-02  3.20378E-02  8.65259E-02  4.64985E-01  4.51288E+00  1.50685E-01  9.28672E+00  9.28672E+00  4.51288E+00  2.77499E+01  9.27525E+00  2.78555E+01  1.06382E+01
    1.1000  1.83884E-02  8.98082E-01  2.75283E-02  2.75283E-02  2.93180E-02  8.43746E-02  4.65605E-01  2.89654E+00  1.37038E-01  5.90067E+00  5.90067E+00  2.89654E+00  1.77315E+01  9.40558E+00  1.78342E+01  1.07693E+01
    1.2000  1.78895E-02  8.98214E-01  2.78512E-02  2.78512E-02  2.71879E-02  8.28903E-02  4.66214E-01  1.87084E+00  1.25050E-01  3.79357E+00  3.79357E+00  1.87084E+00  1.14539E+01  9.48976E+00  1.15546E+01  1.08542E+01
    1.3000  1.75197E-02  8.98342E-01  2.81919E-02  2.81919E-02  2.54890E-02  8.18727E-02  4.66816E-01  1.27534E+00  1.14485E-01  2.58469E+00  2.58469E+00  1.27534E+00  7.83455E+00  9.54734E+00  7.93394E+00  1.09125E+01
