    Energy      s          Int(s)         px           py           pz           p          Int(p)       dx2-y2        dz2          dyz          dxz          dxy           d          Int(d)       total      Int(total) 
   24.3000  3.04071E-01  9.93710E-01  5.39255E-01  5.39255E-01  5.39255E-01  1.61777E+00  1.93857E+00  2.21164E-01  2.21164E-01  6.14489E-02  6.14489E-02  6.14489E-02  6.26674E-01  2.64570E+01  2.54851E+00  2.93893E+01
   24.4000  3.02480E-01  9.95933E-01  5.38507E-01  5.38507E-01  5.38507E-01  1.61552E+00  1.95044E+00  2.21891E-01  2.21891E-01  6.23290E-02  6.23290E-02  6.23290E-02  6.30769E-01  2.64616E+01  2.54877E+00  2.94080E+01
   24.5000  3.00915E-01  9.98145E-01  5.37765E-01  5.37765E-01  5.37765E-01  1.61330E+00  1.96230E+00  2.22606E-01  2.22606E-01  6.32376E-02  6.32376E-02  6.32376E-02  6.34924E-01  2.64663E+01  2.54914E+00  2.94268E+01
   24.6000  2.99375E-01  1.00035E+00  5.37031E-01  5.37031E-01  5.37031E-01  1.61109E+00  1.97414E+00  2.23308E-01  2.23308E-01  6.41751E-02  6.41751E-02  6.41751E-02  6.39141E-01  2.64710E+01  2.54961E+00  2.94455E+01
   24.7000  2.97859E-01  1.00253E+00  5.36304E-01  5.36304E-01  5.36304E-01  1.60891E+00  1.98597E+00  2.23998E-01  2.23998E-01  6.51419E-02  6.51419E-02  6.51419E-02  6.43421E-01  2.64757E+01  2.55019E+00  2.94642E+01
   24.8000  2.96368E-01  1.00471E+00  5.35583E-01  5.35583E-01  5.35583E-01  1.60675E+00  1.99778E+00  2.24676E-01  2.24676E-01  6.61384E-02  6.61384E-02  6.61384E-02  6.47767E-01  2.64805E+01  2.55088E+00  2.94830E+01
   24.9000  2.94900E-01  1.00688E+00  5.34869E-01  5.34869E-01  5.34869E-01  1.60461E+00  2.00957E+00  2.25342E-01  2.25342E-01  6.71650E-02  6.71650E-02  6.71650E-02  6.52180E-01  2.64853E+01  2.55169E+00  2.95017E+01
   25.0000  2.93455E-01  1.00904E+00  5.34160E-01  5.34160E-01  5.34160E-01  1.60248E+00  2.02135E+00  2.25998E-01  2.25998E-01  6.82221E-02  6.82221E-02  6.82221E-02  6.56661E-01  2.64901E+01  2.55260E+00  2.95205E+01
   25.1000  2.92032E-01  1.01118E+00  5.33457E-01  5.33457E-01  5.33457E-01  1.60037E+00  2.03311E+00  2.26641E-01  2.26641E-01  6.93103E-02  6.93103E-02  6.93103E-02  6.61214E-01  2.64950E+01  2.55362E+00  2.95393E+01
   25.2000  2.90630E-01  1.01332E+00  5.32758E-01  5.32758E-01  5.32758E-01  1.59827E+00  2.04486E+00  2.27276E-01  2.27276E-01  7.04306E-02  7.04306E-02  7.04306E-02  6.65843E-01  2.64999E+01  2.55475E+00  2.95580E+01
   25.3000  2.89248E-01  1.01545E+00  5.32062E-01  5.32062E-01  5.32062E-01  1.59619E+00  2.05659E+00  2.27900E-01  2.27900E-01  7.15834E-02  7.15834E-02  7.15834E-02  6.70551E-01  2.65048E+01  2.55599E+00  2.95768E+01
   25.4000  2.87886E-01  1.01756E+00  5.31370E-01  5.31370E-01  5.31370E-01  1.59411E+00  2.06831E+00  2.28516E-01  2.28516E-01  7.27693E-02  7.27693E-02  7.27693E-02  6.75340E-01  2.65098E+01  2.55734E+00  2.95956E+01
   25.5000  2.86544E-01  1.01967E+00  5.30682E-01  5.30682E-01  5.30682E-01  1.59204E+00  2.08001E+00  2.29121E-01  2.29121E-01  7.39885E-02  7.39885E-02  7.39885E-02  6.80208E-01  2.65148E+01  2.55880E+00  2.96144E+01
   25.6000  2.85221E-01  1.02176E+00  5.29996E-01  5.29996E-01  5.29996E-01  1.58999E+00  2.09169E+00  2.29718E-01  2.29718E-01  7.52418E-02  7.52418E-02  7.52418E-02  6.85161E-01  2.65198E+01  2.56037E+00  2.96333E+01
   25.7000  2.83917E-01  1.02385E+00  5.29314E-01  5.29314E-01  5.29314E-01  1.58794E+00  2.10337E+00  2.30304E-01  2.30304E-01  7.65293E-02  7.65293E-02  7.65293E-02  6.90196E-01  2.65249E+01  2.56206E+00  2.96521E+01
   25.8000  2.82632E-01  1.02593E+00  5.28634E-01  5.28634E-01  5.28634E-01  1.58590E+00  2.11502E+00  2.30882E-01  2.30882E-01  7.78519E-02  7.78519E-02  7.78519E-02  6.95320E-01  2.65300E+01  2.56385E+00  2.96709E+01
   25.9000  2.81364E-01  1.02800E+00  5.27957E-01  5.27957E-01  5.27957E-01  1.58387E+00  2.12666E+00  2.31451E-01  2.31451E-01  7.92102E-02  7.92102E-02  7.92102E-02  7.00532E-01  2.65351E+01  2.56577E+00  2.96898E+01
   26.0000  2.80115E-01  1.03005E+00  5.27281E-01  5.27281E-01  5.27281E-01  1.58184E+00  2.13829E+00  2.32011E-01  2.32011E-01  8.06043E-02  8.06043E-02  8.06043E-02  7.05834E-01  2.65403E+01  2.56779E+00  2.97087E+01
   26.1000  2.78883E-01  1.03210E+00  5.26606E-01  5.26606E-01  5.26606E-01  1.57982E+00  2.14990E+00  2.32562E-01  2.32562E-01  8.20350E-02  8.20350E-02  8.20350E-02  7.11229E-01  2.65455E+01  2.56993E+00  2.97275E+01
   26.2000  2.77668E-01  1.03415E+00  5.25932E-01  5.25932E-01  5.25932E-01  1.57780E+00  2.16150E+00  2.33105E-01  2.33105E-01  8.35034E-02  8.35034E-02  8.35034E-02  7.16720E-01  2.65508E+01  2.57218E+00  2.97465E+01
   26.3000  2.76470E-01  1.03618E+00  5.25258E-01  5.25258E-01  5.25258E-01  1.57577E+00  2.17308E+00  2.33640E-01  2.33640E-01  8.50094E-02  8.50094E-02  8.50094E-02  7.22308E-01  2.65561E+01  2.57455E+00  2.97654E+01
   26.4000  2.75288E-01  1.03820E+00  5.24584E-01  5.24584E-01  5.24584E-01  1.57375E+00  2.18465E+00  2.34166E-01  2.34166E-01  8.65536E-02  8.65536E-02  8.65536E-02  7.27994E-01  2.65615E+01  2.57703E+00  2.97843E+01
   26.5000  2.74123E-01  1.04022E+00  5.23908E-01  5.23908E-01  5.23908E-01  1.57173E+00  2.19620E+00  2.34685E-01  2.34685E-01  8.81369E-02  8.81369E-02  8.81369E-02  7.33780E-01  2.65669E+01  2.57963E+00  2.98033E+01
   26.6000  2.72973E-01  1.04222E+00  5.23231E-01  5.23231E-01  5.23231E-01  1.56969E+00  2.20774E+00  2.35196E-01  2.35196E-01  8.97604E-02  8.97604E-02  8.97604E-02  7.39673E-01  2.65723E+01  2.58234E+00  2.98223E+01
   26.7000  2.71838E-01  1.04422E+00  5.22551E-01  5.22551E-01  5.22551E-01  1.56765E+00  2.21926E+00  2.35700E-01  2.35700E-01  9.14242E-02  9.14242E-02  9.14242E-02  7.45672E-01  2.65778E+01  2.58516E+00  2.98413E+01
   26.8000  2.70719E-01  1.04621E+00  5.21868E-01  5.21868E-01  5.21868E-01  1.56561E+00  2.23076E+00  2.36196E-01  2.36196E-01  9.31288E-02  9.31288E-02  9.31288E-02  7.51778E-01  2.65833E+01  2.58810E+00  2.98603E+01
   26.9000  2.69615E-01  1.04819E+00  5.21182E-01  5.21182E-01  5.21182E-01  1.56355E+00  2.24226E+00  2.36685E-01  2.36685E-01  9.48748E-02  9.48748E-02  9.48748E-02  7.57993E-01  2.65889E+01  2.59116E+00  2.98793E+01
   27.0000  2.68526E-01  1.05016E+00  5.20492E-01  5.20492E-01  5.20492E-01  1.56148E+00  2.25373E+00  2.37166E-01  2.37166E-01  9.66629E-02  9.66629E-02  9.66629E-02  7.64321E-01  2.65945E+01  2.59432E+00  2.98984E+01
   27.1000  2.67450E-01  1.05213E+00  5.19796E-01  5.19796E-01  5.19796E-01  1.55939E+00  2.26519E+00  2.37641E-01  2.37641E-01  9.84944E-02  9.84944E-02  9.84944E-02  7.70766E-01  2.66002E+01  2.59760E+00  2.99175E+01
   27.2000  2.66390E-01  1.05409E+00  5.19093E-01  5.19093E-01  5.19093E-01  1.55728E+00  2.27664E+00  2.38109E-01  2.38109E-01  1.00371E-01  1.00371E-01  1.00371E-01  7.77331E-01  2.66059E+01  2.60100E+00  2.99366E+01
   27.3000  2.65344E-01  1.05604E+00  5.18383E-01  5.18383E-01  5.18383E-01  1.55515E+00  2.28807E+00  2.38570E-01  2.38570E-01  1.02293E-01  1.02293E-01  1.02293E-01  7.84018E-01  2.66116E+01  2.60451E+00  2.99557E+01
   27.4000  2.64312E-01  1.05798E+00  5.17665E-01  5.17665E-01  5.17665E-01  1.55300E+00  2.29948E+00  2.39024E-01  2.39024E-01  1.04260E-01  1.04260E-01  1.04260E-01  7.90827E-01  2.66174E+01  2.60813E+00  2.99749E+01
   27.5000  2.63293E-01  1.05992E+00  5.16940E-01  5.16940E-01  5.16940E-01  1.55082E+00  2.31088E+00  2.39471E-01  2.39471E-01  1.06272E-01  1.06272E-01  1.06272E-01  7.97760E-01  2.66233E+01  2.61187E+00  2.99941E+01
   27.6000  2.62287E-01  1.06184E+00  5.16205E-01  5.16205E-01  5.16205E-01  1.54862E+00  2.32226E+00  2.39913E-01  2.39913E-01  1.08331E-01  1.08331E-01  1.08331E-01  8.04818E-01  2.66292E+01  2.61572E+00  3.00133E+01
   27.7000  2.61293E-01  1.06376E+00  5.15461E-01  5.15461E-01  5.15461E-01  1.54638E+00  2.33363E+00  2.40349E-01  2.40349E-01  1.10436E-01  1.10436E-01  1.10436E-01  8.12008E-01  2.66352E+01  2.61968E+00  3.00326E+01
   27.8000  2.60311E-01  1.06568E+00  5.14705E-01  5.14705E-01  5.14705E-01  1.54412E+00  2.34498E+00  2.40780E-01  2.40780E-01  1.12590E-01  1.12590E-01  1.12590E-01  8.19330E-01  2.66412E+01  2.62376E+00  3.00519E+01
   27.9000  2.59342E-01  1.06758E+00  5.13938E-01  5.13938E-01  5.13938E-01  1.54181E+00  2.35631E+00  2.41205E-01  2.41205E-01  1.14791E-01  1.14791E-01  1.14791E-01  8.26784E-01  2.66473E+01  2.62794E+00  3.00712E+01
   28.0000  2.58384E-01  1.06948E+00  5.13159E-01  5.13159E-01  5.13159E-01  1.53948E+00  2.36763E+00  2.41624E-01  2.41624E-01  1.17041E-01  1.17041E-01  1.17041E-01  8.34373E-01  2.66534E+01  2.63223E+00  3.00905E+01
   28.1000  2.57438E-01  1.07138E+00  5.12366E-01  5.12366E-01  5.12366E-01  1.53710E+00  2.37892E+00  2.42039E-01  2.42039E-01  1.19340E-01  1.19340E-01  1.19340E-01  8.42098E-01  2.66596E+01  2.63663E+00  3.01099E+01
   28.2000  2.56504E-01  1.07326E+00  5.11558E-01  5.11558E-01  5.11558E-01  1.53467E+00  2.39020E+00  2.42447E-01  2.42447E-01  1.21689E-01  1.21689E-01  1.21689E-01  8.49962E-01  2.66659E+01  2.64114E+00  3.01293E+01
   28.3000  2.55581E-01  1.07514E+00  5.10735E-01  5.10735E-01  5.10735E-01  1.53221E+00  2.40146E+00  2.42851E-01  2.42851E-01  1.24088E-01  1.24088E-01  1.24088E-01  8.57967E-01  2.66722E+01  2.64575E+00  3.01488E+01
   28.4000  2.54668E-01  1.07701E+00  5.09896E-01  5.09896E-01  5.09896E-01  1.52969E+00  2.41271E+00  2.43250E-01  2.43250E-01  1.26539E-01  1.26539E-01  1.26539E-01  8.66117E-01  2.66785E+01  2.65047E+00  3.01683E+01
   28.5000  2.53765E-01  1.07888E+00  5.09038E-01  5.09038E-01  5.09038E-01  1.52711E+00  2.42393E+00  2.43645E-01  2.43645E-01  1.29041E-01  1.29041E-01  1.29041E-01  8.74414E-01  2.66850E+01  2.65529E+00  3.01878E+01
   28.6000  2.52873E-01  1.08073E+00  5.08162E-01  5.08162E-01  5.08162E-01  1.52448E+00  2.43514E+00  2.44035E-01  2.44035E-01  1.31596E-01  1.31596E-01  1.31596E-01  8.82857E-01  2.66914E+01  2.66022E+00  3.02073E+01
   28.7000  2.51992E-01  1.08259E+00  5.07266E-01  5.07266E-01  5.07266E-01  1.52180E+00  2.44632E+00  2.44421E-01  2.44421E-01  1.34202E-01  1.34202E-01  1.34202E-01  8.91447E-01  2.66980E+01  2.66524E+00  3.02269E+01
   28.8000  2.51121E-01  1.08443E+00  5.06349E-01  5.06349E-01  5.06349E-01  1.51905E+00  2.45749E+00  2.44802E-01  2.44802E-01  1.36861E-01  1.36861E-01  1.36861E-01  9.00187E-01  2.67046E+01  2.67036E+00  3.02465E+01
   28.9000  2.50260E-01  1.08627E+00  5.05411E-01  5.05411E-01  5.05411E-01  1.51623E+00  2.46863E+00  2.45179E-01  2.45179E-01  1.39573E-01  1.39573E-01  1.39573E-01  9.09076E-01  2.67113E+01  2.67557E+00  3.02662E+01
   29.0000  2.49409E-01  1.08810E+00  5.04450E-01  5.04450E-01  5.04450E-01  1.51335E+00  2.47975E+00  2.45551E-01  2.45551E-01  1.42338E-01  1.42338E-01  1.42338E-01  9.18117E-01  2.67180E+01  2.68087E+00  3.02859E+01
   29.1000  2.48567E-01  1.08993E+00  5.03464E-01  5.03464E-01  5.03464E-01  1.51039E+00  2.49085E+00  2.45920E-01  2.45920E-01  1.45157E-01  1.45157E-01  1.45157E-01  9.27311E-01  2.67249E+01  2.68627E+00  3.03056E+01
   29.2000  2.47734E-01  1.09175E+00  5.02454E-01  5.02454E-01  5.02454E-01  1.50736E+00  2.50193E+00  2.46285E-01  2.46285E-01  1.48030E-01  1.48030E-01  1.48030E-01  9.36661E-01  2.67317E+01  2.69176E+00  3.03254E+01
   29.3000  2.46909E-01  1.09357E+00  5.01416E-01  5.01416E-01  5.01416E-01  1.50425E+00  2.51299E+00  2.46647E-01  2.46647E-01  1.50959E-01  1.50959E-01  1.50959E-01  9.46170E-01  2.67387E+01  2.69733E+00  3.03453E+01
   29.4000  2.46094E-01  1.09538E+00  5.00350E-01  5.00350E-01  5.00350E-01  1.50105E+00  2.52402E+00  2.47005E-01  2.47005E-01  1.53941E-01  1.53941E-01  1.53941E-01  9.55834E-01  2.67457E+01  2.70298E+00  3.03651E+01
   29.5000  2.45288E-01  1.09718E+00  4.99256E-01  4.99256E-01  4.99256E-01  1.49777E+00  2.53503E+00  2.47359E-01  2.47359E-01  1.56978E-01  1.56978E-01  1.56978E-01  9.65653E-01  2.67528E+01  2.70871E+00  3.03850E+01
   29.6000  2.44490E-01  1.09898E+00  4.98132E-01  4.98132E-01  4.98132E-01  1.49440E+00  2.54601E+00  2.47710E-01  2.47710E-01  1.60069E-01  1.60069E-01  1.60069E-01  9.75628E-01  2.67600E+01  2.71451E+00  3.04050E+01
   29.7000  2.43701E-01  1.10077E+00  4.96977E-01  4.96977E-01  4.96977E-01  1.49093E+00  2.55697E+00  2.48058E-01  2.48058E-01  1.63214E-01  1.63214E-01  1.63214E-01  9.85759E-01  2.67672E+01  2.72039E+00  3.04250E+01
   29.8000  2.42920E-01  1.10255E+00  4.95790E-01  4.95790E-01  4.95790E-01  1.48737E+00  2.56790E+00  2.48402E-01  2.48402E-01  1.66413E-01  1.66413E-01  1.66413E-01  9.96045E-01  2.67746E+01  2.72633E+00  3.04450E+01
   29.9000  2.42148E-01  1.10433E+00  4.94569E-01  4.94569E-01  4.94569E-01  1.48371E+00  2.57881E+00  2.48743E-01  2.48743E-01  1.69666E-01  1.69666E-01  1.69666E-01  1.00649E+00  2.67820E+01  2.73234E+00  3.04651E+01
   30.0000  2.41384E-01  1.10611E+00  4.93314E-01  4.93314E-01  4.93314E-01  1.47994E+00  2.58969E+00  2.49081E-01  2.49081E-01  1.72973E-01  1.72973E-01  1.72973E-01  1.01708E+00  2.67894E+01  2.73841E+00  3.04852E+01
   30.1000  2.40628E-01  1.10787E+00  4.92024E-01  4.92024E-01  4.92024E-01  1.47607E+00  2.60054E+00  2.49416E-01  2.49416E-01  1.76332E-01  1.76332E-01  1.76332E-01  1.02783E+00  2.67970E+01  2.74453E+00  3.05054E+01
   30.2000  2.39878E-01  1.10964E+00  4.90695E-01  4.90695E-01  4.90695E-01  1.47209E+00  2.61136E+00  2.49749E-01  2.49749E-01  1.79746E-01  1.79746E-01  1.79746E-01  1.03874E+00  2.68046E+01  2.75070E+00  3.05256E+01
   30.3000  2.39136E-01  1.11140E+00  4.89329E-01  4.89329E-01  4.89329E-01  1.46799E+00  2.62214E+00  2.50079E-01  2.50079E-01  1.83212E-01  1.83212E-01  1.83212E-01  1.04979E+00  2.68123E+01  2.75692E+00  3.05459E+01
   30.4000  2.38402E-01  1.11315E+00  4.87923E-01  4.87923E-01  4.87923E-01  1.46377E+00  2.63290E+00  2.50407E-01  2.50407E-01  1.86730E-01  1.86730E-01  1.86730E-01  1.06100E+00  2.68201E+01  2.76317E+00  3.05662E+01
   30.5000  2.37675E-01  1.11489E+00  4.86477E-01  4.86477E-01  4.86477E-01  1.45943E+00  2.64363E+00  2.50732E-01  2.50732E-01  1.90298E-01  1.90298E-01  1.90298E-01  1.07236E+00  2.68280E+01  2.76946E+00  3.05865E+01
   30.6000  2.36955E-01  1.11664E+00  4.84990E-01  4.84990E-01  4.84990E-01  1.45497E+00  2.65432E+00  2.51054E-01  2.51054E-01  1.93916E-01  1.93916E-01  1.93916E-01  1.08386E+00  2.68360E+01  2.77578E+00  3.06069E+01
   30.7000  2.36243E-01  1.11837E+00  4.83461E-01  4.83461E-01  4.83461E-01  1.45038E+00  2.66498E+00  2.51373E-01  2.51373E-01  1.97584E-01  1.97584E-01  1.97584E-01  1.09550E+00  2.68440E+01  2.78212E+00  3.06274E+01
   30.8000  2.35537E-01  1.12010E+00  4.81889E-01  4.81889E-01  4.81889E-01  1.44567E+00  2.67561E+00  2.51691E-01  2.51691E-01  2.01299E-01  2.01299E-01  2.01299E-01  1.10728E+00  2.68522E+01  2.78848E+00  3.06479E+01
   30.9000  2.34839E-01  1.12183E+00  4.80272E-01  4.80272E-01  4.80272E-01  1.44082E+00  2.68620E+00  2.52006E-01  2.52006E-01  2.05061E-01  2.05061E-01  2.05061E-01  1.11919E+00  2.68604E+01  2.79485E+00  3.06684E+01
   31.0000  2.34146E-01  1.12355E+00  4.78611E-01  4.78611E-01  4.78611E-01  1.43583E+00  2.69675E+00  2.52319E-01  2.52319E-01  2.08869E-01  2.08869E-01  2.08869E-01  1.13124E+00  2.68687E+01  2.80122E+00  3.06890E+01
   31.1000  2.33461E-01  1.12527E+00  4.76903E-01  4.76903E-01  4.76903E-01  1.43071E+00  2.70727E+00  2.52629E-01  2.52629E-01  2.12720E-01  2.12720E-01  2.12720E-01  1.14342E+00  2.68771E+01  2.80759E+00  3.07097E+01
   31.2000  2.32782E-01  1.12698E+00  4.75149E-01  4.75149E-01  4.75149E-01  1.42545E+00  2.71774E+00  2.52938E-01  2.52938E-01  2.16615E-01  2.16615E-01  2.16615E-01  1.15572E+00  2.68856E+01  2.81395E+00  3.07303E+01
   31.3000  2.32108E-01  1.12868E+00  4.73346E-01  4.73346E-01  4.73346E-01  1.42004E+00  2.72818E+00  2.53245E-01  2.53245E-01  2.20552E-01  2.20552E-01  2.20552E-01  1.16815E+00  2.68942E+01  2.82029E+00  3.07511E+01
   31.4000  2.31440E-01  1.13038E+00  4.71495E-01  4.71495E-01  4.71495E-01  1.41449E+00  2.73858E+00  2.53551E-01  2.53551E-01  2.24527E-01  2.24527E-01  2.24527E-01  1.18068E+00  2.69029E+01  2.82661E+00  3.07718E+01
   31.5000  2.30779E-01  1.13208E+00  4.69596E-01  4.69596E-01  4.69596E-01  1.40879E+00  2.74893E+00  2.53854E-01  2.53854E-01  2.28540E-01  2.28540E-01  2.28540E-01  1.19333E+00  2.69116E+01  2.83289E+00  3.07927E+01
   31.6000  2.30124E-01  1.13377E+00  4.67647E-01  4.67647E-01  4.67647E-01  1.40294E+00  2.75924E+00  2.54156E-01  2.54156E-01  2.32588E-01  2.32588E-01  2.32588E-01  1.20608E+00  2.69205E+01  2.83914E+00  3.08135E+01
   31.7000  2.29474E-01  1.13546E+00  4.65648E-01  4.65648E-01  4.65648E-01  1.39694E+00  2.76951E+00  2.54456E-01  2.54456E-01  2.36669E-01  2.36669E-01  2.36669E-01  1.21892E+00  2.69295E+01  2.84534E+00  3.08344E+01
   31.8000  2.28831E-01  1.13714E+00  4.63599E-01  4.63599E-01  4.63599E-01  1.39080E+00  2.77973E+00  2.54754E-01  2.54754E-01  2.40780E-01  2.40780E-01  2.40780E-01  1.23185E+00  2.69385E+01  2.85148E+00  3.08554E+01
   31.9000  2.28193E-01  1.13882E+00  4.61500E-01  4.61500E-01  4.61500E-01  1.38450E+00  2.78991E+00  2.55051E-01  2.55051E-01  2.44919E-01  2.44919E-01  2.44919E-01  1.24486E+00  2.69477E+01  2.85755E+00  3.08764E+01
   32.0000  2.27561E-01  1.14049E+00  4.59351E-01  4.59351E-01  4.59351E-01  1.37805E+00  2.80004E+00  2.55346E-01  2.55346E-01  2.49084E-01  2.49084E-01  2.49084E-01  1.25794E+00  2.69569E+01  2.86356E+00  3.08974E+01
   32.1000  2.26934E-01  1.14216E+00  4.57150E-01  4.57150E-01  4.57150E-01  1.37145E+00  2.81012E+00  2.55639E-01  2.55639E-01  2.53272E-01  2.53272E-01  2.53272E-01  1.27109E+00  2.69663E+01  2.86948E+00  3.09185E+01
   32.2000  2.26313E-01  1.14382E+00  4.54899E-01  4.54899E-01  4.54899E-01  1.36470E+00  2.82015E+00  2.55931E-01  2.55931E-01  2.57479E-01  2.57479E-01  2.57479E-01  1.28430E+00  2.69757E+01  2.87531E+00  3.09397E+01
   32.3000  2.25697E-01  1.14548E+00  4.52597E-01  4.52597E-01  4.52597E-01  1.35779E+00  2.83013E+00  2.56221E-01  2.56221E-01  2.61704E-01  2.61704E-01  2.61704E-01  1.29755E+00  2.69852E+01  2.88104E+00  3.09608E+01
   32.4000  2.25086E-01  1.14713E+00  4.50245E-01  4.50245E-01  4.50245E-01  1.35073E+00  2.84006E+00  2.56511E-01  2.56511E-01  2.65944E-01  2.65944E-01  2.65944E-01  1.31085E+00  2.69949E+01  2.88667E+00  3.09821E+01
   32.5000  2.24480E-01  1.14878E+00  4.47841E-01  4.47841E-01  4.47841E-01  1.34352E+00  2.84993E+00  2.56799E-01  2.56799E-01  2.70196E-01  2.70196E-01  2.70196E-01  1.32419E+00  2.70046E+01  2.89219E+00  3.10033E+01
   32.6000  2.23878E-01  1.15043E+00  4.45387E-01  4.45387E-01  4.45387E-01  1.33616E+00  2.85975E+00  2.57087E-01  2.57087E-01  2.74455E-01  2.74455E-01  2.74455E-01  1.33754E+00  2.70144E+01  2.89758E+00  3.10246E+01
   32.7000  2.23282E-01  1.15207E+00  4.42885E-01  4.42885E-01  4.42885E-01  1.32865E+00  2.86952E+00  2.57373E-01  2.57373E-01  2.78719E-01  2.78719E-01  2.78719E-01  1.35090E+00  2.70244E+01  2.90284E+00  3.10460E+01
   32.8000  2.22690E-01  1.15371E+00  4.40333E-01  4.40333E-01  4.40333E-01  1.32100E+00  2.87923E+00  2.57658E-01  2.57658E-01  2.82984E-01  2.82984E-01  2.82984E-01  1.36427E+00  2.70344E+01  2.90796E+00  3.10673E+01
   32.9000  2.22104E-01  1.15534E+00  4.37734E-01  4.37734E-01  4.37734E-01  1.31320E+00  2.88888E+00  2.57942E-01  2.57942E-01  2.87247E-01  2.87247E-01  2.87247E-01  1.37762E+00  2.70445E+01  2.91293E+00  3.10887E+01
   33.0000  2.21521E-01  1.15697E+00  4.35088E-01  4.35088E-01  4.35088E-01  1.30526E+00  2.89847E+00  2.58225E-01  2.58225E-01  2.91504E-01  2.91504E-01  2.91504E-01  1.39096E+00  2.70547E+01  2.91774E+00  3.11102E+01
   33.1000  2.20944E-01  1.15859E+00  4.32395E-01  4.32395E-01  4.32395E-01  1.29719E+00  2.90800E+00  2.58506E-01  2.58506E-01  2.95750E-01  2.95750E-01  2.95750E-01  1.40426E+00  2.70651E+01  2.92239E+00  3.11317E+01
   33.2000  2.20371E-01  1.16021E+00  4.29658E-01  4.29658E-01  4.29658E-01  1.28897E+00  2.91748E+00  2.58787E-01  2.58787E-01  2.99984E-01  2.99984E-01  2.99984E-01  1.41753E+00  2.70755E+01  2.92687E+00  3.11532E+01
   33.3000  2.19802E-01  1.16183E+00  4.26878E-01  4.26878E-01  4.26878E-01  1.28063E+00  2.92689E+00  2.59067E-01  2.59067E-01  3.04200E-01  3.04200E-01  3.04200E-01  1.43073E+00  2.70860E+01  2.93117E+00  3.11747E+01
   33.4000  2.19238E-01  1.16344E+00  4.24055E-01  4.24055E-01  4.24055E-01  1.27216E+00  2.93624E+00  2.59346E-01  2.59346E-01  3.08395E-01  3.08395E-01  3.08395E-01  1.44388E+00  2.70966E+01  2.93528E+00  3.11963E+01
   33.5000  2.18678E-01  1.16505E+00  4.21191E-01  4.21191E-01  4.21191E-01  1.26357E+00  2.94553E+00  2.59624E-01  2.59624E-01  3.12565E-01  3.12565E-01  3.12565E-01  1.45694E+00  2.71073E+01  2.93919E+00  3.12179E+01
   33.6000  2.18123E-01  1.16665E+00  4.18287E-01  4.18287E-01  4.18287E-01  1.25486E+00  2.95475E+00  2.59901E-01  2.59901E-01  3.16707E-01  3.16707E-01  3.16707E-01  1.46992E+00  2.71181E+01  2.94291E+00  3.12395E+01
   33.7000  2.17571E-01  1.16825E+00  4.15347E-01  4.15347E-01  4.15347E-01  1.24604E+00  2.96391E+00  2.60178E-01  2.60178E-01  3.20817E-01  3.20817E-01  3.20817E-01  1.48281E+00  2.71290E+01  2.94642E+00  3.12612E+01
   33.8000  2.17023E-01  1.16984E+00  4.12368E-01  4.12368E-01  4.12368E-01  1.23710E+00  2.97300E+00  2.60454E-01  2.60454E-01  3.24893E-01  3.24893E-01  3.24893E-01  1.49559E+00  2.71400E+01  2.94971E+00  3.12829E+01
   33.9000  2.16479E-01  1.17144E+00  4.09355E-01  4.09355E-01  4.09355E-01  1.22806E+00  2.98203E+00  2.60730E-01  2.60730E-01  3.28930E-01  3.28930E-01  3.28930E-01  1.50825E+00  2.71511E+01  2.95279E+00  3.13046E+01
   34.0000  2.15938E-01  1.17302E+00  4.06196E-01  4.06196E-01  4.06196E-01  1.21859E+00  2.99098E+00  2.61024E-01  2.61024E-01  3.33016E-01  3.33016E-01  3.33016E-01  1.52110E+00  2.71623E+01  2.95562E+00  3.13263E+01
   34.1000  2.15402E-01  1.17461E+00  4.03121E-01  4.03121E-01  4.03121E-01  1.20936E+00  2.99987E+00  2.61298E-01  2.61298E-01  3.36960E-01  3.36960E-01  3.36960E-01  1.53348E+00  2.71735E+01  2.95824E+00  3.13480E+01
   34.2000  2.14869E-01  1.17618E+00  4.00018E-01  4.00018E-01  4.00018E-01  1.20006E+00  3.00869E+00  2.61572E-01  2.61572E-01  3.40854E-01  3.40854E-01  3.40854E-01  1.54570E+00  2.71849E+01  2.96063E+00  3.13698E+01
   34.3000  2.14340E-01  1.17776E+00  3.96891E-01  3.96891E-01  3.96891E-01  1.19067E+00  3.01745E+00  2.61845E-01  2.61845E-01  3.44693E-01  3.44693E-01  3.44693E-01  1.55777E+00  2.71964E+01  2.96278E+00  3.13916E+01
   34.4000  2.13815E-01  1.17933E+00  3.93740E-01  3.93740E-01  3.93740E-01  1.18122E+00  3.02613E+00  2.62117E-01  2.62117E-01  3.48473E-01  3.48473E-01  3.48473E-01  1.56965E+00  2.72079E+01  2.96469E+00  3.14134E+01
   34.5000  2.13293E-01  1.18090E+00  3.90568E-01  3.90568E-01  3.90568E-01  1.17170E+00  3.03474E+00  2.62389E-01  2.62389E-01  3.52192E-01  3.52192E-01  3.52192E-01  1.58135E+00  2.72195E+01  2.96635E+00  3.14352E+01
