    Energy      s          Int(s)         px           py           pz           p          Int(p)       dx2-y2        dz2          dyz          dxz          dxy           d          Int(d)       total      Int(total) 
   -3.3000  1.26399E-01  3.77930E-01  3.74484E-01  3.74484E-01  3.74484E-01  1.12345E+00  5.40542E-01  1.09290E-01  1.09290E-01  4.27412E-01  4.27412E-01  4.27412E-01  1.50082E+00  6.71394E+00  2.75067E+00  7.63241E+00
   -3.2000  1.24450E-01  3.78844E-01  3.73510E-01  3.73510E-01  3.73510E-01  1.12053E+00  5.48778E-01  1.05652E-01  1.05652E-01  4.33316E-01  4.33316E-01  4.33316E-01  1.51125E+00  6.72505E+00  2.75623E+00  7.65267E+00
   -3.1000  1.22594E-01  3.79745E-01  3.70833E-01  3.70833E-01  3.70833E-01  1.11250E+00  5.56955E-01  1.02157E-01  1.02157E-01  4.36464E-01  4.36464E-01  4.36464E-01  1.51370E+00  6.73618E+00  2.74880E+00  7.67288E+00
   -3.0000  1.20824E-01  3.80633E-01  3.66347E-01  3.66347E-01  3.66347E-01  1.09904E+00  5.65032E-01  9.87992E-02  9.87992E-02  4.36593E-01  4.36593E-01  4.36593E-01  1.50738E+00  6.74725E+00  2.72724E+00  7.69292E+00
   -2.9000  1.19134E-01  3.81509E-01  3.60023E-01  3.60023E-01  3.60023E-01  1.08007E+00  5.72971E-01  9.55736E-02  9.55736E-02  4.33565E-01  4.33565E-01  4.33565E-01  1.49184E+00  6.75822E+00  2.69105E+00  7.71270E+00
   -2.8000  1.17517E-01  3.82373E-01  3.51917E-01  3.51917E-01  3.51917E-01  1.05575E+00  5.80730E-01  9.24749E-02  9.24749E-02  4.27376E-01  4.27376E-01  4.27376E-01  1.46708E+00  6.76900E+00  2.64034E+00  7.73211E+00
   -2.7000  1.15969E-01  3.83225E-01  3.42168E-01  3.42168E-01  3.42168E-01  1.02650E+00  5.88275E-01  8.94981E-02  8.94981E-02  4.18165E-01  4.18165E-01  4.18165E-01  1.43349E+00  6.77954E+00  2.57596E+00  7.75104E+00
   -2.6000  1.14484E-01  3.84067E-01  3.30990E-01  3.30990E-01  3.30990E-01  9.92969E-01  5.95573E-01  8.66381E-02  8.66381E-02  4.06206E-01  4.06206E-01  4.06206E-01  1.39189E+00  6.78977E+00  2.49935E+00  7.76941E+00
   -2.5000  1.13058E-01  3.84898E-01  3.18652E-01  3.18652E-01  3.18652E-01  9.55955E-01  6.02599E-01  8.38900E-02  8.38900E-02  3.91883E-01  3.91883E-01  3.91883E-01  1.34343E+00  6.79964E+00  2.41244E+00  7.78714E+00
   -2.4000  1.11687E-01  3.85718E-01  3.05457E-01  3.05457E-01  3.05457E-01  9.16370E-01  6.09335E-01  8.12491E-02  8.12491E-02  3.75653E-01  3.75653E-01  3.75653E-01  1.28946E+00  6.80912E+00  2.31751E+00  7.80417E+00
   -2.3000  1.10367E-01  3.86530E-01  2.91715E-01  2.91715E-01  2.91715E-01  8.75144E-01  6.15767E-01  7.87108E-02  7.87108E-02  3.58011E-01  3.58011E-01  3.58011E-01  1.23146E+00  6.81817E+00  2.21697E+00  7.82047E+00
   -2.2000  1.09095E-01  3.87331E-01  2.77725E-01  2.77725E-01  2.77725E-01  8.33175E-01  6.21890E-01  7.62708E-02  7.62708E-02  3.39452E-01  3.39452E-01  3.39452E-01  1.17090E+00  6.82678E+00  2.11317E+00  7.83600E+00
   -2.1000  1.07869E-01  3.88124E-01  2.63755E-01  2.63755E-01  2.63755E-01  7.91264E-01  6.27706E-01  7.39249E-02  7.39249E-02  3.20435E-01  3.20435E-01  3.20435E-01  1.10915E+00  6.83493E+00  2.00829E+00  7.85076E+00
   -2.0000  1.06684E-01  3.88908E-01  2.50030E-01  2.50030E-01  2.50030E-01  7.50089E-01  6.33219E-01  7.16687E-02  7.16687E-02  3.01366E-01  3.01366E-01  3.01366E-01  1.04744E+00  6.84263E+00  1.90421E+00  7.86476E+00
   -1.9000  1.05539E-01  3.89684E-01  2.36731E-01  2.36731E-01  2.36731E-01  7.10192E-01  6.38439E-01  6.94984E-02  6.94984E-02  2.82586E-01  2.82586E-01  2.82586E-01  9.86755E-01  6.84988E+00  1.80249E+00  7.87800E+00
   -1.8000  1.04431E-01  3.90452E-01  2.23993E-01  2.23993E-01  2.23993E-01  6.71980E-01  6.43378E-01  6.74102E-02  6.74102E-02  2.64363E-01  2.64363E-01  2.64363E-01  9.27909E-01  6.85670E+00  1.70432E+00  7.89053E+00
   -1.7000  1.03358E-01  3.91211E-01  2.11910E-01  2.11910E-01  2.11910E-01  6.35730E-01  6.48050E-01  6.54005E-02  6.54005E-02  2.46897E-01  2.46897E-01  2.46897E-01  8.71493E-01  6.86311E+00  1.61058E+00  7.90237E+00
   -1.6000  1.02317E-01  3.91963E-01  2.00537E-01  2.00537E-01  2.00537E-01  6.01611E-01  6.52472E-01  6.34658E-02  6.34658E-02  2.30328E-01  2.30328E-01  2.30328E-01  8.17916E-01  6.86912E+00  1.52184E+00  7.91355E+00
   -1.5000  1.01307E-01  3.92708E-01  1.89900E-01  1.89900E-01  1.89900E-01  5.69700E-01  6.56659E-01  6.16031E-02  6.16031E-02  2.14742E-01  2.14742E-01  2.14742E-01  7.67431E-01  6.87476E+00  1.43844E+00  7.92412E+00
   -1.4000  1.00327E-01  3.93445E-01  1.80003E-01  1.80003E-01  1.80003E-01  5.40008E-01  6.60628E-01  5.98092E-02  5.98092E-02  2.00182E-01  2.00182E-01  2.00182E-01  7.20165E-01  6.88005E+00  1.36050E+00  7.93412E+00
   -1.3000  9.93740E-02  3.94176E-01  1.70828E-01  1.70828E-01  1.70828E-01  5.12483E-01  6.64395E-01  5.80811E-02  5.80811E-02  1.86657E-01  1.86657E-01  1.86657E-01  6.76134E-01  6.88502E+00  1.28799E+00  7.94359E+00
   -1.2000  9.84471E-02  3.94899E-01  1.62347E-01  1.62347E-01  1.62347E-01  4.87040E-01  6.67975E-01  5.64159E-02  5.64159E-02  1.74151E-01  1.74151E-01  1.74151E-01  6.35285E-01  6.88969E+00  1.22077E+00  7.95256E+00
   -1.1000  9.75449E-02  3.95616E-01  1.54524E-01  1.54524E-01  1.54524E-01  4.63571E-01  6.71382E-01  5.48109E-02  5.48109E-02  1.62629E-01  1.62629E-01  1.62629E-01  5.97508E-01  6.89408E+00  1.15862E+00  7.96108E+00
   -1.0000  9.66661E-02  3.96327E-01  1.47317E-01  1.47317E-01  1.47317E-01  4.41951E-01  6.74630E-01  5.32636E-02  5.32636E-02  1.52045E-01  1.52045E-01  1.52045E-01  5.62663E-01  6.89822E+00  1.10128E+00  7.96917E+00
   -0.9000  9.58095E-02  3.97031E-01  1.40683E-01  1.40683E-01  1.40683E-01  4.22050E-01  6.77732E-01  5.17716E-02  5.17716E-02  1.42347E-01  1.42347E-01  1.42347E-01  5.30584E-01  6.90212E+00  1.04844E+00  7.97688E+00
   -0.8000  9.49739E-02  3.97729E-01  1.34579E-01  1.34579E-01  1.34579E-01  4.03736E-01  6.80700E-01  5.03324E-02  5.03324E-02  1.33476E-01  1.33476E-01  1.33476E-01  5.01093E-01  6.90580E+00  9.99803E-01  7.98423E+00
   -0.7000  9.41588E-02  3.98421E-01  1.28961E-01  1.28961E-01  1.28961E-01  3.86884E-01  6.83543E-01  4.89443E-02  4.89443E-02  1.25376E-01  1.25376E-01  1.25376E-01  4.74015E-01  6.90928E+00  9.55058E-01  7.99125E+00
   -0.6000  9.33630E-02  3.99107E-01  1.23789E-01  1.23789E-01  1.23789E-01  3.71368E-01  6.86273E-01  4.76050E-02  4.76050E-02  1.17986E-01  1.17986E-01  1.17986E-01  4.49169E-01  6.91258E+00  9.13899E-01  7.99796E+00
   -0.5000  9.25856E-02  3.99788E-01  1.19023E-01  1.19023E-01  1.19023E-01  3.57070E-01  6.88897E-01  4.63125E-02  4.63125E-02  1.11252E-01  1.11252E-01  1.11252E-01  4.26381E-01  6.91572E+00  8.76036E-01  8.00440E+00
   -0.4000  9.18259E-02  4.00463E-01  1.14627E-01  1.14627E-01  1.14627E-01  3.43882E-01  6.91425E-01  4.50649E-02  4.50649E-02  1.05119E-01  1.05119E-01  1.05119E-01  4.05487E-01  6.91870E+00  8.41195E-01  8.01059E+00
   -0.3000  9.10832E-02  4.01132E-01  1.10568E-01  1.10568E-01  1.10568E-01  3.31705E-01  6.93863E-01  4.38606E-02  4.38606E-02  9.95376E-02  9.95376E-02  9.95376E-02  3.86334E-01  6.92154E+00  8.09122E-01  8.01653E+00
   -0.2000  9.03568E-02  4.01796E-01  1.06815E-01  1.06815E-01  1.06815E-01  3.20445E-01  6.96218E-01  4.26977E-02  4.26977E-02  9.44605E-02  9.44605E-02  9.44605E-02  3.68777E-01  6.92425E+00  7.79579E-01  8.02226E+00
   -0.1000  8.96463E-02  4.02455E-01  1.03340E-01  1.03340E-01  1.03340E-01  3.10021E-01  6.98496E-01  4.15749E-02  4.15749E-02  8.98451E-02  8.98451E-02  8.98451E-02  3.52685E-01  6.92684E+00  7.52353E-01  8.02779E+00
   -0.0000  8.89511E-02  4.03109E-01  1.00118E-01  1.00118E-01  1.00118E-01  3.00355E-01  7.00704E-01  4.04907E-02  4.04907E-02  8.56513E-02  8.56513E-02  8.56513E-02  3.37935E-01  6.92932E+00  7.27241E-01  8.03314E+00
    0.1000  8.82707E-02  4.03758E-01  9.71260E-02  9.71260E-02  9.71260E-02  2.91378E-01  7.02846E-01  3.94434E-02  3.94434E-02  8.18424E-02  8.18424E-02  8.18424E-02  3.24414E-01  6.93171E+00  7.04063E-01  8.03831E+00
    0.2000  8.76012E-02  4.04401E-01  9.43429E-02  9.43429E-02  9.43429E-02  2.83029E-01  7.04926E-01  3.84319E-02  3.84319E-02  7.83857E-02  7.83857E-02  7.83857E-02  3.12021E-01  6.93400E+00  6.82651E-01  8.04333E+00
    0.3000  8.69396E-02  4.05040E-01  9.17499E-02  9.17499E-02  9.17499E-02  2.75250E-01  7.06949E-01  3.74546E-02  3.74546E-02  7.52498E-02  7.52498E-02  7.52498E-02  3.00658E-01  6.93621E+00  6.62848E-01  8.04820E+00
    0.4000  8.62918E-02  4.05675E-01  8.93292E-02  8.93292E-02  8.93292E-02  2.67988E-01  7.08919E-01  3.65103E-02  3.65103E-02  7.24053E-02  7.24053E-02  7.24053E-02  2.90237E-01  6.93835E+00  6.44516E-01  8.05294E+00
    0.5000  8.56576E-02  4.06304E-01  8.70662E-02  8.70662E-02  8.70662E-02  2.61198E-01  7.10838E-01  3.55981E-02  3.55981E-02  6.98282E-02  6.98282E-02  6.98282E-02  2.80681E-01  6.94041E+00  6.27537E-01  8.05755E+00
    0.6000  8.50366E-02  4.06929E-01  8.49471E-02  8.49471E-02  8.49471E-02  2.54841E-01  7.12711E-01  3.47166E-02  3.47166E-02  6.74957E-02  6.74957E-02  6.74957E-02  2.71920E-01  6.94241E+00  6.11798E-01  8.06205E+00
    0.7000  8.44286E-02  4.07550E-01  8.29598E-02  8.29598E-02  8.29598E-02  2.48879E-01  7.14541E-01  3.38650E-02  3.38650E-02  6.53876E-02  6.53876E-02  6.53876E-02  2.63893E-01  6.94435E+00  5.97201E-01  8.06644E+00
    0.8000  8.38332E-02  4.08166E-01  8.10934E-02  8.10934E-02  8.10934E-02  2.43280E-01  7.16329E-01  3.30421E-02  3.30421E-02  6.34855E-02  6.34855E-02  6.34855E-02  2.56541E-01  6.94623E+00  5.83654E-01  8.07073E+00
    0.9000  8.32504E-02  4.08778E-01  7.93382E-02  7.93382E-02  7.93382E-02  2.38015E-01  7.18078E-01  3.22472E-02  3.22472E-02  6.17729E-02  6.17729E-02  6.17729E-02  2.49813E-01  6.94807E+00  5.71078E-01  8.07492E+00
    1.0000  8.26801E-02  4.09386E-01  7.76857E-02  7.76857E-02  7.76857E-02  2.33057E-01  7.19791E-01  3.14794E-02  3.14794E-02  6.02349E-02  6.02349E-02  6.02349E-02  2.43663E-01  6.94986E+00  5.59401E-01  8.07904E+00
    1.1000  8.21221E-02  4.09989E-01  7.61278E-02  7.61278E-02  7.61278E-02  2.28383E-01  7.21470E-01  3.07379E-02  3.07379E-02  5.88576E-02  5.88576E-02  5.88576E-02  2.38048E-01  6.95161E+00  5.48554E-01  8.08307E+00
    1.2000  8.15762E-02  4.10589E-01  7.46572E-02  7.46572E-02  7.46572E-02  2.23972E-01  7.23116E-01  3.00217E-02  3.00217E-02  5.76285E-02  5.76285E-02  5.76285E-02  2.32929E-01  6.95332E+00  5.38477E-01  8.08702E+00
    1.3000  8.10425E-02  4.11184E-01  7.32679E-02  7.32679E-02  7.32679E-02  2.19804E-01  7.24731E-01  2.93303E-02  2.93303E-02  5.65366E-02  5.65366E-02  5.65366E-02  2.28270E-01  6.95500E+00  5.29117E-01  8.09091E+00
    1.4000  8.05210E-02  4.11776E-01  7.19540E-02  7.19540E-02  7.19540E-02  2.15862E-01  7.26318E-01  2.86629E-02  2.86629E-02  5.55716E-02  5.55716E-02  5.55716E-02  2.24041E-01  6.95664E+00  5.20423E-01  8.09474E+00
    1.5000  8.00117E-02  4.12364E-01  7.07107E-02  7.07107E-02  7.07107E-02  2.12132E-01  7.27877E-01  2.80190E-02  2.80190E-02  5.47244E-02  5.47244E-02  5.47244E-02  2.20211E-01  6.95826E+00  5.12355E-01  8.09850E+00
    1.6000  7.95147E-02  4.12949E-01  6.95331E-02  6.95331E-02  6.95331E-02  2.08599E-01  7.29410E-01  2.73978E-02  2.73978E-02  5.39864E-02  5.39864E-02  5.39864E-02  2.16755E-01  6.95986E+00  5.04869E-01  8.10222E+00
    1.7000  7.90300E-02  4.13530E-01  6.84172E-02  6.84172E-02  6.84172E-02  2.05252E-01  7.30919E-01  2.67987E-02  2.67987E-02  5.33499E-02  5.33499E-02  5.33499E-02  2.13647E-01  6.96143E+00  4.97929E-01  8.10587E+00
    1.8000  7.85577E-02  4.14107E-01  6.73592E-02  6.73592E-02  6.73592E-02  2.02078E-01  7.32404E-01  2.62213E-02  2.62213E-02  5.28081E-02  5.28081E-02  5.28081E-02  2.10867E-01  6.96298E+00  4.91502E-01  8.10949E+00
    1.9000  7.80981E-02  4.14681E-01  6.63561E-02  6.63561E-02  6.63561E-02  1.99068E-01  7.33867E-01  2.56651E-02  2.56651E-02  5.23546E-02  5.23546E-02  5.23546E-02  2.08394E-01  6.96451E+00  4.85560E-01  8.11306E+00
    2.0000  7.76513E-02  4.15252E-01  6.54048E-02  6.54048E-02  6.54048E-02  1.96214E-01  7.35309E-01  2.51294E-02  2.51294E-02  5.19835E-02  5.19835E-02  5.19835E-02  2.06209E-01  6.96602E+00  4.80075E-01  8.11658E+00
    2.1000  7.72894E-02  4.15820E-01  6.45651E-02  6.45651E-02  6.45651E-02  1.93695E-01  7.36733E-01  2.46029E-02  2.46029E-02  5.15768E-02  5.15768E-02  5.15768E-02  2.03936E-01  6.96752E+00  4.74921E-01  8.12008E+00
    2.2000  7.68683E-02  4.16385E-01  6.37098E-02  6.37098E-02  6.37098E-02  1.91130E-01  7.38138E-01  2.41063E-02  2.41063E-02  5.13567E-02  5.13567E-02  5.13567E-02  2.02283E-01  6.96901E+00  4.70281E-01  8.12353E+00
    2.3000  7.64608E-02  4.16947E-01  6.28994E-02  6.28994E-02  6.28994E-02  1.88698E-01  7.39525E-01  2.36291E-02  2.36291E-02  5.12045E-02  5.12045E-02  5.12045E-02  2.00872E-01  6.97049E+00  4.66031E-01  8.12696E+00
    2.4000  7.60670E-02  4.17506E-01  6.21318E-02  6.21318E-02  6.21318E-02  1.86395E-01  7.40895E-01  2.31707E-02  2.31707E-02  5.11163E-02  5.11163E-02  5.11163E-02  1.99690E-01  6.97195E+00  4.62152E-01  8.13035E+00
    2.5000  7.56872E-02  4.18062E-01  6.14052E-02  6.14052E-02  6.14052E-02  1.84216E-01  7.42249E-01  2.27307E-02  2.27307E-02  5.10881E-02  5.10881E-02  5.10881E-02  1.98726E-01  6.97341E+00  4.58629E-01  8.13372E+00
    2.6000  7.53219E-02  4.18616E-01  6.07185E-02  6.07185E-02  6.07185E-02  1.82155E-01  7.43587E-01  2.23089E-02  2.23089E-02  5.11168E-02  5.11168E-02  5.11168E-02  1.97968E-01  6.97487E+00  4.55446E-01  8.13707E+00
    2.7000  7.49714E-02  4.19167E-01  6.00701E-02  6.00701E-02  6.00701E-02  1.80210E-01  7.44912E-01  2.19050E-02  2.19050E-02  5.11992E-02  5.11992E-02  5.11992E-02  1.97408E-01  6.97632E+00  4.52589E-01  8.14040E+00
    2.8000  7.46361E-02  4.19715E-01  5.94591E-02  5.94591E-02  5.94591E-02  1.78377E-01  7.46223E-01  2.15185E-02  2.15185E-02  5.13324E-02  5.13324E-02  5.13324E-02  1.97034E-01  6.97777E+00  4.50048E-01  8.14371E+00
    2.9000  7.43167E-02  4.20261E-01  5.88846E-02  5.88846E-02  5.88846E-02  1.76654E-01  7.47521E-01  2.11493E-02  2.11493E-02  5.15138E-02  5.15138E-02  5.15138E-02  1.96840E-01  6.97922E+00  4.47811E-01  8.14700E+00
    3.0000  7.40134E-02  4.20805E-01  5.83457E-02  5.83457E-02  5.83457E-02  1.75037E-01  7.48808E-01  2.07971E-02  2.07971E-02  5.17411E-02  5.17411E-02  5.17411E-02  1.96817E-01  6.98066E+00  4.45868E-01  8.15027E+00
    3.1000  7.37270E-02  4.21347E-01  5.78417E-02  5.78417E-02  5.78417E-02  1.73525E-01  7.50083E-01  2.04616E-02  2.04616E-02  5.20119E-02  5.20119E-02  5.20119E-02  1.96959E-01  6.98211E+00  4.44211E-01  8.15354E+00
    3.2000  7.34579E-02  4.21887E-01  5.73721E-02  5.73721E-02  5.73721E-02  1.72116E-01  7.51348E-01  2.01426E-02  2.01426E-02  5.23242E-02  5.23242E-02  5.23242E-02  1.97258E-01  6.98356E+00  4.42832E-01  8.15679E+00
    3.3000  7.32067E-02  4.22425E-01  5.69364E-02  5.69364E-02  5.69364E-02  1.70809E-01  7.52604E-01  1.98399E-02  1.98399E-02  5.26762E-02  5.26762E-02  5.26762E-02  1.97708E-01  6.98501E+00  4.41724E-01  8.16004E+00
    3.4000  7.29742E-02  4.22962E-01  5.65343E-02  5.65343E-02  5.65343E-02  1.69603E-01  7.53850E-01  1.95532E-02  1.95532E-02  5.30660E-02  5.30660E-02  5.30660E-02  1.98305E-01  6.98647E+00  4.40882E-01  8.16328E+00
    3.5000  7.27612E-02  4.23496E-01  5.61656E-02  5.61656E-02  5.61656E-02  1.68497E-01  7.55089E-01  1.92825E-02  1.92825E-02  5.34922E-02  5.34922E-02  5.34922E-02  1.99042E-01  6.98793E+00  4.40300E-01  8.16652E+00
    3.6000  7.25684E-02  4.24030E-01  5.58302E-02  5.58302E-02  5.58302E-02  1.67491E-01  7.56320E-01  1.90275E-02  1.90275E-02  5.39531E-02  5.39531E-02  5.39531E-02  1.99915E-01  6.98940E+00  4.39974E-01  8.16975E+00
    3.7000  7.23967E-02  4.24562E-01  5.55281E-02  5.55281E-02  5.55281E-02  1.66584E-01  7.57544E-01  1.87882E-02  1.87882E-02  5.44475E-02  5.44475E-02  5.44475E-02  2.00919E-01  6.99088E+00  4.39900E-01  8.17298E+00
    3.8000  7.22468E-02  4.25093E-01  5.52592E-02  5.52592E-02  5.52592E-02  1.65778E-01  7.58762E-01  1.85643E-02  1.85643E-02  5.49740E-02  5.49740E-02  5.49740E-02  2.02051E-01  6.99236E+00  4.40075E-01  8.17622E+00
    3.9000  7.21200E-02  4.25623E-01  5.50238E-02  5.50238E-02  5.50238E-02  1.65071E-01  7.59976E-01  1.83558E-02  1.83558E-02  5.55313E-02  5.55313E-02  5.55313E-02  2.03306E-01  6.99386E+00  4.40497E-01  8.17946E+00
    4.0000  7.20169E-02  4.26152E-01  5.48218E-02  5.48218E-02  5.48218E-02  1.64466E-01  7.61185E-01  1.81625E-02  1.81625E-02  5.61185E-02  5.61185E-02  5.61185E-02  2.04680E-01  6.99536E+00  4.41163E-01  8.18270E+00
    4.1000  7.19385E-02  4.26681E-01  5.46535E-02  5.46535E-02  5.46535E-02  1.63961E-01  7.62390E-01  1.79843E-02  1.79843E-02  5.67344E-02  5.67344E-02  5.67344E-02  2.06172E-01  6.99688E+00  4.42071E-01  8.18595E+00
    4.2000  7.18860E-02  4.27209E-01  5.45191E-02  5.45191E-02  5.45191E-02  1.63557E-01  7.63592E-01  1.78210E-02  1.78210E-02  5.73780E-02  5.73780E-02  5.73780E-02  2.07776E-01  6.99840E+00  4.43220E-01  8.18921E+00
    4.3000  7.18604E-02  4.27738E-01  5.44191E-02  5.44191E-02  5.44191E-02  1.63257E-01  7.64792E-01  1.76726E-02  1.76726E-02  5.80486E-02  5.80486E-02  5.80486E-02  2.09491E-01  6.99994E+00  4.44608E-01  8.19247E+00
    4.4000  7.18631E-02  4.28266E-01  5.43537E-02  5.43537E-02  5.43537E-02  1.63061E-01  7.65990E-01  1.75390E-02  1.75390E-02  5.87451E-02  5.87451E-02  5.87451E-02  2.11313E-01  7.00150E+00  4.46238E-01  8.19575E+00
    4.5000  7.18954E-02  4.28794E-01  5.43236E-02  5.43236E-02  5.43236E-02  1.62971E-01  7.67188E-01  1.74202E-02  1.74202E-02  5.94669E-02  5.94669E-02  5.94669E-02  2.13241E-01  7.00307E+00  4.48107E-01  8.19905E+00
    4.6000  7.19585E-02  4.29323E-01  5.43292E-02  5.43292E-02  5.43292E-02  1.62987E-01  7.68386E-01  1.73161E-02  1.73161E-02  6.02132E-02  6.02132E-02  6.02132E-02  2.15272E-01  7.00465E+00  4.50218E-01  8.20236E+00
    4.7000  7.20541E-02  4.29853E-01  5.43711E-02  5.43711E-02  5.43711E-02  1.63113E-01  7.69585E-01  1.72266E-02  1.72266E-02  6.09832E-02  6.09832E-02  6.09832E-02  2.17403E-01  7.00625E+00  4.52570E-01  8.20568E+00
    4.8000  7.21837E-02  4.30383E-01  5.44500E-02  5.44500E-02  5.44500E-02  1.63350E-01  7.70785E-01  1.71518E-02  1.71518E-02  6.17763E-02  6.17763E-02  6.17763E-02  2.19632E-01  7.00786E+00  4.55166E-01  8.20903E+00
    4.9000  7.23489E-02  4.30915E-01  5.45666E-02  5.45666E-02  5.45666E-02  1.63700E-01  7.71988E-01  1.70915E-02  1.70915E-02  6.25918E-02  6.25918E-02  6.25918E-02  2.21958E-01  7.00949E+00  4.58007E-01  8.21239E+00
    5.0000  7.25515E-02  4.31448E-01  5.47215E-02  5.47215E-02  5.47215E-02  1.64165E-01  7.73195E-01  1.70459E-02  1.70459E-02  6.34291E-02  6.34291E-02  6.34291E-02  2.24379E-01  7.01114E+00  4.61095E-01  8.21578E+00
    5.1000  7.27933E-02  4.31983E-01  5.49157E-02  5.49157E-02  5.49157E-02  1.64747E-01  7.74406E-01  1.70149E-02  1.70149E-02  6.42875E-02  6.42875E-02  6.42875E-02  2.26892E-01  7.01281E+00  4.64433E-01  8.21920E+00
    5.2000  7.30763E-02  4.32520E-01  5.51498E-02  5.51498E-02  5.51498E-02  1.65450E-01  7.75622E-01  1.69984E-02  1.69984E-02  6.51666E-02  6.51666E-02  6.51666E-02  2.29497E-01  7.01449E+00  4.68023E-01  8.22264E+00
    5.3000  7.34026E-02  4.33060E-01  5.54248E-02  5.54248E-02  5.54248E-02  1.66274E-01  7.76844E-01  1.69965E-02  1.69965E-02  6.60658E-02  6.60658E-02  6.60658E-02  2.32190E-01  7.01620E+00  4.71868E-01  8.22610E+00
    5.4000  7.37743E-02  4.33602E-01  5.57416E-02  5.57416E-02  5.57416E-02  1.67225E-01  7.78073E-01  1.70092E-02  1.70092E-02  6.69845E-02  6.69845E-02  6.69845E-02  2.34972E-01  7.01793E+00  4.75971E-01  8.22960E+00
    5.5000  7.41938E-02  4.34147E-01  5.61009E-02  5.61009E-02  5.61009E-02  1.68303E-01  7.79310E-01  1.70366E-02  1.70366E-02  6.79221E-02  6.79221E-02  6.79221E-02  2.37839E-01  7.01968E+00  4.80336E-01  8.23313E+00
    5.6000  7.46633E-02  4.34696E-01  5.65039E-02  5.65039E-02  5.65039E-02  1.69512E-01  7.80556E-01  1.70785E-02  1.70785E-02  6.88781E-02  6.88781E-02  6.88781E-02  2.40791E-01  7.02145E+00  4.84966E-01  8.23670E+00
    5.7000  7.51857E-02  4.35249E-01  5.69514E-02  5.69514E-02  5.69514E-02  1.70854E-01  7.81812E-01  1.71352E-02  1.71352E-02  6.98521E-02  6.98521E-02  6.98521E-02  2.43827E-01  7.02324E+00  4.89867E-01  8.24030E+00
    5.8000  7.57635E-02  4.35806E-01  5.74446E-02  5.74446E-02  5.74446E-02  1.72334E-01  7.83078E-01  1.72065E-02  1.72065E-02  7.08435E-02  7.08435E-02  7.08435E-02  2.46943E-01  7.02505E+00  4.95041E-01  8.24394E+00
    5.9000  7.63997E-02  4.36367E-01  5.79845E-02  5.79845E-02  5.79845E-02  1.73953E-01  7.84357E-01  1.72926E-02  1.72926E-02  7.18517E-02  7.18517E-02  7.18517E-02  2.50140E-01  7.02689E+00  5.00493E-01  8.24762E+00
    6.0000  7.70973E-02  4.36934E-01  5.85721E-02  5.85721E-02  5.85721E-02  1.75716E-01  7.85648E-01  1.73934E-02  1.73934E-02  7.28763E-02  7.28763E-02  7.28763E-02  2.53416E-01  7.02875E+00  5.06229E-01  8.25134E+00
    6.1000  7.78595E-02  4.37506E-01  5.92086E-02  5.92086E-02  5.92086E-02  1.77626E-01  7.86954E-01  1.75092E-02  1.75092E-02  7.39167E-02  7.39167E-02  7.39167E-02  2.56768E-01  7.03064E+00  5.12253E-01  8.25510E+00
    6.2000  7.86897E-02  4.38084E-01  5.98950E-02  5.98950E-02  5.98950E-02  1.79685E-01  7.88275E-01  1.76398E-02  1.76398E-02  7.49724E-02  7.49724E-02  7.49724E-02  2.60197E-01  7.03255E+00  5.18571E-01  8.25891E+00
    6.3000  7.95915E-02  4.38669E-01  6.06326E-02  6.06326E-02  6.06326E-02  1.81898E-01  7.89612E-01  1.77853E-02  1.77853E-02  7.60429E-02  7.60429E-02  7.60429E-02  2.63699E-01  7.03449E+00  5.25189E-01  8.26277E+00
    6.4000  8.05687E-02  4.39261E-01  6.14225E-02  6.14225E-02  6.14225E-02  1.84267E-01  7.90966E-01  1.79459E-02  1.79459E-02  7.71276E-02  7.71276E-02  7.71276E-02  2.67275E-01  7.03646E+00  5.32111E-01  8.26668E+00
    6.5000  8.16253E-02  4.39861E-01  6.22658E-02  6.22658E-02  6.22658E-02  1.86797E-01  7.92339E-01  1.81216E-02  1.81216E-02  7.82260E-02  7.82260E-02  7.82260E-02  2.70921E-01  7.03845E+00  5.39344E-01  8.27065E+00
    6.6000  8.27656E-02  4.40470E-01  6.31638E-02  6.31638E-02  6.31638E-02  1.89492E-01  7.93732E-01  1.83124E-02  1.83124E-02  7.93376E-02  7.93376E-02  7.93376E-02  2.74638E-01  7.04047E+00  5.46895E-01  8.27467E+00
    6.7000  8.39940E-02  4.41087E-01  6.41177E-02  6.41177E-02  6.41177E-02  1.92353E-01  7.95145E-01  1.85184E-02  1.85184E-02  8.04617E-02  8.04617E-02  8.04617E-02  2.78422E-01  7.04251E+00  5.54769E-01  8.27874E+00
    6.8000  8.53153E-02  4.41714E-01  6.51286E-02  6.51286E-02  6.51286E-02  1.95386E-01  7.96581E-01  1.87398E-02  1.87398E-02  8.15978E-02  8.15978E-02  8.15978E-02  2.82273E-01  7.04459E+00  5.62974E-01  8.28288E+00
    6.9000  8.67343E-02  4.42352E-01  6.61978E-02  6.61978E-02  6.61978E-02  1.98593E-01  7.98041E-01  1.89765E-02  1.89765E-02  8.27452E-02  8.27452E-02  8.27452E-02  2.86188E-01  7.04669E+00  5.71516E-01  8.28708E+00
