    Energy      s          Int(s)         px           py           pz           p          Int(p)       dx2-y2        dz2          dyz          dxz          dxy           d          Int(d)       total      Int(total) 
   -6.3000  3.92502E-02  2.52021E-02  2.59488E-03  2.59488E-03  3.33051E-03  8.52026E-03  6.96904E-02  3.36168E-02  9.59568E-02  3.99171E-02  3.99171E-02  3.36168E-02  2.43025E-01  4.82533E-02  2.90795E-01  1.43146E-01
   -6.2000  6.53728E-02  2.56826E-02  3.07021E-03  3.07021E-03  3.97611E-03  1.01165E-02  6.97647E-02  4.40433E-02  1.75015E-01  5.17269E-02  5.17269E-02  4.40433E-02  3.66556E-01  5.09474E-02  4.42045E-01  1.46395E-01
   -6.1000  1.38300E-01  2.66990E-02  3.70829E-03  3.70829E-03  4.84523E-03  1.22618E-02  6.98549E-02  6.15529E-02  4.33629E-01  7.09885E-02  7.09885E-02  6.15529E-02  6.98712E-01  5.60828E-02  8.49274E-01  1.52637E-01
   -6.0000  6.54118E-01  3.15067E-02  4.59602E-03  4.59602E-03  6.05612E-03  1.52482E-02  6.99669E-02  9.54047E-02  2.68782E+00  1.06924E-01  1.06924E-01  9.54047E-02  3.09248E+00  7.88121E-02  3.76185E+00  1.80286E-01
   -5.9000  1.86508E+00  4.52148E-02  5.88837E-03  5.88837E-03  7.81764E-03  1.95944E-02  7.01110E-02  1.78743E-01  7.67946E+00  1.91870E-01  1.91870E-01  1.78743E-01  8.42068E+00  1.40703E-01  1.03054E+01  2.56029E-01
   -5.8000  2.67840E+00  6.49007E-02  7.88465E-03  7.88465E-03  1.05274E-02  2.62967E-02  7.03042E-02  5.19917E-01  1.66481E+00  5.26165E-01  5.26165E-01  5.19917E-01  3.75697E+00  1.68316E-01  6.46167E+00  3.03521E-01
   -5.7000  2.44436E+00  8.28664E-02  1.12286E-02  1.12286E-02  1.50225E-02  3.74797E-02  7.05797E-02  1.10892E+01  1.21601E+00  1.06347E+01  1.06347E+01  1.10892E+01  4.46638E+01  4.96589E-01  4.71456E+01  6.50035E-01
   -5.6000  3.05267E-01  8.51100E-02  1.75287E-02  1.75287E-02  2.33235E-02  5.83809E-02  7.10088E-02  1.33615E+00  2.21656E-01  1.34446E+00  1.34446E+00  1.33615E+00  5.58289E+00  5.37623E-01  5.94654E+00  6.93741E-01
   -5.5000  1.18087E-01  8.59780E-02  3.24270E-02  3.24270E-02  4.21436E-02  1.06998E-01  7.17952E-02  3.93991E-01  1.05447E-01  5.05827E-01  5.05827E-01  3.93991E-01  1.90508E+00  5.51625E-01  2.13017E+00  7.09398E-01
   -5.4000  1.11193E-01  8.67952E-02  2.50500E-02  2.50500E-02  2.98845E-02  7.99846E-02  7.23831E-02  1.45264E-01  2.00523E-02  2.34869E-01  2.34869E-01  1.45264E-01  7.80319E-01  5.57360E-01  9.71497E-01  7.16538E-01
   -5.3000  2.81440E-01  8.88638E-02  1.52308E-01  1.52308E-01  4.66543E-02  3.51271E-01  7.49649E-02  6.99001E-02  5.01029E-03  1.41609E-01  1.41609E-01  6.99001E-02  4.28028E-01  5.60506E-01  1.06074E+00  7.24335E-01
   -5.2000  2.97185E-01  9.10480E-02  1.79776E+00  1.79776E+00  4.12260E+00  7.71812E+00  1.31692E-01  4.85640E+00  1.48351E-02  8.46884E+00  8.46884E+00  4.85640E+00  2.66653E+01  7.56492E-01  3.46806E+01  9.79232E-01
   -5.1000  2.84381E-01  9.31382E-02  3.07346E-01  3.07346E-01  1.67352E-02  6.31426E-01  1.36333E-01  4.42672E-01  2.72146E-02  6.69155E-01  6.69155E-01  4.42672E-01  2.25087E+00  7.73036E-01  3.16668E+00  1.00251E+00
   -5.0000  2.63933E-01  9.50781E-02  2.02249E-01  2.02249E-01  5.52726E-03  4.10026E-01  1.39347E-01  2.92155E-01  4.10031E-02  3.92153E-01  3.92153E-01  2.92155E-01  1.40962E+00  7.83396E-01  2.08358E+00  1.01782E+00
   -4.9000  2.42209E-01  9.68583E-02  1.77826E-01  1.77826E-01  1.97160E-02  3.75368E-01  1.42105E-01  2.60181E-01  5.60314E-02  3.16331E-01  3.16331E-01  2.60181E-01  1.20905E+00  7.92283E-01  1.82663E+00  1.03125E+00
   -4.8000  2.20933E-01  9.84821E-02  1.75004E-01  1.75004E-01  4.39375E-02  3.93946E-01  1.45001E-01  2.54197E-01  7.16504E-02  2.83648E-01  2.83648E-01  2.54197E-01  1.14734E+00  8.00716E-01  1.76222E+00  1.04420E+00
   -4.7000  2.01042E-01  9.99597E-02  1.82296E-01  1.82296E-01  7.69074E-02  4.41499E-01  1.48246E-01  2.58216E-01  8.78616E-02  2.66561E-01  2.66561E-01  2.58216E-01  1.13742E+00  8.09075E-01  1.77996E+00  1.05728E+00
   -4.6000  1.82811E-01  1.01303E-01  1.96300E-01  1.96300E-01  1.18196E-01  5.10796E-01  1.52000E-01  2.67361E-01  1.04775E-01  2.56374E-01  2.56374E-01  2.67361E-01  1.15225E+00  8.17544E-01  1.84585E+00  1.07085E+00
   -4.5000  1.66260E-01  1.02525E-01  2.15948E-01  2.15948E-01  1.66015E-01  5.97912E-01  1.56395E-01  2.79792E-01  1.22566E-01  2.49398E-01  2.49398E-01  2.79792E-01  1.18095E+00  8.26224E-01  1.94512E+00  1.08514E+00
   -4.4000  1.51290E-01  1.03637E-01  2.41050E-01  2.41050E-01  2.16016E-01  6.98117E-01  1.61526E-01  2.94729E-01  1.41455E-01  2.43565E-01  2.43565E-01  2.94729E-01  1.21804E+00  8.35176E-01  2.06745E+00  1.10034E+00
   -4.3000  1.37764E-01  1.04650E-01  2.71840E-01  2.71840E-01  2.61069E-01  8.04749E-01  1.67441E-01  3.11843E-01  1.61702E-01  2.37241E-01  2.37241E-01  3.11843E-01  1.25987E+00  8.44436E-01  2.20238E+00  1.11653E+00
   -4.2000  1.25544E-01  1.05573E-01  3.12853E-01  3.12853E-01  2.93145E-01  9.18852E-01  1.74194E-01  3.30955E-01  1.83622E-01  2.28449E-01  2.28449E-01  3.30955E-01  1.30243E+00  8.54009E-01  2.34683E+00  1.13378E+00
   -4.1000  1.14491E-01  1.06414E-01  3.50929E-01  3.50929E-01  3.06922E-01  1.00878E+00  1.81608E-01  3.51749E-01  2.07582E-01  2.13724E-01  2.13724E-01  3.51749E-01  1.33853E+00  8.63847E-01  2.46180E+00  1.15187E+00
   -4.0000  1.04479E-01  1.07182E-01  3.93700E-01  3.93700E-01  3.02288E-01  1.08969E+00  1.89618E-01  3.73135E-01  2.34033E-01  1.85241E-01  1.85241E-01  3.73135E-01  1.35079E+00  8.73775E-01  2.54495E+00  1.17057E+00
   -3.9000  9.53980E-02  1.07883E-01  4.37576E-01  4.37576E-01  2.83652E-01  1.15881E+00  1.98135E-01  3.90692E-01  2.63526E-01  1.21673E-01  1.21673E-01  3.90692E-01  1.28826E+00  8.83244E-01  2.54246E+00  1.18926E+00
   -3.8000  8.71466E-02  1.08524E-01  4.75629E-01  4.75629E-01  2.57037E-01  1.20829E+00  2.07015E-01  3.94116E-01  2.96751E-01  4.96327E-02  4.96327E-02  3.94116E-01  1.18425E+00  8.91948E-01  2.47969E+00  1.20749E+00
   -3.7000  7.96382E-02  1.09109E-01  5.00476E-01  5.00476E-01  2.27616E-01  1.22857E+00  2.16045E-01  5.53493E-01  3.34589E-01  7.45164E-01  7.45164E-01  5.53493E-01  2.93190E+00  9.13497E-01  4.24011E+00  1.23865E+00
   -3.6000  7.27959E-02  1.09644E-01  5.05692E-01  5.05692E-01  1.98781E-01  1.21017E+00  2.24940E-01  5.94714E-01  3.78179E-01  5.87494E-01  5.87494E-01  5.94714E-01  2.74259E+00  9.33654E-01  4.02556E+00  1.26824E+00
   -3.5000  6.65527E-02  1.10133E-01  4.88901E-01  4.88901E-01  1.72312E-01  1.15011E+00  2.33393E-01  6.48679E-01  4.29035E-01  5.29009E-01  5.29009E-01  6.48679E-01  2.78441E+00  9.54120E-01  4.00108E+00  1.29765E+00
   -3.4000  6.08497E-02  1.10580E-01  4.53277E-01  4.53277E-01  1.48896E-01  1.05545E+00  2.41150E-01  7.21826E-01  4.89198E-01  5.14964E-01  5.14964E-01  7.21826E-01  2.96278E+00  9.75896E-01  4.07908E+00  1.32763E+00
   -3.3000  5.56332E-02  1.10989E-01  4.05865E-01  4.05865E-01  1.28607E-01  9.40337E-01  2.48062E-01  8.16903E-01  5.61597E-01  5.22119E-01  5.22119E-01  8.16903E-01  3.23964E+00  9.99706E-01  4.23561E+00  1.35876E+00
   -3.2000  5.08580E-02  1.11363E-01  3.54348E-01  3.54348E-01  1.11222E-01  8.19918E-01  2.54088E-01  9.40894E-01  6.50388E-01  5.44213E-01  5.44213E-01  9.40894E-01  3.62060E+00  1.02632E+00  4.49138E+00  1.39177E+00
   -3.1000  4.64955E-02  1.11705E-01  3.04649E-01  3.04649E-01  9.64024E-02  7.05700E-01  2.59275E-01  1.10537E+00  7.61303E-01  5.80579E-01  5.80579E-01  1.10537E+00  4.13319E+00  1.05670E+00  4.88539E+00  1.42768E+00
   -3.0000  4.25199E-02  1.12017E-01  2.59984E-01  2.59984E-01  8.37885E-02  6.03756E-01  2.63712E-01  1.33022E+00  9.03366E-01  6.34312E-01  6.34312E-01  1.33022E+00  4.83242E+00  1.09221E+00  5.47870E+00  1.46794E+00
   -2.9000  3.89179E-02  1.12303E-01  2.21523E-01  2.21523E-01  7.30414E-02  5.16087E-01  2.67505E-01  1.65023E+00  1.09093E+00  7.12731E-01  7.12731E-01  1.65023E+00  5.81685E+00  1.13497E+00  6.37186E+00  1.51478E+00
   -2.8000  3.56960E-02  1.12566E-01  1.89208E-01  1.89208E-01  6.38599E-02  4.42276E-01  2.70756E-01  2.13041E+00  1.34810E+00  8.30636E-01  8.30636E-01  2.13041E+00  7.27019E+00  1.18840E+00  7.74816E+00  1.57172E+00
   -2.7000  3.28985E-02  1.12808E-01  1.62407E-01  1.62407E-01  5.59845E-02  3.80798E-01  2.73555E-01  2.90356E+00  1.71822E+00  1.01915E+00  1.01915E+00  2.90356E+00  9.56365E+00  1.25869E+00  9.97734E+00  1.64506E+00
   -2.6000  3.06489E-02  1.13033E-01  1.40299E-01  1.40299E-01  4.91925E-02  3.29791E-01  2.75979E-01  4.27487E+00  2.28616E+00  1.35106E+00  1.35106E+00  4.27487E+00  1.35380E+01  1.35820E+00  1.38984E+01  1.74721E+00
   -2.5000  2.92610E-02  1.13248E-01  1.22070E-01  1.22070E-01  4.32879E-02  2.87429E-01  2.78091E-01  7.06399E+00  3.23838E+00  2.02534E+00  2.02534E+00  7.06399E+00  2.14170E+01  1.51561E+00  2.17337E+01  1.90695E+00
   -2.4000  2.95975E-02  1.13465E-01  1.07000E-01  1.07000E-01  3.80957E-02  2.52096E-01  2.79944E-01  1.39212E+01  5.05720E+00  3.70239E+00  3.70239E+00  1.39212E+01  4.03043E+01  1.81184E+00  4.05860E+01  2.20525E+00
   -2.3000  3.45401E-02  1.13719E-01  9.44873E-02  9.44873E-02  3.34496E-02  2.22424E-01  2.81579E-01  3.28581E+01  9.33517E+00  8.50238E+00  8.50238E+00  3.28581E+01  9.20562E+01  2.48844E+00  9.23131E+01  2.88374E+00
   -2.2000  5.81335E-02  1.14147E-01  8.40460E-02  8.40460E-02  2.91833E-02  1.97275E-01  2.83029E-01  4.08186E+01  2.39085E+01  1.11666E+01  1.11666E+01  4.08186E+01  1.27879E+02  3.42833E+00  1.28134E+02  3.82551E+00
   -2.1000  1.91550E-01  1.15554E-01  7.53007E-02  7.53007E-02  2.51542E-02  1.75756E-01  2.84321E-01  1.59585E+01  9.92563E+01  5.18456E+00  5.18456E+00  1.59585E+01  1.41542E+02  4.46865E+00  1.41910E+02  4.86853E+00
   -2.0000  8.98604E-02  1.16215E-01  6.79914E-02  6.79914E-02  2.14497E-02  1.57433E-01  2.85478E-01  6.48170E+00  3.83012E+01  2.84050E+00  2.84050E+00  6.48170E+00  5.69456E+01  4.88719E+00  5.71929E+01  5.28889E+00
   -1.9000  4.42344E-02  1.16540E-01  6.20252E-02  6.20252E-02  1.90637E-02  1.43114E-01  2.86530E-01  3.27275E+00  8.90507E+00  2.15814E+00  2.15814E+00  3.27275E+00  1.97668E+01  5.03248E+00  1.99542E+01  5.43555E+00
   -1.8000  4.42999E-02  1.16866E-01  5.77136E-02  5.77136E-02  1.95174E-02  1.34945E-01  2.87522E-01  1.97941E+00  3.56799E+00  2.11508E+00  2.11508E+00  1.97941E+00  1.17570E+01  5.11889E+00  1.19362E+01  5.52328E+00
   -1.7000  4.94110E-02  1.17229E-01  5.71620E-02  5.71620E-02  2.15794E-02  1.35903E-01  2.88520E-01  1.47558E+00  2.07326E+00  2.61674E+00  2.61674E+00  1.47558E+00  1.02579E+01  5.19428E+00  1.04432E+01  5.60003E+00
   -1.6000  5.29572E-02  1.17618E-01  8.05443E-02  8.05443E-02  2.36438E-02  1.84732E-01  2.89878E-01  1.68899E+00  1.56266E+00  4.49928E+00  4.49928E+00  1.68899E+00  1.39392E+01  5.29673E+00  1.41769E+01  5.70423E+00
   -1.5000  5.60847E-02  1.18030E-01  9.91135E-02  9.91135E-02  2.60359E-02  2.24263E-01  2.91527E-01  4.50599E+00  1.39127E+00  1.16950E+01  1.16950E+01  4.50599E+00  3.37933E+01  5.54511E+00  3.40737E+01  5.95467E+00
   -1.4000  6.12267E-02  1.18480E-01  4.43079E-02  4.43079E-02  2.92033E-02  1.17819E-01  2.92392E-01  1.55213E+00  1.36454E+00  3.89038E+00  3.89038E+00  1.55213E+00  1.22496E+01  5.63514E+00  1.24286E+01  6.04602E+00
   -1.3000  7.11114E-02  1.19003E-01  4.95478E-02  4.95478E-02  3.31529E-02  1.32248E-01  2.93364E-01  1.50817E+00  1.39383E+00  9.21539E+00  9.21539E+00  1.50817E+00  2.28409E+01  5.80302E+00  2.30443E+01  6.21539E+00
   -1.2000  9.03917E-02  1.19667E-01  2.01555E-01  2.01555E-01  3.79711E-02  4.41081E-01  2.96606E-01  3.87109E+00  1.41589E+00  2.73854E+00  2.73854E+00  3.87109E+00  1.46352E+01  5.91059E+00  1.51666E+01  6.32686E+00
   -1.1000  1.30320E-01  1.20625E-01  4.86803E-02  4.86803E-02  4.43547E-02  1.41715E-01  2.97648E-01  1.37104E+00  1.37707E+00  7.75830E+00  7.75830E+00  1.37104E+00  1.96357E+01  6.05491E+00  1.99078E+01  6.47318E+00
   -1.0000  2.26269E-01  1.22288E-01  1.17993E-01  1.17993E-01  5.38069E-02  2.89793E-01  2.99778E-01  9.74532E-01  1.23446E+00  3.14216E+00  3.14216E+00  9.74532E-01  9.46786E+00  6.12449E+00  9.98392E+00  6.54656E+00
   -0.9000  5.34528E-01  1.26217E-01  3.09067E-01  3.09067E-01  6.90530E-02  6.87188E-01  3.04829E-01  1.21855E+00  9.51467E-01  2.21971E+00  2.21971E+00  1.21855E+00  7.82798E+00  6.18203E+00  9.04970E+00  6.61307E+00
   -0.8000  2.03554E+00  1.41178E-01  3.37483E-01  3.37483E-01  9.54288E-02  7.70396E-01  3.10491E-01  1.44197E+00  7.37485E-01  1.84765E+00  1.84765E+00  1.44197E+00  7.31673E+00  6.23581E+00  1.01227E+01  6.68747E+00
   -0.7000  1.91747E+00  1.55271E-01  2.42560E-01  2.42560E-01  1.44611E-01  6.29732E-01  3.15119E-01  1.55258E+00  2.02804E+00  1.59284E+00  1.59284E+00  1.55258E+00  8.31887E+00  6.29695E+00  1.08661E+01  6.76734E+00
   -0.6000  5.16159E-01  1.59065E-01  1.77930E-01  1.77930E-01  2.44269E-01  6.00129E-01  3.19530E-01  1.54196E+00  1.59617E+00  1.39324E+00  1.39324E+00  1.54196E+00  7.46657E+00  6.35183E+00  8.58286E+00  6.83042E+00
   -0.5000  2.22048E-01  1.60697E-01  1.39073E-01  1.39073E-01  4.54244E-01  7.32389E-01  3.24913E-01  1.45766E+00  1.24311E+00  1.25712E+00  1.25712E+00  1.45766E+00  6.67267E+00  6.40087E+00  7.62711E+00  6.88648E+00
   -0.4000  1.26922E-01  1.61630E-01  1.13423E-01  1.13423E-01  7.78811E-01  1.00566E+00  3.32305E-01  1.34665E+00  1.00791E+00  1.18617E+00  1.18617E+00  1.34665E+00  6.07354E+00  6.44551E+00  7.20612E+00  6.93944E+00
   -0.3000  8.53204E-02  1.62257E-01  9.39546E-02  9.39546E-02  7.86701E-01  9.74610E-01  3.39468E-01  1.23291E+00  8.35748E-01  1.16947E+00  1.16947E+00  1.23291E+00  5.64052E+00  6.48697E+00  6.70045E+00  6.98869E+00
   -0.2000  6.35360E-02  1.62724E-01  7.81154E-02  7.81154E-02  4.94521E-01  6.50752E-01  3.44251E-01  1.12466E+00  7.03140E-01  1.19360E+00  1.19360E+00  1.12466E+00  5.33966E+00  6.52621E+00  6.05395E+00  7.03319E+00
   -0.1000  5.07131E-02  1.63096E-01  5.46441E-02  5.46441E-02  2.44944E-01  3.54232E-01  3.46854E-01  1.02758E+00  5.98113E-01  1.25053E+00  1.25053E+00  1.02758E+00  5.15433E+00  6.56410E+00  5.55928E+00  7.07405E+00
   -0.0000  3.97134E-02  1.63388E-01  4.51229E-02  4.51229E-02  1.50787E-01  2.41033E-01  3.48626E-01  9.41469E-01  5.02602E-01  1.35975E+00  1.35975E+00  9.41469E-01  5.10505E+00  6.60162E+00  5.38579E+00  7.11363E+00
    0.1000  3.46628E-02  1.63643E-01  4.05302E-02  4.05302E-02  1.10682E-01  1.91743E-01  3.50035E-01  9.32283E-01  4.35004E-01  1.53863E+00  1.53863E+00  9.32283E-01  5.37683E+00  6.64114E+00  5.60324E+00  7.15482E+00
    0.2000  3.10985E-02  1.63872E-01  3.73878E-02  3.73878E-02  8.66331E-02  1.61409E-01  3.51222E-01  1.01157E+00  3.79157E-01  1.84266E+00  1.84266E+00  1.01157E+00  6.08761E+00  6.68588E+00  6.28011E+00  7.20097E+00
    0.3000  2.85056E-02  1.64081E-01  3.52359E-02  3.52359E-02  7.10938E-02  1.41566E-01  3.52262E-01  1.22028E+00  3.32596E-01  2.35519E+00  2.35519E+00  1.22028E+00  7.48353E+00  6.74088E+00  7.65360E+00  7.25723E+00
    0.4000  2.65781E-02  1.64276E-01  3.37542E-02  3.37542E-02  6.04524E-02  1.27961E-01  3.53203E-01  1.61779E+00  2.93457E-01  3.20582E+00  3.20582E+00  1.61779E+00  9.94068E+00  6.81395E+00  1.00952E+01  7.33142E+00
    0.5000  2.51245E-02  1.64461E-01  3.27254E-02  3.27254E-02  5.28241E-02  1.18275E-01  3.54072E-01  2.29353E+00  2.60312E-01  4.58666E+00  4.58666E+00  2.29353E+00  1.40207E+01  6.91700E+00  1.41641E+01  7.43553E+00
    0.6000  2.40198E-02  1.64638E-01  3.20046E-02  3.20046E-02  4.71525E-02  1.11162E-01  3.54889E-01  3.32981E+00  2.32049E-01  6.67418E+00  6.67418E+00  3.32981E+00  2.02400E+01  7.06576E+00  2.03752E+01  7.58528E+00
    0.7000  2.31793E-02  1.64808E-01  3.14951E-02  3.14951E-02  4.28093E-02  1.05799E-01  3.55667E-01  4.55740E+00  2.07800E-01  9.13989E+00  9.13989E+00  4.55740E+00  2.76024E+01  7.26863E+00  2.77314E+01  7.78911E+00
    0.8000  2.25441E-02  1.64974E-01  3.11322E-02  3.11322E-02  3.94015E-02  1.01666E-01  3.56414E-01  5.17047E+00  1.86873E-01  1.03774E+01  1.03774E+01  5.17047E+00  3.12826E+01  7.49855E+00  3.14068E+01  8.01994E+00
    0.9000  2.20718E-02  1.65136E-01  3.08724E-02  3.08724E-02  3.66735E-02  9.84184E-02  3.57137E-01  4.54469E+00  1.68718E-01  9.13411E+00  9.13411E+00  4.54469E+00  2.75263E+01  7.70087E+00  2.76468E+01  8.22314E+00
    1.0000  2.17312E-02  1.65296E-01  3.06860E-02  3.06860E-02  3.44522E-02  9.58241E-02  3.57841E-01  3.36665E+00  1.52890E-01  6.77931E+00  6.77931E+00  3.36665E+00  2.04448E+01  7.85114E+00  2.05624E+01  8.37427E+00
    1.1000  2.14989E-02  1.65454E-01  3.05522E-02  3.05522E-02  3.26172E-02  9.37217E-02  3.58530E-01  2.36611E+00  1.39027E-01  4.77494E+00  4.77494E+00  2.36611E+00  1.44211E+01  7.95713E+00  1.45364E+01  8.48111E+00
    1.2000  2.13570E-02  1.65611E-01  3.04570E-02  3.04570E-02  3.10826E-02  9.19965E-02  3.59206E-01  1.67886E+00  1.26835E-01  3.39567E+00  3.39567E+00  1.67886E+00  1.02759E+01  8.03266E+00  1.03893E+01  8.55747E+00
    1.3000  2.12918E-02  1.65767E-01  3.03900E-02  3.03900E-02  2.97857E-02  9.05657E-02  3.59872E-01  1.22657E+00  1.16070E-01  2.48627E+00  2.48627E+00  1.22657E+00  7.54175E+00  8.08809E+00  7.65361E+00  8.61373E+00
    1.4000  2.12922E-02  1.65924E-01  3.03442E-02  3.03442E-02  2.86799E-02  8.93683E-02  3.60529E-01  9.24979E-01  1.06531E-01  1.87876E+00  1.87876E+00  9.24979E-01  5.71400E+00  8.13008E+00  5.82467E+00  8.65654E+00
    1.5000  2.13497E-02  1.66081E-01  3.03144E-02  3.03144E-02  2.77296E-02  8.83584E-02  3.61178E-01  7.17929E-01  9.80494E-02  1.46090E+00  1.46090E+00  7.17929E-01  4.45571E+00  8.16283E+00  4.56542E+00  8.69009E+00
    1.6000  2.14571E-02  1.66238E-01  3.02965E-02  3.02965E-02  2.69074E-02  8.75005E-02  3.61821E-01  5.71222E-01  9.04849E-02  1.16429E+00  1.16429E+00  5.71222E-01  3.56151E+00  8.18901E+00  3.67047E+00  8.71707E+00
    1.7000  2.16087E-02  1.66397E-01  3.02879E-02  3.02879E-02  2.61919E-02  8.67677E-02  3.62459E-01  4.64159E-01  8.37185E-02  9.47465E-01  9.47465E-01  4.64159E-01  2.90697E+00  8.21037E+00  3.01534E+00  8.73923E+00
    1.8000  2.17999E-02  1.66557E-01  3.02863E-02  3.02863E-02  2.55662E-02  8.61388E-02  3.63092E-01  3.83947E-01  7.76495E-02  7.84768E-01  7.84768E-01  3.83947E-01  2.41508E+00  8.22812E+00  2.52302E+00  8.75777E+00
    1.9000  2.20267E-02  1.66719E-01  3.02903E-02  3.02903E-02  2.50167E-02  8.55973E-02  3.63721E-01  3.22452E-01  7.21924E-02  6.59869E-01  6.59869E-01  3.22452E-01  2.03684E+00  8.24310E+00  2.14446E+00  8.77354E+00
    2.0000  2.22858E-02  1.66883E-01  3.02987E-02  3.02987E-02  2.45323E-02  8.51298E-02  3.64347E-01  2.74351E-01  6.72741E-02  5.62062E-01  5.62062E-01  2.74351E-01  1.74010E+00  8.25588E+00  1.84752E+00  8.78711E+00
    2.1000  2.25746E-02  1.67049E-01  3.03106E-02  3.03106E-02  2.41042E-02  8.47255E-02  3.64970E-01  2.36061E-01  6.28316E-02  4.84131E-01  4.84131E-01  2.36061E-01  1.50322E+00  8.26693E+00  1.61052E+00  8.79895E+00
    2.2000  2.28906E-02  1.67217E-01  3.03254E-02  3.03254E-02  2.37249E-02  8.43758E-02  3.65590E-01  2.05108E-01  5.88106E-02  4.21090E-01  4.21090E-01  2.05108E-01  1.31121E+00  8.27657E+00  1.41847E+00  8.80938E+00
    2.3000  2.32320E-02  1.67388E-01  3.03427E-02  3.03427E-02  2.33883E-02  8.40737E-02  3.66208E-01  1.79747E-01  5.51644E-02  3.69411E-01  3.69411E-01  1.79747E-01  1.15348E+00  8.28505E+00  1.26079E+00  8.81864E+00
    2.4000  2.35972E-02  1.67561E-01  3.03621E-02  3.03621E-02  2.30893E-02  8.38135E-02  3.66824E-01  1.58716E-01  5.18521E-02  3.26544E-01  3.26544E-01  1.58716E-01  1.02237E+00  8.29256E+00  1.12978E+00  8.82695E+00
    2.5000  2.39845E-02  1.67738E-01  3.03834E-02  3.03834E-02  2.28234E-02  8.35902E-02  3.67438E-01  1.41090E-01  4.88381E-02  2.90612E-01  2.90612E-01  1.41090E-01  9.12243E-01  8.29927E+00  1.01982E+00  8.83444E+00
    2.6000  2.43929E-02  1.67917E-01  3.04064E-02  3.04064E-02  2.25871E-02  8.33999E-02  3.68051E-01  1.26177E-01  4.60915E-02  2.60209E-01  2.60209E-01  1.26177E-01  8.18863E-01  8.30529E+00  9.26656E-01  8.84125E+00
    2.7000  2.48214E-02  1.68099E-01  3.04314E-02  3.04314E-02  2.23772E-02  8.32400E-02  3.68663E-01  1.13452E-01  4.35851E-02  2.34270E-01  2.34270E-01  1.13452E-01  7.39029E-01  8.31072E+00  8.47091E-01  8.84748E+00
    2.8000  2.52690E-02  1.68285E-01  3.04582E-02  3.04582E-02  2.21910E-02  8.31074E-02  3.69274E-01  1.02510E-01  4.12948E-02  2.11970E-01  2.11970E-01  1.02510E-01  6.70254E-01  8.31564E+00  7.78631E-01  8.85320E+00
    2.9000  2.57351E-02  1.68474E-01  3.04869E-02  3.04869E-02  2.20263E-02  8.30000E-02  3.69884E-01  9.30354E-02  3.91995E-02  1.92665E-01  1.92665E-01  9.30354E-02  6.10601E-01  8.32013E+00  7.19336E-01  8.85849E+00
    3.0000  2.61241E-02  1.68666E-01  3.06558E-02  3.06558E-02  2.18720E-02  8.31835E-02  3.70495E-01  8.43181E-02  3.72553E-02  1.74538E-01  1.74538E-01  8.43181E-02  5.54967E-01  8.32421E+00  6.64275E-01  8.86337E+00
    3.1000  2.66220E-02  1.68862E-01  3.06870E-02  3.06870E-02  2.17428E-02  8.31168E-02  3.71106E-01  7.71529E-02  3.55008E-02  1.59957E-01  1.59957E-01  7.71529E-02  5.09720E-01  8.32796E+00  6.19459E-01  8.86793E+00
    3.2000  2.71367E-02  1.69061E-01  3.07208E-02  3.07208E-02  2.16300E-02  8.30717E-02  3.71717E-01  7.08387E-02  3.38906E-02  1.47111E-01  1.47111E-01  7.08387E-02  4.69791E-01  8.33141E+00  5.79999E-01  8.87219E+00
    3.3000  2.76680E-02  1.69265E-01  3.07577E-02  3.07577E-02  2.15321E-02  8.30475E-02  3.72327E-01  6.52486E-02  3.24118E-02  1.35742E-01  1.35742E-01  6.52486E-02  4.34393E-01  8.33460E+00  5.45109E-01  8.87619E+00
    3.4000  2.82157E-02  1.69472E-01  3.07978E-02  3.07978E-02  2.14481E-02  8.30437E-02  3.72938E-01  6.02783E-02  3.10528E-02  1.25634E-01  1.25634E-01  6.02783E-02  4.02877E-01  8.33756E+00  5.14137E-01  8.87997E+00
    3.5000  2.87735E-02  1.69684E-01  3.08375E-02  3.08375E-02  2.13743E-02  8.30494E-02  3.73548E-01  5.58392E-02  2.98012E-02  1.16602E-01  1.16602E-01  5.58392E-02  3.74684E-01  8.34032E+00  4.86507E-01  8.88355E+00
    3.6000  2.93449E-02  1.69899E-01  3.08799E-02  3.08799E-02  2.13115E-02  8.30712E-02  3.74158E-01  5.18618E-02  2.86488E-02  1.08507E-01  1.08507E-01  5.18618E-02  3.49387E-01  8.34289E+00  4.61803E-01  8.88694E+00
    3.7000  2.99321E-02  1.70119E-01  3.09269E-02  3.09269E-02  2.12598E-02  8.31136E-02  3.74769E-01  4.82876E-02  2.75881E-02  1.01229E-01  1.01229E-01  4.82876E-02  3.26621E-01  8.34529E+00  4.39667E-01  8.89018E+00
    3.8000  3.05354E-02  1.70344E-01  3.09790E-02  3.09790E-02  2.12187E-02  8.31767E-02  3.75381E-01  4.50662E-02  2.66115E-02  9.46640E-02  9.46640E-02  4.50662E-02  3.06072E-01  8.34754E+00  4.19784E-01  8.89326E+00
    3.9000  3.11549E-02  1.70573E-01  3.10369E-02  3.10369E-02  2.11874E-02  8.32611E-02  3.75993E-01  4.21551E-02  2.57124E-02  8.87246E-02  8.87246E-02  4.21551E-02  2.87472E-01  8.34965E+00  4.01888E-01  8.89621E+00
