    Energy      s          Int(s)         px           py           pz           p          Int(p)       dx2-y2        dz2          dyz          dxz          dxy           d          Int(d)       total      Int(total) 
   -8.0000  1.03841E-03  2.56828E-02  2.95479E-04  2.95479E-04  2.95479E-04  8.86438E-04  2.20678E-01  3.11636E-03  3.11636E-03  3.22265E-03  3.22265E-03  3.22265E-03  1.59007E-02  1.83856E+01  1.78255E-02  1.86320E+01
   -7.9000  1.07363E-03  2.56906E-02  3.00691E-04  3.00691E-04  3.00691E-04  9.02073E-04  2.20684E-01  3.00845E-03  3.00845E-03  3.10888E-03  3.10888E-03  3.10888E-03  1.53435E-02  1.83858E+01  1.73192E-02  1.86321E+01
   -7.8000  1.11122E-03  2.56988E-02  3.06190E-04  3.06190E-04  3.06190E-04  9.18571E-04  2.20691E-01  2.90629E-03  2.90629E-03  3.00142E-03  3.00142E-03  3.00142E-03  1.48169E-02  1.83859E+01  1.68467E-02  1.86323E+01
   -7.7000  1.15139E-03  2.57073E-02  3.11991E-04  3.11991E-04  3.11991E-04  9.35974E-04  2.20698E-01  2.80950E-03  2.80950E-03  2.89982E-03  2.89982E-03  2.89982E-03  1.43185E-02  1.83860E+01  1.64058E-02  1.86324E+01
   -7.6000  1.19435E-03  2.57160E-02  3.18112E-04  3.18112E-04  3.18112E-04  9.54336E-04  2.20705E-01  2.71770E-03  2.71770E-03  2.80367E-03  2.80367E-03  2.80367E-03  1.38464E-02  1.83861E+01  1.59951E-02  1.86325E+01
   -7.5000  1.24035E-03  2.57252E-02  3.24568E-04  3.24568E-04  3.24568E-04  9.73703E-04  2.20712E-01  2.63059E-03  2.63059E-03  2.71261E-03  2.71261E-03  2.71261E-03  1.33990E-02  1.83862E+01  1.56130E-02  1.86326E+01
   -7.4000  1.28967E-03  2.57346E-02  3.31380E-04  3.31380E-04  3.31380E-04  9.94140E-04  2.20719E-01  2.54785E-03  2.54785E-03  2.62630E-03  2.62630E-03  2.62630E-03  1.29746E-02  1.83863E+01  1.52584E-02  1.86327E+01
   -7.3000  1.34261E-03  2.57445E-02  3.38569E-04  3.38569E-04  3.38569E-04  1.01571E-03  2.20727E-01  2.46920E-03  2.46920E-03  2.54444E-03  2.54444E-03  2.54444E-03  1.25717E-02  1.83864E+01  1.49300E-02  1.86328E+01
   -7.2000  1.39953E-03  2.57548E-02  3.46159E-04  3.46159E-04  3.46159E-04  1.03848E-03  2.20734E-01  2.39440E-03  2.39440E-03  2.46673E-03  2.46673E-03  2.46673E-03  1.21890E-02  1.83864E+01  1.46270E-02  1.86329E+01
   -7.1000  1.46085E-03  2.57655E-02  3.54180E-04  3.54180E-04  3.54180E-04  1.06254E-03  2.20742E-01  2.32320E-03  2.32320E-03  2.39293E-03  2.39293E-03  2.39293E-03  1.18252E-02  1.83865E+01  1.43486E-02  1.86330E+01
   -7.0000  1.52703E-03  2.57768E-02  3.62660E-04  3.62660E-04  3.62660E-04  1.08798E-03  2.20750E-01  2.25541E-03  2.25541E-03  2.32280E-03  2.32280E-03  2.32280E-03  1.14792E-02  1.83866E+01  1.40942E-02  1.86331E+01
   -6.9000  1.59854E-03  2.57885E-02  3.71629E-04  3.71629E-04  3.71629E-04  1.11489E-03  2.20758E-01  2.19081E-03  2.19081E-03  2.25611E-03  2.25611E-03  2.25611E-03  1.11500E-02  1.83867E+01  1.38634E-02  1.86332E+01
   -6.8000  1.67597E-03  2.58008E-02  3.81122E-04  3.81122E-04  3.81122E-04  1.14337E-03  2.20767E-01  2.12923E-03  2.12923E-03  2.19267E-03  2.19267E-03  2.19267E-03  1.08365E-02  1.83868E+01  1.36558E-02  1.86334E+01
   -6.7000  1.75999E-03  2.58138E-02  3.91179E-04  3.91179E-04  3.91179E-04  1.17354E-03  2.20775E-01  2.07049E-03  2.07049E-03  2.13230E-03  2.13230E-03  2.13230E-03  1.05379E-02  1.83869E+01  1.34714E-02  1.86334E+01
   -6.6000  1.85138E-03  2.58274E-02  4.01844E-04  4.01844E-04  4.01844E-04  1.20553E-03  2.20784E-01  2.01444E-03  2.01444E-03  2.07482E-03  2.07482E-03  2.07482E-03  1.02534E-02  1.83869E+01  1.33103E-02  1.86335E+01
   -6.5000  1.95100E-03  2.58417E-02  4.13165E-04  4.13165E-04  4.13165E-04  1.23949E-03  2.20793E-01  1.96094E-03  1.96094E-03  2.02009E-03  2.02009E-03  2.02009E-03  9.98214E-03  1.83870E+01  1.31726E-02  1.86336E+01
   -6.4000  2.05988E-03  2.58568E-02  4.25194E-04  4.25194E-04  4.25194E-04  1.27558E-03  2.20803E-01  1.90986E-03  1.90986E-03  1.96795E-03  1.96795E-03  1.96795E-03  9.72356E-03  1.83871E+01  1.30590E-02  1.86337E+01
   -6.3000  2.17921E-03  2.58729E-02  4.37992E-04  4.37992E-04  4.37992E-04  1.31398E-03  2.20812E-01  1.86107E-03  1.86107E-03  1.91827E-03  1.91827E-03  1.91827E-03  9.47693E-03  1.83871E+01  1.29701E-02  1.86338E+01
   -6.2000  2.31037E-03  2.58898E-02  4.51627E-04  4.51627E-04  4.51627E-04  1.35488E-03  2.20822E-01  1.81445E-03  1.81445E-03  1.87093E-03  1.87093E-03  1.87093E-03  9.24167E-03  1.83872E+01  1.29069E-02  1.86339E+01
   -6.1000  2.45498E-03  2.59079E-02  4.66172E-04  4.66172E-04  4.66172E-04  1.39852E-03  2.20833E-01  1.76989E-03  1.76989E-03  1.82581E-03  1.82581E-03  1.82581E-03  9.01723E-03  1.83873E+01  1.28707E-02  1.86340E+01
   -6.0000  2.61496E-03  2.59271E-02  4.81711E-04  4.81711E-04  4.81711E-04  1.44513E-03  2.20843E-01  1.72732E-03  1.72732E-03  1.78283E-03  1.78283E-03  1.78283E-03  8.80311E-03  1.83873E+01  1.28632E-02  1.86341E+01
   -5.9000  2.79256E-03  2.59476E-02  4.98336E-04  4.98336E-04  4.98336E-04  1.49501E-03  2.20854E-01  1.68663E-03  1.68663E-03  1.74187E-03  1.74187E-03  1.74187E-03  8.59888E-03  1.83874E+01  1.28864E-02  1.86342E+01
   -5.8000  2.99046E-03  2.59696E-02  5.16152E-04  5.16152E-04  5.16152E-04  1.54846E-03  2.20866E-01  1.64775E-03  1.64775E-03  1.70287E-03  1.70287E-03  1.70287E-03  8.40411E-03  1.83875E+01  1.29430E-02  1.86343E+01
   -5.7000  3.21193E-03  2.59932E-02  5.35280E-04  5.35280E-04  5.35280E-04  1.60584E-03  2.20877E-01  1.61060E-03  1.61060E-03  1.66574E-03  1.66574E-03  1.66574E-03  8.21843E-03  1.83875E+01  1.30362E-02  1.86344E+01
   -5.6000  3.46091E-03  2.60187E-02  5.55855E-04  5.55855E-04  5.55855E-04  1.66757E-03  2.20890E-01  1.57512E-03  1.57512E-03  1.63042E-03  1.63042E-03  1.63042E-03  8.04149E-03  1.83876E+01  1.31700E-02  1.86345E+01
   -5.5000  3.74214E-03  2.60462E-02  5.78029E-04  5.78029E-04  5.78029E-04  1.73409E-03  2.20902E-01  1.54124E-03  1.54124E-03  1.59684E-03  1.59684E-03  1.59684E-03  7.87300E-03  1.83877E+01  1.33492E-02  1.86346E+01
   -5.4000  4.06151E-03  2.60760E-02  6.01979E-04  6.01979E-04  6.01979E-04  1.80594E-03  2.20916E-01  1.50892E-03  1.50892E-03  1.56495E-03  1.56495E-03  1.56495E-03  7.71268E-03  1.83877E+01  1.35801E-02  1.86347E+01
   -5.3000  4.42618E-03  2.61085E-02  6.27900E-04  6.27900E-04  6.27900E-04  1.88370E-03  2.20930E-01  1.47811E-03  1.47811E-03  1.53470E-03  1.53470E-03  1.53470E-03  7.56031E-03  1.83878E+01  1.38702E-02  1.86348E+01
   -5.2000  4.84524E-03  2.61442E-02  6.56024E-04  6.56024E-04  6.56024E-04  1.96807E-03  2.20944E-01  1.44876E-03  1.44876E-03  1.50606E-03  1.50606E-03  1.50606E-03  7.41569E-03  1.83878E+01  1.42290E-02  1.86349E+01
   -5.1000  5.33020E-03  2.61833E-02  6.86618E-04  6.86618E-04  6.86618E-04  2.05985E-03  2.20959E-01  1.42084E-03  1.42084E-03  1.47899E-03  1.47899E-03  1.47899E-03  7.27865E-03  1.83879E+01  1.46687E-02  1.86350E+01
   -5.0000  5.89566E-03  2.62267E-02  7.19990E-04  7.19990E-04  7.19990E-04  2.15997E-03  2.20975E-01  1.39434E-03  1.39434E-03  1.45346E-03  1.45346E-03  1.45346E-03  7.14907E-03  1.83879E+01  1.52047E-02  1.86351E+01
   -4.9000  6.56057E-03  2.62749E-02  7.56495E-04  7.56495E-04  7.56495E-04  2.26949E-03  2.20992E-01  1.36922E-03  1.36922E-03  1.42948E-03  1.42948E-03  1.42948E-03  7.02686E-03  1.83880E+01  1.58569E-02  1.86352E+01
   -4.8000  7.34981E-03  2.63289E-02  7.96554E-04  7.96554E-04  7.96554E-04  2.38966E-03  2.21009E-01  1.34547E-03  1.34547E-03  1.40701E-03  1.40701E-03  1.40701E-03  6.91197E-03  1.83880E+01  1.66515E-02  1.86354E+01
   -4.7000  8.29628E-03  2.63899E-02  8.40650E-04  8.40650E-04  8.40650E-04  2.52195E-03  2.21028E-01  1.32310E-03  1.32310E-03  1.38608E-03  1.38608E-03  1.38608E-03  6.80442E-03  1.83881E+01  1.76226E-02  1.86355E+01
   -4.6000  9.44512E-03  2.64593E-02  8.89373E-04  8.89373E-04  8.89373E-04  2.66812E-03  2.21047E-01  1.30210E-03  1.30210E-03  1.36668E-03  1.36668E-03  1.36668E-03  6.70424E-03  1.83881E+01  1.88175E-02  1.86356E+01
   -4.5000  1.08587E-02  2.65391E-02  9.43419E-04  9.43419E-04  9.43419E-04  2.83026E-03  2.21068E-01  1.28250E-03  1.28250E-03  1.34884E-03  1.34884E-03  1.34884E-03  6.61153E-03  1.83882E+01  2.03005E-02  1.86358E+01
   -4.4000  1.26254E-02  2.66319E-02  1.00362E-03  1.00362E-03  1.00362E-03  3.01085E-03  2.21090E-01  1.26433E-03  1.26433E-03  1.33260E-03  1.33260E-03  1.33260E-03  6.52646E-03  1.83882E+01  2.21627E-02  1.86359E+01
   -4.3000  1.48736E-02  2.67412E-02  1.07097E-03  1.07097E-03  1.07097E-03  3.21292E-03  2.21114E-01  1.24761E-03  1.24761E-03  1.31801E-03  1.31801E-03  1.31801E-03  6.44926E-03  1.83883E+01  2.45358E-02  1.86361E+01
   -4.2000  1.77960E-02  2.68720E-02  1.14671E-03  1.14671E-03  1.14671E-03  3.44012E-03  2.21139E-01  1.23242E-03  1.23242E-03  1.30514E-03  1.30514E-03  1.30514E-03  6.38026E-03  1.83883E+01  2.76164E-02  1.86363E+01
   -4.1000  2.16921E-02  2.70315E-02  1.23231E-03  1.23231E-03  1.23231E-03  3.69694E-03  2.21166E-01  1.21884E-03  1.21884E-03  1.29407E-03  1.29407E-03  1.29407E-03  6.31987E-03  1.83884E+01  3.17089E-02  1.86366E+01
   -4.0000  2.70494E-02  2.72303E-02  1.32966E-03  1.32966E-03  1.32966E-03  3.98898E-03  2.21196E-01  1.20695E-03  1.20695E-03  1.28491E-03  1.28491E-03  1.28491E-03  6.26863E-03  1.83884E+01  3.73070E-02  1.86368E+01
   -3.9000  3.47027E-02  2.74853E-02  1.44106E-03  1.44106E-03  1.44106E-03  4.32318E-03  2.21228E-01  1.19689E-03  1.19689E-03  1.27780E-03  1.27780E-03  1.27780E-03  6.22719E-03  1.83885E+01  4.52530E-02  1.86372E+01
   -3.8000  4.61816E-02  2.78248E-02  1.56946E-03  1.56946E-03  1.56946E-03  4.70839E-03  2.21262E-01  1.18883E-03  1.18883E-03  1.27292E-03  1.27292E-03  1.27292E-03  6.19642E-03  1.83885E+01  5.70864E-02  1.86376E+01
   -3.7000  6.45390E-02  2.82991E-02  1.71865E-03  1.71865E-03  1.71865E-03  5.15594E-03  2.21300E-01  1.18296E-03  1.18296E-03  1.27049E-03  1.27049E-03  1.27049E-03  6.17740E-03  1.83885E+01  7.58723E-02  1.86381E+01
   -3.6000  9.66053E-02  2.90091E-02  1.89348E-03  1.89348E-03  1.89348E-03  5.68045E-03  2.21342E-01  1.17956E-03  1.17956E-03  1.27078E-03  1.27078E-03  1.27078E-03  6.17146E-03  1.83886E+01  1.08457E-01  1.86389E+01
   -3.5000  1.60409E-01  3.01881E-02  2.10041E-03  2.10041E-03  2.10041E-03  6.30124E-03  2.21388E-01  1.17895E-03  1.17895E-03  1.27413E-03  1.27413E-03  1.27413E-03  6.18029E-03  1.83886E+01  1.72891E-01  1.86402E+01
   -3.4000  3.17409E-01  3.25210E-02  2.34813E-03  2.34813E-03  2.34813E-03  7.04438E-03  2.21440E-01  1.18156E-03  1.18156E-03  1.28098E-03  1.28098E-03  1.28098E-03  6.20607E-03  1.83887E+01  3.30659E-01  1.86426E+01
   -3.3000  9.02575E-01  3.91549E-02  2.64849E-03  2.64849E-03  2.64849E-03  7.94548E-03  2.21498E-01  1.18794E-03  1.18794E-03  1.29190E-03  1.29190E-03  1.29190E-03  6.25157E-03  1.83887E+01  9.16773E-01  1.86494E+01
   -3.2000  8.96215E+00  1.05025E-01  3.01812E-03  3.01812E-03  3.01812E-03  9.05436E-03  2.21565E-01  1.19880E-03  1.19880E-03  1.30760E-03  1.30760E-03  1.30760E-03  6.32040E-03  1.83888E+01  8.97752E+00  1.87154E+01
   -3.1000  6.09385E+00  1.49814E-01  3.48083E-03  3.48083E-03  3.48083E-03  1.04425E-02  2.21642E-01  1.21507E-03  1.21507E-03  1.32906E-03  1.32906E-03  1.32906E-03  6.41731E-03  1.83888E+01  6.11071E+00  1.87603E+01
   -3.0000  7.90686E-01  1.55626E-01  4.07196E-03  4.07196E-03  4.07196E-03  1.22159E-02  2.21731E-01  1.23800E-03  1.23800E-03  1.35758E-03  1.35758E-03  1.35758E-03  6.54874E-03  1.83889E+01  8.09451E-01  1.87662E+01
   -2.9000  2.93359E-01  1.57782E-01  4.84586E-03  4.84586E-03  4.84586E-03  1.45376E-02  2.21838E-01  1.26930E-03  1.26930E-03  1.39499E-03  1.39499E-03  1.39499E-03  6.72357E-03  1.83889E+01  3.14621E-01  1.87685E+01
   -2.8000  1.51852E-01  1.58898E-01  5.88967E-03  5.88967E-03  5.88967E-03  1.76690E-02  2.21968E-01  1.31131E-03  1.31131E-03  1.44398E-03  1.44398E-03  1.44398E-03  6.95456E-03  1.83890E+01  1.76476E-01  1.87698E+01
   -2.7000  9.28165E-02  1.59580E-01  7.35085E-03  7.35085E-03  7.35085E-03  2.20525E-02  2.22130E-01  1.36737E-03  1.36737E-03  1.50876E-03  1.50876E-03  1.50876E-03  7.26100E-03  1.83890E+01  1.22130E-01  1.87707E+01
   -2.6000  6.16223E-02  1.60033E-01  9.67779E-03  9.67779E-03  9.67779E-03  2.90334E-02  2.22344E-01  1.45022E-03  1.45022E-03  1.60682E-03  1.60682E-03  1.60682E-03  7.72091E-03  1.83891E+01  9.83766E-02  1.87715E+01
   -2.5000  4.21298E-02  1.60343E-01  1.33743E-02  1.33743E-02  1.33743E-02  4.01230E-02  2.22638E-01  1.56147E-03  1.56147E-03  1.75344E-03  1.75344E-03  1.75344E-03  8.38326E-03  1.83891E+01  9.06361E-02  1.87721E+01
   -2.4000  4.57568E-02  1.60679E-01  5.38139E-05  5.38139E-05  5.38139E-05  1.61442E-04  2.22640E-01  3.78884E-07  3.78884E-07  1.35432E-04  1.35432E-04  1.35432E-04  4.07055E-04  1.83891E+01  4.63253E-02  1.87725E+01
   -2.3000  1.00610E-01  1.61419E-01  4.65536E-03  4.65536E-03  4.65536E-03  1.39661E-02  2.22742E-01  7.60392E-05  7.60392E-05  3.11124E-03  3.11124E-03  3.11124E-03  9.48580E-03  1.83892E+01  1.24062E-01  1.87734E+01
   -2.2000  1.10367E-01  1.62230E-01  3.85556E-02  3.85556E-02  3.85556E-02  1.15667E-01  2.23592E-01  4.36292E-04  4.36292E-04  8.43414E-03  8.43414E-03  8.43414E-03  2.61750E-02  1.83894E+01  2.52209E-01  1.87752E+01
   -2.1000  1.09225E-01  1.63033E-01  2.96998E-01  2.96998E-01  2.96998E-01  8.90995E-01  2.30141E-01  1.43259E-03  1.43259E-03  1.62164E-02  1.62164E-02  1.62164E-02  5.15145E-02  1.83898E+01  1.05173E+00  1.87830E+01
   -2.0000  1.03909E-01  1.63796E-01  5.71829E+00  5.71829E+00  5.71829E+00  1.71549E+01  3.56227E-01  3.74078E-03  3.74078E-03  2.18188E-02  2.18188E-02  2.18188E-02  7.29381E-02  1.83903E+01  1.73317E+01  1.89103E+01
   -1.9000  9.71862E-02  1.64511E-01  2.68418E+00  2.68418E+00  2.68418E+00  8.05254E+00  4.15412E-01  8.90283E-03  8.90283E-03  3.06294E-02  3.06294E-02  3.06294E-02  1.09694E-01  1.83911E+01  8.25942E+00  1.89711E+01
   -1.8000  9.02482E-02  1.65174E-01  9.24751E-01  9.24751E-01  9.24751E-01  2.77425E+00  4.35802E-01  2.09232E-02  2.09232E-02  5.04310E-02  5.04310E-02  5.04310E-02  1.93139E-01  1.83925E+01  3.05764E+00  1.89935E+01
   -1.7000  8.36340E-02  1.65789E-01  5.98135E-01  5.98135E-01  5.98135E-01  1.79441E+00  4.48991E-01  5.22465E-02  5.22465E-02  7.25102E-02  7.25102E-02  7.25102E-02  3.22024E-01  1.83949E+01  2.20006E+00  1.90097E+01
   -1.6000  7.75789E-02  1.66359E-01  4.93207E-01  4.93207E-01  4.93207E-01  1.47962E+00  4.59866E-01  1.52574E-01  1.52574E-01  1.00534E-01  1.00534E-01  1.00534E-01  6.06749E-01  1.83994E+01  2.16395E+00  1.90256E+01
   -1.5000  7.21707E-02  1.66889E-01  4.61584E-01  4.61584E-01  4.61584E-01  1.38475E+00  4.70044E-01  5.61889E-01  5.61889E-01  1.36880E-01  1.36880E-01  1.36880E-01  1.53442E+00  1.84107E+01  2.99134E+00  1.90476E+01
   -1.4000  6.74228E-02  1.67385E-01  4.66754E-01  4.66754E-01  4.66754E-01  1.40026E+00  4.80336E-01  9.82129E-01  9.82129E-01  1.84058E-01  1.84058E-01  1.84058E-01  2.51643E+00  1.84291E+01  3.98412E+00  1.90769E+01
   -1.3000  6.33100E-02  1.67850E-01  4.95957E-01  4.95957E-01  4.95957E-01  1.48787E+00  4.91271E-01  4.18348E-01  4.18348E-01  2.44359E-01  2.44359E-01  2.44359E-01  1.56977E+00  1.84407E+01  3.12095E+00  1.90998E+01
   -1.2000  5.97910E-02  1.68290E-01  5.41775E-01  5.41775E-01  5.41775E-01  1.62533E+00  5.03217E-01  2.03430E-01  2.03430E-01  3.18304E-01  3.18304E-01  3.18304E-01  1.36177E+00  1.84507E+01  3.04689E+00  1.91222E+01
   -1.1000  5.68174E-02  1.68707E-01  5.94646E-01  5.94646E-01  5.94646E-01  1.78394E+00  5.16329E-01  1.24042E-01  1.24042E-01  4.01491E-01  4.01491E-01  4.01491E-01  1.45256E+00  1.84614E+01  3.29331E+00  1.91464E+01
   -1.0000  5.43388E-02  1.69107E-01  6.38784E-01  6.38784E-01  6.38784E-01  1.91635E+00  5.30414E-01  8.67137E-02  8.67137E-02  4.80836E-01  4.80836E-01  4.80836E-01  1.61593E+00  1.84732E+01  3.58662E+00  1.91728E+01
   -0.9000  5.23065E-02  1.69491E-01  6.54334E-01  6.54334E-01  6.54334E-01  1.96300E+00  5.44842E-01  6.59699E-02  6.59699E-02  5.35268E-01  5.35268E-01  5.35268E-01  1.73774E+00  1.84860E+01  3.75305E+00  1.92004E+01
   -0.8000  5.06748E-02  1.69863E-01  6.28743E-01  6.28743E-01  6.28743E-01  1.88623E+00  5.58705E-01  5.30604E-02  5.30604E-02  5.46860E-01  5.46860E-01  5.46860E-01  1.74670E+00  1.84989E+01  3.68360E+00  1.92274E+01
   -0.7000  4.94064E-02  1.70227E-01  5.67306E-01  5.67306E-01  5.67306E-01  1.70192E+00  5.71214E-01  4.43619E-02  4.43619E-02  5.14752E-01  5.14752E-01  5.14752E-01  1.63298E+00  1.85109E+01  3.38430E+00  1.92523E+01
   -0.6000  4.84612E-02  1.70583E-01  4.88866E-01  4.88866E-01  4.88866E-01  1.46660E+00  5.81993E-01  3.81502E-02  3.81502E-02  4.55234E-01  4.55234E-01  4.55234E-01  1.44200E+00  1.85215E+01  2.95706E+00  1.92740E+01
   -0.5000  4.78044E-02  1.70934E-01  4.11039E-01  4.11039E-01  4.11039E-01  1.23312E+00  5.91057E-01  3.35074E-02  3.35074E-02  3.87285E-01  3.87285E-01  3.87285E-01  1.22887E+00  1.85305E+01  2.50979E+00  1.92925E+01
   -0.4000  4.74039E-02  1.71283E-01  3.43196E-01  3.43196E-01  3.43196E-01  1.02959E+00  5.98624E-01  2.99085E-02  2.99085E-02  3.23196E-01  3.23196E-01  3.23196E-01  1.02940E+00  1.85381E+01  2.10640E+00  1.93080E+01
   -0.3000  4.72314E-02  1.71630E-01  2.87805E-01  2.87805E-01  2.87805E-01  8.63415E-01  6.04970E-01  2.70360E-02  2.70360E-02  2.68039E-01  2.68039E-01  2.68039E-01  8.58188E-01  1.85444E+01  1.76883E+00  1.93210E+01
   -0.2000  4.72617E-02  1.71977E-01  2.43890E-01  2.43890E-01  2.43890E-01  7.31670E-01  6.10348E-01  2.46871E-02  2.46871E-02  2.22588E-01  2.22588E-01  2.22588E-01  7.17140E-01  1.85496E+01  1.49607E+00  1.93320E+01
   -0.1000  4.74725E-02  1.72326E-01  2.09390E-01  2.09390E-01  2.09390E-01  6.28170E-01  6.14965E-01  2.27272E-02  2.27272E-02  1.85806E-01  1.85806E-01  1.85806E-01  6.02874E-01  1.85541E+01  1.27852E+00  1.93414E+01
   -0.0000  4.78439E-02  1.72678E-01  1.82239E-01  1.82239E-01  1.82239E-01  5.46718E-01  6.18983E-01  2.10634E-02  2.10634E-02  1.56174E-01  1.56174E-01  1.56174E-01  5.10648E-01  1.85578E+01  1.10521E+00  1.93495E+01
    0.1000  4.83586E-02  1.73033E-01  1.60710E-01  1.60710E-01  1.60710E-01  4.82130E-01  6.22526E-01  1.96297E-02  1.96297E-02  1.32236E-01  1.32236E-01  1.32236E-01  4.35967E-01  1.85610E+01  9.66456E-01  1.93566E+01
    0.2000  4.90013E-02  1.73393E-01  1.43465E-01  1.43465E-01  1.43465E-01  4.30395E-01  6.25690E-01  1.83783E-02  1.83783E-02  1.12778E-01  1.12778E-01  1.12778E-01  3.75092E-01  1.85638E+01  8.54488E-01  1.93629E+01
    0.3000  4.97586E-02  1.73759E-01  1.29498E-01  1.29498E-01  1.29498E-01  3.88493E-01  6.28545E-01  1.72738E-02  1.72738E-02  9.68394E-02  9.68394E-02  9.68394E-02  3.25066E-01  1.85662E+01  7.63318E-01  1.93685E+01
    0.4000  5.06194E-02  1.74131E-01  1.18059E-01  1.18059E-01  1.18059E-01  3.54176E-01  6.31148E-01  1.62892E-02  1.62892E-02  8.36750E-02  8.36750E-02  8.36750E-02  2.83603E-01  1.85683E+01  6.88399E-01  1.93735E+01
    0.5000  5.15735E-02  1.74510E-01  1.08585E-01  1.08585E-01  1.08585E-01  3.25756E-01  6.33543E-01  1.54038E-02  1.54038E-02  7.27101E-02  7.27101E-02  7.27101E-02  2.48938E-01  1.85701E+01  6.26268E-01  1.93781E+01
    0.6000  5.26126E-02  1.74897E-01  1.00658E-01  1.00658E-01  1.00658E-01  3.01974E-01  6.35762E-01  1.46013E-02  1.46013E-02  6.35048E-02  6.35048E-02  6.35048E-02  2.19717E-01  1.85717E+01  5.74304E-01  1.93824E+01
    0.7000  5.37294E-02  1.75292E-01  9.39598E-02  9.39598E-02  9.39598E-02  2.81879E-01  6.37834E-01  1.38689E-02  1.38689E-02  5.57197E-02  5.57197E-02  5.57197E-02  1.94897E-01  1.85731E+01  5.30506E-01  1.93863E+01
    0.8000  5.49182E-02  1.75695E-01  8.82496E-02  8.82496E-02  8.82496E-02  2.64749E-01  6.39780E-01  1.31962E-02  1.31962E-02  4.90916E-02  4.90916E-02  4.90916E-02  1.73667E-01  1.85744E+01  4.93334E-01  1.93899E+01
    0.9000  5.61742E-02  1.76108E-01  8.33417E-02  8.33417E-02  8.33417E-02  2.50025E-01  6.41617E-01  1.25751E-02  1.25751E-02  4.34147E-02  4.34147E-02  4.34147E-02  1.55394E-01  1.85755E+01  4.61593E-01  1.93933E+01
    1.0000  5.74938E-02  1.76531E-01  7.90918E-02  7.90918E-02  7.90918E-02  2.37275E-01  6.43361E-01  1.19986E-02  1.19986E-02  3.85261E-02  3.85261E-02  3.85261E-02  1.39575E-01  1.85766E+01  4.34345E-01  1.93965E+01
    1.1000  5.88743E-02  1.76963E-01  7.53868E-02  7.53868E-02  7.53868E-02  2.26161E-01  6.45023E-01  1.14611E-02  1.14611E-02  3.42968E-02  3.42968E-02  3.42968E-02  1.25813E-01  1.85775E+01  4.10848E-01  1.93995E+01
    1.2000  6.03137E-02  1.77407E-01  7.21375E-02  7.21375E-02  7.21375E-02  2.16412E-01  6.46614E-01  1.09581E-02  1.09581E-02  3.06234E-02  3.06234E-02  3.06234E-02  1.13786E-01  1.85783E+01  3.90513E-01  1.94024E+01
    1.3000  6.18111E-02  1.77861E-01  6.92716E-02  6.92716E-02  6.92716E-02  2.07815E-01  6.48142E-01  1.04855E-02  1.04855E-02  2.74216E-02  2.74216E-02  2.74216E-02  1.03236E-01  1.85791E+01  3.72862E-01  1.94051E+01
    1.4000  6.33662E-02  1.78327E-01  6.67317E-02  6.67317E-02  6.67317E-02  2.00195E-01  6.49613E-01  1.00400E-02  1.00400E-02  2.46233E-02  2.46233E-02  2.46233E-02  9.39500E-02  1.85798E+01  3.57511E-01  1.94077E+01
    1.5000  6.49745E-02  1.78804E-01  6.44685E-02  6.44685E-02  6.44685E-02  1.93405E-01  6.51034E-01  9.61833E-03  9.61833E-03  2.21730E-02  2.21730E-02  2.21730E-02  8.57557E-02  1.85804E+01  3.44136E-01  1.94103E+01
    1.6000  6.66243E-02  1.79294E-01  6.24374E-02  6.24374E-02  6.24374E-02  1.87312E-01  6.52411E-01  9.21710E-03  9.21710E-03  2.00250E-02  2.00250E-02  2.00250E-02  7.85093E-02  1.85810E+01  3.32446E-01  1.94127E+01
    1.7000  6.83357E-02  1.79796E-01  6.06179E-02  6.06179E-02  6.06179E-02  1.81854E-01  6.53748E-01  8.83602E-03  8.83602E-03  1.81401E-02  1.81401E-02  1.81401E-02  7.20924E-02  1.85815E+01  3.22282E-01  1.94151E+01
    1.8000  7.01114E-02  1.80312E-01  5.89841E-02  5.89841E-02  5.89841E-02  1.76952E-01  6.55048E-01  8.47334E-03  8.47334E-03  1.64864E-02  1.64864E-02  1.64864E-02  6.64058E-02  1.85820E+01  3.13469E-01  1.94174E+01
    1.9000  7.19550E-02  1.80840E-01  5.75152E-02  5.75152E-02  5.75152E-02  1.72546E-01  6.56317E-01  8.12761E-03  8.12761E-03  1.50373E-02  1.50373E-02  1.50373E-02  6.13671E-02  1.85825E+01  3.05868E-01  1.94196E+01
    2.0000  7.38704E-02  1.81383E-01  5.61934E-02  5.61934E-02  5.61934E-02  1.68580E-01  6.57556E-01  7.79741E-03  7.79741E-03  1.37701E-02  1.37701E-02  1.37701E-02  5.69050E-02  1.85829E+01  2.99355E-01  1.94218E+01
    2.1000  7.58626E-02  1.81941E-01  5.50038E-02  5.50038E-02  5.50038E-02  1.65011E-01  6.58768E-01  7.48161E-03  7.48161E-03  1.26656E-02  1.26656E-02  1.26656E-02  5.29599E-02  1.85833E+01  2.93834E-01  1.94240E+01
    2.2000  7.79371E-02  1.82514E-01  5.39346E-02  5.39346E-02  5.39346E-02  1.61804E-01  6.59958E-01  7.17925E-03  7.17925E-03  1.17075E-02  1.17075E-02  1.17075E-02  4.94811E-02  1.85836E+01  2.89222E-01  1.94261E+01
