    Energy      s          Int(s)         px           py           pz           p          Int(p)       dx2-y2        dz2          dyz          dxz          dxy           d          Int(d)       total      Int(total) 
   -5.0000  8.90969E-03  3.13681E-02  8.93160E-04  8.93160E-04  8.93160E-04  2.67948E-03  5.18445E-02  1.36180E-03  1.36180E-03  1.42490E-03  1.42490E-03  1.42490E-03  6.99830E-03  5.85556E+00  1.85875E-02  5.93877E+00
   -4.9000  1.00368E-02  3.14418E-02  9.38645E-04  9.38645E-04  9.38645E-04  2.81594E-03  5.18652E-02  1.33878E-03  1.33878E-03  1.40346E-03  1.40346E-03  1.40346E-03  6.88794E-03  5.85561E+00  1.97406E-02  5.93891E+00
   -4.8000  1.13996E-02  3.15256E-02  9.88526E-04  9.88526E-04  9.88526E-04  2.96558E-03  5.18870E-02  1.31706E-03  1.31706E-03  1.38350E-03  1.38350E-03  1.38350E-03  6.78463E-03  5.85566E+00  2.11498E-02  5.93907E+00
   -4.7000  1.30696E-02  3.16217E-02  1.04342E-03  1.04342E-03  1.04342E-03  3.13025E-03  5.19100E-02  1.29665E-03  1.29665E-03  1.36504E-03  1.36504E-03  1.36504E-03  6.68841E-03  5.85571E+00  2.28883E-02  5.93924E+00
   -4.6000  1.51468E-02  3.17330E-02  1.10404E-03  1.10404E-03  1.10404E-03  3.31211E-03  5.19343E-02  1.27755E-03  1.27755E-03  1.34809E-03  1.34809E-03  1.34809E-03  6.59937E-03  5.85576E+00  2.50582E-02  5.93942E+00
   -4.5000  1.77753E-02  3.18637E-02  1.17124E-03  1.17124E-03  1.17124E-03  3.51372E-03  5.19602E-02  1.25979E-03  1.25979E-03  1.33269E-03  1.33269E-03  1.33269E-03  6.51767E-03  5.85580E+00  2.78067E-02  5.93963E+00
   -4.4000  2.11698E-02  3.20192E-02  1.24605E-03  1.24605E-03  1.24605E-03  3.73815E-03  5.19876E-02  1.24341E-03  1.24341E-03  1.31890E-03  1.31890E-03  1.31890E-03  6.44350E-03  5.85585E+00  3.13515E-02  5.93986E+00
   -4.3000  2.56591E-02  3.22078E-02  1.32969E-03  1.32969E-03  1.32969E-03  3.98907E-03  5.20170E-02  1.22844E-03  1.22844E-03  1.30677E-03  1.30677E-03  1.30677E-03  6.37718E-03  5.85590E+00  3.60254E-02  5.94012E+00
   -4.2000  3.17729E-02  3.24414E-02  1.42367E-03  1.42367E-03  1.42367E-03  4.27102E-03  5.20484E-02  1.21496E-03  1.21496E-03  1.29638E-03  1.29638E-03  1.29638E-03  6.31907E-03  5.85594E+00  4.23630E-02  5.94043E+00
   -4.1000  4.04021E-02  3.27383E-02  1.52984E-03  1.52984E-03  1.52984E-03  4.58951E-03  5.20821E-02  1.20303E-03  1.20303E-03  1.28786E-03  1.28786E-03  1.28786E-03  6.26964E-03  5.85599E+00  5.12612E-02  5.94081E+00
   -4.0000  5.31437E-02  3.31289E-02  1.65044E-03  1.65044E-03  1.65044E-03  4.95133E-03  5.21185E-02  1.19278E-03  1.19278E-03  1.28131E-03  1.28131E-03  1.28131E-03  6.22950E-03  5.85604E+00  6.43245E-02  5.94128E+00
   -3.9000  7.31000E-02  3.36662E-02  1.78835E-03  1.78835E-03  1.78835E-03  5.36504E-03  5.21579E-02  1.18432E-03  1.18432E-03  1.27692E-03  1.27692E-03  1.27692E-03  6.19940E-03  5.85608E+00  8.46644E-02  5.94191E+00
   -3.8000  1.06952E-01  3.44523E-02  1.94711E-03  1.94711E-03  1.94711E-03  5.84132E-03  5.22008E-02  1.17783E-03  1.17783E-03  1.27488E-03  1.27488E-03  1.27488E-03  6.18031E-03  5.85613E+00  1.18973E-01  5.94278E+00
   -3.7000  1.71408E-01  3.57121E-02  2.13134E-03  2.13134E-03  2.13134E-03  6.39401E-03  5.22478E-02  1.17352E-03  1.17352E-03  1.27545E-03  1.27545E-03  1.27545E-03  6.17338E-03  5.85617E+00  1.83976E-01  5.94413E+00
   -3.6000  3.18567E-01  3.80535E-02  2.34697E-03  2.34697E-03  2.34697E-03  7.04091E-03  5.22996E-02  1.17164E-03  1.17164E-03  1.27894E-03  1.27894E-03  1.27894E-03  6.18011E-03  5.85622E+00  3.31788E-01  5.94657E+00
   -3.5000  7.86727E-01  4.38359E-02  2.60182E-03  2.60182E-03  2.60182E-03  7.80545E-03  5.23570E-02  1.17254E-03  1.17254E-03  1.28575E-03  1.28575E-03  1.28575E-03  6.20233E-03  5.85626E+00  8.00735E-01  5.95246E+00
   -3.4000  4.26372E+00  7.51736E-02  2.90631E-03  2.90631E-03  2.90631E-03  8.71892E-03  5.24210E-02  1.17663E-03  1.17663E-03  1.29639E-03  1.29639E-03  1.29639E-03  6.24242E-03  5.85631E+00  4.27868E+00  5.98390E+00
   -3.3000  3.14095E+01  3.06029E-01  3.27467E-03  3.27467E-03  3.27467E-03  9.82402E-03  5.24932E-02  1.18446E-03  1.18446E-03  1.31148E-03  1.31148E-03  1.31148E-03  6.30338E-03  5.85636E+00  3.14256E+01  6.21488E+00
   -3.2000  1.50790E+00  3.17112E-01  3.72679E-03  3.72679E-03  3.72679E-03  1.11804E-02  5.25754E-02  1.19674E-03  1.19674E-03  1.33189E-03  1.33189E-03  1.33189E-03  6.38915E-03  5.85640E+00  1.52547E+00  6.22609E+00
   -3.1000  4.70547E-01  3.20570E-01  4.29095E-03  4.29095E-03  4.29095E-03  1.28729E-02  5.26700E-02  1.21439E-03  1.21439E-03  1.35870E-03  1.35870E-03  1.35870E-03  6.50487E-03  5.85645E+00  4.89925E-01  6.22969E+00
   -3.0000  2.26920E-01  3.22238E-01  5.00884E-03  5.00884E-03  5.00884E-03  1.50265E-02  5.27805E-02  1.23862E-03  1.23862E-03  1.39342E-03  1.39342E-03  1.39342E-03  6.65749E-03  5.85650E+00  2.48604E-01  6.23152E+00
   -2.9000  1.33787E-01  3.23221E-01  5.94399E-03  5.94399E-03  5.94399E-03  1.78320E-02  5.29115E-02  1.27109E-03  1.27109E-03  1.43816E-03  1.43816E-03  1.43816E-03  6.85667E-03  5.85655E+00  1.58475E-01  6.23268E+00
   -2.8000  8.95025E-02  3.23879E-01  7.19732E-03  7.19732E-03  7.19732E-03  2.15920E-02  5.30702E-02  1.31409E-03  1.31409E-03  1.49602E-03  1.49602E-03  1.49602E-03  7.11624E-03  5.85660E+00  1.18211E-01  6.23355E+00
   -2.7000  7.30973E-02  3.24416E-01  8.93763E-03  8.93763E-03  8.93763E-03  2.68129E-02  5.32673E-02  1.37084E-03  1.37084E-03  1.57184E-03  1.57184E-03  1.57184E-03  7.45720E-03  5.85666E+00  1.07367E-01  6.23434E+00
   -2.6000  7.06182E-02  3.24936E-01  1.16980E-02  1.16980E-02  1.16980E-02  3.50941E-02  5.35252E-02  1.45478E-03  1.45478E-03  1.68631E-03  1.68631E-03  1.68631E-03  7.96849E-03  5.85671E+00  1.13681E-01  6.23518E+00
   -2.5000  3.94276E-02  3.25225E-01  1.59865E-02  1.59865E-02  1.59865E-02  4.79594E-02  5.38777E-02  1.56549E-03  1.56549E-03  1.85587E-03  1.85587E-03  1.85587E-03  8.69859E-03  5.85678E+00  9.60856E-02  6.23588E+00
   -2.4000  3.99074E-02  3.25519E-01  1.04605E-04  1.04605E-04  1.04605E-04  3.13816E-04  5.38800E-02  1.07747E-06  1.07747E-06  2.61561E-04  2.61561E-04  2.61561E-04  7.86839E-04  5.85678E+00  4.10081E-02  6.23618E+00
   -2.3000  7.64301E-02  3.26080E-01  5.43486E-03  5.43486E-03  5.43486E-03  1.63046E-02  5.39999E-02  9.21071E-05  9.21071E-05  3.58678E-03  3.58678E-03  3.58678E-03  1.09445E-02  5.85687E+00  1.03679E-01  6.23695E+00
   -2.2000  8.50405E-02  3.26705E-01  4.15932E-02  4.15932E-02  4.15932E-02  1.24780E-01  5.49170E-02  4.96831E-04  4.96831E-04  9.26201E-03  9.26201E-03  9.26201E-03  2.87797E-02  5.85708E+00  2.38600E-01  6.23870E+00
   -2.1000  8.55719E-02  3.27334E-01  2.75201E-01  2.75201E-01  2.75201E-01  8.25604E-01  6.09851E-02  1.56723E-03  1.56723E-03  1.68310E-02  1.68310E-02  1.68310E-02  5.36275E-02  5.85747E+00  9.64803E-01  6.24579E+00
   -2.0000  8.28121E-02  3.27943E-01  3.48649E+00  3.48649E+00  3.48649E+00  1.04595E+01  1.37861E-01  3.97032E-03  3.97032E-03  2.21647E-02  2.21647E-02  2.21647E-02  7.44348E-02  5.85802E+00  1.06167E+01  6.32382E+00
   -1.9000  7.87755E-02  3.28522E-01  5.55962E+00  5.55962E+00  5.55962E+00  1.66789E+01  2.60448E-01  9.16362E-03  9.16362E-03  4.07309E-02  4.07309E-02  4.07309E-02  1.40520E-01  5.85905E+00  1.68982E+01  6.44802E+00
   -1.8000  7.43922E-02  3.29069E-01  1.46492E+00  1.46492E+00  1.46492E+00  4.39477E+00  2.92749E-01  2.07240E-02  2.07240E-02  6.36879E-02  6.36879E-02  6.36879E-02  2.32512E-01  5.86076E+00  4.70168E+00  6.48258E+00
   -1.7000  7.01212E-02  3.29584E-01  8.54554E-01  8.54554E-01  8.54554E-01  2.56366E+00  3.11592E-01  4.88853E-02  4.88853E-02  8.91247E-02  8.91247E-02  8.91247E-02  3.65145E-01  5.86344E+00  2.99893E+00  6.50462E+00
   -1.6000  6.61895E-02  3.30071E-01  6.67717E-01  6.67717E-01  6.67717E-01  2.00315E+00  3.26315E-01  1.29562E-01  1.29562E-01  1.22208E-01  1.22208E-01  1.22208E-01  6.25746E-01  5.86804E+00  2.69509E+00  6.52443E+00
   -1.5000  6.27017E-02  3.30531E-01  6.03861E-01  6.03861E-01  6.03861E-01  1.81158E+00  3.39629E-01  4.13453E-01  4.13453E-01  1.65616E-01  1.65616E-01  1.65616E-01  1.32375E+00  5.87777E+00  3.19804E+00  6.54793E+00
   -1.4000  5.96970E-02  3.30970E-01  5.95646E-01  5.95646E-01  5.95646E-01  1.78694E+00  3.52763E-01  9.93693E-01  9.93693E-01  2.22139E-01  2.22139E-01  2.22139E-01  2.65380E+00  5.89728E+00  4.50044E+00  6.58101E+00
   -1.3000  5.71778E-02  3.31390E-01  6.19905E-01  6.19905E-01  6.19905E-01  1.85971E+00  3.66432E-01  5.86991E-01  5.86991E-01  2.93817E-01  2.93817E-01  2.93817E-01  2.05543E+00  5.91238E+00  3.97233E+00  6.61021E+00
   -1.2000  5.51270E-02  3.31796E-01  6.62970E-01  6.62970E-01  6.62970E-01  1.98891E+00  3.81050E-01  2.80029E-01  2.80029E-01  3.79448E-01  3.79448E-01  3.79448E-01  1.69840E+00  5.92487E+00  3.74244E+00  6.63771E+00
   -1.1000  5.35174E-02  3.32189E-01  7.08874E-01  7.08874E-01  7.08874E-01  2.12662E+00  3.96680E-01  1.64144E-01  1.64144E-01  4.70229E-01  4.70229E-01  4.70229E-01  1.73898E+00  5.93765E+00  3.91912E+00  6.66652E+00
   -1.0000  5.23187E-02  3.32574E-01  7.35721E-01  7.35721E-01  7.35721E-01  2.20716E+00  4.12903E-01  1.11410E-01  1.11410E-01  5.46579E-01  5.46579E-01  5.46579E-01  1.86256E+00  5.95134E+00  4.12204E+00  6.69681E+00
   -0.9000  5.15036E-02  3.32952E-01  7.22809E-01  7.22809E-01  7.22809E-01  2.16843E+00  4.28840E-01  8.29279E-02  8.29279E-02  5.84009E-01  5.84009E-01  5.84009E-01  1.91788E+00  5.96543E+00  4.13781E+00  6.72723E+00
   -0.8000  5.10371E-02  3.33327E-01  6.66073E-01  6.66073E-01  6.66073E-01  1.99822E+00  4.43527E-01  6.56524E-02  6.56524E-02  5.70687E-01  5.70687E-01  5.70687E-01  1.84336E+00  5.97898E+00  3.89262E+00  6.75584E+00
   -0.7000  5.08874E-02  3.33701E-01  5.81607E-01  5.81607E-01  5.81607E-01  1.74482E+00  4.56351E-01  5.42316E-02  5.42316E-02  5.17021E-01  5.17021E-01  5.17021E-01  1.65953E+00  5.99118E+00  3.45524E+00  6.78123E+00
   -0.6000  5.10248E-02  3.34076E-01  4.91433E-01  4.91433E-01  4.91433E-01  1.47430E+00  4.67187E-01  4.61854E-02  4.61854E-02  4.44812E-01  4.44812E-01  4.44812E-01  1.42681E+00  6.00167E+00  2.95213E+00  6.80293E+00
   -0.5000  5.14218E-02  3.34454E-01  4.10154E-01  4.10154E-01  4.10154E-01  1.23046E+00  4.76231E-01  4.02354E-02  4.02354E-02  3.71945E-01  3.71945E-01  3.71945E-01  1.19631E+00  6.01046E+00  2.47819E+00  6.82114E+00
   -0.4000  5.20535E-02  3.34837E-01  3.43021E-01  3.43021E-01  3.43021E-01  1.02906E+00  4.83794E-01  3.56631E-02  3.56631E-02  3.07390E-01  3.07390E-01  3.07390E-01  9.93497E-01  6.01776E+00  2.07461E+00  6.83639E+00
   -0.3000  5.28976E-02  3.35226E-01  2.89814E-01  2.89814E-01  2.89814E-01  8.69443E-01  4.90185E-01  3.20402E-02  3.20402E-02  2.53657E-01  2.53657E-01  2.53657E-01  8.25052E-01  6.02383E+00  1.74739E+00  6.84924E+00
   -0.2000  5.39344E-02  3.35622E-01  2.48264E-01  2.48264E-01  2.48264E-01  7.44791E-01  4.95659E-01  2.90954E-02  2.90954E-02  2.10139E-01  2.10139E-01  2.10139E-01  6.88607E-01  6.02889E+00  1.48733E+00  6.86017E+00
   -0.1000  5.51465E-02  3.36027E-01  2.15839E-01  2.15839E-01  2.15839E-01  6.47517E-01  5.00418E-01  2.66509E-02  2.66509E-02  1.75217E-01  1.75217E-01  1.75217E-01  5.78952E-01  6.03314E+00  1.28162E+00  6.86959E+00
   -0.0000  5.65187E-02  3.36443E-01  1.90355E-01  1.90355E-01  1.90355E-01  5.71064E-01  5.04615E-01  2.45840E-02  2.45840E-02  1.47173E-01  1.47173E-01  1.47173E-01  4.90686E-01  6.03675E+00  1.11827E+00  6.87781E+00
    0.1000  5.80380E-02  3.36869E-01  1.70118E-01  1.70118E-01  1.70118E-01  5.10353E-01  5.08366E-01  2.28094E-02  2.28094E-02  1.24532E-01  1.24532E-01  1.24532E-01  4.19216E-01  6.03983E+00  9.87607E-01  6.88507E+00
    0.2000  5.96937E-02  3.37308E-01  1.53856E-01  1.53856E-01  1.53856E-01  4.61568E-01  5.11759E-01  2.12650E-02  2.12650E-02  1.06114E-01  1.06114E-01  1.06114E-01  3.60871E-01  6.04248E+00  8.82133E-01  6.89155E+00
    0.3000  6.14767E-02  3.37760E-01  1.40629E-01  1.40629E-01  1.40629E-01  4.21887E-01  5.14860E-01  1.99050E-02  1.99050E-02  9.10024E-02  9.10024E-02  9.10024E-02  3.12817E-01  6.04478E+00  7.96180E-01  6.89740E+00
    0.4000  6.33799E-02  3.38226E-01  1.29741E-01  1.29741E-01  1.29741E-01  3.89224E-01  5.17720E-01  1.86950E-02  1.86950E-02  7.84967E-02  7.84967E-02  7.84967E-02  2.72880E-01  6.04679E+00  7.25483E-01  6.90273E+00
    0.5000  6.53977E-02  3.38706E-01  1.20679E-01  1.20679E-01  1.20679E-01  3.62037E-01  5.20381E-01  1.76084E-02  1.76084E-02  6.80628E-02  6.80628E-02  6.80628E-02  2.39405E-01  6.04855E+00  6.66840E-01  6.90763E+00
    0.6000  6.75264E-02  3.39203E-01  1.13059E-01  1.13059E-01  1.13059E-01  3.39177E-01  5.22874E-01  1.66249E-02  1.66249E-02  5.92921E-02  5.92921E-02  5.92921E-02  2.11126E-01  6.05010E+00  6.17830E-01  6.91217E+00
    0.7000  6.97637E-02  3.39715E-01  1.06591E-01  1.06591E-01  1.06591E-01  3.19774E-01  5.25224E-01  1.57282E-02  1.57282E-02  5.18691E-02  5.18691E-02  5.18691E-02  1.87064E-01  6.05147E+00  5.76602E-01  6.91641E+00
    0.8000  7.21087E-02  3.40245E-01  1.01054E-01  1.01054E-01  1.01054E-01  3.03162E-01  5.27453E-01  1.49054E-02  1.49054E-02  4.55476E-02  4.55476E-02  4.55476E-02  1.66454E-01  6.05270E+00  5.41724E-01  6.92039E+00
    0.9000  7.45621E-02  3.40793E-01  9.62767E-02  9.62767E-02  9.62767E-02  2.88830E-01  5.29575E-01  1.41461E-02  1.41461E-02  4.01357E-02  4.01357E-02  4.01357E-02  1.48699E-01  6.05379E+00  5.12091E-01  6.92416E+00
    1.0000  7.71261E-02  3.41360E-01  9.21275E-02  9.21275E-02  9.21275E-02  2.76382E-01  5.31607E-01  1.34416E-02  1.34416E-02  3.54817E-02  3.54817E-02  3.54817E-02  1.33328E-01  6.05477E+00  4.86837E-01  6.92774E+00
    1.1000  7.97882E-02  3.41947E-01  8.84931E-02  8.84931E-02  8.84931E-02  2.65479E-01  5.33558E-01  1.27837E-02  1.27837E-02  3.14662E-02  3.14662E-02  3.14662E-02  1.19966E-01  6.05565E+00  4.65234E-01  6.93116E+00
    1.2000  8.25540E-02  3.42553E-01  8.52935E-02  8.52935E-02  8.52935E-02  2.55880E-01  5.35439E-01  1.21670E-02  1.21670E-02  2.79915E-02  2.79915E-02  2.79915E-02  1.08308E-01  6.05645E+00  4.46743E-01  6.93444E+00
    1.3000  8.54449E-02  3.43181E-01  8.24724E-02  8.24724E-02  8.24724E-02  2.47417E-01  5.37257E-01  1.15881E-02  1.15881E-02  2.49776E-02  2.49776E-02  2.49776E-02  9.81090E-02  6.05717E+00  4.30971E-01  6.93761E+00
    1.4000  8.84686E-02  3.43832E-01  7.99781E-02  7.99781E-02  7.99781E-02  2.39934E-01  5.39021E-01  1.10429E-02  1.10429E-02  2.23612E-02  2.23612E-02  2.23612E-02  8.91693E-02  6.05782E+00  4.17572E-01  6.94068E+00
    1.5000  9.16346E-02  3.44505E-01  7.77671E-02  7.77671E-02  7.77671E-02  2.33301E-01  5.40735E-01  1.05280E-02  1.05280E-02  2.00891E-02  2.00891E-02  2.00891E-02  8.13233E-02  6.05842E+00  4.06259E-01  6.94366E+00
    1.6000  9.49538E-02  3.45203E-01  7.58053E-02  7.58053E-02  7.58053E-02  2.27416E-01  5.42407E-01  1.00404E-02  1.00404E-02  1.81183E-02  1.81183E-02  1.81183E-02  7.44358E-02  6.05897E+00  3.96805E-01  6.94658E+00
    1.7000  9.84386E-02  3.45927E-01  7.40651E-02  7.40651E-02  7.40651E-02  2.22195E-01  5.44040E-01  9.57770E-03  9.57770E-03  1.64131E-02  1.64131E-02  1.64131E-02  6.83947E-02  6.05947E+00  3.89028E-01  6.94944E+00
    1.8000  1.02103E-01  3.46677E-01  7.25238E-02  7.25238E-02  7.25238E-02  2.17571E-01  5.45639E-01  9.13784E-03  9.13784E-03  1.49434E-02  1.49434E-02  1.49434E-02  6.31060E-02  6.05993E+00  3.82781E-01  6.95225E+00
    1.9000  1.05965E-01  3.47456E-01  7.11634E-02  7.11634E-02  7.11634E-02  2.13490E-01  5.47208E-01  8.71903E-03  8.71903E-03  1.36843E-02  1.36843E-02  1.36843E-02  5.84909E-02  6.06036E+00  3.77946E-01  6.95503E+00
    2.0000  1.10040E-01  3.48265E-01  6.99690E-02  6.99690E-02  6.99690E-02  2.09907E-01  5.48751E-01  8.31978E-03  8.31978E-03  1.26147E-02  1.26147E-02  1.26147E-02  5.44836E-02  6.06077E+00  3.74431E-01  6.95778E+00
    2.1000  1.20720E-01  3.49152E-01  6.84334E-02  6.84334E-02  6.84334E-02  2.05300E-01  5.50260E-01  7.93884E-03  7.93884E-03  1.15128E-02  1.15128E-02  1.15128E-02  5.04162E-02  6.06114E+00  3.76437E-01  6.96055E+00
    2.2000  1.25803E-01  3.50077E-01  6.75696E-02  6.75696E-02  6.75696E-02  2.02709E-01  5.51750E-01  7.57507E-03  7.57507E-03  1.08072E-02  1.08072E-02  1.08072E-02  4.75718E-02  6.06149E+00  3.76083E-01  6.96331E+00
    2.3000  1.31227E-01  3.51041E-01  6.68394E-02  6.68394E-02  6.68394E-02  2.00518E-01  5.53224E-01  7.22753E-03  7.22753E-03  1.02410E-02  1.02410E-02  1.02410E-02  4.51780E-02  6.06182E+00  3.76924E-01  6.96608E+00
    2.4000  1.37030E-01  3.52048E-01  6.62381E-02  6.62381E-02  6.62381E-02  1.98714E-01  5.54684E-01  6.89547E-03  6.89547E-03  9.80391E-03  9.80391E-03  9.80391E-03  4.32027E-02  6.06213E+00  3.78947E-01  6.96887E+00
    2.5000  1.43251E-01  3.53101E-01  6.57624E-02  6.57624E-02  6.57624E-02  1.97287E-01  5.56134E-01  6.57827E-03  6.57827E-03  9.48728E-03  9.48728E-03  9.48728E-03  4.16184E-02  6.06244E+00  3.82156E-01  6.97168E+00
    2.6000  1.49934E-01  3.54203E-01  6.54105E-02  6.54105E-02  6.54105E-02  1.96231E-01  5.57576E-01  6.27541E-03  6.27541E-03  9.28377E-03  9.28377E-03  9.28377E-03  4.04021E-02  6.06274E+00  3.86568E-01  6.97452E+00
    2.7000  1.57130E-01  3.55358E-01  6.51819E-02  6.51819E-02  6.51819E-02  1.95546E-01  5.59014E-01  5.98652E-03  5.98652E-03  9.18715E-03  9.18715E-03  9.18715E-03  3.95345E-02  6.06303E+00  3.92210E-01  6.97740E+00
    2.8000  1.64895E-01  3.56570E-01  6.50768E-02  6.50768E-02  6.50768E-02  1.95230E-01  5.60449E-01  5.71121E-03  5.71121E-03  9.19208E-03  9.19208E-03  9.19208E-03  3.89986E-02  6.06331E+00  3.99124E-01  6.98033E+00
    2.9000  1.73292E-01  3.57844E-01  6.50966E-02  6.50966E-02  6.50966E-02  1.95290E-01  5.61884E-01  5.44923E-03  5.44923E-03  9.29412E-03  9.29412E-03  9.29412E-03  3.87808E-02  6.06360E+00  4.07363E-01  6.98333E+00
    3.0000  1.82393E-01  3.59184E-01  6.52439E-02  6.52439E-02  6.52439E-02  1.95732E-01  5.63323E-01  5.20043E-03  5.20043E-03  9.48956E-03  9.48956E-03  9.48956E-03  3.88695E-02  6.06389E+00  4.16994E-01  6.98639E+00
    3.1000  1.92280E-01  3.60597E-01  6.55219E-02  6.55219E-02  6.55219E-02  1.96566E-01  5.64767E-01  4.96471E-03  4.96471E-03  9.77533E-03  9.77533E-03  9.77533E-03  3.92554E-02  6.06417E+00  4.28101E-01  6.98954E+00
    3.2000  2.03041E-01  3.62090E-01  6.59350E-02  6.59350E-02  6.59350E-02  1.97805E-01  5.66221E-01  4.74208E-03  4.74208E-03  1.01489E-02  1.01489E-02  1.01489E-02  3.99310E-02  6.06447E+00  4.40777E-01  6.99278E+00
    3.3000  2.14782E-01  3.63668E-01  6.64882E-02  6.64882E-02  6.64882E-02  1.99465E-01  5.67687E-01  4.53255E-03  4.53255E-03  1.06083E-02  1.06083E-02  1.06083E-02  4.08901E-02  6.06477E+00  4.55137E-01  6.99612E+00
    3.4000  2.27620E-01  3.65341E-01  6.71875E-02  6.71875E-02  6.71875E-02  2.01563E-01  5.69169E-01  4.33618E-03  4.33618E-03  1.11519E-02  1.11519E-02  1.11519E-02  4.21282E-02  6.06508E+00  4.71311E-01  6.99959E+00
    3.5000  2.41688E-01  3.67118E-01  6.80396E-02  6.80396E-02  6.80396E-02  2.04119E-01  5.70669E-01  4.15313E-03  4.15313E-03  1.17786E-02  1.17786E-02  1.17786E-02  4.36421E-02  6.06540E+00  4.89449E-01  7.00319E+00
    3.6000  2.57137E-01  3.69008E-01  6.90522E-02  6.90522E-02  6.90522E-02  2.07156E-01  5.72191E-01  3.98356E-03  3.98356E-03  1.24875E-02  1.24875E-02  1.24875E-02  4.54297E-02  6.06573E+00  5.09723E-01  7.00693E+00
    3.7000  2.74141E-01  3.71023E-01  7.02337E-02  7.02337E-02  7.02337E-02  2.10701E-01  5.73740E-01  3.82776E-03  3.82776E-03  1.32781E-02  1.32781E-02  1.32781E-02  4.74899E-02  6.06608E+00  5.32332E-01  7.01084E+00
    3.8000  2.92897E-01  3.73175E-01  7.15936E-02  7.15936E-02  7.15936E-02  2.14781E-01  5.75319E-01  3.68600E-03  3.68600E-03  1.41502E-02  1.41502E-02  1.41502E-02  4.98227E-02  6.06645E+00  5.57501E-01  7.01494E+00
    3.9000  3.13632E-01  3.75480E-01  7.31422E-02  7.31422E-02  7.31422E-02  2.19426E-01  5.76931E-01  3.55860E-03  3.55860E-03  1.51039E-02  1.51039E-02  1.51039E-02  5.24289E-02  6.06683E+00  5.85487E-01  7.01925E+00
    4.0000  3.36557E-01  3.77954E-01  7.48770E-02  7.48770E-02  7.48770E-02  2.24631E-01  5.78582E-01  3.44530E-03  3.44530E-03  1.61321E-02  1.61321E-02  1.61321E-02  5.52868E-02  6.06724E+00  6.16475E-01  7.02378E+00
    4.1000  3.61978E-01  3.80615E-01  7.68137E-02  7.68137E-02  7.68137E-02  2.30441E-01  5.80276E-01  3.34666E-03  3.34666E-03  1.72369E-02  1.72369E-02  1.72369E-02  5.84040E-02  6.06767E+00  6.50823E-01  7.02856E+00
    4.2000  3.90260E-01  3.83483E-01  7.89735E-02  7.89735E-02  7.89735E-02  2.36920E-01  5.82018E-01  3.26356E-03  3.26356E-03  1.84234E-02  1.84234E-02  1.84234E-02  6.17974E-02  6.06812E+00  6.88978E-01  7.03362E+00
    4.3000  4.21794E-01  3.86583E-01  8.13700E-02  8.13700E-02  8.13700E-02  2.44110E-01  5.83812E-01  3.19643E-03  3.19643E-03  1.96926E-02  1.96926E-02  1.96926E-02  6.54706E-02  6.06860E+00  7.31375E-01  7.03900E+00
    4.4000  4.57026E-01  3.89942E-01  8.40182E-02  8.40182E-02  8.40182E-02  2.52055E-01  5.85664E-01  3.14580E-03  3.14580E-03  2.10453E-02  2.10453E-02  2.10453E-02  6.94275E-02  6.06911E+00  7.78508E-01  7.04472E+00
    4.5000  4.96466E-01  3.93591E-01  8.69340E-02  8.69340E-02  8.69340E-02  2.60802E-01  5.87581E-01  3.11221E-03  3.11221E-03  2.24828E-02  2.24828E-02  2.24828E-02  7.36728E-02  6.06966E+00  8.30941E-01  7.05083E+00
    4.6000  5.40696E-01  3.97565E-01  9.01342E-02  9.01342E-02  9.01342E-02  2.70403E-01  5.89569E-01  3.09628E-03  3.09628E-03  2.40062E-02  2.40062E-02  2.40062E-02  7.82113E-02  6.07023E+00  8.89310E-01  7.05736E+00
    4.7000  5.90384E-01  4.01904E-01  9.36371E-02  9.36371E-02  9.36371E-02  2.80911E-01  5.91633E-01  3.09861E-03  3.09861E-03  2.56171E-02  2.56171E-02  2.56171E-02  8.30484E-02  6.07084E+00  9.54343E-01  7.06438E+00
    4.8000  6.46286E-01  4.06655E-01  9.74619E-02  9.74619E-02  9.74619E-02  2.92386E-01  5.93782E-01  3.11987E-03  3.11987E-03  2.73167E-02  2.73167E-02  2.73167E-02  8.81899E-02  6.07149E+00  1.02686E+00  7.07193E+00
    4.9000  7.09247E-01  4.11867E-01  1.01629E-01  1.01629E-01  1.01629E-01  3.04887E-01  5.96023E-01  3.16079E-03  3.16079E-03  2.91067E-02  2.91067E-02  2.91067E-02  9.36417E-02  6.07218E+00  1.10778E+00  7.08007E+00
    5.0000  7.80213E-01  4.17602E-01  1.06160E-01  1.06160E-01  1.06160E-01  3.18480E-01  5.98364E-01  3.22208E-03  3.22208E-03  3.09886E-02  3.09886E-02  3.09886E-02  9.94099E-02  6.07291E+00  1.19810E+00  7.08887E+00
    5.1000  8.60222E-01  4.23924E-01  1.11078E-01  1.11078E-01  1.11078E-01  3.33234E-01  6.00813E-01  3.30454E-03  3.30454E-03  3.29640E-02  3.29640E-02  3.29640E-02  1.05501E-01  6.07368E+00  1.29896E+00  7.09842E+00
    5.2000  9.50375E-01  4.30909E-01  1.16407E-01  1.16407E-01  1.16407E-01  3.49220E-01  6.03380E-01  3.40898E-03  3.40898E-03  3.50345E-02  3.50345E-02  3.50345E-02  1.11921E-01  6.07451E+00  1.41152E+00  7.10880E+00
