    Energy      s          Int(s)         px           py           pz           p          Int(p)       dx2-y2        dz2          dyz          dxz          dxy           d          Int(d)       total      Int(total) 
   -7.3000  3.94025E-03  8.61175E-02  7.99412E-04  7.99412E-04  9.31608E-04  2.53043E-03  3.69088E-02  1.12508E-02  1.30246E-02  1.30882E-02  1.30882E-02  1.12508E-02  6.17026E-02  6.13397E-02  6.81733E-02  1.84366E-01
   -7.2000  4.46309E-03  8.61503E-02  8.59872E-04  8.59872E-04  1.00721E-03  2.72696E-03  3.69288E-02  1.24085E-02  1.47029E-02  1.45286E-02  1.45286E-02  1.24085E-02  6.85771E-02  6.18437E-02  7.57672E-02  1.84923E-01
   -7.1000  5.10409E-03  8.61879E-02  9.29111E-04  9.29111E-04  1.09410E-03  2.95232E-03  3.69505E-02  1.37790E-02  1.67873E-02  1.62419E-02  1.62419E-02  1.37790E-02  7.68291E-02  6.24084E-02  8.48855E-02  1.85547E-01
   -7.0000  5.90219E-03  8.62312E-02  1.00898E-03  1.00898E-03  1.19467E-03  3.21263E-03  3.69742E-02  1.54217E-02  1.94288E-02  1.83042E-02  1.83042E-02  1.54217E-02  8.68806E-02  6.30469E-02  9.59954E-02  1.86252E-01
   -6.9000  6.91408E-03  8.62821E-02  1.10187E-03  1.10187E-03  1.31202E-03  3.51577E-03  3.70000E-02  1.74186E-02  2.28576E-02  2.08213E-02  2.08213E-02  1.74186E-02  9.93374E-02  6.37771E-02  1.09767E-01  1.87059E-01
   -6.8000  8.22483E-03  8.63425E-02  1.21091E-03  1.21091E-03  1.45018E-03  3.87200E-03  3.70284E-02  1.98865E-02  2.74377E-02  2.39428E-02  2.39428E-02  1.98865E-02  1.15096E-01  6.46230E-02  1.27193E-01  1.87994E-01
   -6.7000  9.96705E-03  8.64158E-02  1.34021E-03  1.34021E-03  1.61449E-03  4.29492E-03  3.70600E-02  2.29958E-02  3.37743E-02  2.78869E-02  2.78869E-02  2.29958E-02  1.35540E-01  6.56192E-02  1.49802E-01  1.89095E-01
   -6.6000  1.23576E-02  8.65066E-02  1.49534E-03  1.49534E-03  1.81212E-03  4.80281E-03  3.70953E-02  2.70064E-02  4.29373E-02  3.29843E-02  3.29843E-02  2.70064E-02  1.62919E-01  6.68166E-02  1.80079E-01  1.90419E-01
   -6.5000  1.57736E-02  8.66225E-02  1.68396E-03  1.68396E-03  2.05291E-03  5.42084E-03  3.71352E-02  3.23298E-02  5.69643E-02  3.97567E-02  3.97567E-02  3.23298E-02  2.01137E-01  6.82950E-02  2.22332E-01  1.92053E-01
   -6.4000  2.09247E-02  8.67763E-02  1.91687E-03  1.91687E-03  2.35070E-03  6.18443E-03  3.71806E-02  3.96547E-02  8.01488E-02  4.90714E-02  4.90714E-02  3.96547E-02  2.57601E-01  7.01883E-02  2.84710E-01  1.94145E-01
   -6.3000  2.93044E-02  8.69917E-02  2.20969E-03  2.20969E-03  2.72538E-03  7.14475E-03  3.72331E-02  5.02142E-02  1.22881E-01  6.24699E-02  6.24699E-02  5.02142E-02  3.48249E-01  7.27479E-02  3.84698E-01  1.96973E-01
   -6.2000  4.46492E-02  8.73199E-02  2.58571E-03  2.58571E-03  3.20644E-03  8.37786E-03  3.72947E-02  6.64254E-02  2.16065E-01  8.29470E-02  8.29470E-02  6.64254E-02  5.14810E-01  7.65317E-02  5.67837E-01  2.01146E-01
   -6.1000  7.97099E-02  8.79057E-02  3.08096E-03  3.08096E-03  3.83913E-03  1.00010E-02  3.73682E-02  9.36608E-02  4.89785E-01  1.17091E-01  1.17091E-01  9.36608E-02  9.11289E-01  8.32295E-02  1.00100E+00  2.08503E-01
   -6.0000  2.26208E-01  8.95683E-02  3.75370E-03  3.75370E-03  4.69585E-03  1.22032E-02  3.74579E-02  1.46315E-01  2.11488E+00  1.82358E-01  1.82358E-01  1.46315E-01  2.77222E+00  1.03605E-01  3.01063E+00  2.30631E-01
   -5.9000  5.95886E+00  1.33365E-01  4.70332E-03  4.70332E-03  5.89851E-03  1.53052E-02  3.75704E-02  2.76855E-01  8.34106E+01  3.41643E-01  3.41643E-01  2.76855E-01  8.46475E+01  7.25753E-01  9.06217E+01  8.96688E-01
   -5.8000  7.11110E-01  1.38592E-01  6.11100E-03  6.11100E-03  7.66552E-03  1.98875E-02  3.77166E-02  8.41556E-01  1.53337E+00  1.01789E+00  1.01789E+00  8.41556E-01  5.25225E+00  7.64356E-01  5.98325E+00  9.40665E-01
   -5.7000  2.81871E+01  3.45763E-01  8.33624E-03  8.33624E-03  1.04204E-02  2.70929E-02  3.79157E-02  3.65953E+01  6.24560E+00  4.32503E+01  4.32503E+01  3.65953E+01  1.65937E+02  1.98397E+00  1.94151E+02  2.36765E+00
   -5.6000  1.05864E+00  3.53544E-01  1.21805E-02  1.21805E-02  1.50780E-02  3.94390E-02  3.82056E-02  1.54451E+00  4.03680E-01  1.90807E+00  1.90807E+00  1.54451E+00  7.30884E+00  2.03769E+00  8.40692E+00  2.42944E+00
   -5.5000  2.35451E-01  3.55274E-01  1.97459E-02  1.97459E-02  2.39276E-02  6.34194E-02  3.86717E-02  1.21905E+00  1.58417E-01  1.70825E+00  1.70825E+00  1.21905E+00  6.01301E+00  2.08188E+00  6.31188E+00  2.47583E+00
   -5.4000  1.02130E-01  3.56025E-01  3.81405E-02  3.81405E-02  4.41452E-02  1.20426E-01  3.95568E-02  1.23322E+01  9.61140E-02  1.81405E+01  1.81405E+01  1.23322E+01  6.10417E+01  2.53053E+00  6.12642E+01  2.92611E+00
   -5.3000  5.74747E-02  3.56447E-01  1.05530E-01  1.05530E-01  1.08886E-01  3.19947E-01  4.19084E-02  4.36262E+00  6.82480E-02  6.41194E+00  6.41194E+00  4.36262E+00  2.16174E+01  2.68942E+00  2.19948E+01  3.08777E+00
   -5.2000  3.74286E-02  3.56722E-01  9.78787E-01  9.78787E-01  6.04753E-01  2.56233E+00  6.07411E-02  7.09094E-01  5.32235E-02  1.02586E+00  1.02586E+00  7.09094E-01  3.52312E+00  2.71531E+00  6.12288E+00  3.13277E+00
   -5.1000  2.71519E-02  3.56922E-01  7.15132E-01  7.15132E-01  3.16143E+00  4.59169E+00  9.44894E-02  2.89944E-01  4.42359E-02  4.10339E-01  4.10339E-01  2.89944E-01  1.44480E+00  2.72593E+00  6.06364E+00  3.17734E+00
   -5.0000  2.57527E-02  3.57111E-01  9.44020E-02  9.44020E-02  1.86206E-01  3.75010E-01  9.72457E-02  1.64423E-01  3.91211E-02  2.25484E-01  2.25484E-01  1.64423E-01  8.18934E-01  2.73195E+00  1.21970E+00  3.18631E+00
   -4.9000  1.04200E-01  3.57877E-01  1.70500E-02  1.70500E-02  1.47923E-03  3.55793E-02  9.75072E-02  2.25441E-03  3.37495E-03  1.69360E-03  1.69360E-03  2.25441E-03  1.12710E-02  2.73203E+00  1.51050E-01  3.18742E+00
   -4.8000  1.35206E-01  3.58871E-01  4.22726E-02  4.22726E-02  1.26966E-02  9.72418E-02  9.82219E-02  1.48391E-02  1.00009E-02  1.03207E-02  1.03207E-02  1.48391E-02  6.03204E-02  2.73247E+00  2.92769E-01  3.18957E+00
   -4.7000  1.43940E-01  3.59929E-01  6.55779E-02  6.55779E-02  4.18571E-02  1.73013E-01  9.94935E-02  3.61587E-02  2.11674E-02  2.33452E-02  2.33452E-02  3.61587E-02  1.40175E-01  2.73351E+00  4.57128E-01  3.19293E+00
   -4.6000  1.43967E-01  3.60987E-01  8.99930E-02  8.99930E-02  9.76313E-02  2.77617E-01  1.01534E-01  6.41563E-02  3.71090E-02  3.84328E-02  3.84328E-02  6.41563E-02  2.42287E-01  2.73529E+00  6.63871E-01  3.19781E+00
   -4.5000  1.40057E-01  3.62016E-01  1.18176E-01  1.18176E-01  1.83522E-01  4.19875E-01  1.04620E-01  9.88790E-02  5.85750E-02  5.48167E-02  5.48167E-02  9.88790E-02  3.65966E-01  2.73798E+00  9.25898E-01  3.20461E+00
   -4.4000  1.33943E-01  3.63001E-01  1.51323E-01  1.51323E-01  2.80802E-01  5.83447E-01  1.08908E-01  1.39449E-01  8.56048E-02  7.11381E-02  7.11381E-02  1.39449E-01  5.06778E-01  2.74170E+00  1.22417E+00  3.21361E+00
   -4.3000  1.26790E-01  3.63933E-01  1.92008E-01  1.92008E-01  3.51823E-01  7.35839E-01  1.14317E-01  1.86657E-01  1.19050E-01  8.68481E-02  8.68481E-02  1.86657E-01  6.66060E-01  2.74660E+00  1.52869E+00  3.22485E+00
   -4.2000  1.19230E-01  3.64809E-01  2.47570E-01  2.47570E-01  3.73399E-01  8.68539E-01  1.20700E-01  2.42079E-01  1.60275E-01  1.01303E-01  1.01303E-01  2.42079E-01  8.47039E-01  2.75282E+00  1.83481E+00  3.23833E+00
   -4.1000  1.11623E-01  3.65629E-01  2.64628E-01  2.64628E-01  3.55225E-01  8.84481E-01  1.27201E-01  3.08187E-01  2.11334E-01  1.13244E-01  1.13244E-01  3.08187E-01  1.05420E+00  2.76057E+00  2.05030E+00  3.25340E+00
   -4.0000  1.04175E-01  3.66395E-01  3.35223E-01  3.35223E-01  3.18595E-01  9.89041E-01  1.34470E-01  3.88580E-01  2.75250E-01  1.19589E-01  1.19589E-01  3.88580E-01  1.29159E+00  2.77006E+00  2.38480E+00  3.27093E+00
   -3.9000  9.70061E-02  3.67108E-01  4.10020E-01  4.10020E-01  2.78154E-01  1.09819E+00  1.42542E-01  4.88076E-01  3.56516E-01  1.12278E-01  1.12278E-01  4.88076E-01  1.55723E+00  2.78151E+00  2.75243E+00  3.29116E+00
   -3.8000  9.01891E-02  3.67771E-01  4.81481E-01  4.81481E-01  2.40399E-01  1.20336E+00  1.51386E-01  6.08991E-01  4.61967E-01  9.53640E-02  9.53640E-02  6.08991E-01  1.87068E+00  2.79526E+00  3.16423E+00  3.31441E+00
   -3.7000  8.37705E-02  3.68387E-01  5.39501E-01  5.39501E-01  2.07305E-01  1.28631E+00  1.60841E-01  7.95687E-01  6.02326E-01  1.59415E+00  1.59415E+00  7.95687E-01  5.38200E+00  2.83481E+00  6.75208E+00  3.36404E+00
   -3.6000  7.77884E-02  3.68958E-01  5.69924E-01  5.69924E-01  1.78968E-01  1.31882E+00  1.70534E-01  1.06582E+00  7.95143E-01  7.73857E-01  7.73857E-01  1.06582E+00  4.47449E+00  2.86770E+00  5.87110E+00  3.40719E+00
   -3.5000  7.22885E-02  3.69490E-01  5.63694E-01  5.63694E-01  1.54863E-01  1.28225E+00  1.79958E-01  1.43221E+00  1.07078E+00  7.20561E-01  7.20561E-01  1.43221E+00  5.37633E+00  2.90722E+00  6.73087E+00  3.45666E+00
   -3.4000  6.73482E-02  3.69985E-01  5.23705E-01  5.23705E-01  1.34346E-01  1.18176E+00  1.88644E-01  2.01178E+00  1.48545E+00  8.31761E-01  8.31761E-01  2.01178E+00  7.17253E+00  2.95993E+00  8.42163E+00  3.51856E+00
   -3.3000  6.31286E-02  3.70449E-01  4.62758E-01  4.62758E-01  1.16820E-01  1.04234E+00  1.96305E-01  3.00946E+00  2.15284E+00  1.09247E+00  1.09247E+00  3.00946E+00  1.03567E+01  3.03605E+00  1.14622E+01  3.60281E+00
   -3.2000  6.00068E-02  3.70890E-01  3.95290E-01  3.95290E-01  1.01782E-01  8.92362E-01  2.02864E-01  4.94414E+00  3.33151E+00  1.64165E+00  1.64165E+00  4.94414E+00  1.65031E+01  3.15735E+00  1.74554E+01  3.73110E+00
   -3.1000  5.90080E-02  3.71323E-01  3.31337E-01  3.31337E-01  8.88205E-02  7.51495E-01  2.08387E-01  9.38969E+00  5.71366E+00  2.95755E+00  2.95755E+00  9.38969E+00  3.04081E+01  3.38085E+00  3.12186E+01  3.96056E+00
   -3.0000  6.35998E-02  3.71791E-01  2.75622E-01  2.75622E-01  7.76036E-02  6.28848E-01  2.13009E-01  2.19506E+01  1.16445E+01  6.82383E+00  6.82383E+00  2.19506E+01  6.91933E+01  3.88941E+00  6.98857E+01  4.47421E+00
   -2.9000  8.96231E-02  3.72450E-01  2.29208E-01  2.29208E-01  6.78635E-02  5.26280E-01  2.16877E-01  4.79007E+01  3.20183E+01  1.53784E+01  1.53784E+01  4.79007E+01  1.58576E+02  5.05492E+00  1.59192E+02  5.64425E+00
   -2.8000  1.65894E-01  3.73669E-01  1.91450E-01  1.91450E-01  5.93726E-02  4.42273E-01  2.20128E-01  2.88764E+01  8.87495E+01  1.00639E+01  1.00639E+01  2.88764E+01  1.66630E+02  6.27963E+00  1.67238E+02  6.87343E+00
   -2.7000  8.25891E-02  3.74276E-01  1.61030E-01  1.61030E-01  5.19419E-02  3.74002E-01  2.22877E-01  1.11796E+01  3.58992E+01  4.45051E+00  4.45051E+00  1.11796E+01  6.71595E+01  6.77324E+00  6.76161E+01  7.37040E+00
   -2.6000  4.46434E-02  3.74604E-01  1.36561E-01  1.36561E-01  4.54125E-02  3.18535E-01  2.25218E-01  5.31386E+00  1.17645E+01  2.53383E+00  2.53383E+00  5.31386E+00  2.74598E+01  6.97507E+00  2.78230E+01  7.57489E+00
   -2.5000  3.21876E-02  3.74841E-01  1.16826E-01  1.16826E-01  3.96428E-02  2.73295E-01  2.27226E-01  2.99828E+00  5.27493E+00  1.78394E+00  1.78394E+00  2.99828E+00  1.48394E+01  7.08414E+00  1.51449E+01  7.68620E+00
   -2.4000  2.55316E-02  3.75028E-01  1.00825E-01  1.00825E-01  3.44994E-02  2.36150E-01  2.28962E-01  1.89626E+00  2.83655E+00  1.45551E+00  1.45551E+00  1.89626E+00  9.54010E+00  7.15426E+00  9.80178E+00  7.75825E+00
   -2.3000  2.08184E-02  3.75181E-01  8.77702E-02  8.77702E-02  2.98478E-02  2.05388E-01  2.30472E-01  1.29889E+00  1.69207E+00  1.32128E+00  1.32128E+00  1.29889E+00  6.93240E+00  7.20521E+00  7.15860E+00  7.81086E+00
   -2.2000  1.71557E-02  3.75307E-01  7.70493E-02  7.70493E-02  2.55410E-02  1.79640E-01  2.31792E-01  9.44761E-01  1.07343E+00  1.30372E+00  1.30372E+00  9.44761E-01  5.57040E+00  7.24615E+00  5.76719E+00  7.85325E+00
   -2.1000  1.46895E-02  3.75415E-01  6.81970E-02  6.81970E-02  2.14293E-02  1.57823E-01  2.32952E-01  7.21450E-01  7.06202E-01  1.38324E+00  1.38324E+00  7.21450E-01  4.91558E+00  7.28228E+00  5.08810E+00  7.89065E+00
   -2.0000  1.45157E-02  3.75522E-01  6.08782E-02  6.08782E-02  1.75317E-02  1.39288E-01  2.33976E-01  5.74794E-01  4.75044E-01  1.57891E+00  1.57891E+00  5.74794E-01  4.78246E+00  7.31743E+00  4.93626E+00  7.92693E+00
   -1.9000  1.84277E-02  3.75657E-01  5.49059E-02  5.49059E-02  1.48112E-02  1.24623E-01  2.34892E-01  4.76359E-01  3.28305E-01  1.96781E+00  1.96781E+00  4.76359E-01  5.21663E+00  7.35577E+00  5.35968E+00  7.96632E+00
   -1.8000  2.61240E-02  3.75849E-01  5.03744E-02  5.03744E-02  1.53012E-02  1.16050E-01  2.35745E-01  4.09968E-01  2.44430E-01  2.78688E+00  2.78688E+00  4.09968E-01  6.63813E+00  7.40456E+00  6.78031E+00  8.01615E+00
   -1.7000  3.31488E-02  3.76093E-01  4.84405E-02  4.84405E-02  1.75905E-02  1.14472E-01  2.36586E-01  3.64547E-01  2.10467E-01  4.91882E+00  4.91882E+00  3.64547E-01  1.07772E+01  7.48377E+00  1.09248E+01  8.09645E+00
   -1.6000  3.69825E-02  3.76365E-01  5.96583E-02  5.96583E-02  1.92910E-02  1.38608E-01  2.37605E-01  3.43529E-01  2.12989E-01  1.11654E+01  1.11654E+01  3.43529E-01  2.32308E+01  7.65451E+00  2.34063E+01  8.26848E+00
   -1.5000  3.93061E-02  3.76654E-01  1.46275E-01  1.46275E-01  2.08443E-02  3.13395E-01  2.39908E-01  4.82714E-01  2.42955E-01  4.96708E+00  4.96708E+00  4.82714E-01  1.11425E+01  7.73641E+00  1.14953E+01  8.35297E+00
   -1.4000  4.25297E-02  3.76966E-01  3.85561E-02  3.85561E-02  2.29852E-02  1.00097E-01  2.40644E-01  7.12202E-01  2.93120E-01  2.90662E+00  2.90662E+00  7.12202E-01  7.53076E+00  7.79176E+00  7.67339E+00  8.40937E+00
   -1.3000  4.89865E-02  3.77326E-01  3.69697E-02  3.69697E-02  2.60286E-02  9.99680E-02  2.41379E-01  5.47331E-01  3.51776E-01  6.77562E+00  6.77562E+00  5.47331E-01  1.49977E+01  7.90199E+00  1.51466E+01  8.52070E+00
   -1.2000  6.23544E-02  3.77785E-01  2.46122E-01  2.46122E-01  3.02515E-02  5.22495E-01  2.45219E-01  4.92323E+00  4.01411E-01  4.17481E+00  4.17481E+00  4.92323E+00  1.85975E+01  8.03868E+00  1.91823E+01  8.66168E+00
   -1.1000  9.14774E-02  3.78457E-01  4.52331E-02  4.52331E-02  3.63062E-02  1.26772E-01  2.46151E-01  5.84673E-01  4.23700E-01  1.89102E+00  1.89102E+00  5.84673E-01  5.37508E+00  8.07819E+00  5.59333E+00  8.70279E+00
   -1.0000  1.64690E-01  3.79668E-01  1.08959E-01  1.08959E-01  4.54945E-02  2.63413E-01  2.48087E-01  4.63584E-01  4.05503E-01  1.18981E+00  1.18981E+00  4.63584E-01  3.71229E+00  8.10547E+00  4.14039E+00  8.73323E+00
   -0.9000  4.13330E-01  3.82705E-01  2.86679E-01  2.86679E-01  6.02297E-02  6.33588E-01  2.52744E-01  6.04857E-01  3.36649E-01  1.09165E+00  1.09165E+00  6.04857E-01  3.72966E+00  8.13288E+00  4.77658E+00  8.76833E+00
   -0.8000  1.91016E+00  3.96745E-01  3.24897E-01  3.24897E-01  8.52381E-02  7.35031E-01  2.58146E-01  7.70251E-01  2.58064E-01  1.07563E+00  1.07563E+00  7.70251E-01  3.94982E+00  8.16191E+00  6.59501E+00  8.81680E+00
   -0.7000  2.34527E+00  4.13982E-01  2.41253E-01  2.41253E-01  1.30580E-01  6.13085E-01  2.62652E-01  8.98887E-01  7.87878E-01  1.07974E+00  1.07974E+00  8.98887E-01  4.74514E+00  8.19679E+00  7.70350E+00  8.87342E+00
   -0.6000  5.47492E-01  4.18006E-01  1.80471E-01  1.80471E-01  2.19014E-01  5.79956E-01  2.66915E-01  9.87689E-01  5.88452E-01  1.12409E+00  1.12409E+00  9.87689E-01  4.81202E+00  8.23216E+00  5.93947E+00  8.91708E+00
   -0.5000  2.32448E-01  4.19715E-01  1.43010E-01  1.43010E-01  3.97868E-01  6.83887E-01  2.71941E-01  1.05765E+00  4.68987E-01  1.22492E+00  1.22492E+00  1.05765E+00  5.03414E+00  8.26916E+00  5.95047E+00  8.96081E+00
   -0.4000  1.34080E-01  4.20700E-01  1.18716E-01  1.18716E-01  6.86802E-01  9.24234E-01  2.78734E-01  1.12281E+00  3.94412E-01  1.38222E+00  1.38222E+00  1.12281E+00  5.40447E+00  8.30888E+00  6.46278E+00  9.00831E+00
   -0.3000  9.10423E-02  4.21369E-01  1.00421E-01  1.00421E-01  7.79039E-01  9.79880E-01  2.85936E-01  1.18595E+00  3.39853E-01  1.58900E+00  1.58900E+00  1.18595E+00  5.88974E+00  8.35217E+00  6.96067E+00  9.05947E+00
   -0.2000  6.82402E-02  4.21871E-01  8.40613E-02  8.40613E-02  5.39225E-01  7.07347E-01  2.91135E-01  1.24720E+00  2.96880E-01  1.84174E+00  1.84174E+00  1.24720E+00  6.47477E+00  8.39976E+00  7.25036E+00  9.11276E+00
   -0.1000  5.46079E-02  4.22272E-01  6.97388E-02  6.97388E-02  3.31094E-01  4.70571E-01  2.94594E-01  1.31934E+00  2.61746E-01  2.15893E+00  2.15893E+00  1.31934E+00  7.21829E+00  8.45281E+00  7.74347E+00  9.16968E+00
   -0.0000  4.57482E-02  4.22609E-01  5.83998E-02  5.83998E-02  2.15440E-01  3.32239E-01  2.97036E-01  1.44917E+00  2.32418E-01  2.61679E+00  2.61679E+00  1.44917E+00  8.36432E+00  8.51429E+00  8.74231E+00  9.23393E+00
    0.1000  3.67016E-02  4.22878E-01  4.06975E-02  4.06975E-02  1.20420E-01  2.01815E-01  2.98519E-01  1.91805E+00  2.02744E-01  3.79146E+00  3.79146E+00  1.91805E+00  1.16218E+01  8.59971E+00  1.18603E+01  9.32110E+00
    0.2000  3.27381E-02  4.23119E-01  3.68691E-02  3.68691E-02  9.25027E-02  1.66241E-01  2.99741E-01  2.74350E+00  1.82040E-01  5.55736E+00  5.55736E+00  2.74350E+00  1.67838E+01  8.72306E+00  1.69828E+01  9.44592E+00
    0.3000  2.97944E-02  4.23338E-01  3.42468E-02  3.42468E-02  7.46026E-02  1.43096E-01  3.00792E-01  3.85574E+00  1.64170E-01  7.71279E+00  7.71279E+00  3.85574E+00  2.33012E+01  8.89433E+00  2.34741E+01  9.61846E+00
    0.4000  2.75590E-02  4.23540E-01  3.24264E-02  3.24264E-02  6.24405E-02  1.27293E-01  3.01728E-01  3.95212E+00  1.48644E-01  7.68900E+00  7.68900E+00  3.95212E+00  2.34309E+01  9.06654E+00  2.35857E+01  9.79181E+00
    0.5000  2.58347E-02  4.23730E-01  3.11446E-02  3.11446E-02  5.37887E-02  1.16078E-01  3.02581E-01  2.89720E+00  1.35073E-01  5.49021E+00  5.49021E+00  2.89720E+00  1.69099E+01  9.19082E+00  1.70518E+01  9.91714E+00
    0.6000  2.44917E-02  4.23910E-01  3.02305E-02  3.02305E-02  4.74045E-02  1.07865E-01  3.03374E-01  1.93037E+00  1.23148E-01  3.58956E+00  3.58956E+00  1.93037E+00  1.11630E+01  9.27287E+00  1.12954E+01  1.00002E+01
    0.7000  2.34411E-02  4.24083E-01  2.95724E-02  2.95724E-02  4.25520E-02  1.01697E-01  3.04121E-01  1.32135E+00  1.12622E-01  2.42897E+00  2.42897E+00  1.32135E+00  7.61326E+00  9.32883E+00  7.73839E+00  1.00570E+01
    0.8000  2.26201E-02  4.24249E-01  2.90960E-02  2.90960E-02  3.87730E-02  9.69650E-02  3.04834E-01  9.49813E-01  1.03289E-01  1.73575E+00  1.73575E+00  9.49813E-01  5.47442E+00  9.36906E+00  5.59401E+00  1.00981E+01
    0.9000  2.19835E-02  4.24411E-01  2.87508E-02  2.87508E-02  3.57704E-02  9.32721E-02  3.05520E-01  7.13325E-01  9.49832E-02  1.30092E+00  1.30092E+00  7.13325E-01  4.12347E+00  9.39937E+00  4.23872E+00  1.01293E+01
    1.0000  2.14975E-02  4.24569E-01  2.85024E-02  2.85024E-02  3.33443E-02  9.03492E-02  3.06184E-01  5.54907E-01  8.75653E-02  1.01246E+00  1.01246E+00  5.54907E-01  3.22229E+00  9.42305E+00  3.33414E+00  1.01538E+01
    1.1000  2.11365E-02  4.24724E-01  2.83261E-02  2.83261E-02  3.13557E-02  8.80079E-02  3.06831E-01  4.43860E-01  8.09186E-02  8.11478E-01  8.11478E-01  4.43860E-01  2.59160E+00  9.44210E+00  2.70074E+00  1.01737E+01
    1.2000  2.08808E-02  4.24877E-01  2.82043E-02  2.82043E-02  2.97059E-02  8.61146E-02  3.07463E-01  3.63038E-01  7.49451E-02  6.65692E-01  6.65692E-01  3.63038E-01  2.13241E+00  9.45778E+00  2.23940E+00  1.01901E+01
    1.3000  2.07151E-02  4.25030E-01  2.81245E-02  2.81245E-02  2.83229E-02  8.45719E-02  3.08085E-01  3.02371E-01  6.95621E-02  5.56412E-01  5.56412E-01  3.02371E-01  1.78713E+00  9.47091E+00  1.89242E+00  1.02040E+01
    1.4000  2.06270E-02  4.25181E-01  2.80772E-02  2.80772E-02  2.71532E-02  8.33076E-02  3.08697E-01  2.55656E-01  6.46991E-02  4.72266E-01  4.72266E-01  2.55656E-01  1.52054E+00  9.48209E+00  1.62448E+00  1.02160E+01
    1.5000  2.06069E-02  4.25333E-01  2.80554E-02  2.80554E-02  2.61567E-02  8.22675E-02  3.09302E-01  2.18914E-01  6.02960E-02  4.06019E-01  4.06019E-01  2.18914E-01  1.31016E+00  9.49172E+00  1.41304E+00  1.02264E+01
    1.6000  2.06467E-02  4.25484E-01  2.80536E-02  2.80536E-02  2.53020E-02  8.14093E-02  3.09900E-01  1.89486E-01  5.63004E-02  3.52878E-01  3.52878E-01  1.89486E-01  1.14103E+00  9.50010E+00  1.24309E+00  1.02355E+01
    1.7000  2.07397E-02  4.25637E-01  2.80678E-02  2.80678E-02  2.45649E-02  8.07004E-02  3.10493E-01  1.65551E-01  5.26676E-02  3.09569E-01  3.09569E-01  1.65551E-01  1.00291E+00  9.50747E+00  1.10435E+00  1.02436E+01
    1.8000  2.08807E-02  4.25790E-01  2.80946E-02  2.80946E-02  2.39261E-02  8.01152E-02  3.11082E-01  1.45821E-01  4.93585E-02  2.73788E-01  2.73788E-01  1.45821E-01  8.88577E-01  9.51400E+00  9.89573E-01  1.02509E+01
    1.9000  2.10650E-02  4.25945E-01  2.81316E-02  2.81316E-02  2.33704E-02  7.96336E-02  3.11668E-01  1.29366E-01  4.63394E-02  2.43878E-01  2.43878E-01  1.29366E-01  7.92828E-01  9.51983E+00  8.93527E-01  1.02574E+01
    2.0000  2.12889E-02  4.26102E-01  2.81767E-02  2.81767E-02  2.28855E-02  7.92390E-02  3.12250E-01  1.15501E-01  4.35806E-02  2.18614E-01  2.18614E-01  1.15501E-01  7.11810E-01  9.52506E+00  8.12338E-01  1.02634E+01
    2.1000  2.15493E-02  4.26260E-01  2.82284E-02  2.82284E-02  2.24613E-02  7.89180E-02  3.12830E-01  1.03710E-01  4.10559E-02  1.97078E-01  1.97078E-01  1.03710E-01  6.42631E-01  9.52979E+00  7.43099E-01  1.02689E+01
    2.2000  2.18434E-02  4.26421E-01  2.82854E-02  2.82854E-02  2.20894E-02  7.86601E-02  3.13408E-01  9.35997E-02  3.87424E-02  1.78570E-01  1.78570E-01  9.35997E-02  5.83082E-01  9.53407E+00  6.83585E-01  1.02739E+01
    2.3000  2.21690E-02  4.26583E-01  2.83467E-02  2.83467E-02  2.17630E-02  7.84564E-02  3.13985E-01  8.48672E-02  3.66201E-02  1.62548E-01  1.62548E-01  8.48672E-02  5.31450E-01  9.53798E+00  6.32075E-01  1.02785E+01
    2.4000  2.25242E-02  4.26749E-01  2.84117E-02  2.84117E-02  2.14766E-02  7.82999E-02  3.14560E-01  7.72746E-02  3.46711E-02  1.48587E-01  1.48587E-01  7.72746E-02  4.86394E-01  9.54155E+00  5.87218E-01  1.02829E+01
    2.5000  2.29073E-02  4.26917E-01  2.84796E-02  2.84796E-02  2.12251E-02  7.81843E-02  3.15135E-01  7.06323E-02  3.28791E-02  1.36348E-01  1.36348E-01  7.06323E-02  4.46840E-01  9.54484E+00  5.47932E-01  1.02869E+01
    2.6000  2.33170E-02  4.27089E-01  2.85500E-02  2.85500E-02  2.10046E-02  7.81046E-02  3.15709E-01  6.47893E-02  3.12302E-02  1.25561E-01  1.25561E-01  6.47893E-02  4.11931E-01  9.54786E+00  5.13352E-01  1.02907E+01
    2.7000  2.37520E-02  4.27263E-01  2.86226E-02  2.86226E-02  2.08116E-02  7.80568E-02  3.16283E-01  5.96238E-02  2.97116E-02  1.16006E-01  1.16006E-01  5.96238E-02  3.80971E-01  9.55066E+00  4.82780E-01  1.02942E+01
    2.8000  2.42115E-02  4.27441E-01  2.86972E-02  2.86972E-02  2.06432E-02  7.80377E-02  3.16856E-01  5.50361E-02  2.83120E-02  1.07504E-01  1.07504E-01  5.50361E-02  3.53393E-01  9.55326E+00  4.55642E-01  1.02976E+01
    2.9000  2.46945E-02  4.27623E-01  2.87737E-02  2.87737E-02  2.04969E-02  7.80442E-02  3.17430E-01  5.09441E-02  2.70213E-02  9.99070E-02  9.99070E-02  5.09441E-02  3.28724E-01  9.55568E+00  4.31462E-01  1.03007E+01
