    Energy      s          Int(s)         px           py           pz           p          Int(p)       dx2-y2        dz2          dyz          dxz          dxy           d          Int(d)       total      Int(total) 
   -9.0000  4.41231E-04  1.66845E-02  2.00688E-04  2.00688E-04  2.00688E-04  6.02065E-04  8.08150E-02  2.58089E-03  2.58089E-03  2.73319E-03  2.73319E-03  2.73319E-03  1.33614E-02  1.07669E-01  1.44047E-02  2.05169E-01
   -8.9000  4.52220E-04  1.66879E-02  2.03685E-04  2.03685E-04  2.03685E-04  6.11055E-04  8.08195E-02  2.67504E-03  2.67504E-03  2.83801E-03  2.83801E-03  2.83801E-03  1.38641E-02  1.07771E-01  1.49274E-02  2.05278E-01
   -8.8000  4.63873E-04  1.66913E-02  2.06859E-04  2.06859E-04  2.06859E-04  6.20577E-04  8.08241E-02  2.77465E-03  2.77465E-03  2.94940E-03  2.94940E-03  2.94940E-03  1.43975E-02  1.07877E-01  1.54819E-02  2.05392E-01
   -8.7000  4.76232E-04  1.66948E-02  2.10220E-04  2.10220E-04  2.10220E-04  6.30660E-04  8.08287E-02  2.88015E-03  2.88015E-03  3.06790E-03  3.06790E-03  3.06790E-03  1.49640E-02  1.07987E-01  1.60709E-02  2.05510E-01
   -8.6000  4.89350E-04  1.66984E-02  2.13780E-04  2.13780E-04  2.13780E-04  6.41339E-04  8.08334E-02  2.99202E-03  2.99202E-03  3.19417E-03  3.19417E-03  3.19417E-03  1.55666E-02  1.08101E-01  1.66972E-02  2.05633E-01
   -8.5000  5.03281E-04  1.67021E-02  2.17550E-04  2.17550E-04  2.17550E-04  6.52651E-04  8.08382E-02  3.11081E-03  3.11081E-03  3.32889E-03  3.32889E-03  3.32889E-03  1.62083E-02  1.08220E-01  1.73642E-02  2.05760E-01
   -8.4000  5.18085E-04  1.67059E-02  2.21546E-04  2.21546E-04  2.21546E-04  6.64637E-04  8.08431E-02  3.23711E-03  3.23711E-03  3.47285E-03  3.47285E-03  3.47285E-03  1.68928E-02  1.08344E-01  1.80755E-02  2.05893E-01
   -8.3000  5.33832E-04  1.67098E-02  2.25782E-04  2.25782E-04  2.25782E-04  6.77345E-04  8.08481E-02  3.37159E-03  3.37159E-03  3.62692E-03  3.62692E-03  3.62692E-03  1.76239E-02  1.08474E-01  1.88351E-02  2.06032E-01
   -8.2000  5.50596E-04  1.67139E-02  2.30275E-04  2.30275E-04  2.30275E-04  6.90824E-04  8.08532E-02  3.51498E-03  3.51498E-03  3.79211E-03  3.79211E-03  3.79211E-03  1.84063E-02  1.08609E-01  1.96477E-02  2.06176E-01
   -8.1000  5.68460E-04  1.67180E-02  2.35044E-04  2.35044E-04  2.35044E-04  7.05131E-04  8.08583E-02  3.66809E-03  3.66809E-03  3.96949E-03  3.96949E-03  3.96949E-03  1.92446E-02  1.08751E-01  2.05182E-02  2.06327E-01
   -8.0000  5.87516E-04  1.67224E-02  2.40110E-04  2.40110E-04  2.40110E-04  7.20329E-04  8.08636E-02  3.83178E-03  3.83178E-03  4.16024E-03  4.16024E-03  4.16024E-03  2.01443E-02  1.08899E-01  2.14521E-02  2.06485E-01
   -7.9000  6.07868E-04  1.67268E-02  2.45495E-04  2.45495E-04  2.45495E-04  7.36486E-04  8.08690E-02  4.00710E-03  4.00710E-03  4.36583E-03  4.36583E-03  4.36583E-03  2.11117E-02  1.09054E-01  2.24560E-02  2.06650E-01
   -7.8000  6.29626E-04  1.67314E-02  2.51226E-04  2.51226E-04  2.51226E-04  7.53678E-04  8.08746E-02  4.19522E-03  4.19522E-03  4.58783E-03  4.58783E-03  4.58783E-03  2.21539E-02  1.09217E-01  2.35372E-02  2.06823E-01
   -7.7000  6.52925E-04  1.67362E-02  2.57331E-04  2.57331E-04  2.57331E-04  7.71994E-04  8.08803E-02  4.39743E-03  4.39743E-03  4.82810E-03  4.82810E-03  4.82810E-03  2.32792E-02  1.09388E-01  2.47041E-02  2.07004E-01
   -7.6000  6.77908E-04  1.67412E-02  2.63844E-04  2.63844E-04  2.63844E-04  7.91531E-04  8.08861E-02  4.61526E-03  4.61526E-03  5.08875E-03  5.08875E-03  5.08875E-03  2.44968E-02  1.09568E-01  2.59662E-02  2.07195E-01
   -7.5000  7.04735E-04  1.67464E-02  2.70798E-04  2.70798E-04  2.70798E-04  8.12395E-04  8.08920E-02  4.85043E-03  4.85043E-03  5.37225E-03  5.37225E-03  5.37225E-03  2.58176E-02  1.09758E-01  2.73347E-02  2.07396E-01
   -7.4000  7.33587E-04  1.67518E-02  2.78235E-04  2.78235E-04  2.78235E-04  8.34705E-04  8.08982E-02  5.10491E-03  5.10491E-03  5.68142E-03  5.68142E-03  5.68142E-03  2.72541E-02  1.09958E-01  2.88224E-02  2.07608E-01
   -7.3000  7.64674E-04  1.67574E-02  2.86201E-04  2.86201E-04  2.86201E-04  8.58603E-04  8.09045E-02  5.38091E-03  5.38091E-03  6.01951E-03  6.01951E-03  6.01951E-03  2.88204E-02  1.10170E-01  3.04436E-02  2.07832E-01
   -7.2000  7.98226E-04  1.67633E-02  2.94747E-04  2.94747E-04  2.94747E-04  8.84240E-04  8.09110E-02  5.68101E-03  5.68101E-03  6.39034E-03  6.39034E-03  6.39034E-03  3.05330E-02  1.10394E-01  3.22155E-02  2.08068E-01
   -7.1000  8.34510E-04  1.67694E-02  3.03931E-04  3.03931E-04  3.03931E-04  9.11792E-04  8.09177E-02  6.00818E-03  6.00818E-03  6.79834E-03  6.79834E-03  6.79834E-03  3.24114E-02  1.10632E-01  3.41577E-02  2.08319E-01
   -7.0000  8.73829E-04  1.67758E-02  3.13820E-04  3.13820E-04  3.13820E-04  9.41461E-04  8.09246E-02  6.36589E-03  6.36589E-03  7.24878E-03  7.24878E-03  7.24878E-03  3.44781E-02  1.10886E-01  3.62934E-02  2.08586E-01
   -6.9000  9.16532E-04  1.67826E-02  3.24492E-04  3.24492E-04  3.24492E-04  9.73477E-04  8.09318E-02  6.75818E-03  6.75818E-03  7.74788E-03  7.74788E-03  7.74788E-03  3.67600E-02  1.11156E-01  3.86500E-02  2.08870E-01
   -6.8000  9.63018E-04  1.67897E-02  3.36034E-04  3.36034E-04  3.36034E-04  1.00810E-03  8.09392E-02  7.18976E-03  7.18976E-03  8.30305E-03  8.30305E-03  8.30305E-03  3.92887E-02  1.11445E-01  4.12598E-02  2.09174E-01
   -6.7000  1.01375E-03  1.67971E-02  3.48548E-04  3.48548E-04  3.48548E-04  1.04564E-03  8.09469E-02  7.66625E-03  7.66625E-03  8.92320E-03  8.92320E-03  8.92320E-03  4.21021E-02  1.11754E-01  4.41615E-02  2.09498E-01
   -6.6000  1.06925E-03  1.68050E-02  3.62151E-04  3.62151E-04  3.62151E-04  1.08645E-03  8.09548E-02  8.19425E-03  8.19425E-03  9.61904E-03  9.61904E-03  9.61904E-03  4.52456E-02  1.12087E-01  4.74013E-02  2.09847E-01
   -6.5000  1.13015E-03  1.68133E-02  3.76982E-04  3.76982E-04  3.76982E-04  1.13095E-03  8.09632E-02  8.78174E-03  8.78174E-03  1.04037E-02  1.04037E-02  1.04037E-02  4.87746E-02  1.12445E-01  5.10357E-02  2.10222E-01
   -6.4000  1.19718E-03  1.68221E-02  3.93204E-04  3.93204E-04  3.93204E-04  1.17961E-03  8.09718E-02  9.43828E-03  9.43828E-03  1.12933E-02  1.12933E-02  1.12933E-02  5.27566E-02  1.12833E-01  5.51334E-02  2.10627E-01
   -6.3000  1.27120E-03  1.68314E-02  4.11006E-04  4.11006E-04  4.11006E-04  1.23302E-03  8.09809E-02  1.01754E-02  1.01754E-02  1.23078E-02  1.23078E-02  1.23078E-02  5.72741E-02  1.13254E-01  5.97783E-02  2.11066E-01
   -6.2000  1.35320E-03  1.68414E-02  4.30621E-04  4.30621E-04  4.30621E-04  1.29186E-03  8.09904E-02  1.10073E-02  1.10073E-02  1.34720E-02  1.34720E-02  1.34720E-02  6.24306E-02  1.13713E-01  6.50757E-02  2.11545E-01
   -6.1000  1.44441E-03  1.68520E-02  4.52321E-04  4.52321E-04  4.52321E-04  1.35696E-03  8.10004E-02  1.19515E-02  1.19515E-02  1.48175E-02  1.48175E-02  1.48175E-02  6.83556E-02  1.14215E-01  7.11570E-02  2.12067E-01
   -6.0000  1.54625E-03  1.68633E-02  4.76444E-04  4.76444E-04  4.76444E-04  1.42933E-03  8.10109E-02  1.30297E-02  1.30297E-02  1.63847E-02  1.63847E-02  1.63847E-02  7.52136E-02  1.14768E-01  7.81892E-02  2.12642E-01
   -5.9000  1.66046E-03  1.68755E-02  5.03401E-04  5.03401E-04  5.03401E-04  1.51020E-03  8.10220E-02  1.42692E-02  1.42692E-02  1.82260E-02  1.82260E-02  1.82260E-02  8.32164E-02  1.15380E-01  8.63871E-02  2.13277E-01
   -5.8000  1.78916E-03  1.68887E-02  5.33703E-04  5.33703E-04  5.33703E-04  1.60111E-03  8.10337E-02  1.57049E-02  1.57049E-02  2.04102E-02  2.04102E-02  2.04102E-02  9.26405E-02  1.16060E-01  9.60308E-02  2.13983E-01
   -5.7000  1.93493E-03  1.69029E-02  5.67999E-04  5.67999E-04  5.67999E-04  1.70400E-03  8.10463E-02  1.73818E-02  1.73818E-02  2.30295E-02  2.30295E-02  2.30295E-02  1.03852E-01  1.16824E-01  1.07491E-01  2.14773E-01
   -5.6000  2.10096E-03  1.69184E-02  6.07117E-04  6.07117E-04  6.07117E-04  1.82135E-03  8.10596E-02  1.93583E-02  1.93583E-02  2.62092E-02  2.62092E-02  2.62092E-02  1.17344E-01  1.17686E-01  1.21267E-01  2.15664E-01
   -5.5000  2.29122E-03  1.69352E-02  6.52142E-04  6.52142E-04  6.52142E-04  1.95642E-03  8.10740E-02  2.17126E-02  2.17126E-02  3.01237E-02  3.01237E-02  3.01237E-02  1.33796E-01  1.18670E-01  1.38044E-01  2.16679E-01
   -5.4000  2.51074E-03  1.69537E-02  7.04524E-04  7.04524E-04  7.04524E-04  2.11357E-03  8.10896E-02  2.45500E-02  2.45500E-02  3.50214E-02  3.50214E-02  3.50214E-02  1.54164E-01  1.19803E-01  1.58789E-01  2.17846E-01
   -5.3000  2.76587E-03  1.69740E-02  7.66250E-04  7.66250E-04  7.66250E-04  2.29875E-03  8.11064E-02  2.80154E-02  2.80154E-02  4.12648E-02  4.12648E-02  4.12648E-02  1.79825E-01  1.21124E-01  1.84890E-01  2.19205E-01
   -5.2000  3.06490E-03  1.69965E-02  8.40151E-04  8.40151E-04  8.40151E-04  2.52045E-03  8.11250E-02  3.23137E-02  3.23137E-02  4.94028E-02  4.94028E-02  4.94028E-02  2.12836E-01  1.22689E-01  2.18421E-01  2.20810E-01
   -5.1000  3.41861E-03  1.70216E-02  9.30393E-04  9.30393E-04  9.30393E-04  2.79118E-03  8.11455E-02  3.77412E-02  3.77412E-02  6.02951E-02  6.02951E-02  6.02951E-02  2.56368E-01  1.24573E-01  2.62578E-01  2.22740E-01
   -5.0000  3.84139E-03  1.70499E-02  1.04342E-03  1.04342E-03  1.04342E-03  3.13027E-03  8.11685E-02  4.47394E-02  4.47394E-02  7.53530E-02  7.53530E-02  7.53530E-02  3.15538E-01  1.26892E-01  3.22509E-01  2.25111E-01
   -4.9000  4.35269E-03  1.70819E-02  1.18983E-03  1.18983E-03  1.18983E-03  3.56949E-03  8.11947E-02  5.39907E-02  5.39907E-02  9.70241E-02  9.70241E-02  9.70241E-02  3.99054E-01  1.29825E-01  4.06976E-01  2.28102E-01
   -4.8000  4.97950E-03  1.71185E-02  1.38839E-03  1.38839E-03  1.38839E-03  4.16518E-03  8.12253E-02  6.65964E-02  6.65964E-02  1.29867E-01  1.29867E-01  1.29867E-01  5.22795E-01  1.33668E-01  5.31940E-01  2.32011E-01
   -4.7000  5.75997E-03  1.71608E-02  1.67583E-03  1.67583E-03  1.67583E-03  5.02748E-03  8.12623E-02  8.44259E-02  8.44259E-02  1.83177E-01  1.83177E-01  1.83177E-01  7.18384E-01  1.38948E-01  7.29172E-01  2.37371E-01
   -4.6000  6.74970E-03  1.72104E-02  2.13411E-03  2.13411E-03  2.13411E-03  6.40233E-03  8.13094E-02  1.10864E-01  1.10864E-01  2.78400E-01  2.78400E-01  2.78400E-01  1.05693E+00  1.46716E-01  1.07008E+00  2.45236E-01
   -4.5000  8.03244E-03  1.72694E-02  2.98426E-03  2.98426E-03  2.98426E-03  8.95279E-03  8.13752E-02  1.52572E-01  1.52572E-01  4.74739E-01  4.74739E-01  4.74739E-01  1.72936E+00  1.59426E-01  1.74635E+00  2.58071E-01
   -4.4000  9.73947E-03  1.73410E-02  5.02700E-03  5.02700E-03  5.02700E-03  1.50810E-02  8.14860E-02  2.24187E-01  2.24187E-01  9.89866E-01  9.89866E-01  9.89866E-01  3.41797E+00  1.84548E-01  3.44279E+00  2.83375E-01
   -4.3000  1.20871E-02  1.74299E-02  1.33641E-02  1.33641E-02  1.33641E-02  4.00924E-02  8.17807E-02  3.63292E-01  3.63292E-01  3.22045E+00  3.22045E+00  3.22045E+00  1.03879E+01  2.60898E-01  1.04401E+01  3.60109E-01
   -4.2000  1.54540E-02  1.75434E-02  2.78617E-01  2.78617E-01  2.78617E-01  8.35850E-01  8.79241E-02  6.92319E-01  6.92319E-01  7.59152E+01  7.59152E+01  7.59152E+01  2.29130E+02  1.94498E+00  2.29982E+02  2.05044E+00
   -4.1000  2.05631E-02  1.76946E-02  3.22050E-02  3.22050E-02  3.22050E-02  9.66151E-02  8.86342E-02  1.82105E+00  1.82105E+00  8.22511E+00  8.22511E+00  8.22511E+00  2.83174E+01  2.15310E+00  2.84346E+01  2.25943E+00
   -4.0000  2.94610E-02  1.79111E-02  8.30156E-03  8.30156E-03  8.30156E-03  2.49047E-02  8.88172E-02  1.39638E+01  1.39638E+01  1.53980E+00  1.53980E+00  1.53980E+00  3.25469E+01  2.39232E+00  3.26013E+01  2.49905E+00
   -3.9000  4.74818E-02  1.82601E-02  5.69250E-03  5.69250E-03  5.69250E-03  1.70775E-02  8.89427E-02  2.01583E+01  2.01583E+01  6.29695E-01  6.29695E-01  6.29695E-01  4.22056E+01  2.70253E+00  4.22701E+01  2.80973E+00
   -3.8000  1.16729E-01  1.91181E-02  5.78453E-03  5.78453E-03  5.78453E-03  1.73536E-02  8.90703E-02  2.07385E+00  2.07385E+00  3.56251E-01  3.56251E-01  3.56251E-01  5.21645E+00  2.74087E+00  5.35053E+00  2.84905E+00
   -3.7000  7.15106E-01  2.43740E-02  2.26644E-03  2.26644E-03  2.26644E-03  6.79932E-03  8.91203E-02  1.29494E-02  1.29494E-02  2.11770E-01  2.11770E-01  2.11770E-01  6.61209E-01  2.74573E+00  1.38311E+00  2.85922E+00
   -3.6000  2.26084E+00  4.09908E-02  8.04483E-03  8.04483E-03  8.04483E-03  2.41345E-02  8.92976E-02  4.61025E-02  4.61025E-02  4.44137E-01  4.44137E-01  4.44137E-01  1.42462E+00  2.75620E+00  3.70959E+00  2.88648E+00
   -3.5000  7.54040E+00  9.64117E-02  2.14387E-02  2.14387E-02  2.14387E-02  6.43161E-02  8.97704E-02  8.48804E-02  8.48804E-02  6.22952E-01  6.22952E-01  6.22952E-01  2.03862E+00  2.77118E+00  9.64333E+00  2.95736E+00
   -3.4000  9.63882E+00  1.67256E-01  5.80757E-02  5.80757E-02  5.80757E-02  1.74227E-01  9.10509E-02  1.26775E-01  1.26775E-01  7.90829E-01  7.90829E-01  7.90829E-01  2.62604E+00  2.79048E+00  1.24391E+01  3.04879E+00
   -3.3000  3.76683E+00  1.94941E-01  1.83491E-01  1.83491E-01  1.83491E-01  5.50472E-01  9.50968E-02  1.71039E-01  1.71039E-01  1.01658E+00  1.01658E+00  1.01658E+00  3.39182E+00  2.81541E+00  7.70911E+00  3.10545E+00
   -3.2000  1.71393E+00  2.07539E-01  8.49983E-01  8.49983E-01  8.49983E-01  2.54995E+00  1.13839E-01  2.18715E-01  2.18715E-01  1.54588E+00  1.54588E+00  1.54588E+00  5.07506E+00  2.85271E+00  9.33893E+00  3.17409E+00
   -3.1000  9.59634E-01  2.14592E-01  3.49652E+00  3.49652E+00  3.49652E+00  1.04896E+01  1.90935E-01  2.71317E-01  2.71317E-01  1.80736E+00  1.80736E+00  1.80736E+00  5.96471E+00  2.89655E+00  1.74139E+01  3.30208E+00
   -3.0000  6.12445E-01  2.19093E-01  1.06540E+00  1.06540E+00  1.06540E+00  3.19621E+00  2.14427E-01  3.30781E-01  3.30781E-01  5.48839E-01  5.48839E-01  5.48839E-01  2.30808E+00  2.91351E+00  6.11674E+00  3.34704E+00
   -2.9000  4.25592E-01  2.22221E-01  4.40869E-01  4.40869E-01  4.40869E-01  1.32261E+00  2.24148E-01  3.99586E-01  3.99586E-01  5.26221E-01  5.26221E-01  5.26221E-01  2.37783E+00  2.93099E+00  4.12604E+00  3.37736E+00
   -2.8000  3.13813E-01  2.24528E-01  2.59479E-01  2.59479E-01  2.59479E-01  7.78436E-01  2.29870E-01  4.81021E-01  4.81021E-01  5.74758E-01  5.74758E-01  5.74758E-01  2.68631E+00  2.95074E+00  3.77856E+00  3.40513E+00
   -2.7000  2.41757E-01  2.26305E-01  1.82244E-01  1.82244E-01  1.82244E-01  5.46731E-01  2.33888E-01  5.79574E-01  5.79574E-01  6.19279E-01  6.19279E-01  6.19279E-01  3.01699E+00  2.97291E+00  3.80547E+00  3.43310E+00
   -2.6000  1.92703E-01  2.27721E-01  1.41569E-01  1.41569E-01  1.41569E-01  4.24707E-01  2.37010E-01  7.01579E-01  7.01579E-01  6.57769E-01  6.57769E-01  6.57769E-01  3.37646E+00  2.99773E+00  3.99387E+00  3.46246E+00
   -2.5000  1.57890E-01  2.28881E-01  1.17209E-01  1.17209E-01  1.17209E-01  3.51627E-01  2.39594E-01  8.56253E-01  8.56253E-01  6.92720E-01  6.92720E-01  6.92720E-01  3.79067E+00  3.02559E+00  4.30018E+00  3.49406E+00
   -2.4000  1.32374E-01  2.29854E-01  1.01359E-01  1.01359E-01  1.01359E-01  3.04078E-01  2.41829E-01  1.05747E+00  1.05747E+00  7.26310E-01  7.26310E-01  7.26310E-01  4.29388E+00  3.05715E+00  4.73033E+00  3.52883E+00
   -2.3000  1.13191E-01  2.30686E-01  9.04712E-02  9.04712E-02  9.04712E-02  2.71414E-01  2.43824E-01  1.32688E+00  1.32688E+00  7.60206E-01  7.60206E-01  7.60206E-01  4.93438E+00  3.09341E+00  5.31899E+00  3.56792E+00
   -2.2000  9.84690E-02  2.31410E-01  8.27309E-02  8.27309E-02  8.27309E-02  2.48193E-01  2.45648E-01  1.69961E+00  1.69961E+00  7.95753E-01  7.95753E-01  7.95753E-01  5.78648E+00  3.13594E+00  6.13314E+00  3.61300E+00
   -2.1000  8.69811E-02  2.32049E-01  7.71379E-02  7.71379E-02  7.71379E-02  2.31414E-01  2.47349E-01  2.23521E+00  2.23521E+00  8.34141E-01  8.34141E-01  8.34141E-01  6.97284E+00  3.18719E+00  7.29123E+00  3.66659E+00
   -2.0000  7.78866E-02  2.32622E-01  7.31112E-02  7.31112E-02  7.31112E-02  2.19334E-01  2.48961E-01  3.04120E+00  3.04120E+00  8.76699E-01  8.76699E-01  8.76699E-01  8.71250E+00  3.25123E+00  9.00972E+00  3.73281E+00
   -1.9000  7.06045E-02  2.33141E-01  7.03065E-02  7.03065E-02  7.03065E-02  2.10919E-01  2.50511E-01  4.31838E+00  4.31838E+00  9.24818E-01  9.24818E-01  9.24818E-01  1.14112E+01  3.33510E+00  1.16927E+01  3.81875E+00
   -1.8000  6.47299E-02  2.33616E-01  6.85045E-02  6.85045E-02  6.85045E-02  2.05513E-01  2.52022E-01  6.43755E+00  6.43755E+00  9.79553E-01  9.79553E-01  9.79553E-01  1.58138E+01  3.45133E+00  1.60840E+01  3.93697E+00
   -1.7000  5.99536E-02  2.34057E-01  6.75921E-02  6.75921E-02  6.75921E-02  2.02776E-01  2.53512E-01  1.00372E+01  1.00372E+01  1.04258E+00  1.04258E+00  1.04258E+00  2.32022E+01  3.62186E+00  2.34649E+01  4.10943E+00
   -1.6000  5.60454E-02  2.34469E-01  6.75280E-02  6.75280E-02  6.75280E-02  2.02584E-01  2.55001E-01  1.55722E+01  1.55722E+01  1.11597E+00  1.11597E+00  1.11597E+00  3.44924E+01  3.87538E+00  3.47510E+01  4.36485E+00
   -1.5000  5.28306E-02  2.34857E-01  6.83324E-02  6.83324E-02  6.83324E-02  2.04997E-01  2.56508E-01  2.03659E+01  2.03659E+01  1.20236E+00  1.20236E+00  1.20236E+00  4.43389E+01  4.20126E+00  4.45967E+01  4.69263E+00
   -1.4000  5.01750E-02  2.35226E-01  7.00868E-02  7.00868E-02  7.00868E-02  2.10261E-01  2.58053E-01  1.83594E+01  1.83594E+01  1.30515E+00  1.30515E+00  1.30515E+00  4.06343E+01  4.49992E+00  4.08947E+01  4.99320E+00
   -1.3000  4.79742E-02  2.35579E-01  7.29450E-02  7.29450E-02  7.29450E-02  2.18835E-01  2.59661E-01  1.23977E+01  1.23977E+01  1.42889E+00  1.42889E+00  1.42889E+00  2.90822E+01  4.71367E+00  2.93490E+01  5.20891E+00
   -1.2000  4.61460E-02  2.35918E-01  7.71522E-02  7.71522E-02  7.71522E-02  2.31456E-01  2.61363E-01  7.80275E+00  7.80275E+00  1.57971E+00  1.57971E+00  1.57971E+00  2.03446E+01  4.86320E+00  2.06222E+01  5.36048E+00
   -1.1000  4.46250E-02  2.36246E-01  8.30799E-02  8.30799E-02  8.30799E-02  2.49240E-01  2.63194E-01  5.06135E+00  5.06135E+00  1.76604E+00  1.76604E+00  1.76604E+00  1.54208E+01  4.97654E+00  1.57147E+01  5.47598E+00
   -1.0000  4.33588E-02  2.36564E-01  9.12840E-02  9.12840E-02  9.12840E-02  2.73852E-01  2.65207E-01  3.45273E+00  3.45273E+00  1.99973E+00  1.99973E+00  1.99973E+00  1.29046E+01  5.07139E+00  1.32218E+01  5.57316E+00
   -0.9000  4.23050E-02  2.36875E-01  1.02598E-01  1.02598E-01  1.02598E-01  3.07794E-01  2.67469E-01  2.46827E+00  2.46827E+00  2.29763E+00  2.29763E+00  2.29763E+00  1.18294E+01  5.15833E+00  1.21795E+01  5.66268E+00
   -0.8000  4.14291E-02  2.37180E-01  1.18281E-01  1.18281E-01  1.18281E-01  3.54844E-01  2.70078E-01  1.83468E+00  1.83468E+00  2.68408E+00  2.68408E+00  2.68408E+00  1.17216E+01  5.24448E+00  1.21179E+01  5.75174E+00
   -0.7000  4.07025E-02  2.37479E-01  1.40251E-01  1.40251E-01  1.40251E-01  4.20752E-01  2.73170E-01  1.40765E+00  1.40765E+00  3.19438E+00  3.19438E+00  3.19438E+00  1.23984E+01  5.33561E+00  1.28599E+01  5.84626E+00
   -0.6000  4.01018E-02  2.37774E-01  1.71403E-01  1.71403E-01  1.71403E-01  5.14210E-01  2.76949E-01  1.10823E+00  1.10823E+00  3.87883E+00  3.87883E+00  3.87883E+00  1.38529E+01  5.43743E+00  1.44073E+01  5.95215E+00
   -0.5000  3.96077E-02  2.38065E-01  2.15950E-01  2.15950E-01  2.15950E-01  6.47851E-01  2.81711E-01  8.91180E-01  8.91180E-01  4.80429E+00  4.80429E+00  4.80429E+00  1.61952E+01  5.55646E+00  1.68827E+01  6.07624E+00
   -0.4000  3.92040E-02  2.38353E-01  2.79200E-01  2.79200E-01  2.79200E-01  8.37599E-01  2.87867E-01  7.29356E-01  7.29356E-01  6.04048E+00  6.04048E+00  6.04048E+00  1.95801E+01  5.70037E+00  2.04569E+01  6.22659E+00
   -0.3000  3.88773E-02  2.38639E-01  3.64784E-01  3.64784E-01  3.64784E-01  1.09435E+00  2.95911E-01  6.05800E-01  6.05800E-01  7.59219E+00  7.59219E+00  7.59219E+00  2.39882E+01  5.87668E+00  2.51214E+01  6.41123E+00
   -0.2000  3.86163E-02  2.38923E-01  4.64925E-01  4.64925E-01  4.64925E-01  1.39477E+00  3.06162E-01  5.09526E-01  5.09526E-01  9.21103E+00  9.21103E+00  9.21103E+00  2.86521E+01  6.08727E+00  3.00855E+01  6.63235E+00
   -0.1000  3.84115E-02  2.39205E-01  5.44966E-01  5.44966E-01  5.44966E-01  1.63490E+00  3.18178E-01  4.33184E-01  4.33184E-01  1.01753E+01  1.01753E+01  1.01753E+01  3.13924E+01  6.31800E+00  3.30657E+01  6.87538E+00
   -0.0000  3.82552E-02  2.39486E-01  5.55278E-01  5.55278E-01  5.55278E-01  1.66583E+00  3.30422E-01  3.71721E-01  3.71721E-01  9.68145E+00  9.68145E+00  9.68145E+00  2.97878E+01  6.53694E+00  3.14919E+01  7.10684E+00
    0.1000  3.81404E-02  2.39766E-01  4.90211E-01  4.90211E-01  4.90211E-01  1.47063E+00  3.41231E-01  3.21573E-01  3.21573E-01  7.91552E+00  7.91552E+00  7.91552E+00  2.43897E+01  6.71620E+00  2.58985E+01  7.29719E+00
    0.2000  3.80618E-02  2.40046E-01  3.95178E-01  3.95178E-01  3.95178E-01  1.18553E+00  3.49944E-01  2.80175E-01  2.80175E-01  5.86732E+00  5.86732E+00  5.86732E+00  1.81623E+01  6.84969E+00  1.93859E+01  7.43968E+00
    0.3000  3.80144E-02  2.40326E-01  3.08432E-01  3.08432E-01  3.08432E-01  9.25295E-01  3.56745E-01  2.45644E-01  2.45644E-01  4.18534E+00  4.18534E+00  4.18534E+00  1.30473E+01  6.94558E+00  1.40106E+01  7.54265E+00
    0.4000  3.79946E-02  2.40605E-01  2.41547E-01  2.41547E-01  2.41547E-01  7.24642E-01  3.62071E-01  2.16573E-01  2.16573E-01  2.98107E+00  2.98107E+00  2.98107E+00  9.37635E+00  7.01450E+00  1.01390E+01  7.61717E+00
    0.5000  3.79944E-02  2.40884E-01  1.92783E-01  1.92783E-01  1.92783E-01  5.78348E-01  3.66322E-01  1.91884E-01  1.91884E-01  2.15586E+00  2.15586E+00  2.15586E+00  6.85136E+00  7.06485E+00  7.46770E+00  7.67206E+00
    0.6000  3.80091E-02  2.41163E-01  1.57504E-01  1.57504E-01  1.57504E-01  4.72512E-01  3.69795E-01  1.70756E-01  1.70756E-01  1.59182E+00  1.59182E+00  1.59182E+00  5.11696E+00  7.10246E+00  5.62748E+00  7.71342E+00
    0.7000  3.80436E-02  2.41443E-01  1.31669E-01  1.31669E-01  1.31669E-01  3.95008E-01  3.72698E-01  1.52567E-01  1.52567E-01  1.20056E+00  1.20056E+00  1.20056E+00  3.90682E+00  7.13118E+00  4.33987E+00  7.74532E+00
    0.8000  3.80960E-02  2.41723E-01  1.12393E-01  1.12393E-01  1.12393E-01  3.37180E-01  3.75176E-01  1.36812E-01  1.36812E-01  9.23800E-01  9.23800E-01  9.23800E-01  3.04503E+00  7.15356E+00  3.42030E+00  7.77046E+00
    0.9000  3.81647E-02  2.42004E-01  9.77137E-02  9.77137E-02  9.77137E-02  2.93141E-01  3.77331E-01  1.23090E-01  1.23090E-01  7.23995E-01  7.23995E-01  7.23995E-01  2.41816E+00  7.17133E+00  2.74947E+00  7.79067E+00
    1.0000  3.82488E-02  2.42285E-01  8.63090E-02  8.63090E-02  8.63090E-02  2.58927E-01  3.79234E-01  1.11077E-01  1.11077E-01  5.76914E-01  5.76914E-01  5.76914E-01  1.95289E+00  7.18569E+00  2.25007E+00  7.80720E+00
    1.1000  3.83473E-02  2.42567E-01  7.72821E-02  7.72821E-02  7.72821E-02  2.31846E-01  3.80938E-01  1.00512E-01  1.00512E-01  4.66708E-01  4.66708E-01  4.66708E-01  1.60115E+00  7.19745E+00  1.87134E+00  7.82096E+00
    1.2000  3.84597E-02  2.42849E-01  7.00147E-02  7.00147E-02  7.00147E-02  2.10044E-01  3.82482E-01  9.11809E-02  9.11809E-02  3.82815E-01  3.82815E-01  3.82815E-01  1.33081E+00  7.20723E+00  1.57931E+00  7.83257E+00
