    Energy      s          Int(s)         px           py           pz           p          Int(p)       dx2-y2        dz2          dyz          dxz          dxy           d          Int(d)       total      Int(total) 
   -6.6000  2.24168E-03  6.68123E-02  5.53686E-04  5.53686E-04  5.60788E-04  1.66816E-03  4.25046E-02  6.66290E-03  6.21220E-03  6.78097E-03  6.78097E-03  6.66290E-03  3.30999E-02  7.79420E-02  3.70098E-02  1.87259E-01
   -6.5000  2.44943E-03  6.68303E-02  5.84007E-04  5.84007E-04  5.93129E-04  1.76114E-03  4.25176E-02  7.12632E-03  6.62566E-03  7.25026E-03  7.25026E-03  7.12632E-03  3.53788E-02  7.82021E-02  3.95894E-02  1.87550E-01
   -6.4000  2.69030E-03  6.68501E-02  6.17722E-04  6.17722E-04  6.29258E-04  1.86470E-03  4.25313E-02  7.64653E-03  7.08877E-03  7.77541E-03  7.77541E-03  7.64653E-03  3.79326E-02  7.84809E-02  4.24876E-02  1.87862E-01
   -6.3000  2.97174E-03  6.68719E-02  6.55371E-04  6.55371E-04  6.69805E-04  1.98055E-03  4.25458E-02  8.23395E-03  7.61072E-03  8.36619E-03  8.36619E-03  8.23395E-03  4.08110E-02  7.87808E-02  4.57633E-02  1.88199E-01
   -6.2000  3.30347E-03  6.68962E-02  6.97612E-04  6.97612E-04  7.15539E-04  2.11076E-03  4.25613E-02  8.90177E-03  8.20319E-03  9.03473E-03  9.03473E-03  8.90177E-03  4.40762E-02  7.91048E-02  4.94904E-02  1.88562E-01
   -6.1000  3.69826E-03  6.69234E-02  7.45252E-04  7.45252E-04  7.67413E-04  2.25792E-03  4.25779E-02  9.66672E-03  8.88106E-03  9.79627E-03  9.79627E-03  9.66672E-03  4.78070E-02  7.94561E-02  5.37632E-02  1.88957E-01
   -6.0000  4.17329E-03  6.69541E-02  7.99295E-04  7.99295E-04  8.26612E-04  2.42520E-03  4.25958E-02  1.05503E-02  9.66359E-03  1.06700E-02  1.06700E-02  1.05503E-02  5.21043E-02  7.98391E-02  5.87028E-02  1.89389E-01
   -5.9000  4.75205E-03  6.69890E-02  8.60996E-04  8.60996E-04  8.94632E-04  2.61662E-03  4.26150E-02  1.15809E-02  1.05763E-02  1.16808E-02  1.16808E-02  1.15809E-02  5.70998E-02  8.02588E-02  6.44685E-02  1.89863E-01
   -5.8000  5.46730E-03  6.70292E-02  9.31943E-04  9.31943E-04  9.73377E-04  2.83726E-03  4.26358E-02  1.27963E-02  1.16536E-02  1.28612E-02  1.28612E-02  1.27963E-02  6.29686E-02  8.07216E-02  7.12731E-02  1.90387E-01
   -5.7000  6.36574E-03  6.70760E-02  1.01417E-03  1.01417E-03  1.06529E-03  3.09362E-03  4.26586E-02  1.42477E-02  1.29423E-02  1.42540E-02  1.42540E-02  1.42477E-02  6.99458E-02  8.12357E-02  7.94052E-02  1.90970E-01
   -5.6000  7.51608E-03  6.71312E-02  1.11031E-03  1.11031E-03  1.17359E-03  3.39421E-03  4.26835E-02  1.60069E-02  1.45087E-02  1.59178E-02  1.59178E-02  1.60069E-02  7.83582E-02  8.18116E-02  8.92685E-02  1.91626E-01
   -5.5000  9.02249E-03  6.71975E-02  1.22386E-03  1.22386E-03  1.30253E-03  3.75024E-03  4.27111E-02  1.81766E-02  1.64483E-02  1.79336E-02  1.79336E-02  1.81766E-02  8.86685E-02  8.24633E-02  1.01441E-01  1.92372E-01
   -5.4000  1.10492E-02  6.72787E-02  1.35951E-03  1.35951E-03  1.45789E-03  4.17691E-03  4.27418E-02  2.09084E-02  1.89035E-02  2.04169E-02  2.04169E-02  2.09084E-02  1.01554E-01  8.32097E-02  1.16780E-01  1.93230E-01
   -5.3000  1.38675E-02  6.73807E-02  1.52371E-03  1.52371E-03  1.64763E-03  4.69505E-03  4.27763E-02  2.44360E-02  2.20955E-02  2.35388E-02  2.35388E-02  2.44360E-02  1.18045E-01  8.40773E-02  1.36608E-01  1.94234E-01
   -5.2000  1.79514E-02  6.75126E-02  1.72551E-03  1.72551E-03  1.88301E-03  5.33402E-03  4.28155E-02  2.91359E-02  2.63824E-02  2.75620E-02  2.75620E-02  2.91359E-02  1.39778E-01  8.51047E-02  1.63064E-01  1.95433E-01
   -5.1000  2.41924E-02  6.76904E-02  1.97800E-03  1.97800E-03  2.18043E-03  6.13644E-03  4.28606E-02  3.56514E-02  3.23781E-02  3.29128E-02  3.29128E-02  3.56514E-02  1.69506E-01  8.63505E-02  1.99835E-01  1.96902E-01
   -5.0000  3.44310E-02  6.79435E-02  2.30073E-03  2.30073E-03  2.56440E-03  7.16587E-03  4.29133E-02  4.51668E-02  4.12102E-02  4.03315E-02  4.03315E-02  4.51668E-02  2.12207E-01  8.79102E-02  2.53804E-01  1.98767E-01
   -4.9000  5.29925E-02  6.83330E-02  2.72401E-03  2.72401E-03  3.07315E-03  8.52118E-03  4.29759E-02  6.00917E-02  5.51524E-02  5.12304E-02  5.12304E-02  6.00917E-02  2.77796E-01  8.99520E-02  3.39310E-01  2.01261E-01
   -4.8000  9.21521E-02  6.90103E-02  3.29706E-03  3.29706E-03  3.76888E-03  1.03630E-02  4.30521E-02  8.60475E-02  7.94088E-02  6.86897E-02  6.86897E-02  8.60475E-02  3.88883E-01  9.28102E-02  4.91398E-01  2.04873E-01
   -4.7000  1.99293E-01  7.04750E-02  4.10455E-03  4.10455E-03  4.75853E-03  1.29676E-02  4.31474E-02  1.39123E-01  1.28506E-01  1.00958E-01  1.00958E-01  1.39123E-01  6.08668E-01  9.72839E-02  8.20928E-01  2.10906E-01
   -4.6000  7.15614E-01  7.57347E-02  5.30286E-03  5.30286E-03  6.23911E-03  1.68448E-02  4.32712E-02  2.83988E-01  2.62944E-01  1.79349E-01  1.79349E-01  2.83988E-01  1.18962E+00  1.06027E-01  1.92208E+00  2.25033E-01
   -4.5000  4.20557E+01  3.84838E-01  7.20938E-03  7.20938E-03  8.60768E-03  2.30264E-02  4.34404E-02  1.05448E+00  3.40369E+00  5.52650E-01  5.52650E-01  1.05448E+00  6.61795E+00  1.54668E-01  4.86967E+01  5.82947E-01
   -4.4000  1.17264E+00  3.93457E-01  1.05551E-02  1.05551E-02  1.27668E-02  3.38770E-02  4.36894E-02  8.07735E+01  4.41747E+00  3.72810E+01  3.72810E+01  8.07735E+01  2.40527E+02  1.92251E+00  2.41733E+02  2.35965E+00
   -4.3000  3.85871E-01  3.96293E-01  1.73625E-02  1.73625E-02  2.11556E-02  5.58806E-02  4.41001E-02  9.88830E-01  6.03656E+00  6.20438E-01  6.20438E-01  9.88830E-01  9.25510E+00  1.99053E+00  9.69685E+00  2.43092E+00
   -4.2000  1.18849E-01  3.97167E-01  3.51380E-02  3.51380E-02  4.24335E-02  1.12710E-01  4.49285E-02  4.68199E-01  6.38751E-01  5.41690E-01  5.41690E-01  4.68199E-01  2.65853E+00  2.01007E+00  2.89009E+00  2.45216E+00
   -4.1000  6.29469E-02  3.97629E-01  1.13363E-01  1.13363E-01  1.28122E-01  3.54848E-01  4.75366E-02  7.84886E-01  2.37363E-01  1.29650E+00  1.29650E+00  7.84886E-01  4.40014E+00  2.04241E+00  4.81793E+00  2.48758E+00
   -4.0000  3.93699E-02  3.97919E-01  3.21462E+00  3.21462E+00  1.91992E+00  8.34915E+00  1.08902E-01  7.28331E+00  1.29879E-01  1.33511E+01  1.33511E+01  7.28331E+00  4.13987E+01  2.34668E+00  4.97873E+01  2.85351E+00
   -3.9000  2.70654E-02  3.98118E-01  2.51070E-01  2.51070E-01  4.87795E-01  9.89935E-01  1.16178E-01  4.03702E+00  8.71565E-02  7.38486E+00  7.38486E+00  4.03702E+00  2.29309E+01  2.51522E+00  2.39479E+01  3.02952E+00
   -3.8000  1.98184E-02  3.98263E-01  5.43924E-02  5.43924E-02  8.20613E-02  1.90846E-01  1.17580E-01  5.88929E-01  6.68487E-02  1.03501E+00  1.03501E+00  5.88929E-01  3.31474E+00  2.53959E+00  3.52540E+00  3.05543E+00
   -3.7000  1.51919E-02  3.98375E-01  2.73062E-02  2.73062E-02  3.38798E-02  8.84921E-02  1.18231E-01  2.42060E-01  5.65150E-02  4.02560E-01  4.02560E-01  2.42060E-01  1.34575E+00  2.54948E+00  1.44944E+00  3.06608E+00
   -3.6000  1.20629E-02  3.98464E-01  2.15118E-02  2.15118E-02  1.98418E-02  6.28654E-02  1.18693E-01  1.41160E-01  5.14952E-02  2.20593E-01  2.20593E-01  1.41160E-01  7.74999E-01  2.55517E+00  8.49928E-01  3.07233E+00
   -3.5000  9.85478E-03  3.98536E-01  2.53804E-02  2.53804E-02  1.46815E-02  6.54422E-02  1.19174E-01  9.94071E-02  4.97933E-02  1.45758E-01  1.45758E-01  9.94071E-02  5.40123E-01  2.55914E+00  6.15420E-01  3.07685E+00
   -3.4000  8.24758E-03  3.98597E-01  4.95158E-02  4.95158E-02  1.35058E-02  1.12537E-01  1.20001E-01  7.94904E-02  5.05252E-02  1.10159E-01  1.10159E-01  7.94904E-02  4.29825E-01  2.56230E+00  5.50610E-01  3.08090E+00
   -3.3000  7.05483E-03  3.98649E-01  3.10487E-01  3.10487E-01  1.58951E-02  6.36869E-01  1.24682E-01  7.02139E-02  5.33674E-02  9.43287E-02  9.43287E-02  7.02139E-02  3.82453E-01  2.56511E+00  1.02638E+00  3.08844E+00
   -3.2000  6.16772E-03  3.98694E-01  4.82392E-01  4.82392E-01  2.56845E-02  9.90468E-01  1.31962E-01  6.79933E-02  5.83585E-02  9.47559E-02  9.47559E-02  6.79933E-02  3.83857E-01  2.56794E+00  1.38049E+00  3.09859E+00
   -3.1000  5.54548E-03  3.98735E-01  8.67401E-02  8.67401E-02  7.37666E-02  2.47247E-01  1.33779E-01  7.46673E-02  6.59492E-02  1.29752E-01  1.29752E-01  7.46673E-02  4.74788E-01  2.57142E+00  7.27580E-01  3.10394E+00
   -3.0000  5.31275E-03  3.98774E-01  2.80588E-01  2.80588E-01  1.73736E+00  2.29854E+00  1.50673E-01  1.35038E-01  7.69780E-02  4.74842E-01  4.74842E-01  1.35038E-01  1.29674E+00  2.58096E+00  3.60059E+00  3.13040E+00
   -2.9000  8.62029E-03  3.98837E-01  6.65702E-01  6.65702E-01  1.86511E-01  1.51791E+00  1.61829E-01  3.45413E-01  9.46467E-02  1.71448E+00  1.71448E+00  3.45413E-01  4.21444E+00  2.61193E+00  5.74097E+00  3.17260E+00
   -2.8000  3.43544E-02  3.99090E-01  8.93009E-02  8.93009E-02  5.21972E-02  2.30799E-01  1.63526E-01  2.72024E-03  2.34429E-02  2.45432E-03  2.45432E-03  2.72024E-03  3.37920E-02  2.61218E+00  2.98945E-01  3.17479E+00
   -2.7000  4.40095E-02  3.99413E-01  8.72286E-02  8.72286E-02  5.41526E-02  2.28610E-01  1.65206E-01  1.70083E-02  4.73178E-02  1.44504E-02  1.44504E-02  1.70083E-02  1.10235E-01  2.61299E+00  3.82854E-01  3.17761E+00
   -2.6000  4.82907E-02  3.99768E-01  7.87235E-02  7.87235E-02  4.85266E-02  2.05974E-01  1.66720E-01  5.16432E-02  9.33616E-02  4.08223E-02  4.08223E-02  5.16432E-02  2.78293E-01  2.61504E+00  5.32557E-01  3.18152E+00
   -2.5000  4.97305E-02  4.00134E-01  7.03934E-02  7.03934E-02  4.24013E-02  1.83188E-01  1.68066E-01  1.21694E-01  1.84229E-01  8.87794E-02  8.87794E-02  1.21694E-01  6.05176E-01  2.61948E+00  8.38095E-01  3.18768E+00
   -2.4000  4.94759E-02  4.00497E-01  6.30994E-02  6.30994E-02  3.69630E-02  1.63162E-01  1.69265E-01  2.63519E-01  3.72388E-01  1.76312E-01  1.76312E-01  2.63519E-01  1.25205E+00  2.62869E+00  1.46469E+00  3.19845E+00
   -2.3000  4.81513E-02  4.00851E-01  5.68457E-02  5.68457E-02  3.23274E-02  1.46019E-01  1.70339E-01  5.84259E-01  8.13329E-01  3.57334E-01  3.57334E-01  5.84259E-01  2.69651E+00  2.64850E+00  2.89068E+00  3.21969E+00
   -2.2000  4.61229E-02  4.01190E-01  5.14843E-02  5.14843E-02  2.83947E-02  1.31363E-01  1.71304E-01  1.50825E+00  2.14407E+00  8.46094E-01  8.46094E-01  1.50825E+00  6.85277E+00  2.69887E+00  7.03025E+00  3.27137E+00
   -2.1000  4.35644E-02  4.01510E-01  4.68660E-02  4.68660E-02  2.50418E-02  1.18774E-01  1.72177E-01  6.08716E+00  9.38794E+00  3.18499E+00  3.18499E+00  6.08716E+00  2.79323E+01  2.90417E+00  2.80946E+01  3.47786E+00
   -2.0000  4.04453E-02  4.01808E-01  4.28655E-02  4.28655E-02  2.21621E-02  1.07893E-01  1.72970E-01  1.64056E+02  3.80449E+02  8.32533E+01  8.32533E+01  1.64056E+02  8.75068E+02  9.33580E+00  8.75216E+02  9.91058E+00
   -1.9000  3.86074E-02  4.02091E-01  3.93839E-02  3.93839E-02  1.96706E-02  9.84384E-02  1.73694E-01  1.23688E+01  1.33119E+01  6.50449E+00  6.50449E+00  1.23688E+01  5.10585E+01  9.71107E+00  5.11955E+01  1.02869E+01
   -1.8000  3.54805E-02  4.02352E-01  3.63433E-02  3.63433E-02  1.74990E-02  9.01857E-02  1.74356E-01  3.21204E+00  3.64100E+00  1.90099E+00  1.90099E+00  3.21204E+00  1.38670E+01  9.81299E+00  1.39927E+01  1.03897E+01
   -1.7000  3.23196E-02  4.02590E-01  3.36829E-02  3.36829E-02  1.55886E-02  8.29543E-02  1.74966E-01  1.61922E+00  1.78923E+00  1.15765E+00  1.15765E+00  1.61922E+00  7.34296E+00  9.86696E+00  7.45823E+00  1.04445E+01
   -1.6000  2.89958E-02  4.02803E-01  3.13551E-02  3.13551E-02  1.38797E-02  7.65900E-02  1.75529E-01  1.09796E+00  1.14547E+00  9.82364E-01  9.82364E-01  1.09796E+00  5.30613E+00  9.90596E+00  5.41171E+00  1.04843E+01
   -1.5000  2.53506E-02  4.02989E-01  2.93234E-02  2.93234E-02  1.22916E-02  7.09385E-02  1.76050E-01  8.98918E-01  8.82044E-01  1.00513E+00  1.00513E+00  8.98918E-01  4.69014E+00  9.94043E+00  4.78643E+00  1.05195E+01
   -1.4000  2.11316E-02  4.03144E-01  2.75606E-02  2.75606E-02  1.06741E-02  6.57952E-02  1.76534E-01  8.45995E-01  8.08941E-01  1.15593E+00  1.15593E+00  8.45995E-01  4.81279E+00  9.97581E+00  4.89972E+00  1.05555E+01
   -1.3000  1.61279E-02  4.03263E-01  2.60528E-02  2.60528E-02  8.74360E-03  6.08493E-02  1.76981E-01  8.88443E-01  8.93954E-01  1.44537E+00  1.44537E+00  8.88443E-01  5.56158E+00  1.00167E+01  5.63855E+00  1.05969E+01
   -1.2000  1.14062E-02  4.03347E-01  2.47991E-02  2.47991E-02  6.76484E-03  5.63630E-02  1.77395E-01  1.02039E+00  1.15512E+00  1.94362E+00  1.94362E+00  1.02039E+00  7.08314E+00  1.00687E+01  7.15091E+00  1.06495E+01
   -1.1000  1.32381E-02  4.03444E-01  2.37834E-02  2.37834E-02  7.00806E-03  5.45749E-02  1.77797E-01  1.26348E+00  1.43803E+00  2.82192E+00  2.82192E+00  1.26348E+00  9.60883E+00  1.01394E+01  9.67664E+00  1.07206E+01
   -1.0000  2.64787E-02  4.03639E-01  2.30135E-02  2.30135E-02  8.22934E-03  5.42564E-02  1.78195E-01  1.67131E+00  1.28701E+00  4.52688E+00  4.52688E+00  1.67131E+00  1.36834E+01  1.02399E+01  1.37641E+01  1.08218E+01
   -0.9000  4.06874E-02  4.03938E-01  2.25048E-02  2.25048E-02  9.25256E-03  5.42621E-02  1.78594E-01  2.29460E+00  8.79495E-01  8.52481E+00  8.52481E+00  2.29460E+00  2.25183E+01  1.04054E+01  2.26133E+01  1.09880E+01
   -0.8000  5.24230E-02  4.04323E-01  2.27932E-02  2.27932E-02  9.71559E-03  5.53020E-02  1.79001E-01  2.05800E+00  5.61339E-01  2.69695E+01  2.69695E+01  2.05800E+00  5.86163E+01  1.08363E+01  5.87241E+01  1.14196E+01
   -0.7000  6.27695E-02  4.04784E-01  2.23511E-02  2.23511E-02  9.93289E-03  5.46350E-02  1.79402E-01  6.27616E+00  3.73998E-01  1.52080E+01  1.52080E+01  6.27616E+00  4.33424E+01  1.11548E+01  4.34598E+01  1.17390E+01
   -0.6000  7.41020E-02  4.05329E-01  2.23055E-02  2.23055E-02  1.04808E-02  5.50917E-02  1.79807E-01  1.90979E+00  3.07324E-01  1.14017E+01  1.14017E+01  1.90979E+00  2.69303E+01  1.13528E+01  2.70595E+01  1.19379E+01
   -0.5000  9.29689E-02  4.06012E-01  2.21179E-02  2.21179E-02  1.17197E-02  5.59555E-02  1.80218E-01  6.48093E+00  3.45570E-01  8.29025E+00  8.29025E+00  6.48093E+00  2.98879E+01  1.15724E+01  3.00368E+01  1.21587E+01
   -0.4000  1.32264E-01  4.06984E-01  7.73722E-02  7.73722E-02  1.42706E-02  1.69015E-01  1.81461E-01  1.53803E+00  5.23217E-01  1.26366E+00  1.26366E+00  1.53803E+00  6.12659E+00  1.16175E+01  6.42787E+00  1.22059E+01
   -0.3000  2.26180E-01  4.08647E-01  9.42215E-02  9.42215E-02  1.96260E-02  2.08069E-01  1.82990E-01  2.30699E+00  1.02563E+00  1.51727E+00  1.51727E+00  2.30699E+00  8.67416E+00  1.16812E+01  9.10841E+00  1.22729E+01
   -0.2000  4.53121E-01  4.11977E-01  1.00655E-01  1.00655E-01  3.14335E-02  2.32745E-01  1.84701E-01  3.28232E+00  2.36744E+00  1.75323E+00  1.75323E+00  3.28232E+00  1.24386E+01  1.17726E+01  1.31244E+01  1.23693E+01
   -0.1000  5.71559E-01  4.16178E-01  9.86740E-02  9.86740E-02  5.57339E-02  2.53082E-01  1.86561E-01  4.13351E+00  3.32441E+00  1.81395E+00  1.81395E+00  4.13351E+00  1.52193E+01  1.18845E+01  1.60439E+01  1.24872E+01
   -0.0000  2.93645E-01  4.18336E-01  9.91145E-02  9.91145E-02  8.08241E-02  2.79053E-01  1.88612E-01  3.83315E+00  1.80498E+00  1.91063E+00  1.91063E+00  3.83315E+00  1.32925E+01  1.19822E+01  1.38652E+01  1.25891E+01
    0.1000  1.45734E-01  4.19407E-01  1.21667E-01  1.21667E-01  7.18259E-02  3.15159E-01  1.90928E-01  3.38358E+00  8.96682E-01  2.23650E+00  2.23650E+00  3.38358E+00  1.21368E+01  1.20714E+01  1.25977E+01  1.26817E+01
    0.2000  8.80396E-02  4.20055E-01  5.76726E-02  5.76726E-02  5.18090E-02  1.67154E-01  1.92157E-01  4.06870E+00  5.17203E-01  3.80328E+00  3.80328E+00  4.06870E+00  1.62612E+01  1.21909E+01  1.65164E+01  1.28031E+01
    0.3000  6.21388E-02  4.20511E-01  3.25681E-02  3.25681E-02  3.88590E-02  1.03995E-01  1.92921E-01  8.11687E+00  3.36064E-01  9.82913E+00  9.82913E+00  8.11687E+00  3.62281E+01  1.24572E+01  3.63942E+01  1.30706E+01
    0.4000  4.88081E-02  4.20870E-01  2.62372E-02  2.62372E-02  3.15176E-02  8.39920E-02  1.93538E-01  3.61004E+00  2.36846E-01  4.42132E+00  4.42132E+00  3.61004E+00  1.62996E+01  1.25770E+01  1.64324E+01  1.31914E+01
    0.5000  4.12461E-02  4.21173E-01  2.34138E-02  2.34138E-02  2.72217E-02  7.40492E-02  1.94083E-01  1.45431E+00  1.76590E-01  1.63400E+00  1.63400E+00  1.45431E+00  6.35321E+00  1.26237E+01  6.46851E+00  1.32389E+01
    0.6000  3.66714E-02  4.21443E-01  2.17657E-02  2.17657E-02  2.45800E-02  6.81114E-02  1.94583E-01  8.61944E-01  1.37115E-01  9.13890E-01  9.13890E-01  8.61944E-01  3.68878E+00  1.26508E+01  3.79357E+00  1.32668E+01
    0.7000  3.37976E-02  4.21691E-01  2.06900E-02  2.06900E-02  2.28896E-02  6.42696E-02  1.95056E-01  6.03655E-01  1.09747E-01  6.26737E-01  6.26737E-01  6.03655E-01  2.57053E+00  1.26697E+01  2.66860E+00  1.32864E+01
    0.8000  3.19683E-02  4.21926E-01  1.99526E-02  1.99526E-02  2.17797E-02  6.16849E-02  1.95509E-01  4.57338E-01  8.99365E-02  4.75847E-01  4.75847E-01  4.57338E-01  1.95631E+00  1.26841E+01  2.04996E+00  1.33015E+01
    0.9000  3.08224E-02  4.22153E-01  1.94380E-02  1.94380E-02  2.10434E-02  5.99194E-02  1.95949E-01  3.61973E-01  7.51098E-02  3.82305E-01  3.82305E-01  3.61973E-01  1.56366E+00  1.26956E+01  1.65441E+00  1.33137E+01
    1.0000  3.01476E-02  4.22374E-01  1.90771E-02  1.90771E-02  2.05543E-02  5.87085E-02  1.96381E-01  2.94570E-01  6.37146E-02  3.17967E-01  3.17967E-01  2.94570E-01  1.28879E+00  1.27050E+01  1.37764E+00  1.33238E+01
    1.1000  2.98122E-02  4.22593E-01  1.88290E-02  1.88290E-02  2.02378E-02  5.78958E-02  1.96806E-01  2.44463E-01  5.47731E-02  2.70658E-01  2.70658E-01  2.44463E-01  1.08501E+00  1.27130E+01  1.17272E+00  1.33324E+01
    1.2000  2.97336E-02  4.22812E-01  1.86678E-02  1.86678E-02  2.00486E-02  5.73841E-02  1.97228E-01  2.05919E-01  4.76423E-02  2.34273E-01  2.34273E-01  2.05919E-01  9.28026E-01  1.27198E+01  1.01514E+00  1.33399E+01
    1.3000  2.99626E-02  4.23032E-01  1.82309E-02  1.82309E-02  1.99285E-02  5.63904E-02  1.97643E-01  1.71278E-01  4.01075E-02  2.02737E-01  2.02737E-01  1.71278E-01  7.88138E-01  1.27256E+01  8.74491E-01  1.33463E+01
    1.4000  3.02935E-02  4.23255E-01  1.82472E-02  1.82472E-02  1.99640E-02  5.64584E-02  1.98058E-01  1.47518E-01  3.57649E-02  1.79823E-01  1.79823E-01  1.47518E-01  6.90446E-01  1.27307E+01  7.77198E-01  1.33520E+01
    1.5000  3.07604E-02  4.23481E-01  1.82999E-02  1.82999E-02  2.00501E-02  5.66498E-02  1.98474E-01  1.28104E-01  3.21966E-02  1.60759E-01  1.60759E-01  1.28104E-01  6.09922E-01  1.27352E+01  6.97332E-01  1.33571E+01
    1.6000  3.13464E-02  4.23711E-01  1.83825E-02  1.83825E-02  2.01776E-02  5.69427E-02  1.98892E-01  1.12051E-01  2.92509E-02  1.44671E-01  1.44671E-01  1.12051E-01  5.42696E-01  1.27392E+01  6.30985E-01  1.33618E+01
    1.7000  3.20399E-02  4.23947E-01  1.84902E-02  1.84902E-02  2.03402E-02  5.73207E-02  1.99314E-01  9.86439E-02  2.68131E-02  1.30938E-01  1.30938E-01  9.86439E-02  4.85977E-01  1.27427E+01  5.75337E-01  1.33660E+01
    1.8000  3.28330E-02  4.24188E-01  1.86191E-02  1.86191E-02  2.05333E-02  5.77716E-02  1.99738E-01  8.73493E-02  2.47955E-02  1.19099E-01  1.19099E-01  8.73493E-02  4.37692E-01  1.27460E+01  5.28297E-01  1.33699E+01
    1.9000  3.37204E-02  4.24436E-01  1.87661E-02  1.87661E-02  2.07539E-02  5.82862E-02  2.00167E-01  7.77635E-02  2.31295E-02  1.08810E-01  1.08810E-01  7.77635E-02  3.96276E-01  1.27489E+01  4.88283E-01  1.33735E+01
    2.0000  3.46988E-02  4.24691E-01  1.89288E-02  1.89288E-02  2.09997E-02  5.88574E-02  2.00599E-01  6.95730E-02  2.17608E-02  9.98019E-02  9.98019E-02  6.95730E-02  3.60511E-01  1.27515E+01  4.54067E-01  1.33768E+01
    2.1000  3.57667E-02  4.24954E-01  1.91051E-02  1.91051E-02  2.12695E-02  5.94796E-02  2.01036E-01  6.25332E-02  2.06456E-02  9.18663E-02  9.18663E-02  6.25332E-02  3.29445E-01  1.27539E+01  4.24691E-01  1.33799E+01
    2.2000  3.69234E-02  4.25225E-01  1.92934E-02  1.92934E-02  2.15624E-02  6.01492E-02  2.01479E-01  5.64499E-02  1.97486E-02  8.48365E-02  8.48365E-02  5.64499E-02  3.02321E-01  1.27562E+01  3.99394E-01  1.33829E+01
    2.3000  3.81699E-02  4.25506E-01  1.94924E-02  1.94924E-02  2.18784E-02  6.08632E-02  2.01926E-01  5.11673E-02  1.90404E-02  7.85781E-02  7.85781E-02  5.11673E-02  2.78531E-01  1.27582E+01  3.77564E-01  1.33856E+01
    2.4000  3.95076E-02  4.25796E-01  1.97011E-02  1.97011E-02  2.22178E-02  6.16200E-02  2.02379E-01  4.65599E-02  1.84968E-02  7.29823E-02  7.29823E-02  4.65599E-02  2.57581E-01  1.27601E+01  3.58709E-01  1.33883E+01
    2.5000  4.09388E-02  4.26097E-01  1.99187E-02  1.99187E-02  2.25812E-02  6.24186E-02  2.02838E-01  4.25243E-02  1.80972E-02  6.79585E-02  6.79585E-02  4.25243E-02  2.39063E-01  1.27619E+01  3.42420E-01  1.33908E+01
    2.6000  4.24669E-02  4.26409E-01  2.01445E-02  2.01445E-02  2.29695E-02  6.32586E-02  2.03303E-01  3.89760E-02  1.78240E-02  6.34318E-02  6.34318E-02  3.89760E-02  2.22640E-01  1.27635E+01  3.28365E-01  1.33932E+01
    2.7000  4.40956E-02  4.26733E-01  2.03780E-02  2.03780E-02  2.33841E-02  6.41401E-02  2.03774E-01  3.58448E-02  1.76621E-02  5.93394E-02  5.93394E-02  3.58448E-02  2.08031E-01  1.27650E+01  3.16266E-01  1.33955E+01
    2.8000  4.58296E-02  4.27070E-01  2.06189E-02  2.06189E-02  2.38264E-02  6.50642E-02  2.04252E-01  3.30726E-02  1.75984E-02  5.56288E-02  5.56288E-02  3.30726E-02  1.95001E-01  1.27665E+01  3.05895E-01  1.33978E+01
    2.9000  4.74400E-02  4.27419E-01  2.09205E-02  2.09205E-02  2.42951E-02  6.61360E-02  2.04738E-01  3.04720E-02  1.75118E-02  5.19308E-02  5.19308E-02  3.04720E-02  1.82317E-01  1.27678E+01  2.95893E-01  1.34000E+01
    3.0000  4.93884E-02  4.27782E-01  2.11763E-02  2.11763E-02  2.47966E-02  6.71492E-02  2.05232E-01  2.82875E-02  1.76008E-02  4.88873E-02  4.88873E-02  2.82875E-02  1.71950E-01  1.27691E+01  2.88488E-01  1.34021E+01
    3.1000  5.14596E-02  4.28160E-01  2.14391E-02  2.14391E-02  2.53324E-02  6.82107E-02  2.05733E-01  2.63358E-02  1.77575E-02  4.61063E-02  4.61063E-02  2.63358E-02  1.62642E-01  1.27703E+01  2.82312E-01  1.34042E+01
    3.2000  5.36612E-02  4.28554E-01  2.17091E-02  2.17091E-02  2.59052E-02  6.93233E-02  2.06243E-01  2.45876E-02  1.79738E-02  4.35598E-02  4.35598E-02  2.45876E-02  1.54269E-01  1.27714E+01  2.77253E-01  1.34062E+01
    3.3000  5.60014E-02  4.28966E-01  2.19862E-02  2.19862E-02  2.65181E-02  7.04905E-02  2.06761E-01  2.30181E-02  1.82423E-02  4.12241E-02  4.12241E-02  2.30181E-02  1.46727E-01  1.27725E+01  2.73219E-01  1.34082E+01
    3.4000  5.84895E-02  4.29396E-01  2.22707E-02  2.22707E-02  2.71746E-02  7.17161E-02  2.07288E-01  2.16060E-02  1.85564E-02  3.90780E-02  3.90780E-02  2.16060E-02  1.39924E-01  1.27735E+01  2.70130E-01  1.34102E+01
    3.5000  6.11357E-02  4.29845E-01  2.25629E-02  2.25629E-02  2.78784E-02  7.30041E-02  2.07824E-01  2.03329E-02  1.89100E-02  3.71031E-02  3.71031E-02  2.03329E-02  1.33782E-01  1.27745E+01  2.67922E-01  1.34122E+01
    3.6000  6.39511E-02  4.30315E-01  2.28629E-02  2.28629E-02  2.86337E-02  7.43596E-02  2.08371E-01  1.91830E-02  1.92976E-02  3.52833E-02  3.52833E-02  1.91830E-02  1.28230E-01  1.27754E+01  2.66541E-01  1.34141E+01
