# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_1_xrd_000016_integrated.dat
#       2th_deg             I 
  2.502596e+01    4.840724e+03
  2.504885e+01    1.272501e+04
  2.507173e+01    1.713468e+04
  2.509462e+01    1.818858e+04
  2.511750e+01    1.989073e+04
  2.514039e+01    2.060823e+04
  2.516327e+01    2.051580e+04
  2.518616e+01    2.035322e+04
  2.520905e+01    2.024222e+04
  2.523193e+01    2.000797e+04
  2.525482e+01    2.009576e+04
  2.527770e+01    2.049120e+04
  2.530059e+01    2.043100e+04
  2.532347e+01    2.026990e+04
  2.534636e+01    2.013352e+04
  2.536924e+01    2.007877e+04
  2.539213e+01    2.011185e+04
  2.541501e+01    2.018569e+04
  2.543790e+01    2.030285e+04
  2.546078e+01    2.046358e+04
  2.548367e+01    2.056154e+04
  2.550656e+01    2.056056e+04
  2.552944e+01    2.066089e+04
  2.555233e+01    2.114081e+04
  2.557521e+01    2.149646e+04
  2.559810e+01    2.168038e+04
  2.562098e+01    2.194435e+04
  2.564387e+01    2.218472e+04
  2.566675e+01    2.237280e+04
  2.568964e+01    2.243894e+04
  2.571252e+01    2.250438e+04
  2.573541e+01    2.260549e+04
  2.575829e+01    2.259118e+04
  2.578118e+01    2.242255e+04
  2.580407e+01    2.225639e+04
  2.582695e+01    2.204487e+04
  2.584984e+01    2.177410e+04
  2.587272e+01    2.153044e+04
  2.589561e+01    2.138861e+04
  2.591849e+01    2.121013e+04
  2.594138e+01    2.111454e+04
  2.596426e+01    2.113168e+04
  2.598715e+01    2.108741e+04
  2.601003e+01    2.119113e+04
  2.603292e+01    2.126698e+04
  2.605580e+01    2.136094e+04
  2.607869e+01    2.153442e+04
  2.610157e+01    2.171009e+04
  2.612446e+01    2.191110e+04
  2.614735e+01    2.216462e+04
  2.617023e+01    2.245263e+04
  2.619312e+01    2.280700e+04
  2.621600e+01    2.328019e+04
  2.623889e+01    2.378130e+04
  2.626177e+01    2.450955e+04
  2.628466e+01    2.551820e+04
  2.630754e+01    2.694884e+04
  2.633043e+01    2.884284e+04
  2.635331e+01    3.105399e+04
  2.637620e+01    3.306910e+04
  2.639908e+01    3.402925e+04
  2.642197e+01    3.351153e+04
  2.644486e+01    3.175726e+04
  2.646774e+01    2.957392e+04
  2.649063e+01    2.745367e+04
  2.651351e+01    2.594477e+04
  2.653640e+01    2.493083e+04
  2.655928e+01    2.428706e+04
  2.658217e+01    2.387923e+04
  2.660505e+01    2.363021e+04
  2.662794e+01    2.344567e+04
  2.665082e+01    2.326287e+04
  2.667371e+01    2.311999e+04
  2.669659e+01    2.296615e+04
  2.671948e+01    2.279673e+04
  2.674237e+01    2.260543e+04
  2.676525e+01    2.237944e+04
  2.678814e+01    2.211019e+04
  2.681102e+01    2.183682e+04
  2.683391e+01    2.151163e+04
  2.685679e+01    2.119448e+04
  2.687968e+01    2.088200e+04
  2.690256e+01    2.049835e+04
  2.692545e+01    2.016914e+04
  2.694833e+01    1.984589e+04
  2.697122e+01    1.953831e+04
  2.699410e+01    1.925795e+04
  2.701699e+01    1.903597e+04
  2.703988e+01    1.875885e+04
  2.706276e+01    1.854188e+04
  2.708565e+01    1.836465e+04
  2.710853e+01    1.817713e+04
  2.713142e+01    1.800972e+04
  2.715430e+01    1.785911e+04
  2.717719e+01    1.771241e+04
  2.720007e+01    1.755832e+04
  2.722296e+01    1.743609e+04
  2.724584e+01    1.731276e+04
  2.726873e+01    1.724188e+04
  2.729161e+01    1.716077e+04
  2.731450e+01    1.708069e+04
  2.733738e+01    1.699228e+04
  2.736027e+01    1.691217e+04
  2.738316e+01    1.685996e+04
  2.740604e+01    1.679876e+04
  2.742893e+01    1.675544e+04
  2.745181e+01    1.674171e+04
  2.747470e+01    1.670707e+04
  2.749758e+01    1.668383e+04
  2.752047e+01    1.665903e+04
  2.754335e+01    1.665254e+04
  2.756624e+01    1.666677e+04
  2.758912e+01    1.667638e+04
  2.761201e+01    1.668077e+04
  2.763489e+01    1.670653e+04
  2.765778e+01    1.676614e+04
  2.768067e+01    1.683646e+04
  2.770355e+01    1.693078e+04
  2.772644e+01    1.701033e+04
  2.774932e+01    1.711179e+04
  2.777221e+01    1.726799e+04
  2.779509e+01    1.746356e+04
  2.781798e+01    1.770977e+04
  2.784086e+01    1.796888e+04
  2.786375e+01    1.829816e+04
  2.788663e+01    1.867974e+04
  2.790952e+01    1.913535e+04
  2.793240e+01    1.972826e+04
  2.795529e+01    2.047312e+04
  2.797818e+01    2.137195e+04
  2.800106e+01    2.226697e+04
  2.802395e+01    2.284316e+04
  2.804683e+01    2.277578e+04
  2.806972e+01    2.199265e+04
  2.809260e+01    2.075109e+04
  2.811549e+01    1.944048e+04
  2.813837e+01    1.833636e+04
  2.816126e+01    1.749486e+04
  2.818414e+01    1.687349e+04
  2.820703e+01    1.641592e+04
  2.822991e+01    1.604354e+04
  2.825280e+01    1.574834e+04
  2.827568e+01    1.552504e+04
  2.829857e+01    1.532861e+04
  2.832146e+01    1.515319e+04
  2.834434e+01    1.498666e+04
  2.836723e+01    1.484766e+04
  2.839011e+01    1.473505e+04
  2.841300e+01    1.461729e+04
  2.843588e+01    1.451882e+04
  2.845877e+01    1.441671e+04
