# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_1_xrd_000024_integrated.dat
#       2th_deg             I 
  2.502596e+01    4.551372e+03
  2.504885e+01    1.194459e+04
  2.507173e+01    1.607270e+04
  2.509462e+01    1.705243e+04
  2.511750e+01    1.864299e+04
  2.514039e+01    1.931513e+04
  2.516327e+01    1.921247e+04
  2.518616e+01    1.902725e+04
  2.520905e+01    1.891359e+04
  2.523193e+01    1.869103e+04
  2.525482e+01    1.875836e+04
  2.527770e+01    1.911400e+04
  2.530059e+01    1.905078e+04
  2.532347e+01    1.887512e+04
  2.534636e+01    1.872326e+04
  2.536924e+01    1.865596e+04
  2.539213e+01    1.867794e+04
  2.541501e+01    1.872344e+04
  2.543790e+01    1.880546e+04
  2.546078e+01    1.894699e+04
  2.548367e+01    1.906609e+04
  2.550656e+01    1.910314e+04
  2.552944e+01    1.921808e+04
  2.555233e+01    1.966019e+04
  2.557521e+01    1.991156e+04
  2.559810e+01    1.993157e+04
  2.562098e+01    2.002217e+04
  2.564387e+01    2.021372e+04
  2.566675e+01    2.047486e+04
  2.568964e+01    2.066366e+04
  2.571252e+01    2.077551e+04
  2.573541e+01    2.075571e+04
  2.575829e+01    2.046698e+04
  2.578118e+01    1.998221e+04
  2.580407e+01    1.954550e+04
  2.582695e+01    1.918311e+04
  2.584984e+01    1.888552e+04
  2.587272e+01    1.867769e+04
  2.589561e+01    1.860857e+04
  2.591849e+01    1.851534e+04
  2.594138e+01    1.849738e+04
  2.596426e+01    1.858797e+04
  2.598715e+01    1.860806e+04
  2.601003e+01    1.876504e+04
  2.603292e+01    1.891692e+04
  2.605580e+01    1.909697e+04
  2.607869e+01    1.938358e+04
  2.610157e+01    1.972283e+04
  2.612446e+01    2.015927e+04
  2.614735e+01    2.070714e+04
  2.617023e+01    2.137303e+04
  2.619312e+01    2.227925e+04
  2.621600e+01    2.356713e+04
  2.623889e+01    2.525619e+04
  2.626177e+01    2.760937e+04
  2.628466e+01    3.049887e+04
  2.630754e+01    3.347120e+04
  2.633043e+01    3.583102e+04
  2.635331e+01    3.716122e+04
  2.637620e+01    3.757459e+04
  2.639908e+01    3.749107e+04
  2.642197e+01    3.720710e+04
  2.644486e+01    3.654364e+04
  2.646774e+01    3.524264e+04
  2.649063e+01    3.306870e+04
  2.651351e+01    3.064941e+04
  2.653640e+01    2.825788e+04
  2.655928e+01    2.614654e+04
  2.658217e+01    2.438612e+04
  2.660505e+01    2.294761e+04
  2.662794e+01    2.176980e+04
  2.665082e+01    2.074641e+04
  2.667371e+01    1.990231e+04
  2.669659e+01    1.922157e+04
  2.671948e+01    1.865729e+04
  2.674237e+01    1.820123e+04
  2.676525e+01    1.782402e+04
  2.678814e+01    1.751172e+04
  2.681102e+01    1.727841e+04
  2.683391e+01    1.705922e+04
  2.685679e+01    1.688809e+04
  2.687968e+01    1.675542e+04
  2.690256e+01    1.658344e+04
  2.692545e+01    1.646219e+04
  2.694833e+01    1.634409e+04
  2.697122e+01    1.623713e+04
  2.699410e+01    1.615030e+04
  2.701699e+01    1.610727e+04
  2.703988e+01    1.601711e+04
  2.706276e+01    1.594329e+04
  2.708565e+01    1.589662e+04
  2.710853e+01    1.583350e+04
  2.713142e+01    1.576920e+04
  2.715430e+01    1.571517e+04
  2.717719e+01    1.566438e+04
  2.720007e+01    1.559387e+04
  2.722296e+01    1.554777e+04
  2.724584e+01    1.550278e+04
  2.726873e+01    1.548355e+04
  2.729161e+01    1.544109e+04
  2.731450e+01    1.539914e+04
  2.733738e+01    1.534825e+04
  2.736027e+01    1.530072e+04
  2.738316e+01    1.526947e+04
  2.740604e+01    1.523755e+04
  2.742893e+01    1.522704e+04
  2.745181e+01    1.522694e+04
  2.747470e+01    1.520052e+04
  2.749758e+01    1.518134e+04
  2.752047e+01    1.516880e+04
  2.754335e+01    1.517194e+04
  2.756624e+01    1.519477e+04
  2.758912e+01    1.520814e+04
  2.761201e+01    1.522429e+04
  2.763489e+01    1.526578e+04
  2.765778e+01    1.532992e+04
  2.768067e+01    1.541790e+04
  2.770355e+01    1.554098e+04
  2.772644e+01    1.567858e+04
  2.774932e+01    1.587059e+04
  2.777221e+01    1.615560e+04
  2.779509e+01    1.655421e+04
  2.781798e+01    1.713538e+04
  2.784086e+01    1.790651e+04
  2.786375e+01    1.891009e+04
  2.788663e+01    2.007112e+04
  2.790952e+01    2.123174e+04
  2.793240e+01    2.212790e+04
  2.795529e+01    2.240219e+04
  2.797818e+01    2.187889e+04
  2.800106e+01    2.068106e+04
  2.802395e+01    1.918350e+04
  2.804683e+01    1.777632e+04
  2.806972e+01    1.666879e+04
  2.809260e+01    1.588279e+04
  2.811549e+01    1.534297e+04
  2.813837e+01    1.497102e+04
  2.816126e+01    1.470000e+04
  2.818414e+01    1.449387e+04
  2.820703e+01    1.432863e+04
  2.822991e+01    1.418550e+04
  2.825280e+01    1.407706e+04
  2.827568e+01    1.399551e+04
  2.829857e+01    1.391386e+04
  2.832146e+01    1.384059e+04
  2.834434e+01    1.376614e+04
  2.836723e+01    1.370254e+04
  2.839011e+01    1.364398e+04
  2.841300e+01    1.358057e+04
  2.843588e+01    1.352973e+04
  2.845877e+01    1.346650e+04
  2.848165e+01    1.341350e+04
  2.850454e+01    1.337996e+04
  2.852742e+01    1.335415e+04
  2.855031e+01    1.333450e+04
  2.857319e+01    1.327875e+04
  2.859608e+01    1.322194e+04
  2.861897e+01    1.318007e+04
  2.864185e+01    1.313812e+04
  2.866474e+01    1.310285e+04
  2.868762e+01    1.303697e+04
  2.871051e+01    1.298945e+04
  2.873339e+01    1.295075e+04
  2.875628e+01    1.290123e+04
  2.877916e+01    1.284798e+04
  2.880205e+01    1.279425e+04
  2.882493e+01    1.276221e+04
  2.884782e+01    1.271979e+04
  2.887070e+01    1.267278e+04
  2.889359e+01    1.263146e+04
  2.891648e+01    1.259220e+04
  2.893936e+01    1.254661e+04
  2.896225e+01    1.249851e+04
  2.898513e+01    1.245614e+04
  2.900802e+01    1.241869e+04
  2.903090e+01    1.237532e+04
  2.905379e+01    1.232568e+04
  2.907667e+01    1.229367e+04
  2.909956e+01    1.225520e+04
  2.912244e+01    1.220554e+04
  2.914533e+01    1.216472e+04
  2.916821e+01    1.213707e+04
  2.919110e+01    1.210458e+04
  2.921398e+01    1.207703e+04
  2.923687e+01    1.205688e+04
  2.925976e+01    1.202427e+04
  2.928264e+01    1.200658e+04
  2.930553e+01    1.200205e+04
  2.932841e+01    1.199646e+04
  2.935130e+01    1.200740e+04
  2.937418e+01    1.205289e+04
  2.939707e+01    1.216450e+04
  2.941995e+01    1.233210e+04
  2.944284e+01    1.258452e+04
  2.946572e+01    1.292421e+04
  2.948861e+01    1.321912e+04
  2.951149e+01    1.336212e+04
  2.953438e+01    1.327187e+04
  2.955727e+01    1.294130e+04
  2.958015e+01    1.252867e+04
  2.960304e+01    1.218071e+04
  2.962592e+01    1.190949e+04
  2.964881e+01    1.171756e+04
  2.967169e+01    1.157923e+04
