# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_1_xrd_000023_integrated.dat
#       2th_deg             I 
  2.502596e+01    5.143964e+03
  2.504885e+01    1.349709e+04
  2.507173e+01    1.815553e+04
  2.509462e+01    1.927463e+04
  2.511750e+01    2.104713e+04
  2.514039e+01    2.175028e+04
  2.516327e+01    2.162770e+04
  2.518616e+01    2.141791e+04
  2.520905e+01    2.125319e+04
  2.523193e+01    2.099271e+04
  2.525482e+01    2.108188e+04
  2.527770e+01    2.148482e+04
  2.530059e+01    2.141372e+04
  2.532347e+01    2.121766e+04
  2.534636e+01    2.104834e+04
  2.536924e+01    2.097255e+04
  2.539213e+01    2.099530e+04
  2.541501e+01    2.106598e+04
  2.543790e+01    2.117414e+04
  2.546078e+01    2.135645e+04
  2.548367e+01    2.148987e+04
  2.550656e+01    2.152693e+04
  2.552944e+01    2.168729e+04
  2.555233e+01    2.222612e+04
  2.557521e+01    2.258842e+04
  2.559810e+01    2.270495e+04
  2.562098e+01    2.286737e+04
  2.564387e+01    2.306592e+04
  2.566675e+01    2.331108e+04
  2.568964e+01    2.350117e+04
  2.571252e+01    2.367663e+04
  2.573541e+01    2.379500e+04
  2.575829e+01    2.363050e+04
  2.578118e+01    2.317484e+04
  2.580407e+01    2.268555e+04
  2.582695e+01    2.221175e+04
  2.584984e+01    2.177459e+04
  2.587272e+01    2.144967e+04
  2.589561e+01    2.128058e+04
  2.591849e+01    2.109880e+04
  2.594138e+01    2.102846e+04
  2.596426e+01    2.107686e+04
  2.598715e+01    2.107607e+04
  2.601003e+01    2.122327e+04
  2.603292e+01    2.134262e+04
  2.605580e+01    2.151524e+04
  2.607869e+01    2.179049e+04
