# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_1_xrd_000021_integrated.dat
#       2th_deg             I 
  2.502596e+01    4.309556e+03
  2.504885e+01    1.134567e+04
  2.507173e+01    1.529458e+04
  2.509462e+01    1.625080e+04
  2.511750e+01    1.777773e+04
  2.514039e+01    1.841404e+04
  2.516327e+01    1.833281e+04
  2.518616e+01    1.817296e+04
  2.520905e+01    1.807167e+04
  2.523193e+01    1.786601e+04
  2.525482e+01    1.793746e+04
  2.527770e+01    1.827026e+04
  2.530059e+01    1.821280e+04
  2.532347e+01    1.807881e+04
  2.534636e+01    1.797777e+04
  2.536924e+01    1.795730e+04
  2.539213e+01    1.802606e+04
  2.541501e+01    1.812386e+04
  2.543790e+01    1.826751e+04
  2.546078e+01    1.848029e+04
  2.548367e+01    1.865149e+04
  2.550656e+01    1.872902e+04
  2.552944e+01    1.887568e+04
  2.555233e+01    1.932257e+04
  2.557521e+01    1.960083e+04
  2.559810e+01    1.969479e+04
  2.562098e+01    1.985864e+04
  2.564387e+01    2.005796e+04
  2.566675e+01    2.025804e+04
  2.568964e+01    2.034398e+04
  2.571252e+01    2.036579e+04
  2.573541e+01    2.032535e+04
  2.575829e+01    2.009086e+04
  2.578118e+01    1.969469e+04
  2.580407e+01    1.933904e+04
  2.582695e+01    1.903591e+04
  2.584984e+01    1.875432e+04
  2.587272e+01    1.854524e+04
  2.589561e+01    1.847027e+04
  2.591849e+01    1.837751e+04
  2.594138e+01    1.836183e+04
  2.596426e+01    1.846255e+04
  2.598715e+01    1.852073e+04
  2.601003e+01    1.871135e+04
  2.603292e+01    1.888168e+04
  2.605580e+01    1.907340e+04
  2.607869e+01    1.934231e+04
  2.610157e+01    1.963424e+04
  2.612446e+01    1.999007e+04
  2.614735e+01    2.041922e+04
  2.617023e+01    2.091255e+04
  2.619312e+01    2.157271e+04
  2.621600e+01    2.250476e+04
  2.623889e+01    2.368335e+04
  2.626177e+01    2.534536e+04
  2.628466e+01    2.742266e+04
  2.630754e+01    2.960816e+04
  2.633043e+01    3.128240e+04
  2.635331e+01    3.186953e+04
  2.637620e+01    3.120571e+04
  2.639908e+01    2.964480e+04
  2.642197e+01    2.795272e+04
  2.644486e+01    2.663714e+04
  2.646774e+01    2.583095e+04
  2.649063e+01    2.525929e+04
  2.651351e+01    2.497513e+04
  2.653640e+01    2.475549e+04
  2.655928e+01    2.454205e+04
  2.658217e+01    2.429975e+04
  2.660505e+01    2.400944e+04
  2.662794e+01    2.363720e+04
  2.665082e+01    2.313504e+04
  2.667371e+01    2.257281e+04
  2.669659e+01    2.196544e+04
  2.671948e+01    2.134761e+04
  2.674237e+01    2.072392e+04
  2.676525e+01    2.009884e+04
  2.678814e+01    1.950857e+04
  2.681102e+01    1.897557e+04
  2.683391e+01    1.847260e+04
  2.685679e+01    1.803871e+04
  2.687968e+01    1.767735e+04
  2.690256e+01    1.730617e+04
  2.692545e+01    1.701237e+04
  2.694833e+01    1.674262e+04
  2.697122e+01    1.649409e+04
  2.699410e+01    1.628940e+04
  2.701699e+01    1.615091e+04
  2.703988e+01    1.596804e+04
  2.706276e+01    1.583518e+04
  2.708565e+01    1.574010e+04
  2.710853e+01    1.562771e+04
  2.713142e+01    1.552165e+04
  2.715430e+01    1.543421e+04
  2.717719e+01    1.534486e+04
  2.720007e+01    1.524408e+04
  2.722296e+01    1.517874e+04
  2.724584e+01    1.511346e+04
  2.726873e+01    1.508637e+04
  2.729161e+01    1.503571e+04
  2.731450e+01    1.499988e+04
  2.733738e+01    1.495051e+04
  2.736027e+01    1.491184e+04
  2.738316e+01    1.489152e+04
  2.740604e+01    1.486581e+04
  2.742893e+01    1.485653e+04
  2.745181e+01    1.487726e+04
  2.747470e+01    1.487582e+04
  2.749758e+01    1.487420e+04
  2.752047e+01    1.487348e+04
  2.754335e+01    1.490032e+04
  2.756624e+01    1.496045e+04
  2.758912e+01    1.501887e+04
  2.761201e+01    1.507116e+04
  2.763489e+01    1.514159e+04
  2.765778e+01    1.524487e+04
  2.768067e+01    1.537867e+04
  2.770355e+01    1.555570e+04
  2.772644e+01    1.574080e+04
  2.774932e+01    1.597575e+04
  2.777221e+01    1.629746e+04
  2.779509e+01    1.669093e+04
  2.781798e+01    1.718877e+04
  2.784086e+01    1.773699e+04
  2.786375e+01    1.835447e+04
  2.788663e+01    1.903657e+04
  2.790952e+01    1.980630e+04
  2.793240e+01    2.059664e+04
  2.795529e+01    2.115180e+04
  2.797818e+01    2.119319e+04
  2.800106e+01    2.058424e+04
  2.802395e+01    1.944220e+04
  2.804683e+01    1.810657e+04
  2.806972e+01    1.688949e+04
  2.809260e+01    1.595673e+04
  2.811549e+01    1.527513e+04
  2.813837e+01    1.479209e+04
  2.816126e+01    1.442986e+04
  2.818414e+01    1.415022e+04
  2.820703e+01    1.393403e+04
  2.822991e+01    1.373965e+04
  2.825280e+01    1.357999e+04
  2.827568e+01    1.346407e+04
  2.829857e+01    1.336343e+04
  2.832146e+01    1.326868e+04
  2.834434e+01    1.316682e+04
  2.836723e+01    1.308373e+04
  2.839011e+01    1.301623e+04
  2.841300e+01    1.294245e+04
  2.843588e+01    1.289155e+04
  2.845877e+01    1.282896e+04
  2.848165e+01    1.276722e+04
  2.850454e+01    1.272690e+04
  2.852742e+01    1.269075e+04
  2.855031e+01    1.265636e+04
  2.857319e+01    1.259711e+04
  2.859608e+01    1.254741e+04
  2.861897e+01    1.250279e+04
  2.864185e+01    1.244987e+04
  2.866474e+01    1.240287e+04
  2.868762e+01    1.234388e+04
  2.871051e+01    1.230534e+04
  2.873339e+01    1.227147e+04
  2.875628e+01    1.221920e+04
  2.877916e+01    1.217226e+04
  2.880205e+01    1.211890e+04
  2.882493e+01    1.208314e+04
  2.884782e+01    1.204934e+04
  2.887070e+01    1.200940e+04
  2.889359e+01    1.196563e+04
  2.891648e+01    1.191871e+04
  2.893936e+01    1.187287e+04
  2.896225e+01    1.182346e+04
  2.898513e+01    1.178295e+04
  2.900802e+01    1.175427e+04
  2.903090e+01    1.170971e+04
  2.905379e+01    1.166029e+04
  2.907667e+01    1.162869e+04
  2.909956e+01    1.158578e+04
  2.912244e+01    1.153785e+04
  2.914533e+01    1.150133e+04
  2.916821e+01    1.148250e+04
  2.919110e+01    1.145232e+04
  2.921398e+01    1.142543e+04
  2.923687e+01    1.140106e+04
  2.925976e+01    1.136898e+04
  2.928264e+01    1.135396e+04
  2.930553e+01    1.135258e+04
  2.932841e+01    1.134371e+04
  2.935130e+01    1.134428e+04
  2.937418e+01    1.136601e+04
  2.939707e+01    1.144050e+04
  2.941995e+01    1.156712e+04
  2.944284e+01    1.177014e+04
  2.946572e+01    1.206930e+04
  2.948861e+01    1.238360e+04
  2.951149e+01    1.261731e+04
  2.953438e+01    1.267529e+04
  2.955727e+01    1.249621e+04
  2.958015e+01    1.213781e+04
  2.960304e+01    1.175147e+04
  2.962592e+01    1.142900e+04
  2.964881e+01    1.119942e+04
  2.967169e+01    1.103168e+04
  2.969458e+01    1.091703e+04
  2.971746e+01    1.083977e+04
  2.974035e+01    1.078747e+04
  2.976323e+01    1.074125e+04
  2.978612e+01    1.070621e+04
  2.980900e+01    1.068178e+04
  2.983189e+01    1.065502e+04
  2.985478e+01    1.063194e+04
  2.987766e+01    1.059942e+04
  2.990055e+01    1.058637e+04
  2.992343e+01    1.058854e+04
  2.994632e+01    1.057169e+04
  2.996920e+01    1.055848e+04
  2.999209e+01    1.055381e+04
  3.001497e+01    1.055257e+04
  3.003786e+01    1.055670e+04
  3.006074e+01    1.056278e+04
  3.008363e+01    1.056817e+04
  3.010651e+01    1.059023e+04
  3.012940e+01    1.061856e+04
  3.015228e+01    1.062237e+04
  3.017517e+01    1.062921e+04
  3.019806e+01    1.066013e+04
  3.022094e+01    1.068228e+04
  3.024383e+01    1.071191e+04
  3.026671e+01    1.075500e+04
  3.028960e+01    1.080346e+04
  3.031248e+01    1.086077e+04
  3.033537e+01    1.094949e+04
  3.035825e+01    1.104615e+04
  3.038114e+01    1.114137e+04
  3.040402e+01    1.126197e+04
  3.042691e+01    1.142075e+04
  3.044979e+01    1.161028e+04
  3.047268e+01    1.183160e+04
  3.049557e+01    1.208894e+04
  3.051845e+01    1.239456e+04
  3.054134e+01    1.275756e+04
  3.056422e+01    1.319585e+04
  3.058711e+01    1.369732e+04
  3.060999e+01    1.424428e+04
  3.063288e+01    1.483675e+04
  3.065576e+01    1.546805e+04
  3.067865e+01    1.611573e+04
  3.070153e+01    1.676098e+04
  3.072442e+01    1.735081e+04
  3.074730e+01    1.787979e+04
  3.077019e+01    1.832120e+04
  3.079308e+01    1.869145e+04
  3.081596e+01    1.900546e+04
  3.083885e+01    1.933693e+04
  3.086173e+01    1.979038e+04
  3.088462e+01    2.055566e+04
  3.090750e+01    2.185666e+04
  3.093039e+01    2.391573e+04
  3.095327e+01    2.664180e+04
  3.097616e+01    2.932071e+04
  3.099904e+01    3.072505e+04
  3.102193e+01    2.996226e+04
  3.104481e+01    2.711181e+04
  3.106770e+01    2.321910e+04
  3.109059e+01    1.951777e+04
  3.111347e+01    1.672005e+04
  3.113636e+01    1.481470e+04
  3.115924e+01    1.354416e+04
  3.118213e+01    1.269192e+04
  3.120501e+01    1.209749e+04
  3.122790e+01    1.165761e+04
  3.125078e+01    1.132248e+04
  3.127367e+01    1.105736e+04
  3.129655e+01    1.084968e+04
  3.131944e+01    1.067905e+04
  3.134232e+01    1.053029e+04
  3.136521e+01    1.039892e+04
  3.138809e+01    1.028801e+04
  3.141098e+01    1.019525e+04
  3.143387e+01    1.012100e+04
  3.145675e+01    1.004853e+04
  3.147964e+01    9.978663e+03
  3.150252e+01    9.918627e+03
  3.152541e+01    9.873301e+03
