# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_1_xrd_000027_integrated.dat
#       2th_deg             I 
  2.502596e+01    4.562604e+03
  2.504885e+01    1.196610e+04
  2.507173e+01    1.610428e+04
  2.509462e+01    1.710399e+04
  2.511750e+01    1.871482e+04
  2.514039e+01    1.939125e+04
  2.516327e+01    1.930473e+04
  2.518616e+01    1.912946e+04
  2.520905e+01    1.901218e+04
  2.523193e+01    1.880170e+04
  2.525482e+01    1.886718e+04
  2.527770e+01    1.921644e+04
  2.530059e+01    1.913357e+04
  2.532347e+01    1.893334e+04
  2.534636e+01    1.876225e+04
  2.536924e+01    1.864916e+04
  2.539213e+01    1.861260e+04
  2.541501e+01    1.859402e+04
  2.543790e+01    1.859102e+04
  2.546078e+01    1.862680e+04
  2.548367e+01    1.857828e+04
  2.550656e+01    1.840846e+04
  2.552944e+01    1.830827e+04
  2.555233e+01    1.854920e+04
  2.557521e+01    1.869363e+04
  2.559810e+01    1.864663e+04
  2.562098e+01    1.863432e+04
  2.564387e+01    1.867205e+04
  2.566675e+01    1.874234e+04
  2.568964e+01    1.875934e+04
  2.571252e+01    1.878543e+04
  2.573541e+01    1.882358e+04
  2.575829e+01    1.871970e+04
  2.578118e+01    1.849530e+04
  2.580407e+01    1.833303e+04
  2.582695e+01    1.822689e+04
  2.584984e+01    1.815304e+04
  2.587272e+01    1.811858e+04
  2.589561e+01    1.815223e+04
  2.591849e+01    1.812779e+04
  2.594138e+01    1.815925e+04
  2.596426e+01    1.827126e+04
  2.598715e+01    1.829616e+04
  2.601003e+01    1.844843e+04
  2.603292e+01    1.858692e+04
  2.605580e+01    1.874748e+04
  2.607869e+01    1.901098e+04
  2.610157e+01    1.934405e+04
  2.612446e+01    1.981888e+04
  2.614735e+01    2.047123e+04
  2.617023e+01    2.138957e+04
  2.619312e+01    2.278989e+04
  2.621600e+01    2.489561e+04
  2.623889e+01    2.785255e+04
  2.626177e+01    3.208579e+04
  2.628466e+01    3.754257e+04
  2.630754e+01    4.376300e+04
  2.633043e+01    4.952155e+04
  2.635331e+01    5.303572e+04
  2.637620e+01    5.251071e+04
  2.639908e+01    4.757747e+04
  2.642197e+01    4.026338e+04
  2.644486e+01    3.328821e+04
  2.646774e+01    2.823093e+04
  2.649063e+01    2.474947e+04
  2.651351e+01    2.249796e+04
  2.653640e+01    2.096017e+04
  2.655928e+01    1.988371e+04
  2.658217e+01    1.910910e+04
  2.660505e+01    1.854247e+04
  2.662794e+01    1.811724e+04
  2.665082e+01    1.776553e+04
  2.667371e+01    1.748450e+04
  2.669659e+01    1.726801e+04
  2.671948e+01    1.709886e+04
  2.674237e+01    1.695279e+04
  2.676525e+01    1.681669e+04
  2.678814e+01    1.669731e+04
  2.681102e+01    1.660199e+04
  2.683391e+01    1.650077e+04
  2.685679e+01    1.642403e+04
  2.687968e+01    1.637592e+04
  2.690256e+01    1.628236e+04
  2.692545e+01    1.622817e+04
  2.694833e+01    1.616017e+04
  2.697122e+01    1.609024e+04
  2.699410e+01    1.603324e+04
  2.701699e+01    1.601527e+04
  2.703988e+01    1.593589e+04
  2.706276e+01    1.588201e+04
  2.708565e+01    1.584845e+04
  2.710853e+01    1.579432e+04
  2.713142e+01    1.575675e+04
  2.715430e+01    1.571628e+04
  2.717719e+01    1.566403e+04
  2.720007e+01    1.559658e+04
  2.722296e+01    1.555312e+04
  2.724584e+01    1.550212e+04
  2.726873e+01    1.548320e+04
  2.729161e+01    1.543363e+04
  2.731450e+01    1.539275e+04
  2.733738e+01    1.534439e+04
  2.736027e+01    1.530051e+04
  2.738316e+01    1.525821e+04
  2.740604e+01    1.521377e+04
  2.742893e+01    1.519540e+04
  2.745181e+01    1.518082e+04
  2.747470e+01    1.513513e+04
  2.749758e+01    1.510130e+04
  2.752047e+01    1.507295e+04
  2.754335e+01    1.505021e+04
  2.756624e+01    1.503711e+04
  2.758912e+01    1.501417e+04
  2.761201e+01    1.498409e+04
  2.763489e+01    1.496903e+04
  2.765778e+01    1.497560e+04
  2.768067e+01    1.498952e+04
  2.770355e+01    1.502135e+04
  2.772644e+01    1.503861e+04
  2.774932e+01    1.509161e+04
  2.777221e+01    1.521859e+04
  2.779509e+01    1.540427e+04
  2.781798e+01    1.569890e+04
  2.784086e+01    1.611065e+04
  2.786375e+01    1.671736e+04
  2.788663e+01    1.754790e+04
  2.790952e+01    1.858640e+04
  2.793240e+01    1.956755e+04
  2.795529e+01    1.999962e+04
  2.797818e+01    1.962946e+04
  2.800106e+01    1.862035e+04
  2.802395e+01    1.742093e+04
  2.804683e+01    1.638637e+04
  2.806972e+01    1.563142e+04
  2.809260e+01    1.512968e+04
  2.811549e+01    1.478830e+04
  2.813837e+01    1.455036e+04
  2.816126e+01    1.437917e+04
  2.818414e+01    1.424872e+04
  2.820703e+01    1.414404e+04
  2.822991e+01    1.405793e+04
  2.825280e+01    1.398474e+04
  2.827568e+01    1.392739e+04
  2.829857e+01    1.386920e+04
  2.832146e+01    1.381596e+04
  2.834434e+01    1.375611e+04
  2.836723e+01    1.370405e+04
  2.839011e+01    1.365625e+04
  2.841300e+01    1.360173e+04
  2.843588e+01    1.355939e+04
  2.845877e+01    1.350168e+04
  2.848165e+01    1.345269e+04
  2.850454e+01    1.342505e+04
  2.852742e+01    1.339661e+04
  2.855031e+01    1.337482e+04
  2.857319e+01    1.333071e+04
  2.859608e+01    1.328479e+04
  2.861897e+01    1.323240e+04
  2.864185e+01    1.318996e+04
  2.866474e+01    1.315648e+04
  2.868762e+01    1.308848e+04
  2.871051e+01    1.303357e+04
  2.873339e+01    1.299067e+04
  2.875628e+01    1.294580e+04
  2.877916e+01    1.290585e+04
  2.880205e+01    1.286030e+04
  2.882493e+01    1.281892e+04
  2.884782e+01    1.278440e+04
  2.887070e+01    1.274612e+04
  2.889359e+01    1.269772e+04
  2.891648e+01    1.265130e+04
  2.893936e+01    1.260313e+04
  2.896225e+01    1.255856e+04
  2.898513e+01    1.251549e+04
  2.900802e+01    1.247658e+04
  2.903090e+01    1.242776e+04
  2.905379e+01    1.237680e+04
  2.907667e+01    1.234488e+04
  2.909956e+01    1.230452e+04
  2.912244e+01    1.226272e+04
  2.914533e+01    1.222461e+04
  2.916821e+01    1.219285e+04
  2.919110e+01    1.215899e+04
  2.921398e+01    1.212383e+04
  2.923687e+01    1.210056e+04
  2.925976e+01    1.207516e+04
  2.928264e+01    1.205159e+04
  2.930553e+01    1.204666e+04
  2.932841e+01    1.204512e+04
  2.935130e+01    1.206812e+04
  2.937418e+01    1.213252e+04
  2.939707e+01    1.226517e+04
  2.941995e+01    1.246490e+04
  2.944284e+01    1.276062e+04
  2.946572e+01    1.310832e+04
  2.948861e+01    1.333852e+04
  2.951149e+01    1.335421e+04
  2.953438e+01    1.313618e+04
  2.955727e+01    1.274834e+04
  2.958015e+01    1.233869e+04
  2.960304e+01    1.202657e+04
  2.962592e+01    1.181107e+04
  2.964881e+01    1.166319e+04
  2.967169e+01    1.155017e+04
  2.969458e+01    1.148108e+04
  2.971746e+01    1.142216e+04
  2.974035e+01    1.137590e+04
  2.976323e+01    1.132970e+04
  2.978612e+01    1.129661e+04
  2.980900e+01    1.128291e+04
  2.983189e+01    1.126854e+04
  2.985478e+01    1.124666e+04
  2.987766e+01    1.121662e+04
  2.990055e+01    1.120535e+04
  2.992343e+01    1.120738e+04
  2.994632e+01    1.119942e+04
  2.996920e+01    1.119336e+04
  2.999209e+01    1.120160e+04
  3.001497e+01    1.120884e+04
  3.003786e+01    1.122231e+04
  3.006074e+01    1.124109e+04
  3.008363e+01    1.126554e+04
  3.010651e+01    1.130998e+04
  3.012940e+01    1.136534e+04
  3.015228e+01    1.140455e+04
  3.017517e+01    1.146379e+04
  3.019806e+01    1.155968e+04
  3.022094e+01    1.165565e+04
  3.024383e+01    1.178754e+04
  3.026671e+01    1.197500e+04
  3.028960e+01    1.222877e+04
  3.031248e+01    1.256966e+04
  3.033537e+01    1.306342e+04
  3.035825e+01    1.376867e+04
  3.038114e+01    1.482526e+04
  3.040402e+01    1.646160e+04
  3.042691e+01    1.900495e+04
  3.044979e+01    2.295740e+04
  3.047268e+01    2.901394e+04
  3.049557e+01    3.759670e+04
  3.051845e+01    4.704785e+04
  3.054134e+01    5.360738e+04
  3.056422e+01    5.405598e+04
  3.058711e+01    4.789970e+04
  3.060999e+01    3.816498e+04
  3.063288e+01    2.930453e+04
  3.065576e+01    2.322112e+04
  3.067865e+01    1.939213e+04
  3.070153e+01    1.700044e+04
  3.072442e+01    1.547523e+04
  3.074730e+01    1.449624e+04
  3.077019e+01    1.389221e+04
  3.079308e+01    1.362328e+04
  3.081596e+01    1.365103e+04
  3.083885e+01    1.405674e+04
  3.086173e+01    1.499559e+04
  3.088462e+01    1.671276e+04
  3.090750e+01    1.937611e+04
  3.093039e+01    2.279759e+04
  3.095327e+01    2.602156e+04
  3.097616e+01    2.765739e+04
  3.099904e+01    2.683518e+04
  3.102193e+01    2.391554e+04
  3.104481e+01    2.017407e+04
  3.106770e+01    1.688135e+04
  3.109059e+01    1.452985e+04
  3.111347e+01    1.304154e+04
  3.113636e+01    1.212254e+04
  3.115924e+01    1.154154e+04
  3.118213e+01    1.116414e+04
  3.120501e+01    1.090850e+04
  3.122790e+01    1.071805e+04
  3.125078e+01    1.056665e+04
  3.127367e+01    1.044647e+04
  3.129655e+01    1.035428e+04
  3.131944e+01    1.028110e+04
  3.134232e+01    1.021675e+04
  3.136521e+01    1.016099e+04
  3.138809e+01    1.010942e+04
  3.141098e+01    1.006380e+04
  3.143387e+01    1.002339e+04
  3.145675e+01    9.995655e+03
  3.147964e+01    9.956214e+03
  3.150252e+01    9.918337e+03
  3.152541e+01    9.890008e+03
  3.154829e+01    9.854368e+03
  3.157118e+01    9.827221e+03
  3.159406e+01    9.802023e+03
  3.161695e+01    9.772956e+03
  3.163983e+01    9.747954e+03
  3.166272e+01    9.731891e+03
  3.168560e+01    9.709988e+03
  3.170849e+01    9.691421e+03
  3.173138e+01    9.669521e+03
  3.175426e+01    9.642127e+03
  3.177715e+01    9.614641e+03
  3.180003e+01    9.599588e+03
  3.182292e+01    9.583385e+03
  3.184580e+01    9.568394e+03
  3.186869e+01    9.549775e+03
  3.189157e+01    9.525030e+03
  3.191446e+01    9.515077e+03
  3.193734e+01    9.509801e+03
  3.196023e+01    9.495648e+03
  3.198311e+01    9.475642e+03
  3.200600e+01    9.450261e+03
  3.202889e+01    9.433150e+03
  3.205177e+01    9.428236e+03
  3.207466e+01    9.415116e+03
  3.209754e+01    9.393146e+03
  3.212043e+01    9.390587e+03
  3.214331e+01    9.386759e+03
  3.216620e+01    9.382304e+03
  3.218908e+01    9.381752e+03
  3.221197e+01    9.394701e+03
  3.223485e+01    9.426222e+03
  3.225774e+01    9.488271e+03
  3.228062e+01    9.587557e+03
  3.230351e+01    9.747307e+03
  3.232639e+01    1.000613e+04
  3.234928e+01    1.033096e+04
  3.237217e+01    1.061174e+04
  3.239505e+01    1.070947e+04
  3.241794e+01    1.058687e+04
  3.244082e+01    1.029445e+04
  3.246371e+01    9.952038e+03
  3.248659e+01    9.663726e+03
  3.250948e+01    9.458559e+03
  3.253236e+01    9.323966e+03
  3.255525e+01    9.232224e+03
  3.257813e+01    9.170053e+03
  3.260102e+01    9.132460e+03
  3.262390e+01    9.100053e+03
  3.264679e+01    9.075734e+03
  3.266968e+01    9.054305e+03
  3.269256e+01    9.029897e+03
  3.271545e+01    9.011381e+03
  3.273833e+01    8.990642e+03
  3.276122e+01    8.967428e+03
  3.278410e+01    8.958379e+03
  3.280699e+01    8.950146e+03
  3.282987e+01    8.933444e+03
  3.285276e+01    8.915758e+03
  3.287564e+01    8.900459e+03
  3.289853e+01    8.892589e+03
  3.292141e+01    8.876063e+03
  3.294430e+01    8.862729e+03
  3.296719e+01    8.857701e+03
  3.299007e+01    8.843930e+03
  3.301296e+01    8.829315e+03
  3.303584e+01    8.817127e+03
  3.305873e+01    8.803854e+03
  3.308161e+01    8.794687e+03
  3.310450e+01    8.786497e+03
  3.312738e+01    8.777645e+03
  3.315027e+01    8.775143e+03
  3.317315e+01    8.769767e+03
  3.319604e+01    8.759970e+03
  3.321892e+01    8.760333e+03
  3.324181e+01    8.753407e+03
  3.326469e+01    8.743344e+03
  3.328758e+01    8.747744e+03
  3.331047e+01    8.759178e+03
  3.333335e+01    8.751858e+03
  3.335624e+01    8.747059e+03
  3.337912e+01    8.750364e+03
  3.340201e+01    8.761447e+03
  3.342489e+01    8.775033e+03
  3.344778e+01    8.798015e+03
  3.347066e+01    8.831219e+03
  3.349355e+01    8.885354e+03
  3.351643e+01    8.954463e+03
  3.353932e+01    9.066806e+03
  3.356220e+01    9.237279e+03
  3.358509e+01    9.497069e+03
  3.360798e+01    9.923653e+03
  3.363086e+01    1.063346e+04
  3.365375e+01    1.181176e+04
  3.367663e+01    1.363109e+04
  3.369952e+01    1.611151e+04
  3.372240e+01    1.872918e+04
  3.374529e+01    2.046527e+04
  3.376817e+01    2.052457e+04
  3.379106e+01    1.889329e+04
  3.381394e+01    1.629302e+04
  3.383683e+01    1.371264e+04
  3.385971e+01    1.177820e+04
  3.388260e+01    1.054959e+04
  3.390549e+01    9.808942e+03
  3.392837e+01    9.351208e+03
  3.395126e+01    9.054648e+03
  3.397414e+01    8.871590e+03
  3.399703e+01    8.735814e+03
  3.401991e+01    8.639894e+03
  3.404280e+01    8.567689e+03
  3.406568e+01    8.503276e+03
  3.408857e+01    8.452161e+03
  3.411145e+01    8.412052e+03
  3.413434e+01    8.375754e+03
  3.415722e+01    8.357257e+03
  3.418011e+01    8.340384e+03
  3.420300e+01    8.304914e+03
  3.422588e+01    8.275972e+03
  3.424877e+01    8.260924e+03
  3.427165e+01    8.241498e+03
  3.429454e+01    8.215800e+03
  3.431742e+01    8.196854e+03
  3.434031e+01    8.186883e+03
  3.436319e+01    8.175244e+03
  3.438608e+01    8.155776e+03
  3.440896e+01    8.146784e+03
  3.443185e+01    8.132451e+03
  3.445473e+01    8.108551e+03
  3.447762e+01    8.093293e+03
  3.450050e+01    8.086774e+03
  3.452339e+01    8.076997e+03
  3.454628e+01    8.064364e+03
  3.456916e+01    8.051507e+03
  3.459205e+01    8.044110e+03
  3.461493e+01    8.034584e+03
  3.463782e+01    8.028948e+03
  3.466070e+01    8.031726e+03
  3.468359e+01    8.041550e+03
  3.470647e+01    8.072845e+03
  3.472936e+01    8.100901e+03
  3.475224e+01    8.123092e+03
  3.477513e+01    8.142450e+03
  3.479801e+01    8.143452e+03
  3.482090e+01    8.117582e+03
  3.484379e+01    8.060161e+03
  3.486667e+01    8.001666e+03
  3.488956e+01    7.961692e+03
  3.491244e+01    7.924507e+03
  3.493533e+01    7.897265e+03
  3.495821e+01    7.867630e+03
  3.498110e+01    7.859428e+03
  3.500398e+01    7.848645e+03
  3.502687e+01    7.835898e+03
  3.504975e+01    7.830744e+03
  3.507264e+01    7.819591e+03
  3.509552e+01    7.798440e+03
  3.511841e+01    7.795246e+03
  3.514130e+01    7.787269e+03
  3.516418e+01    7.778791e+03
  3.518707e+01    7.757996e+03
  3.520995e+01    7.748284e+03
  3.523284e+01    7.746173e+03
  3.525572e+01    7.735047e+03
  3.527861e+01    7.725623e+03
  3.530149e+01    7.724043e+03
  3.532438e+01    7.713309e+03
  3.534726e+01    7.701191e+03
  3.537015e+01    7.692613e+03
  3.539303e+01    7.680093e+03
  3.541592e+01    7.676522e+03
  3.543880e+01    7.662860e+03
  3.546169e+01    7.652021e+03
  3.548458e+01    7.642003e+03
  3.550746e+01    7.636969e+03
  3.553035e+01    7.631137e+03
  3.555323e+01    7.620096e+03
  3.557612e+01    7.605034e+03
  3.559900e+01    7.599945e+03
  3.562189e+01    7.595332e+03
  3.564477e+01    7.589496e+03
  3.566766e+01    7.587874e+03
  3.569054e+01    7.581913e+03
  3.571343e+01    7.581942e+03
  3.573631e+01    7.579633e+03
  3.575920e+01    7.576852e+03
  3.578209e+01    7.577451e+03
  3.580497e+01    7.579356e+03
  3.582786e+01    7.578061e+03
  3.585074e+01    7.578283e+03
  3.587363e+01    7.577823e+03
  3.589651e+01    7.575069e+03
  3.591940e+01    7.578856e+03
  3.594228e+01    7.587541e+03
  3.596517e+01    7.599974e+03
  3.598805e+01    7.612278e+03
  3.601094e+01    7.624938e+03
  3.603382e+01    7.635777e+03
  3.605671e+01    7.657736e+03
  3.607960e+01    7.689473e+03
  3.610248e+01    7.722643e+03
  3.612537e+01    7.764075e+03
  3.614825e+01    7.833585e+03
  3.617114e+01    7.948111e+03
  3.619402e+01    8.127608e+03
  3.621691e+01    8.419245e+03
  3.623979e+01    8.872276e+03
  3.626268e+01    9.594904e+03
  3.628556e+01    1.057585e+04
  3.630845e+01    1.160334e+04
  3.633133e+01    1.227695e+04
  3.635422e+01    1.228799e+04
  3.637710e+01    1.164773e+04
  3.639999e+01    1.064500e+04
  3.642288e+01    9.659294e+03
  3.644576e+01    8.919181e+03
  3.646865e+01    8.456829e+03
  3.649153e+01    8.182638e+03
  3.651442e+01    8.006794e+03
  3.653730e+01    7.915582e+03
  3.656019e+01    7.860258e+03
  3.658307e+01    7.814693e+03
  3.660596e+01    7.791388e+03
  3.662884e+01    7.777345e+03
  3.665173e+01    7.760009e+03
