# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_1_xrd_000001_integrated.dat
#       2th_deg             I 
  2.502596e+01    4.520526e+03
  2.504885e+01    1.188271e+04
  2.507173e+01    1.600067e+04
  2.509462e+01    1.699608e+04
  2.511750e+01    1.857796e+04
  2.514039e+01    1.926480e+04
  2.516327e+01    1.921269e+04
  2.518616e+01    1.903824e+04
  2.520905e+01    1.891666e+04
  2.523193e+01    1.871345e+04
  2.525482e+01    1.879854e+04
  2.527770e+01    1.914752e+04
  2.530059e+01    1.906661e+04
  2.532347e+01    1.889471e+04
  2.534636e+01    1.875723e+04
  2.536924e+01    1.867371e+04
  2.539213e+01    1.866830e+04
  2.541501e+01    1.869683e+04
  2.543790e+01    1.874120e+04
  2.546078e+01    1.882421e+04
  2.548367e+01    1.883809e+04
  2.550656e+01    1.874336e+04
  2.552944e+01    1.873154e+04
  2.555233e+01    1.906250e+04
  2.557521e+01    1.929731e+04
  2.559810e+01    1.941058e+04
  2.562098e+01    1.963583e+04
  2.564387e+01    1.991229e+04
  2.566675e+01    2.020065e+04
  2.568964e+01    2.040397e+04
  2.571252e+01    2.061419e+04
  2.573541e+01    2.086131e+04
  2.575829e+01    2.099090e+04
  2.578118e+01    2.099860e+04
  2.580407e+01    2.100280e+04
  2.582695e+01    2.095748e+04
  2.584984e+01    2.082008e+04
  2.587272e+01    2.064048e+04
  2.589561e+01    2.049862e+04
  2.591849e+01    2.025947e+04
  2.594138e+01    2.006576e+04
  2.596426e+01    1.995765e+04
  2.598715e+01    1.978675e+04
  2.601003e+01    1.975983e+04
  2.603292e+01    1.970956e+04
  2.605580e+01    1.967977e+04
  2.607869e+01    1.971441e+04
  2.610157e+01    1.974680e+04
  2.612446e+01    1.982231e+04
  2.614735e+01    1.993150e+04
  2.617023e+01    2.004494e+04
  2.619312e+01    2.020909e+04
  2.621600e+01    2.044590e+04
  2.623889e+01    2.064181e+04
  2.626177e+01    2.091535e+04
  2.628466e+01    2.122039e+04
  2.630754e+01    2.159905e+04
  2.633043e+01    2.206978e+04
  2.635331e+01    2.272634e+04
  2.637620e+01    2.370796e+04
  2.639908e+01    2.507128e+04
  2.642197e+01    2.684780e+04
  2.644486e+01    2.880626e+04
  2.646774e+01    3.039684e+04
  2.649063e+01    3.074111e+04
  2.651351e+01    2.983232e+04
  2.653640e+01    2.795820e+04
  2.655928e+01    2.588547e+04
  2.658217e+01    2.416447e+04
  2.660505e+01    2.295271e+04
  2.662794e+01    2.217062e+04
  2.665082e+01    2.165170e+04
  2.667371e+01    2.133904e+04
  2.669659e+01    2.114624e+04
  2.671948e+01    2.102235e+04
  2.674237e+01    2.094347e+04
  2.676525e+01    2.087274e+04
  2.678814e+01    2.080670e+04
  2.681102e+01    2.074831e+04
  2.683391e+01    2.065880e+04
  2.685679e+01    2.057633e+04
  2.687968e+01    2.048078e+04
  2.690256e+01    2.029808e+04
  2.692545e+01    2.013528e+04
  2.694833e+01    1.991518e+04
  2.697122e+01    1.966822e+04
  2.699410e+01    1.942837e+04
  2.701699e+01    1.920746e+04
  2.703988e+01    1.890669e+04
  2.706276e+01    1.862844e+04
  2.708565e+01    1.837505e+04
  2.710853e+01    1.810980e+04
  2.713142e+01    1.785149e+04
  2.715430e+01    1.760736e+04
  2.717719e+01    1.737662e+04
  2.720007e+01    1.715084e+04
  2.722296e+01    1.696651e+04
  2.724584e+01    1.678607e+04
  2.726873e+01    1.664913e+04
  2.729161e+01    1.650072e+04
  2.731450e+01    1.637356e+04
  2.733738e+01    1.624283e+04
  2.736027e+01    1.612490e+04
  2.738316e+01    1.602764e+04
  2.740604e+01    1.593826e+04
  2.742893e+01    1.586607e+04
  2.745181e+01    1.581252e+04
  2.747470e+01    1.574772e+04
  2.749758e+01    1.569921e+04
  2.752047e+01    1.564737e+04
  2.754335e+01    1.559721e+04
  2.756624e+01    1.556815e+04
  2.758912e+01    1.554125e+04
  2.761201e+01    1.551370e+04
  2.763489e+01    1.548165e+04
  2.765778e+01    1.547449e+04
  2.768067e+01    1.546974e+04
  2.770355e+01    1.547984e+04
  2.772644e+01    1.546874e+04
  2.774932e+01    1.547250e+04
  2.777221e+01    1.551655e+04
  2.779509e+01    1.556548e+04
  2.781798e+01    1.563435e+04
  2.784086e+01    1.570599e+04
  2.786375e+01    1.581088e+04
  2.788663e+01    1.593003e+04
  2.790952e+01    1.607316e+04
  2.793240e+01    1.627209e+04
  2.795529e+01    1.652592e+04
  2.797818e+01    1.685148e+04
  2.800106e+01    1.728465e+04
  2.802395e+01    1.787546e+04
  2.804683e+01    1.867795e+04
  2.806972e+01    1.965378e+04
  2.809260e+01    2.062853e+04
  2.811549e+01    2.126339e+04
  2.813837e+01    2.127436e+04
  2.816126e+01    2.061486e+04
  2.818414e+01    1.954057e+04
  2.820703e+01    1.840721e+04
  2.822991e+01    1.742419e+04
  2.825280e+01    1.666230e+04
  2.827568e+01    1.609708e+04
  2.829857e+01    1.565993e+04
  2.832146e+01    1.530631e+04
  2.834434e+01    1.499423e+04
  2.836723e+01    1.473000e+04
  2.839011e+01    1.450521e+04
  2.841300e+01    1.429634e+04
  2.843588e+01    1.413642e+04
  2.845877e+01    1.398104e+04
  2.848165e+01    1.384510e+04
  2.850454e+01    1.373495e+04
  2.852742e+01    1.364208e+04
  2.855031e+01    1.355885e+04
  2.857319e+01    1.345071e+04
  2.859608e+01    1.335049e+04
  2.861897e+01    1.327127e+04
  2.864185e+01    1.319907e+04
  2.866474e+01    1.313157e+04
  2.868762e+01    1.304134e+04
  2.871051e+01    1.296450e+04
  2.873339e+01    1.290241e+04
  2.875628e+01    1.283920e+04
  2.877916e+01    1.278604e+04
  2.880205e+01    1.271817e+04
  2.882493e+01    1.265561e+04
  2.884782e+01    1.261216e+04
  2.887070e+01    1.256053e+04
  2.889359e+01    1.250235e+04
  2.891648e+01    1.244747e+04
  2.893936e+01    1.239338e+04
  2.896225e+01    1.234065e+04
  2.898513e+01    1.229195e+04
  2.900802e+01    1.224800e+04
  2.903090e+01    1.219271e+04
  2.905379e+01    1.213596e+04
  2.907667e+01    1.209317e+04
  2.909956e+01    1.204614e+04
  2.912244e+01    1.200218e+04
  2.914533e+01    1.196465e+04
  2.916821e+01    1.193192e+04
  2.919110e+01    1.189265e+04
  2.921398e+01    1.185474e+04
  2.923687e+01    1.182576e+04
  2.925976e+01    1.178259e+04
  2.928264e+01    1.174451e+04
  2.930553e+01    1.171754e+04
  2.932841e+01    1.167587e+04
  2.935130e+01    1.164438e+04
  2.937418e+01    1.162151e+04
  2.939707e+01    1.160464e+04
  2.941995e+01    1.156552e+04
  2.944284e+01    1.154593e+04
  2.946572e+01    1.154830e+04
  2.948861e+01    1.154269e+04
  2.951149e+01    1.154764e+04
  2.953438e+01    1.159412e+04
  2.955727e+01    1.167152e+04
  2.958015e+01    1.180817e+04
  2.960304e+01    1.205837e+04
  2.962592e+01    1.239458e+04
  2.964881e+01    1.274821e+04
  2.967169e+01    1.299508e+04
  2.969458e+01    1.302398e+04
  2.971746e+01    1.279935e+04
  2.974035e+01    1.241425e+04
  2.976323e+01    1.199229e+04
  2.978612e+01    1.166439e+04
  2.980900e+01    1.143839e+04
  2.983189e+01    1.128236e+04
  2.985478e+01    1.117230e+04
  2.987766e+01    1.108430e+04
  2.990055e+01    1.103046e+04
  2.992343e+01    1.100038e+04
  2.994632e+01    1.096875e+04
  2.996920e+01    1.094673e+04
  2.999209e+01    1.094171e+04
  3.001497e+01    1.093581e+04
  3.003786e+01    1.091486e+04
  3.006074e+01    1.089794e+04
  3.008363e+01    1.089087e+04
  3.010651e+01    1.089359e+04
  3.012940e+01    1.089678e+04
  3.015228e+01    1.088848e+04
  3.017517e+01    1.088717e+04
  3.019806e+01    1.089601e+04
  3.022094e+01    1.088874e+04
