# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_1_xrd_000004_integrated.dat
#       2th_deg             I 
  2.502596e+01    4.818927e+03
  2.504885e+01    1.266582e+04
  2.507173e+01    1.706775e+04
  2.509462e+01    1.812434e+04
  2.511750e+01    1.983081e+04
  2.514039e+01    2.056435e+04
  2.516327e+01    2.048438e+04
  2.518616e+01    2.031673e+04
  2.520905e+01    2.018664e+04
  2.523193e+01    1.995910e+04
  2.525482e+01    2.004795e+04
  2.527770e+01    2.043146e+04
  2.530059e+01    2.034731e+04
  2.532347e+01    2.016626e+04
  2.534636e+01    2.001010e+04
  2.536924e+01    1.993008e+04
  2.539213e+01    1.994615e+04
  2.541501e+01    1.998980e+04
  2.543790e+01    2.003964e+04
  2.546078e+01    2.011860e+04
  2.548367e+01    2.013759e+04
  2.550656e+01    2.004415e+04
  2.552944e+01    2.003238e+04
  2.555233e+01    2.039453e+04
  2.557521e+01    2.067122e+04
  2.559810e+01    2.081634e+04
  2.562098e+01    2.107660e+04
  2.564387e+01    2.139932e+04
  2.566675e+01    2.170631e+04
  2.568964e+01    2.189488e+04
  2.571252e+01    2.208670e+04
  2.573541e+01    2.230273e+04
  2.575829e+01    2.239345e+04
  2.578118e+01    2.236656e+04
  2.580407e+01    2.235620e+04
  2.582695e+01    2.229093e+04
  2.584984e+01    2.212507e+04
  2.587272e+01    2.191111e+04
  2.589561e+01    2.173991e+04
  2.591849e+01    2.149431e+04
  2.594138e+01    2.130021e+04
  2.596426e+01    2.120534e+04
  2.598715e+01    2.104943e+04
  2.601003e+01    2.101997e+04
  2.603292e+01    2.097687e+04
  2.605580e+01    2.096267e+04
  2.607869e+01    2.102735e+04
  2.610157e+01    2.108165e+04
  2.612446e+01    2.116795e+04
  2.614735e+01    2.130249e+04
  2.617023e+01    2.144657e+04
  2.619312e+01    2.164951e+04
  2.621600e+01    2.192539e+04
  2.623889e+01    2.214327e+04
  2.626177e+01    2.245194e+04
  2.628466e+01    2.283061e+04
  2.630754e+01    2.330596e+04
  2.633043e+01    2.393472e+04
  2.635331e+01    2.481529e+04
  2.637620e+01    2.609896e+04
  2.639908e+01    2.782602e+04
  2.642197e+01    2.991552e+04
  2.644486e+01    3.189240e+04
  2.646774e+01    3.305688e+04
  2.649063e+01    3.264200e+04
  2.651351e+01    3.103104e+04
  2.653640e+01    2.879670e+04
  2.655928e+01    2.670769e+04
  2.658217e+01    2.514398e+04
  2.660505e+01    2.411649e+04
  2.662794e+01    2.348329e+04
  2.665082e+01    2.306618e+04
  2.667371e+01    2.281514e+04
  2.669659e+01    2.264909e+04
  2.671948e+01    2.253035e+04
  2.674237e+01    2.244077e+04
  2.676525e+01    2.234894e+04
  2.678814e+01    2.226120e+04
  2.681102e+01    2.216969e+04
  2.683391e+01    2.203011e+04
  2.685679e+01    2.189771e+04
  2.687968e+01    2.176263e+04
  2.690256e+01    2.151729e+04
  2.692545e+01    2.129851e+04
  2.694833e+01    2.104327e+04
  2.697122e+01    2.075335e+04
  2.699410e+01    2.047472e+04
  2.701699e+01    2.021211e+04
  2.703988e+01    1.987745e+04
  2.706276e+01    1.957947e+04
  2.708565e+01    1.932068e+04
  2.710853e+01    1.905711e+04
  2.713142e+01    1.880937e+04
  2.715430e+01    1.857389e+04
  2.717719e+01    1.835389e+04
  2.720007e+01    1.812407e+04
  2.722296e+01    1.793660e+04
  2.724584e+01    1.775889e+04
  2.726873e+01    1.762954e+04
  2.729161e+01    1.748219e+04
  2.731450e+01    1.735778e+04
  2.733738e+01    1.723546e+04
  2.736027e+01    1.712827e+04
  2.738316e+01    1.703552e+04
  2.740604e+01    1.694567e+04
  2.742893e+01    1.688188e+04
  2.745181e+01    1.684034e+04
  2.747470e+01    1.678352e+04
  2.749758e+01    1.672983e+04
  2.752047e+01    1.666962e+04
  2.754335e+01    1.662688e+04
  2.756624e+01    1.660738e+04
  2.758912e+01    1.658370e+04
  2.761201e+01    1.655112e+04
  2.763489e+01    1.652523e+04
  2.765778e+01    1.651771e+04
  2.768067e+01    1.652311e+04
  2.770355e+01    1.655256e+04
  2.772644e+01    1.655212e+04
  2.774932e+01    1.656195e+04
  2.777221e+01    1.661697e+04
  2.779509e+01    1.668729e+04
  2.781798e+01    1.677755e+04
  2.784086e+01    1.687175e+04
  2.786375e+01    1.701708e+04
  2.788663e+01    1.718564e+04
  2.790952e+01    1.737603e+04
  2.793240e+01    1.763154e+04
  2.795529e+01    1.794573e+04
  2.797818e+01    1.834991e+04
  2.800106e+01    1.889366e+04
  2.802395e+01    1.962738e+04
  2.804683e+01    2.057759e+04
  2.806972e+01    2.162470e+04
  2.809260e+01    2.248439e+04
  2.811549e+01    2.277604e+04
  2.813837e+01    2.231964e+04
  2.816126e+01    2.127495e+04
  2.818414e+01    2.001512e+04
  2.820703e+01    1.887325e+04
  2.822991e+01    1.796239e+04
  2.825280e+01    1.728983e+04
  2.827568e+01    1.678512e+04
  2.829857e+01    1.637901e+04
  2.832146e+01    1.604735e+04
  2.834434e+01    1.575619e+04
  2.836723e+01    1.550762e+04
  2.839011e+01    1.530109e+04
  2.841300e+01    1.510540e+04
  2.843588e+01    1.494520e+04
  2.845877e+01    1.479113e+04
  2.848165e+01    1.465993e+04
  2.850454e+01    1.455062e+04
  2.852742e+01    1.445387e+04
  2.855031e+01    1.437422e+04
  2.857319e+01    1.426969e+04
  2.859608e+01    1.417408e+04
  2.861897e+01    1.408999e+04
  2.864185e+01    1.400826e+04
  2.866474e+01    1.394135e+04
  2.868762e+01    1.385316e+04
  2.871051e+01    1.378740e+04
  2.873339e+01    1.372521e+04
  2.875628e+01    1.365489e+04
  2.877916e+01    1.359237e+04
  2.880205e+01    1.352651e+04
  2.882493e+01    1.347491e+04
  2.884782e+01    1.342603e+04
  2.887070e+01    1.336975e+04
  2.889359e+01    1.331596e+04
  2.891648e+01    1.325708e+04
  2.893936e+01    1.319133e+04
  2.896225e+01    1.314119e+04
  2.898513e+01    1.308624e+04
  2.900802e+01    1.303703e+04
  2.903090e+01    1.298085e+04
  2.905379e+01    1.293458e+04
  2.907667e+01    1.289569e+04
  2.909956e+01    1.283830e+04
  2.912244e+01    1.278404e+04
  2.914533e+01    1.273255e+04
  2.916821e+01    1.269314e+04
  2.919110e+01    1.265631e+04
  2.921398e+01    1.262045e+04
  2.923687e+01    1.258946e+04
  2.925976e+01    1.254197e+04
  2.928264e+01    1.249950e+04
  2.930553e+01    1.246937e+04
  2.932841e+01    1.243089e+04
  2.935130e+01    1.239120e+04
  2.937418e+01    1.236258e+04
  2.939707e+01    1.235277e+04
  2.941995e+01    1.232853e+04
  2.944284e+01    1.230911e+04
  2.946572e+01    1.231354e+04
  2.948861e+01    1.230631e+04
  2.951149e+01    1.232806e+04
  2.953438e+01    1.240963e+04
