# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_1_xrd_000011_integrated.dat
#       2th_deg             I 
  2.502596e+01    5.415393e+03
  2.504885e+01    1.422974e+04
  2.507173e+01    1.914667e+04
  2.509462e+01    2.033533e+04
  2.511750e+01    2.222427e+04
  2.514039e+01    2.301604e+04
  2.516327e+01    2.293124e+04
  2.518616e+01    2.272968e+04
  2.520905e+01    2.258949e+04
  2.523193e+01    2.233312e+04
  2.525482e+01    2.241946e+04
  2.527770e+01    2.284268e+04
  2.530059e+01    2.277116e+04
  2.532347e+01    2.258720e+04
  2.534636e+01    2.242780e+04
  2.536924e+01    2.234999e+04
  2.539213e+01    2.237371e+04
  2.541501e+01    2.244288e+04
  2.543790e+01    2.253164e+04
  2.546078e+01    2.265310e+04
  2.548367e+01    2.271132e+04
  2.550656e+01    2.264151e+04
  2.552944e+01    2.267667e+04
  2.555233e+01    2.313957e+04
  2.557521e+01    2.350112e+04
  2.559810e+01    2.372131e+04
  2.562098e+01    2.404190e+04
  2.564387e+01    2.438554e+04
  2.566675e+01    2.468963e+04
  2.568964e+01    2.483307e+04
  2.571252e+01    2.494158e+04
  2.573541e+01    2.508120e+04
  2.575829e+01    2.512038e+04
  2.578118e+01    2.502523e+04
  2.580407e+01    2.494405e+04
  2.582695e+01    2.480205e+04
  2.584984e+01    2.455338e+04
  2.587272e+01    2.428870e+04
  2.589561e+01    2.411070e+04
  2.591849e+01    2.385764e+04
  2.594138e+01    2.367773e+04
  2.596426e+01    2.361874e+04
  2.598715e+01    2.349905e+04
  2.601003e+01    2.353891e+04
  2.603292e+01    2.354631e+04
  2.605580e+01    2.359163e+04
  2.607869e+01    2.371479e+04
  2.610157e+01    2.383600e+04
  2.612446e+01    2.399278e+04
  2.614735e+01    2.419029e+04
  2.617023e+01    2.441742e+04
  2.619312e+01    2.471789e+04
  2.621600e+01    2.510969e+04
  2.623889e+01    2.545635e+04
  2.626177e+01    2.595128e+04
  2.628466e+01    2.660520e+04
  2.630754e+01    2.748529e+04
  2.633043e+01    2.870890e+04
  2.635331e+01    3.045035e+04
  2.637620e+01    3.274840e+04
  2.639908e+01    3.519295e+04
  2.642197e+01    3.704181e+04
  2.644486e+01    3.751306e+04
  2.646774e+01    3.643340e+04
  2.649063e+01    3.407658e+04
  2.651351e+01    3.158974e+04
  2.653640e+01    2.951547e+04
  2.655928e+01    2.807246e+04
  2.658217e+01    2.714185e+04
  2.660505e+01    2.655483e+04
  2.662794e+01    2.620756e+04
  2.665082e+01    2.596786e+04
  2.667371e+01    2.579138e+04
  2.669659e+01    2.563553e+04
  2.671948e+01    2.548304e+04
  2.674237e+01    2.533671e+04
  2.676525e+01    2.517800e+04
  2.678814e+01    2.498905e+04
  2.681102e+01    2.478887e+04
  2.683391e+01    2.453247e+04
  2.685679e+01    2.426212e+04
  2.687968e+01    2.397780e+04
  2.690256e+01    2.359325e+04
  2.692545e+01    2.325852e+04
  2.694833e+01    2.288646e+04
  2.697122e+01    2.249872e+04
  2.699410e+01    2.213858e+04
  2.701699e+01    2.184952e+04
  2.703988e+01    2.151033e+04
  2.706276e+01    2.121132e+04
  2.708565e+01    2.096296e+04
  2.710853e+01    2.071148e+04
  2.713142e+01    2.048540e+04
  2.715430e+01    2.028192e+04
  2.717719e+01    2.008822e+04
  2.720007e+01    1.988572e+04
  2.722296e+01    1.972094e+04
  2.724584e+01    1.954902e+04
  2.726873e+01    1.944110e+04
  2.729161e+01    1.931920e+04
  2.731450e+01    1.920576e+04
  2.733738e+01    1.909683e+04
  2.736027e+01    1.899998e+04
  2.738316e+01    1.891587e+04
  2.740604e+01    1.884035e+04
  2.742893e+01    1.878374e+04
  2.745181e+01    1.875851e+04
  2.747470e+01    1.869860e+04
  2.749758e+01    1.864469e+04
  2.752047e+01    1.860702e+04
  2.754335e+01    1.858298e+04
  2.756624e+01    1.857300e+04
  2.758912e+01    1.856290e+04
  2.761201e+01    1.855208e+04
  2.763489e+01    1.854305e+04
  2.765778e+01    1.857109e+04
  2.768067e+01    1.861785e+04
  2.770355e+01    1.867603e+04
  2.772644e+01    1.870186e+04
  2.774932e+01    1.875213e+04
  2.777221e+01    1.886704e+04
  2.779509e+01    1.902090e+04
  2.781798e+01    1.920721e+04
  2.784086e+01    1.939437e+04
  2.786375e+01    1.962798e+04
  2.788663e+01    1.990810e+04
  2.790952e+01    2.025405e+04
  2.793240e+01    2.069370e+04
  2.795529e+01    2.122050e+04
  2.797818e+01    2.189606e+04
  2.800106e+01    2.279664e+04
  2.802395e+01    2.387990e+04
  2.804683e+01    2.488556e+04
  2.806972e+01    2.542194e+04
  2.809260e+01    2.517869e+04
  2.811549e+01    2.416162e+04
  2.813837e+01    2.276444e+04
  2.816126e+01    2.139031e+04
  2.818414e+01    2.027226e+04
  2.820703e+01    1.942312e+04
  2.822991e+01    1.877257e+04
  2.825280e+01    1.827131e+04
  2.827568e+01    1.789842e+04
  2.829857e+01    1.759578e+04
  2.832146e+01    1.733605e+04
  2.834434e+01    1.709761e+04
  2.836723e+01    1.689564e+04
  2.839011e+01    1.671523e+04
  2.841300e+01    1.654273e+04
  2.843588e+01    1.640704e+04
  2.845877e+01    1.627354e+04
  2.848165e+01    1.615854e+04
  2.850454e+01    1.606166e+04
  2.852742e+01    1.597490e+04
  2.855031e+01    1.589598e+04
  2.857319e+01    1.579757e+04
  2.859608e+01    1.571542e+04
  2.861897e+01    1.564461e+04
  2.864185e+01    1.556169e+04
  2.866474e+01    1.548631e+04
  2.868762e+01    1.539165e+04
  2.871051e+01    1.531336e+04
  2.873339e+01    1.525205e+04
  2.875628e+01    1.518579e+04
  2.877916e+01    1.511792e+04
  2.880205e+01    1.504502e+04
  2.882493e+01    1.498230e+04
  2.884782e+01    1.492884e+04
  2.887070e+01    1.487340e+04
  2.889359e+01    1.482278e+04
  2.891648e+01    1.475652e+04
  2.893936e+01    1.469254e+04
  2.896225e+01    1.463497e+04
  2.898513e+01    1.457765e+04
