# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_1_xrd_000009_integrated.dat
#       2th_deg             I 
  2.502596e+01    4.464614e+03
  2.504885e+01    1.174825e+04
  2.507173e+01    1.581709e+04
  2.509462e+01    1.678708e+04
  2.511750e+01    1.836951e+04
  2.514039e+01    1.903418e+04
  2.516327e+01    1.897044e+04
  2.518616e+01    1.883631e+04
  2.520905e+01    1.872320e+04
  2.523193e+01    1.850509e+04
  2.525482e+01    1.859483e+04
  2.527770e+01    1.895822e+04
  2.530059e+01    1.890419e+04
  2.532347e+01    1.874757e+04
  2.534636e+01    1.860788e+04
  2.536924e+01    1.854283e+04
  2.539213e+01    1.857671e+04
  2.541501e+01    1.864779e+04
  2.543790e+01    1.873319e+04
  2.546078e+01    1.884900e+04
  2.548367e+01    1.891007e+04
  2.550656e+01    1.887555e+04
  2.552944e+01    1.893664e+04
  2.555233e+01    1.933967e+04
  2.557521e+01    1.966529e+04
  2.559810e+01    1.985882e+04
  2.562098e+01    2.012901e+04
  2.564387e+01    2.041103e+04
  2.566675e+01    2.064816e+04
  2.568964e+01    2.074049e+04
  2.571252e+01    2.081604e+04
  2.573541e+01    2.092829e+04
  2.575829e+01    2.092191e+04
  2.578118e+01    2.079068e+04
  2.580407e+01    2.066707e+04
  2.582695e+01    2.050742e+04
  2.584984e+01    2.028030e+04
  2.587272e+01    2.005829e+04
  2.589561e+01    1.991074e+04
  2.591849e+01    1.971474e+04
  2.594138e+01    1.959508e+04
  2.596426e+01    1.958671e+04
  2.598715e+01    1.951471e+04
  2.601003e+01    1.956139e+04
  2.603292e+01    1.958462e+04
  2.605580e+01    1.963035e+04
  2.607869e+01    1.974595e+04
  2.610157e+01    1.987648e+04
  2.612446e+01    2.003205e+04
  2.614735e+01    2.021138e+04
  2.617023e+01    2.040383e+04
  2.619312e+01    2.065905e+04
  2.621600e+01    2.101182e+04
  2.623889e+01    2.137028e+04
  2.626177e+01    2.187140e+04
  2.628466e+01    2.252129e+04
  2.630754e+01    2.340965e+04
  2.633043e+01    2.465400e+04
  2.635331e+01    2.635044e+04
  2.637620e+01    2.838783e+04
  2.639908e+01    3.022578e+04
  2.642197e+01    3.118051e+04
  2.644486e+01    3.080277e+04
  2.646774e+01    2.928996e+04
  2.649063e+01    2.711814e+04
  2.651351e+01    2.519844e+04
  2.653640e+01    2.375580e+04
  2.655928e+01    2.279755e+04
  2.658217e+01    2.219007e+04
  2.660505e+01    2.182784e+04
