# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_1_xrd_000026_integrated.dat
#       2th_deg             I 
  2.502596e+01    4.459494e+03
  2.504885e+01    1.172334e+04
  2.507173e+01    1.578133e+04
  2.509462e+01    1.674972e+04
  2.511750e+01    1.832258e+04
  2.514039e+01    1.898654e+04
  2.516327e+01    1.891001e+04
  2.518616e+01    1.874547e+04
  2.520905e+01    1.862040e+04
  2.523193e+01    1.839565e+04
  2.525482e+01    1.847007e+04
  2.527770e+01    1.881540e+04
  2.530059e+01    1.874654e+04
  2.532347e+01    1.856596e+04
  2.534636e+01    1.840976e+04
  2.536924e+01    1.830409e+04
  2.539213e+01    1.827674e+04
  2.541501e+01    1.828296e+04
  2.543790e+01    1.828778e+04
  2.546078e+01    1.832606e+04
  2.548367e+01    1.831100e+04
  2.550656e+01    1.821202e+04
  2.552944e+01    1.821937e+04
  2.555233e+01    1.850816e+04
  2.557521e+01    1.866589e+04
  2.559810e+01    1.862697e+04
  2.562098e+01    1.863954e+04
  2.564387e+01    1.870795e+04
  2.566675e+01    1.883219e+04
  2.568964e+01    1.891602e+04
  2.571252e+01    1.899491e+04
  2.573541e+01    1.903420e+04
  2.575829e+01    1.888222e+04
  2.578118e+01    1.856962e+04
  2.580407e+01    1.831022e+04
  2.582695e+01    1.812686e+04
  2.584984e+01    1.798996e+04
  2.587272e+01    1.788950e+04
  2.589561e+01    1.789415e+04
  2.591849e+01    1.786921e+04
  2.594138e+01    1.788400e+04
  2.596426e+01    1.797235e+04
  2.598715e+01    1.800979e+04
  2.601003e+01    1.815836e+04
  2.603292e+01    1.827960e+04
  2.605580e+01    1.843983e+04
  2.607869e+01    1.871050e+04
  2.610157e+01    1.902971e+04
  2.612446e+01    1.945023e+04
  2.614735e+01    2.004703e+04
  2.617023e+01    2.087796e+04
  2.619312e+01    2.209631e+04
  2.621600e+01    2.388214e+04
  2.623889e+01    2.634344e+04
  2.626177e+01    2.985440e+04
  2.628466e+01    3.431035e+04
  2.630754e+01    3.930886e+04
  2.633043e+01    4.408399e+04
  2.635331e+01    4.768414e+04
  2.637620e+01    4.898283e+04
  2.639908e+01    4.701248e+04
  2.642197e+01    4.208533e+04
  2.644486e+01    3.587675e+04
  2.646774e+01    3.040443e+04
  2.649063e+01    2.627702e+04
  2.651351e+01    2.351950e+04
  2.653640e+01    2.161945e+04
  2.655928e+01    2.028969e+04
  2.658217e+01    1.933868e+04
  2.660505e+01    1.864737e+04
  2.662794e+01    1.812142e+04
  2.665082e+01    1.769363e+04
  2.667371e+01    1.736913e+04
  2.669659e+01    1.712171e+04
  2.671948e+01    1.692295e+04
  2.674237e+01    1.675182e+04
  2.676525e+01    1.660683e+04
  2.678814e+01    1.646832e+04
  2.681102e+01    1.635760e+04
  2.683391e+01    1.625944e+04
  2.685679e+01    1.618051e+04
  2.687968e+01    1.610879e+04
  2.690256e+01    1.600705e+04
  2.692545e+01    1.595190e+04
  2.694833e+01    1.587923e+04
  2.697122e+01    1.580191e+04
  2.699410e+01    1.573826e+04
  2.701699e+01    1.571792e+04
  2.703988e+01    1.564387e+04
  2.706276e+01    1.559130e+04
  2.708565e+01    1.555760e+04
  2.710853e+01    1.550965e+04
  2.713142e+01    1.546033e+04
  2.715430e+01    1.541175e+04
  2.717719e+01    1.536035e+04
  2.720007e+01    1.530043e+04
  2.722296e+01    1.526265e+04
  2.724584e+01    1.520941e+04
  2.726873e+01    1.518638e+04
  2.729161e+01    1.513459e+04
  2.731450e+01    1.510332e+04
  2.733738e+01    1.505999e+04
  2.736027e+01    1.500588e+04
  2.738316e+01    1.496890e+04
  2.740604e+01    1.493598e+04
  2.742893e+01    1.491577e+04
  2.745181e+01    1.490100e+04
  2.747470e+01    1.485752e+04
  2.749758e+01    1.482462e+04
  2.752047e+01    1.479139e+04
  2.754335e+01    1.476460e+04
  2.756624e+01    1.474959e+04
  2.758912e+01    1.474224e+04
  2.761201e+01    1.472439e+04
  2.763489e+01    1.471082e+04
  2.765778e+01    1.472768e+04
  2.768067e+01    1.475824e+04
  2.770355e+01    1.480481e+04
  2.772644e+01    1.483731e+04
  2.774932e+01    1.491096e+04
  2.777221e+01    1.507597e+04
  2.779509e+01    1.531929e+04
  2.781798e+01    1.567239e+04
  2.784086e+01    1.616119e+04
  2.786375e+01    1.687075e+04
  2.788663e+01    1.780027e+04
  2.790952e+01    1.890742e+04
  2.793240e+01    1.993359e+04
  2.795529e+01    2.039988e+04
  2.797818e+01    2.004148e+04
  2.800106e+01    1.899073e+04
  2.802395e+01    1.768284e+04
  2.804683e+01    1.650404e+04
  2.806972e+01    1.564488e+04
  2.809260e+01    1.506284e+04
  2.811549e+01    1.466273e+04
  2.813837e+01    1.439906e+04
  2.816126e+01    1.420494e+04
  2.818414e+01    1.405524e+04
  2.820703e+01    1.394404e+04
  2.822991e+01    1.384543e+04
  2.825280e+01    1.375253e+04
  2.827568e+01    1.368697e+04
  2.829857e+01    1.363468e+04
  2.832146e+01    1.357837e+04
  2.834434e+01    1.351072e+04
  2.836723e+01    1.345707e+04
  2.839011e+01    1.340693e+04
  2.841300e+01    1.334617e+04
  2.843588e+01    1.331082e+04
  2.845877e+01    1.326505e+04
  2.848165e+01    1.321774e+04
  2.850454e+01    1.318633e+04
  2.852742e+01    1.316606e+04
  2.855031e+01    1.314140e+04
  2.857319e+01    1.308665e+04
  2.859608e+01    1.302965e+04
  2.861897e+01    1.298576e+04
  2.864185e+01    1.294381e+04
  2.866474e+01    1.290513e+04
  2.868762e+01    1.283805e+04
  2.871051e+01    1.279442e+04
  2.873339e+01    1.275917e+04
  2.875628e+01    1.272079e+04
  2.877916e+01    1.268309e+04
  2.880205e+01    1.263029e+04
  2.882493e+01    1.259036e+04
  2.884782e+01    1.255636e+04
  2.887070e+01    1.251395e+04
  2.889359e+01    1.246823e+04
  2.891648e+01    1.242213e+04
  2.893936e+01    1.237303e+04
  2.896225e+01    1.232777e+04
  2.898513e+01    1.228058e+04
  2.900802e+01    1.223843e+04
  2.903090e+01    1.218882e+04
  2.905379e+01    1.214961e+04
  2.907667e+01    1.212272e+04
  2.909956e+01    1.207556e+04
  2.912244e+01    1.202933e+04
  2.914533e+01    1.199802e+04
  2.916821e+01    1.197562e+04
  2.919110e+01    1.194836e+04
  2.921398e+01    1.191796e+04
  2.923687e+01    1.189435e+04
  2.925976e+01    1.186253e+04
  2.928264e+01    1.184250e+04
  2.930553e+01    1.184066e+04
  2.932841e+01    1.183725e+04
  2.935130e+01    1.185297e+04
  2.937418e+01    1.191086e+04
  2.939707e+01    1.204359e+04
  2.941995e+01    1.223027e+04
  2.944284e+01    1.250586e+04
  2.946572e+01    1.284232e+04
