# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_fin_palier_1_xrd_000001_integrated.dat
#       2th_deg             I 
  2.880205e+01    1.338989e+04
  2.882493e+01    1.333679e+04
  2.884782e+01    1.328803e+04
  2.887070e+01    1.324398e+04
  2.889359e+01    1.319785e+04
  2.891648e+01    1.314904e+04
  2.893936e+01    1.311198e+04
  2.896225e+01    1.306273e+04
  2.898513e+01    1.301119e+04
  2.900802e+01    1.296853e+04
  2.903090e+01    1.290615e+04
  2.905379e+01    1.284488e+04
  2.907667e+01    1.280883e+04
  2.909956e+01    1.276538e+04
  2.912244e+01    1.272571e+04
  2.914533e+01    1.268977e+04
  2.916821e+01    1.265675e+04
  2.919110e+01    1.261538e+04
  2.921398e+01    1.257955e+04
  2.923687e+01    1.255796e+04
  2.925976e+01    1.252527e+04
  2.928264e+01    1.249916e+04
  2.930553e+01    1.249327e+04
  2.932841e+01    1.250350e+04
  2.935130e+01    1.254407e+04
  2.937418e+01    1.265448e+04
  2.939707e+01    1.289037e+04
  2.941995e+01    1.323311e+04
  2.944284e+01    1.365615e+04
  2.946572e+01    1.399565e+04
  2.948861e+01    1.399890e+04
  2.951149e+01    1.367196e+04
  2.953438e+01    1.319067e+04
  2.955727e+01    1.271827e+04
  2.958015e+01    1.236728e+04
  2.960304e+01    1.215378e+04
  2.962592e+01    1.201648e+04
  2.964881e+01    1.191461e+04
  2.967169e+01    1.183829e+04
  2.969458e+01    1.179217e+04
  2.971746e+01    1.173959e+04
  2.974035e+01    1.169246e+04
  2.976323e+01    1.165440e+04
  2.978612e+01    1.162796e+04
  2.980900e+01    1.159867e+04
  2.983189e+01    1.156818e+04
  2.985478e+01    1.154941e+04
  2.987766e+01    1.152286e+04
  2.990055e+01    1.150945e+04
  2.992343e+01    1.150155e+04
  2.994632e+01    1.148680e+04
  2.996920e+01    1.148263e+04
  2.999209e+01    1.149431e+04
  3.001497e+01    1.150728e+04
  3.003786e+01    1.151971e+04
  3.006074e+01    1.153341e+04
  3.008363e+01    1.154848e+04
  3.010651e+01    1.157737e+04
  3.012940e+01    1.162835e+04
  3.015228e+01    1.166500e+04
  3.017517e+01    1.172847e+04
  3.019806e+01    1.184755e+04
  3.022094e+01    1.198778e+04
  3.024383e+01    1.218419e+04
  3.026671e+01    1.249178e+04
  3.028960e+01    1.296401e+04
  3.031248e+01    1.373574e+04
  3.033537e+01    1.505481e+04
  3.035825e+01    1.731676e+04
  3.038114e+01    2.140355e+04
  3.040402e+01    2.866930e+04
  3.042691e+01    3.995811e+04
  3.044979e+01    5.379175e+04
  3.047268e+01    6.406329e+04
  3.049557e+01    6.522486e+04
  3.051845e+01    5.670521e+04
  3.054134e+01    4.260284e+04
  3.056422e+01    3.009313e+04
  3.058711e+01    2.193154e+04
  3.060999e+01    1.752213e+04
  3.063288e+01    1.517112e+04
  3.065576e+01    1.384096e+04
  3.067865e+01    1.306426e+04
  3.070153e+01    1.260845e+04
  3.072442e+01    1.235062e+04
  3.074730e+01    1.223747e+04
  3.077019e+01    1.227358e+04
  3.079308e+01    1.251691e+04
  3.081596e+01    1.303527e+04
  3.083885e+01    1.406504e+04
  3.086173e+01    1.595130e+04
  3.088462e+01    1.909371e+04
  3.090750e+01    2.339106e+04
  3.093039e+01    2.759653e+04
  3.095327e+01    2.959026e+04
  3.097616e+01    2.820964e+04
  3.099904e+01    2.428118e+04
  3.102193e+01    1.978379e+04
  3.104481e+01    1.621565e+04
  3.106770e+01    1.393199e+04
  3.109059e+01    1.260015e+04
  3.111347e+01    1.184658e+04
  3.113636e+01    1.139808e+04
  3.115924e+01    1.111118e+04
  3.118213e+01    1.091802e+04
  3.120501e+01    1.077777e+04
  3.122790e+01    1.066516e+04
  3.125078e+01    1.057719e+04
  3.127367e+01    1.050603e+04
  3.129655e+01    1.044785e+04
  3.131944e+01    1.039692e+04
  3.134232e+01    1.035129e+04
  3.136521e+01    1.031791e+04
  3.138809e+01    1.027862e+04
  3.141098e+01    1.024308e+04
  3.143387e+01    1.021856e+04
  3.145675e+01    1.019382e+04
  3.147964e+01    1.016823e+04
  3.150252e+01    1.013889e+04
  3.152541e+01    1.011206e+04
  3.154829e+01    1.007261e+04
  3.157118e+01    1.004608e+04
  3.159406e+01    1.002735e+04
  3.161695e+01    1.000148e+04
  3.163983e+01    9.979870e+03
  3.166272e+01    9.964736e+03
  3.168560e+01    9.944434e+03
  3.170849e+01    9.923227e+03
  3.173138e+01    9.904566e+03
  3.175426e+01    9.881798e+03
  3.177715e+01    9.862587e+03
  3.180003e+01    9.848615e+03
  3.182292e+01    9.830066e+03
  3.184580e+01    9.813747e+03
  3.186869e+01    9.802064e+03
  3.189157e+01    9.781300e+03
  3.191446e+01    9.761990e+03
  3.193734e+01    9.750658e+03
  3.196023e+01    9.737236e+03
  3.198311e+01    9.713158e+03
  3.200600e+01    9.692448e+03
  3.202889e+01    9.678703e+03
  3.205177e+01    9.673969e+03
  3.207466e+01    9.657717e+03
  3.209754e+01    9.636196e+03
  3.212043e+01    9.634482e+03
  3.214331e+01    9.631182e+03
  3.216620e+01    9.636532e+03
  3.218908e+01    9.640192e+03
  3.221197e+01    9.653652e+03
  3.223485e+01    9.700465e+03
  3.225774e+01    9.803111e+03
  3.228062e+01    9.981881e+03
  3.230351e+01    1.027840e+04
  3.232639e+01    1.067046e+04
  3.234928e+01    1.102595e+04
  3.237217e+01    1.114620e+04
  3.239505e+01    1.093707e+04
  3.241794e+01    1.054917e+04
  3.244082e+01    1.014321e+04
  3.246371e+01    9.834063e+03
  3.248659e+01    9.639081e+03
  3.250948e+01    9.520026e+03
  3.253236e+01    9.447935e+03
  3.255525e+01    9.396354e+03
  3.257813e+01    9.357775e+03
  3.260102e+01    9.334696e+03
  3.262390e+01    9.316140e+03
  3.264679e+01    9.294917e+03
  3.266968e+01    9.269743e+03
  3.269256e+01    9.249617e+03
  3.271545e+01    9.234526e+03
  3.273833e+01    9.222776e+03
  3.276122e+01    9.197927e+03
  3.278410e+01    9.175232e+03
  3.280699e+01    9.166769e+03
  3.282987e+01    9.158045e+03
  3.285276e+01    9.142534e+03
  3.287564e+01    9.132328e+03
  3.289853e+01    9.125509e+03
  3.292141e+01    9.098442e+03
  3.294430e+01    9.084765e+03
  3.296719e+01    9.071553e+03
  3.299007e+01    9.059348e+03
  3.301296e+01    9.047269e+03
  3.303584e+01    9.036123e+03
  3.305873e+01    9.021180e+03
  3.308161e+01    9.006333e+03
  3.310450e+01    8.999550e+03
  3.312738e+01    8.999629e+03
  3.315027e+01    8.990723e+03
  3.317315e+01    8.976801e+03
  3.319604e+01    8.967902e+03
  3.321892e+01    8.956361e+03
  3.324181e+01    8.950738e+03
  3.326469e+01    8.940780e+03
  3.328758e+01    8.946059e+03
  3.331047e+01    8.949553e+03
  3.333335e+01    8.941695e+03
  3.335624e+01    8.942058e+03
  3.337912e+01    8.952140e+03
  3.340201e+01    8.959322e+03
  3.342489e+01    8.975180e+03
  3.344778e+01    8.994023e+03
  3.347066e+01    9.025045e+03
  3.349355e+01    9.079934e+03
  3.351643e+01    9.155598e+03
  3.353932e+01    9.275294e+03
  3.356220e+01    9.489853e+03
  3.358509e+01    9.864355e+03
  3.360798e+01    1.053331e+04
  3.363086e+01    1.175491e+04
  3.365375e+01    1.385803e+04
  3.367663e+01    1.690504e+04
  3.369952e+01    2.019755e+04
  3.372240e+01    2.219044e+04
  3.374529e+01    2.173765e+04
  3.376817e+01    1.919858e+04
  3.379106e+01    1.592042e+04
  3.381394e+01    1.311802e+04
  3.383683e+01    1.125868e+04
  3.385971e+01    1.018582e+04
  3.388260e+01    9.597484e+03
  3.390549e+01    9.263792e+03
  3.392837e+01    9.053147e+03
  3.395126e+01    8.907604e+03
  3.397414e+01    8.815734e+03
  3.399703e+01    8.735471e+03
  3.401991e+01    8.676882e+03
  3.404280e+01    8.628435e+03
  3.406568e+01    8.585978e+03
  3.408857e+01    8.552562e+03
