# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_fin_palier_zn_4_xrd_000001_integrated.dat
#       2th_deg             I 
  2.880205e+01    1.190121e+04
  2.882493e+01    1.188530e+04
  2.884782e+01    1.187601e+04
  2.887070e+01    1.187061e+04
  2.889359e+01    1.186317e+04
  2.891648e+01    1.184459e+04
  2.893936e+01    1.182346e+04
  2.896225e+01    1.178504e+04
  2.898513e+01    1.173442e+04
  2.900802e+01    1.168432e+04
  2.903090e+01    1.161686e+04
  2.905379e+01    1.154414e+04
  2.907667e+01    1.148091e+04
  2.909956e+01    1.140823e+04
  2.912244e+01    1.134721e+04
  2.914533e+01    1.128800e+04
  2.916821e+01    1.123375e+04
  2.919110e+01    1.118136e+04
  2.921398e+01    1.112873e+04
  2.923687e+01    1.109048e+04
  2.925976e+01    1.104255e+04
  2.928264e+01    1.100866e+04
  2.930553e+01    1.098968e+04
  2.932841e+01    1.096081e+04
  2.935130e+01    1.093268e+04
  2.937418e+01    1.093303e+04
  2.939707e+01    1.099398e+04
  2.941995e+01    1.108549e+04
  2.944284e+01    1.127667e+04
  2.946572e+01    1.160458e+04
  2.948861e+01    1.198494e+04
  2.951149e+01    1.228336e+04
  2.953438e+01    1.232495e+04
  2.955727e+01    1.203955e+04
  2.958015e+01    1.157831e+04
  2.960304e+01    1.114922e+04
  2.962592e+01    1.082954e+04
  2.964881e+01    1.061601e+04
  2.967169e+01    1.048091e+04
  2.969458e+01    1.039434e+04
  2.971746e+01    1.032935e+04
  2.974035e+01    1.027760e+04
  2.976323e+01    1.023257e+04
  2.978612e+01    1.020223e+04
  2.980900e+01    1.017318e+04
  2.983189e+01    1.014485e+04
  2.985478e+01    1.011162e+04
  2.987766e+01    1.007479e+04
  2.990055e+01    1.006067e+04
  2.992343e+01    1.005154e+04
  2.994632e+01    1.003024e+04
  2.996920e+01    1.001599e+04
  2.999209e+01    1.001264e+04
  3.001497e+01    1.001835e+04
  3.003786e+01    1.001499e+04
  3.006074e+01    1.000582e+04
  3.008363e+01    1.000574e+04
  3.010651e+01    1.001383e+04
  3.012940e+01    1.002828e+04
  3.015228e+01    1.002431e+04
  3.017517e+01    1.002842e+04
  3.019806e+01    1.005274e+04
  3.022094e+01    1.006319e+04
  3.024383e+01    1.008331e+04
  3.026671e+01    1.012866e+04
  3.028960e+01    1.018343e+04
  3.031248e+01    1.025622e+04
  3.033537e+01    1.036848e+04
  3.035825e+01    1.051984e+04
  3.038114e+01    1.072374e+04
  3.040402e+01    1.102445e+04
  3.042691e+01    1.147920e+04
  3.044979e+01    1.218755e+04
  3.047268e+01    1.331259e+04
  3.049557e+01    1.512204e+04
  3.051845e+01    1.797480e+04
  3.054134e+01    2.229000e+04
  3.056422e+01    2.830599e+04
  3.058711e+01    3.542320e+04
  3.060999e+01    4.130295e+04
  3.063288e+01    4.301138e+04
  3.065576e+01    3.996011e+04
  3.067865e+01    3.414906e+04
  3.070153e+01    2.785335e+04
  3.072442e+01    2.244815e+04
  3.074730e+01    1.850081e+04
  3.077019e+01    1.583553e+04
  3.079308e+01    1.412670e+04
  3.081596e+01    1.309334e+04
  3.083885e+01    1.256839e+04
  3.086173e+01    1.251758e+04
  3.088462e+01    1.303885e+04
  3.090750e+01    1.436562e+04
  3.093039e+01    1.686618e+04
  3.095327e+01    2.055080e+04
  3.097616e+01    2.443817e+04
  3.099904e+01    2.661121e+04
  3.102193e+01    2.577862e+04
  3.104481e+01    2.243280e+04
  3.106770e+01    1.828349e+04
  3.109059e+01    1.483917e+04
  3.111347e+01    1.259994e+04
  3.113636e+01    1.129389e+04
  3.115924e+01    1.054081e+04
  3.118213e+01    1.010524e+04
  3.120501e+01    9.829001e+03
  3.122790e+01    9.631783e+03
  3.125078e+01    9.493577e+03
  3.127367e+01    9.388907e+03
  3.129655e+01    9.299865e+03
  3.131944e+01    9.235230e+03
  3.134232e+01    9.185924e+03
  3.136521e+01    9.135233e+03
  3.138809e+01    9.091075e+03
  3.141098e+01    9.059379e+03
  3.143387e+01    9.033555e+03
  3.145675e+01    9.008019e+03
  3.147964e+01    8.973326e+03
  3.150252e+01    8.941639e+03
  3.152541e+01    8.920282e+03
  3.154829e+01    8.893791e+03
  3.157118e+01    8.871438e+03
  3.159406e+01    8.849633e+03
  3.161695e+01    8.831080e+03
  3.163983e+01    8.809100e+03
  3.166272e+01    8.792834e+03
  3.168560e+01    8.779922e+03
  3.170849e+01    8.766267e+03
  3.173138e+01    8.750950e+03
  3.175426e+01    8.732858e+03
  3.177715e+01    8.714862e+03
  3.180003e+01    8.705161e+03
  3.182292e+01    8.701366e+03
  3.184580e+01    8.695885e+03
  3.186869e+01    8.693410e+03
  3.189157e+01    8.678843e+03
  3.191446e+01    8.663655e+03
  3.193734e+01    8.670738e+03
  3.196023e+01    8.678507e+03
  3.198311e+01    8.666293e+03
  3.200600e+01    8.653876e+03
  3.202889e+01    8.653976e+03
  3.205177e+01    8.652271e+03
  3.207466e+01    8.639190e+03
  3.209754e+01    8.618150e+03
  3.212043e+01    8.603981e+03
  3.214331e+01    8.590731e+03
  3.216620e+01    8.574303e+03
  3.218908e+01    8.556479e+03
  3.221197e+01    8.535074e+03
  3.223485e+01    8.525348e+03
  3.225774e+01    8.535910e+03
  3.228062e+01    8.572321e+03
  3.230351e+01    8.634271e+03
  3.232639e+01    8.771225e+03
  3.234928e+01    9.021685e+03
  3.237217e+01    9.383196e+03
  3.239505e+01    9.739851e+03
  3.241794e+01    9.916298e+03
  3.244082e+01    9.802517e+03
  3.246371e+01    9.478673e+03
  3.248659e+01    9.099874e+03
  3.250948e+01    8.795280e+03
  3.253236e+01    8.598021e+03
  3.255525e+01    8.474901e+03
  3.257813e+01    8.405889e+03
  3.260102e+01    8.376170e+03
  3.262390e+01    8.365856e+03
  3.264679e+01    8.357826e+03
  3.266968e+01    8.345427e+03
  3.269256e+01    8.332023e+03
  3.271545e+01    8.320617e+03
  3.273833e+01    8.295510e+03
  3.276122e+01    8.268927e+03
  3.278410e+01    8.237407e+03
  3.280699e+01    8.199942e+03
  3.282987e+01    8.169139e+03
  3.285276e+01    8.142965e+03
  3.287564e+01    8.106711e+03
  3.289853e+01    8.078179e+03
  3.292141e+01    8.049539e+03
  3.294430e+01    8.031081e+03
  3.296719e+01    8.014581e+03
  3.299007e+01    7.995215e+03
  3.301296e+01    7.980526e+03
  3.303584e+01    7.968637e+03
  3.305873e+01    7.955933e+03
  3.308161e+01    7.943752e+03
  3.310450e+01    7.931547e+03
  3.312738e+01    7.925063e+03
  3.315027e+01    7.919123e+03
  3.317315e+01    7.901973e+03
  3.319604e+01    7.894381e+03
  3.321892e+01    7.887212e+03
  3.324181e+01    7.885034e+03
  3.326469e+01    7.878677e+03
  3.328758e+01    7.878681e+03
  3.331047e+01    7.879927e+03
  3.333335e+01    7.872311e+03
  3.335624e+01    7.863211e+03
  3.337912e+01    7.859148e+03
  3.340201e+01    7.855083e+03
  3.342489e+01    7.861899e+03
  3.344778e+01    7.866801e+03
  3.347066e+01    7.877872e+03
  3.349355e+01    7.895312e+03
  3.351643e+01    7.917201e+03
  3.353932e+01    7.956942e+03
  3.356220e+01    8.020746e+03
  3.358509e+01    8.113465e+03
  3.360798e+01    8.266848e+03
  3.363086e+01    8.530211e+03
  3.365375e+01    9.015807e+03
  3.367663e+01    9.915969e+03
  3.369952e+01    1.152321e+04
  3.372240e+01    1.406479e+04
  3.374529e+01    1.717699e+04
  3.376817e+01    1.959697e+04
  3.379106e+01    2.002808e+04
  3.381394e+01    1.830840e+04
  3.383683e+01    1.536691e+04
  3.385971e+01    1.251971e+04
  3.388260e+01    1.049742e+04
  3.390549e+01    9.284496e+03
  3.392837e+01    8.614004e+03
  3.395126e+01    8.228074e+03
  3.397414e+01    8.009049e+03
  3.399703e+01    7.871367e+03
  3.401991e+01    7.774131e+03
  3.404280e+01    7.700473e+03
  3.406568e+01    7.639176e+03
  3.408857e+01    7.594443e+03
  3.411145e+01    7.562350e+03
  3.413434e+01    7.523620e+03
  3.415722e+01    7.500048e+03
  3.418011e+01    7.479391e+03
  3.420300e+01    7.460235e+03
  3.422588e+01    7.446236e+03
  3.424877e+01    7.439827e+03
  3.427165e+01    7.435317e+03
  3.429454e+01    7.420592e+03
  3.431742e+01    7.406181e+03
  3.434031e+01    7.399273e+03
  3.436319e+01    7.392245e+03
  3.438608e+01    7.384153e+03
  3.440896e+01    7.374454e+03
  3.443185e+01    7.368573e+03
  3.445473e+01    7.363545e+03
  3.447762e+01    7.350964e+03
  3.450050e+01    7.342603e+03
  3.452339e+01    7.332108e+03
  3.454628e+01    7.330324e+03
  3.456916e+01    7.323788e+03
  3.459205e+01    7.320856e+03
  3.461493e+01    7.320708e+03
  3.463782e+01    7.327706e+03
  3.466070e+01    7.330542e+03
  3.468359e+01    7.333599e+03
  3.470647e+01    7.339883e+03
  3.472936e+01    7.342480e+03
  3.475224e+01    7.351921e+03
  3.477513e+01    7.357265e+03
  3.479801e+01    7.357937e+03
  3.482090e+01    7.358947e+03
  3.484379e+01    7.354968e+03
  3.486667e+01    7.358917e+03
  3.488956e+01    7.354673e+03
  3.491244e+01    7.334425e+03
  3.493533e+01    7.320749e+03
  3.495821e+01    7.298616e+03
  3.498110e+01    7.271375e+03
  3.500398e+01    7.240361e+03
  3.502687e+01    7.213402e+03
  3.504975e+01    7.186814e+03
  3.507264e+01    7.160137e+03
  3.509552e+01    7.126238e+03
  3.511841e+01    7.102782e+03
  3.514130e+01    7.079370e+03
  3.516418e+01    7.066199e+03
  3.518707e+01    7.048392e+03
  3.520995e+01    7.032042e+03
  3.523284e+01    7.019046e+03
  3.525572e+01    7.004920e+03
  3.527861e+01    6.985789e+03
  3.530149e+01    6.968658e+03
  3.532438e+01    6.950739e+03
  3.534726e+01    6.931465e+03
  3.537015e+01    6.913222e+03
  3.539303e+01    6.901545e+03
  3.541592e+01    6.890418e+03
  3.543880e+01    6.878205e+03
  3.546169e+01    6.867547e+03
  3.548458e+01    6.853786e+03
  3.550746e+01    6.847185e+03
  3.553035e+01    6.842762e+03
  3.555323e+01    6.833690e+03
  3.557612e+01    6.821307e+03
  3.559900e+01    6.815356e+03
  3.562189e+01    6.808719e+03
  3.564477e+01    6.805846e+03
  3.566766e+01    6.798626e+03
  3.569054e+01    6.782612e+03
  3.571343e+01    6.779025e+03
  3.573631e+01    6.778904e+03
  3.575920e+01    6.772366e+03
  3.578209e+01    6.770725e+03
  3.580497e+01    6.774279e+03
  3.582786e+01    6.773693e+03
  3.585074e+01    6.771128e+03
  3.587363e+01    6.769437e+03
  3.589651e+01    6.768636e+03
  3.591940e+01    6.774423e+03
  3.594228e+01    6.781422e+03
  3.596517e+01    6.787766e+03
  3.598805e+01    6.795132e+03
  3.601094e+01    6.800075e+03
  3.603382e+01    6.804908e+03
  3.605671e+01    6.810972e+03
  3.607960e+01    6.823163e+03
  3.610248e+01    6.838352e+03
  3.612537e+01    6.861341e+03
  3.614825e+01    6.889553e+03
  3.617114e+01    6.926972e+03
  3.619402e+01    6.985081e+03
  3.621691e+01    7.088696e+03
  3.623979e+01    7.273773e+03
  3.626268e+01    7.614086e+03
  3.628556e+01    8.229536e+03
  3.630845e+01    9.224550e+03
  3.633133e+01    1.047217e+04
  3.635422e+01    1.147872e+04
  3.637710e+01    1.171087e+04
  3.639999e+01    1.109645e+04
  3.642288e+01    9.972571e+03
  3.644576e+01    8.823285e+03
  3.646865e+01    8.002232e+03
  3.649153e+01    7.517704e+03
  3.651442e+01    7.246328e+03
  3.653730e+01    7.108954e+03
  3.656019e+01    7.027897e+03
  3.658307e+01    6.978075e+03
  3.660596e+01    6.947702e+03
  3.662884e+01    6.925182e+03
  3.665173e+01    6.907500e+03
  3.667461e+01    6.905650e+03
  3.669750e+01    6.905339e+03
  3.672039e+01    6.902335e+03
  3.674327e+01    6.901548e+03
  3.676616e+01    6.896125e+03
  3.678904e+01    6.900858e+03
  3.681193e+01    6.915709e+03
  3.683481e+01    6.923734e+03
  3.685770e+01    6.923083e+03
  3.688058e+01    6.936191e+03
