# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\no_holder_xrd_000001_integrated.dat
#       2th_deg             I 
  2.880205e+01    1.203999e+04
  2.882493e+01    1.201899e+04
  2.884782e+01    1.200559e+04
  2.887070e+01    1.198807e+04
  2.889359e+01    1.196265e+04
  2.891648e+01    1.193337e+04
  2.893936e+01    1.190683e+04
  2.896225e+01    1.188536e+04
  2.898513e+01    1.186753e+04
  2.900802e+01    1.184515e+04
  2.903090e+01    1.181484e+04
  2.905379e+01    1.178742e+04
  2.907667e+01    1.177353e+04
  2.909956e+01    1.174608e+04
  2.912244e+01    1.172539e+04
  2.914533e+01    1.170966e+04
  2.916821e+01    1.169671e+04
  2.919110e+01    1.167492e+04
  2.921398e+01    1.165795e+04
  2.923687e+01    1.164358e+04
  2.925976e+01    1.162011e+04
  2.928264e+01    1.160356e+04
  2.930553e+01    1.159258e+04
  2.932841e+01    1.157196e+04
  2.935130e+01    1.155970e+04
  2.937418e+01    1.154473e+04
  2.939707e+01    1.153377e+04
  2.941995e+01    1.150770e+04
  2.944284e+01    1.149270e+04
  2.946572e+01    1.149042e+04
  2.948861e+01    1.147226e+04
  2.951149e+01    1.144872e+04
  2.953438e+01    1.144179e+04
  2.955727e+01    1.143149e+04
  2.958015e+01    1.141794e+04
  2.960304e+01    1.140760e+04
  2.962592e+01    1.139625e+04
  2.964881e+01    1.138386e+04
  2.967169e+01    1.136548e+04
  2.969458e+01    1.135261e+04
  2.971746e+01    1.133763e+04
  2.974035e+01    1.132792e+04
  2.976323e+01    1.131365e+04
  2.978612e+01    1.130791e+04
  2.980900e+01    1.130078e+04
  2.983189e+01    1.129296e+04
  2.985478e+01    1.127767e+04
  2.987766e+01    1.124931e+04
  2.990055e+01    1.123315e+04
  2.992343e+01    1.122577e+04
  2.994632e+01    1.121130e+04
  2.996920e+01    1.120003e+04
  2.999209e+01    1.119361e+04
  3.001497e+01    1.118978e+04
  3.003786e+01    1.117876e+04
  3.006074e+01    1.117082e+04
  3.008363e+01    1.116063e+04
  3.010651e+01    1.115553e+04
  3.012940e+01    1.115952e+04
  3.015228e+01    1.113981e+04
  3.017517e+01    1.112526e+04
  3.019806e+01    1.112035e+04
  3.022094e+01    1.109326e+04
  3.024383e+01    1.108338e+04
  3.026671e+01    1.107397e+04
  3.028960e+01    1.106219e+04
  3.031248e+01    1.105450e+04
  3.033537e+01    1.105579e+04
  3.035825e+01    1.106000e+04
  3.038114e+01    1.104433e+04
  3.040402e+01    1.103107e+04
  3.042691e+01    1.101856e+04
  3.044979e+01    1.101200e+04
  3.047268e+01    1.100857e+04
  3.049557e+01    1.099732e+04
  3.051845e+01    1.097752e+04
  3.054134e+01    1.095640e+04
  3.056422e+01    1.095139e+04
  3.058711e+01    1.094492e+04
  3.060999e+01    1.093515e+04
  3.063288e+01    1.091752e+04
  3.065576e+01    1.090734e+04
  3.067865e+01    1.090284e+04
  3.070153e+01    1.089792e+04
  3.072442e+01    1.088948e+04
  3.074730e+01    1.087934e+04
  3.077019e+01    1.086911e+04
  3.079308e+01    1.087138e+04
  3.081596e+01    1.085451e+04
  3.083885e+01    1.083603e+04
  3.086173e+01    1.081985e+04
  3.088462e+01    1.081479e+04
  3.090750e+01    1.079823e+04
  3.093039e+01    1.078256e+04
  3.095327e+01    1.076362e+04
  3.097616e+01    1.074959e+04
  3.099904e+01    1.074691e+04
  3.102193e+01    1.073996e+04
  3.104481e+01    1.072761e+04
  3.106770e+01    1.070805e+04
  3.109059e+01    1.067938e+04
  3.111347e+01    1.067237e+04
  3.113636e+01    1.067533e+04
  3.115924e+01    1.066631e+04
  3.118213e+01    1.065379e+04
  3.120501e+01    1.064296e+04
  3.122790e+01    1.062907e+04
  3.125078e+01    1.061447e+04
  3.127367e+01    1.059290e+04
  3.129655e+01    1.058448e+04
  3.131944e+01    1.057880e+04
  3.134232e+01    1.055588e+04
  3.136521e+01    1.053853e+04
  3.138809e+01    1.053231e+04
  3.141098e+01    1.053523e+04
  3.143387e+01    1.052264e+04
  3.145675e+01    1.051098e+04
  3.147964e+01    1.049850e+04
  3.150252e+01    1.048016e+04
  3.152541e+01    1.047490e+04
  3.154829e+01    1.045765e+04
  3.157118e+01    1.044681e+04
  3.159406e+01    1.044172e+04
  3.161695e+01    1.042856e+04
  3.163983e+01    1.040767e+04
  3.166272e+01    1.039968e+04
  3.168560e+01    1.039101e+04
  3.170849e+01    1.038076e+04
  3.173138e+01    1.037405e+04
  3.175426e+01    1.036054e+04
  3.177715e+01    1.034949e+04
  3.180003e+01    1.033947e+04
  3.182292e+01    1.032953e+04
  3.184580e+01    1.032735e+04
  3.186869e+01    1.032449e+04
  3.189157e+01    1.031270e+04
  3.191446e+01    1.030744e+04
  3.193734e+01    1.030760e+04
  3.196023e+01    1.030266e+04
  3.198311e+01    1.028898e+04
  3.200600e+01    1.027490e+04
