# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\uholder_perp_xrd_000001_integrated.dat
#       2th_deg             I 
  2.880205e+01    4.260486e+03
  2.882493e+01    4.251581e+03
  2.884782e+01    4.245688e+03
  2.887070e+01    4.233176e+03
  2.889359e+01    4.223138e+03
  2.891648e+01    4.216254e+03
  2.893936e+01    4.209009e+03
  2.896225e+01    4.201964e+03
  2.898513e+01    4.195202e+03
  2.900802e+01    4.192544e+03
  2.903090e+01    4.187391e+03
  2.905379e+01    4.184204e+03
  2.907667e+01    4.188057e+03
  2.909956e+01    4.187064e+03
  2.912244e+01    4.185733e+03
  2.914533e+01    4.185735e+03
  2.916821e+01    4.190764e+03
  2.919110e+01    4.186761e+03
  2.921398e+01    4.176615e+03
  2.923687e+01    4.167639e+03
  2.925976e+01    4.152083e+03
  2.928264e+01    4.132122e+03
  2.930553e+01    4.116334e+03
  2.932841e+01    4.099302e+03
  2.935130e+01    4.082440e+03
  2.937418e+01    4.064485e+03
  2.939707e+01    4.054744e+03
  2.941995e+01    4.041210e+03
  2.944284e+01    4.028991e+03
  2.946572e+01    4.023895e+03
  2.948861e+01    4.013294e+03
  2.951149e+01    4.006823e+03
  2.953438e+01    4.014156e+03
  2.955727e+01    4.031380e+03
  2.958015e+01    4.066151e+03
  2.960304e+01    4.132200e+03
  2.962592e+01    4.232434e+03
  2.964881e+01    4.347416e+03
  2.967169e+01    4.445583e+03
  2.969458e+01    4.484230e+03
  2.971746e+01    4.447986e+03
  2.974035e+01    4.343835e+03
  2.976323e+01    4.203674e+03
  2.978612e+01    4.073833e+03
  2.980900e+01    3.979467e+03
  2.983189e+01    3.915594e+03
  2.985478e+01    3.878835e+03
  2.987766e+01    3.852746e+03
  2.990055e+01    3.835869e+03
  2.992343e+01    3.821279e+03
  2.994632e+01    3.803125e+03
  2.996920e+01    3.792155e+03
  2.999209e+01    3.784431e+03
  3.001497e+01    3.780070e+03
  3.003786e+01    3.773741e+03
  3.006074e+01    3.763783e+03
  3.008363e+01    3.756183e+03
  3.010651e+01    3.750150e+03
  3.012940e+01    3.743656e+03
  3.015228e+01    3.733696e+03
  3.017517e+01    3.727689e+03
  3.019806e+01    3.727211e+03
  3.022094e+01    3.721556e+03
  3.024383e+01    3.715037e+03
  3.026671e+01    3.706947e+03
