    Energy      s          Int(s)         px           py           pz           p          Int(p)       dx2-y2        dz2          dyz          dxz          dxy           d          Int(d)       total      Int(total) 
   18.7000  5.60650E-02  1.63046E+00  6.22844E-01  6.22844E-01  6.22844E-01  1.86853E+00  2.62103E+00  1.71641E-02  1.71641E-02  1.41083E-01  1.41083E-01  1.41083E-01  4.57576E-01  9.09938E+00  2.38217E+00  1.33509E+01
   18.8000  5.67046E-02  1.63088E+00  5.99828E-01  5.99828E-01  5.99828E-01  1.79949E+00  2.63425E+00  1.73258E-02  1.73258E-02  1.44460E-01  1.44460E-01  1.44460E-01  4.68031E-01  9.10282E+00  2.32422E+00  1.33680E+01
   18.9000  5.73591E-02  1.63130E+00  5.77654E-01  5.77654E-01  5.77654E-01  1.73296E+00  2.64699E+00  1.75141E-02  1.75141E-02  1.47880E-01  1.47880E-01  1.47880E-01  4.78667E-01  9.10634E+00  2.26899E+00  1.33846E+01
   19.0000  5.80274E-02  1.63173E+00  5.56352E-01  5.56352E-01  5.56352E-01  1.66906E+00  2.65926E+00  1.77291E-02  1.77291E-02  1.51336E-01  1.51336E-01  1.51336E-01  4.89467E-01  9.10994E+00  2.21655E+00  1.34009E+01
   19.1000  5.87087E-02  1.63216E+00  5.35938E-01  5.35938E-01  5.35938E-01  1.60781E+00  2.67108E+00  1.79708E-02  1.79708E-02  1.54830E-01  1.54830E-01  1.54830E-01  5.00431E-01  9.11361E+00  2.16695E+00  1.34169E+01
   19.2000  5.94023E-02  1.63260E+00  5.16414E-01  5.16414E-01  5.16414E-01  1.54924E+00  2.68246E+00  1.82397E-02  1.82397E-02  1.58363E-01  1.58363E-01  1.58363E-01  5.11568E-01  9.11737E+00  2.12021E+00  1.34324E+01
   19.3000  6.01081E-02  1.63304E+00  4.97784E-01  4.97784E-01  4.97784E-01  1.49335E+00  2.69344E+00  1.85358E-02  1.85358E-02  1.61942E-01  1.61942E-01  1.61942E-01  5.22897E-01  9.12122E+00  2.07636E+00  1.34477E+01
   19.4000  6.08256E-02  1.63349E+00  4.80043E-01  4.80043E-01  4.80043E-01  1.44013E+00  2.70402E+00  1.88597E-02  1.88597E-02  1.65576E-01  1.65576E-01  1.65576E-01  5.34446E-01  9.12515E+00  2.03540E+00  1.34627E+01
   19.5000  6.15547E-02  1.63394E+00  4.63177E-01  4.63177E-01  4.63177E-01  1.38953E+00  2.71424E+00  1.92119E-02  1.92119E-02  1.69278E-01  1.69278E-01  1.69278E-01  5.46258E-01  9.12916E+00  1.99734E+00  1.34773E+01
   19.6000  6.22952E-02  1.63440E+00  4.47170E-01  4.47170E-01  4.47170E-01  1.34151E+00  2.72410E+00  1.95929E-02  1.95929E-02  1.73065E-01  1.73065E-01  1.73065E-01  5.58380E-01  9.13326E+00  1.96219E+00  1.34918E+01
   19.7000  6.30472E-02  1.63486E+00  4.32002E-01  4.32002E-01  4.32002E-01  1.29600E+00  2.73362E+00  2.00034E-02  2.00034E-02  1.76954E-01  1.76954E-01  1.76954E-01  5.70870E-01  9.13746E+00  1.92992E+00  1.35059E+01
   19.8000  6.38110E-02  1.63533E+00  4.17642E-01  4.17642E-01  4.17642E-01  1.25292E+00  2.74283E+00  2.04444E-02  2.04444E-02  1.80969E-01  1.80969E-01  1.80969E-01  5.83797E-01  9.14175E+00  1.90053E+00  1.35199E+01
   19.9000  6.45870E-02  1.63580E+00  4.04066E-01  4.04066E-01  4.04066E-01  1.21220E+00  2.75174E+00  2.09165E-02  2.09165E-02  1.85133E-01  1.85133E-01  1.85133E-01  5.97232E-01  9.14614E+00  1.87402E+00  1.35337E+01
   20.0000  6.53760E-02  1.63628E+00  3.91250E-01  3.91250E-01  3.91250E-01  1.17375E+00  2.76037E+00  2.14204E-02  2.14204E-02  1.89470E-01  1.89470E-01  1.89470E-01  6.11249E-01  9.15063E+00  1.85037E+00  1.35473E+01
   20.1000  6.61785E-02  1.63677E+00  3.79164E-01  3.79164E-01  3.79164E-01  1.13749E+00  2.76873E+00  2.19572E-02  2.19572E-02  1.94005E-01  1.94005E-01  1.94005E-01  6.25931E-01  9.15523E+00  1.82960E+00  1.35607E+01
   20.2000  6.69954E-02  1.63726E+00  3.67779E-01  3.67779E-01  3.67779E-01  1.10334E+00  2.77684E+00  2.25279E-02  2.25279E-02  1.98768E-01  1.98768E-01  1.98768E-01  6.41361E-01  9.15995E+00  1.81169E+00  1.35740E+01
   20.3000  6.78276E-02  1.63776E+00  3.57064E-01  3.57064E-01  3.57064E-01  1.07119E+00  2.78471E+00  2.31336E-02  2.31336E-02  2.03787E-01  2.03787E-01  2.03787E-01  6.57629E-01  9.16478E+00  1.79665E+00  1.35873E+01
   20.4000  6.86762E-02  1.63827E+00  3.46989E-01  3.46989E-01  3.46989E-01  1.04097E+00  2.79236E+00  2.37757E-02  2.37757E-02  2.09091E-01  2.09091E-01  2.09091E-01  6.74824E-01  9.16974E+00  1.78447E+00  1.36004E+01
   20.5000  6.95426E-02  1.63878E+00  3.37525E-01  3.37525E-01  3.37525E-01  1.01257E+00  2.79980E+00  2.44556E-02  2.44556E-02  2.14709E-01  2.14709E-01  2.14709E-01  6.93039E-01  9.17483E+00  1.77516E+00  1.36134E+01
   20.6000  7.04278E-02  1.63930E+00  3.28639E-01  3.28639E-01  3.28639E-01  9.85916E-01  2.80705E+00  2.51747E-02  2.51747E-02  2.20673E-01  2.20673E-01  2.20673E-01  7.12370E-01  9.18007E+00  1.76871E+00  1.36264E+01
   20.7000  7.13336E-02  1.63982E+00  3.20307E-01  3.20307E-01  3.20307E-01  9.60920E-01  2.81411E+00  2.59345E-02  2.59345E-02  2.27012E-01  2.27012E-01  2.27012E-01  7.32904E-01  9.18546E+00  1.76516E+00  1.36394E+01
   20.8000  7.22618E-02  1.64035E+00  3.12499E-01  3.12499E-01  3.12499E-01  9.37496E-01  2.82100E+00  2.67371E-02  2.67371E-02  2.33756E-01  2.33756E-01  2.33756E-01  7.54742E-01  9.19100E+00  1.76450E+00  1.36524E+01
   20.9000  7.32139E-02  1.64089E+00  3.05191E-01  3.05191E-01  3.05191E-01  9.15573E-01  2.82773E+00  2.75840E-02  2.75840E-02  2.40933E-01  2.40933E-01  2.40933E-01  7.77966E-01  9.19672E+00  1.76675E+00  1.36653E+01
   21.0000  7.41915E-02  1.64143E+00  2.98359E-01  2.98359E-01  2.98359E-01  8.95077E-01  2.83431E+00  2.84772E-02  2.84772E-02  2.48570E-01  2.48570E-01  2.48570E-01  8.02664E-01  9.20262E+00  1.77193E+00  1.36784E+01
   21.1000  7.51966E-02  1.64199E+00  2.91979E-01  2.91979E-01  2.91979E-01  8.75936E-01  2.84075E+00  2.94189E-02  2.94189E-02  2.56693E-01  2.56693E-01  2.56693E-01  8.28918E-01  9.20871E+00  1.78005E+00  1.36914E+01
   21.2000  7.62311E-02  1.64255E+00  2.86028E-01  2.86028E-01  2.86028E-01  8.58083E-01  2.84705E+00  3.04113E-02  3.04113E-02  2.65329E-01  2.65329E-01  2.65329E-01  8.56808E-01  9.21501E+00  1.79112E+00  1.37046E+01
   21.3000  7.72970E-02  1.64312E+00  2.80484E-01  2.80484E-01  2.80484E-01  8.41452E-01  2.85324E+00  3.14569E-02  3.14569E-02  2.74497E-01  2.74497E-01  2.74497E-01  8.86405E-01  9.22153E+00  1.80515E+00  1.37179E+01
   21.4000  7.83961E-02  1.64369E+00  2.75327E-01  2.75327E-01  2.75327E-01  8.25981E-01  2.85931E+00  3.25586E-02  3.25586E-02  2.84219E-01  2.84219E-01  2.84219E-01  9.17774E-01  9.22827E+00  1.82215E+00  1.37313E+01
   21.5000  7.95306E-02  1.64428E+00  2.70536E-01  2.70536E-01  2.70536E-01  8.11609E-01  2.86528E+00  3.37193E-02  3.37193E-02  2.94510E-01  2.94510E-01  2.94510E-01  9.50968E-01  9.23526E+00  1.84211E+00  1.37448E+01
   21.6000  8.07031E-02  1.64487E+00  2.66096E-01  2.66096E-01  2.66096E-01  7.98288E-01  2.87114E+00  3.49421E-02  3.49421E-02  3.05380E-01  3.05380E-01  3.05380E-01  9.86023E-01  9.24251E+00  1.86501E+00  1.37585E+01
   21.7000  8.19157E-02  1.64547E+00  2.61989E-01  2.61989E-01  2.61989E-01  7.85968E-01  2.87692E+00  3.62302E-02  3.62302E-02  3.16831E-01  3.16831E-01  3.16831E-01  1.02295E+00  9.25003E+00  1.89084E+00  1.37724E+01
   21.8000  8.31705E-02  1.64608E+00  2.58199E-01  2.58199E-01  2.58199E-01  7.74597E-01  2.88261E+00  3.75877E-02  3.75877E-02  3.28862E-01  3.28862E-01  3.28862E-01  1.06176E+00  9.25783E+00  1.91953E+00  1.37865E+01
   21.9000  8.44698E-02  1.64670E+00  2.54711E-01  2.54711E-01  2.54711E-01  7.64133E-01  2.88823E+00  3.90185E-02  3.90185E-02  3.41459E-01  3.41459E-01  3.41459E-01  1.10241E+00  9.26593E+00  1.95102E+00  1.38009E+01
   22.0000  8.58159E-02  1.64733E+00  2.51512E-01  2.51512E-01  2.51512E-01  7.54536E-01  2.89377E+00  4.05267E-02  4.05267E-02  3.54596E-01  3.54596E-01  3.54596E-01  1.14484E+00  9.27435E+00  1.98519E+00  1.38155E+01
   22.1000  8.72110E-02  1.64798E+00  2.48589E-01  2.48589E-01  2.48589E-01  7.45766E-01  2.89926E+00  4.21170E-02  4.21170E-02  3.68238E-01  3.68238E-01  3.68238E-01  1.18895E+00  9.28309E+00  2.02193E+00  1.38303E+01
   22.2000  8.86575E-02  1.64863E+00  2.45929E-01  2.45929E-01  2.45929E-01  7.37788E-01  2.90468E+00  4.37943E-02  4.37943E-02  3.82336E-01  3.82336E-01  3.82336E-01  1.23460E+00  9.29216E+00  2.06104E+00  1.38455E+01
   22.3000  9.01578E-02  1.64929E+00  2.43522E-01  2.43522E-01  2.43522E-01  7.30566E-01  2.91005E+00  4.55640E-02  4.55640E-02  3.96824E-01  3.96824E-01  3.96824E-01  1.28160E+00  9.30158E+00  2.10232E+00  1.38609E+01
   22.4000  9.17138E-02  1.64996E+00  2.41355E-01  2.41355E-01  2.41355E-01  7.24066E-01  2.91537E+00  4.74323E-02  4.74323E-02  4.11624E-01  4.11624E-01  4.11624E-01  1.32974E+00  9.31135E+00  2.14552E+00  1.38767E+01
   22.5000  9.33280E-02  1.65065E+00  2.39420E-01  2.39420E-01  2.39420E-01  7.18259E-01  2.92065E+00  4.94055E-02  4.94055E-02  4.26639E-01  4.26639E-01  4.26639E-01  1.37873E+00  9.32149E+00  2.19032E+00  1.38928E+01
   22.6000  9.50164E-02  1.65135E+00  2.37712E-01  2.37712E-01  2.37712E-01  7.13136E-01  2.92589E+00  5.14978E-02  5.14978E-02  4.41803E-01  4.41803E-01  4.41803E-01  1.42841E+00  9.33199E+00  2.23656E+00  1.39092E+01
   22.7000  9.67703E-02  1.65206E+00  2.36220E-01  2.36220E-01  2.36220E-01  7.08660E-01  2.93110E+00  5.37111E-02  5.37111E-02  4.56939E-01  4.56939E-01  4.56939E-01  1.47824E+00  9.34285E+00  2.28367E+00  1.39260E+01
   22.8000  9.85902E-02  1.65278E+00  2.34935E-01  2.34935E-01  2.34935E-01  7.04806E-01  2.93628E+00  5.60523E-02  5.60523E-02  4.71889E-01  4.71889E-01  4.71889E-01  1.52777E+00  9.35408E+00  2.33117E+00  1.39431E+01
   22.9000  1.00478E-01  1.65352E+00  2.33850E-01  2.33850E-01  2.33850E-01  7.01549E-01  2.94144E+00  5.85310E-02  5.85310E-02  4.86496E-01  4.86496E-01  4.86496E-01  1.57655E+00  9.36567E+00  2.37858E+00  1.39606E+01
   23.0000  1.02437E-01  1.65428E+00  2.32956E-01  2.32956E-01  2.32956E-01  6.98868E-01  2.94657E+00  6.11563E-02  6.11563E-02  5.00587E-01  5.00587E-01  5.00587E-01  1.62407E+00  9.37760E+00  2.42538E+00  1.39785E+01
   23.1000  1.04467E-01  1.65504E+00  2.32248E-01  2.32248E-01  2.32248E-01  6.96743E-01  2.95169E+00  6.39381E-02  6.39381E-02  5.13989E-01  5.13989E-01  5.13989E-01  1.66984E+00  9.38988E+00  2.47105E+00  1.39966E+01
   23.2000  1.06571E-01  1.65583E+00  2.31718E-01  2.31718E-01  2.31718E-01  6.95153E-01  2.95680E+00  6.68877E-02  6.68877E-02  5.26529E-01  5.26529E-01  5.26529E-01  1.71336E+00  9.40247E+00  2.51509E+00  1.40151E+01
   23.3000  1.08752E-01  1.65663E+00  2.31360E-01  2.31360E-01  2.31360E-01  6.94081E-01  2.96190E+00  7.00171E-02  7.00171E-02  5.38043E-01  5.38043E-01  5.38043E-01  1.75416E+00  9.41536E+00  2.55699E+00  1.40339E+01
   23.4000  1.11009E-01  1.65744E+00  2.31169E-01  2.31169E-01  2.31169E-01  6.93507E-01  2.96700E+00  7.33390E-02  7.33390E-02  5.48380E-01  5.48380E-01  5.48380E-01  1.79182E+00  9.42853E+00  2.59634E+00  1.40530E+01
   23.5000  1.13345E-01  1.65827E+00  2.31138E-01  2.31138E-01  2.31138E-01  6.93414E-01  2.97210E+00  7.68684E-02  7.68684E-02  5.57414E-01  5.57414E-01  5.57414E-01  1.82598E+00  9.44195E+00  2.63274E+00  1.40723E+01
   23.6000  1.15761E-01  1.65913E+00  2.31262E-01  2.31262E-01  2.31262E-01  6.93787E-01  2.97720E+00  8.06197E-02  8.06197E-02  5.65035E-01  5.65035E-01  5.65035E-01  1.85634E+00  9.45560E+00  2.66589E+00  1.40919E+01
   23.7000  1.18258E-01  1.65999E+00  2.31537E-01  2.31537E-01  2.31537E-01  6.94612E-01  2.98230E+00  8.46088E-02  8.46088E-02  5.71169E-01  5.71169E-01  5.71169E-01  1.88272E+00  9.46943E+00  2.69559E+00  1.41117E+01
   23.8000  1.20837E-01  1.66088E+00  2.31958E-01  2.31958E-01  2.31958E-01  6.95873E-01  2.98742E+00  8.88531E-02  8.88531E-02  5.75771E-01  5.75771E-01  5.75771E-01  1.90502E+00  9.48344E+00  2.72173E+00  1.41317E+01
   23.9000  1.23498E-01  1.66179E+00  2.32518E-01  2.32518E-01  2.32518E-01  6.97553E-01  2.99254E+00  9.33711E-02  9.33711E-02  5.78833E-01  5.78833E-01  5.78833E-01  1.92324E+00  9.49757E+00  2.74429E+00  1.41519E+01
   24.0000  1.26241E-01  1.66272E+00  2.33213E-01  2.33213E-01  2.33213E-01  6.99638E-01  2.99769E+00  9.81837E-02  9.81837E-02  5.80377E-01  5.80377E-01  5.80377E-01  1.93750E+00  9.51181E+00  2.76338E+00  1.41722E+01
   24.1000  1.29066E-01  1.66367E+00  2.34038E-01  2.34038E-01  2.34038E-01  7.02115E-01  3.00285E+00  1.03312E-01  1.03312E-01  5.80454E-01  5.80454E-01  5.80454E-01  1.94799E+00  9.52613E+00  2.77917E+00  1.41926E+01
   24.2000  1.31972E-01  1.66464E+00  2.34989E-01  2.34989E-01  2.34989E-01  7.04967E-01  3.00803E+00  1.08776E-01  1.08776E-01  5.79145E-01  5.79145E-01  5.79145E-01  1.95499E+00  9.54050E+00  2.79193E+00  1.42132E+01
   24.3000  1.34958E-01  1.66563E+00  2.36060E-01  2.36060E-01  2.36060E-01  7.08180E-01  3.01323E+00  1.14601E-01  1.14601E-01  5.76552E-01  5.76552E-01  5.76552E-01  1.95886E+00  9.55490E+00  2.80200E+00  1.42338E+01
   24.4000  1.38022E-01  1.66664E+00  2.37246E-01  2.37246E-01  2.37246E-01  7.11738E-01  3.01846E+00  1.20811E-01  1.20811E-01  5.72791E-01  5.72791E-01  5.72791E-01  1.96000E+00  9.56930E+00  2.80975E+00  1.42544E+01
   24.5000  1.41161E-01  1.66768E+00  2.38542E-01  2.38542E-01  2.38542E-01  7.15626E-01  3.02372E+00  1.27430E-01  1.27430E-01  5.67992E-01  5.67992E-01  5.67992E-01  1.95884E+00  9.58370E+00  2.81562E+00  1.42751E+01
   24.6000  1.44373E-01  1.66874E+00  2.39943E-01  2.39943E-01  2.39943E-01  7.19829E-01  3.02901E+00  1.34486E-01  1.34486E-01  5.62288E-01  5.62288E-01  5.62288E-01  1.95584E+00  9.59807E+00  2.82004E+00  1.42958E+01
   24.7000  1.47655E-01  1.66983E+00  2.41442E-01  2.41442E-01  2.41442E-01  7.24327E-01  3.03434E+00  1.42005E-01  1.42005E-01  5.55817E-01  5.55817E-01  5.55817E-01  1.95146E+00  9.61242E+00  2.82344E+00  1.43166E+01
   24.8000  1.51001E-01  1.67094E+00  2.43035E-01  2.43035E-01  2.43035E-01  7.29106E-01  3.03970E+00  1.50013E-01  1.50013E-01  5.48709E-01  5.48709E-01  5.48709E-01  1.94615E+00  9.62672E+00  2.82626E+00  1.43374E+01
   24.9000  1.54408E-01  1.67207E+00  2.44716E-01  2.44716E-01  2.44716E-01  7.34149E-01  3.04509E+00  1.58534E-01  1.58534E-01  5.41090E-01  5.41090E-01  5.41090E-01  1.94034E+00  9.64098E+00  2.82890E+00  1.43581E+01
   25.0000  1.57870E-01  1.67323E+00  2.46479E-01  2.46479E-01  2.46479E-01  7.39437E-01  3.05053E+00  1.67593E-01  1.67593E-01  5.33078E-01  5.33078E-01  5.33078E-01  1.93442E+00  9.65520E+00  2.83173E+00  1.43790E+01
   25.1000  1.61380E-01  1.67442E+00  2.48316E-01  2.48316E-01  2.48316E-01  7.44949E-01  3.05600E+00  1.77212E-01  1.77212E-01  5.24780E-01  5.24780E-01  5.24780E-01  1.92876E+00  9.66938E+00  2.83509E+00  1.43998E+01
   25.2000  1.64931E-01  1.67563E+00  2.50223E-01  2.50223E-01  2.50223E-01  7.50669E-01  3.06152E+00  1.87410E-01  1.87410E-01  5.16288E-01  5.16288E-01  5.16288E-01  1.92368E+00  9.68352E+00  2.83928E+00  1.44207E+01
   25.3000  1.68516E-01  1.67687E+00  2.52191E-01  2.52191E-01  2.52191E-01  7.56574E-01  3.06708E+00  1.98199E-01  1.98199E-01  5.07687E-01  5.07687E-01  5.07687E-01  1.91946E+00  9.69762E+00  2.84455E+00  1.44416E+01
   25.4000  1.72124E-01  1.67813E+00  2.54214E-01  2.54214E-01  2.54214E-01  7.62642E-01  3.07269E+00  2.09583E-01  2.09583E-01  4.99049E-01  4.99049E-01  4.99049E-01  1.91631E+00  9.71171E+00  2.85108E+00  1.44625E+01
   25.5000  1.75747E-01  1.67943E+00  2.56284E-01  2.56284E-01  2.56284E-01  7.68851E-01  3.07834E+00  2.21560E-01  2.21560E-01  4.90435E-01  4.90435E-01  4.90435E-01  1.91443E+00  9.72578E+00  2.85902E+00  1.44835E+01
   25.6000  1.79373E-01  1.68074E+00  2.58392E-01  2.58392E-01  2.58392E-01  7.75177E-01  3.08403E+00  2.34116E-01  2.34116E-01  4.81894E-01  4.81894E-01  4.81894E-01  1.91391E+00  9.73985E+00  2.86846E+00  1.45046E+01
   25.7000  1.82992E-01  1.68209E+00  2.60532E-01  2.60532E-01  2.60532E-01  7.81596E-01  3.08978E+00  2.47224E-01  2.47224E-01  4.73463E-01  4.73463E-01  4.73463E-01  1.91484E+00  9.75392E+00  2.87943E+00  1.45258E+01
   25.8000  1.86592E-01  1.68346E+00  2.62695E-01  2.62695E-01  2.62695E-01  7.88085E-01  3.09557E+00  2.60839E-01  2.60839E-01  4.65173E-01  4.65173E-01  4.65173E-01  1.91720E+00  9.76801E+00  2.89187E+00  1.45470E+01
   25.9000  1.90161E-01  1.68486E+00  2.64873E-01  2.64873E-01  2.64873E-01  7.94619E-01  3.10141E+00  2.74898E-01  2.74898E-01  4.57044E-01  4.57044E-01  4.57044E-01  1.92093E+00  9.78213E+00  2.90571E+00  1.45684E+01
   26.0000  1.93685E-01  1.68628E+00  2.67057E-01  2.67057E-01  2.67057E-01  8.01171E-01  3.10730E+00  2.89320E-01  2.89320E-01  4.49092E-01  4.49092E-01  4.49092E-01  1.92592E+00  9.79628E+00  2.92077E+00  1.45899E+01
   26.1000  1.97152E-01  1.68773E+00  2.69238E-01  2.69238E-01  2.69238E-01  8.07715E-01  3.11324E+00  3.03999E-01  3.03999E-01  4.41325E-01  4.41325E-01  4.41325E-01  1.93197E+00  9.81048E+00  2.93684E+00  1.46115E+01
   26.2000  2.00548E-01  1.68920E+00  2.71409E-01  2.71409E-01  2.71409E-01  8.14226E-01  3.11922E+00  3.18802E-01  3.18802E-01  4.33743E-01  4.33743E-01  4.33743E-01  1.93883E+00  9.82473E+00  2.95361E+00  1.46332E+01
   26.3000  2.03860E-01  1.69070E+00  2.73560E-01  2.73560E-01  2.73560E-01  8.20680E-01  3.12525E+00  3.33579E-01  3.33579E-01  4.26344E-01  4.26344E-01  4.26344E-01  1.94619E+00  9.83904E+00  2.97073E+00  1.46550E+01
   26.4000  2.07075E-01  1.69223E+00  2.75684E-01  2.75684E-01  2.75684E-01  8.27053E-01  3.13133E+00  3.48157E-01  3.48157E-01  4.19120E-01  4.19120E-01  4.19120E-01  1.95367E+00  9.85340E+00  2.98780E+00  1.46770E+01
   26.5000  2.10181E-01  1.69377E+00  2.77774E-01  2.77774E-01  2.77774E-01  8.33322E-01  3.13746E+00  3.62340E-01  3.62340E-01  4.12062E-01  4.12062E-01  4.12062E-01  1.96087E+00  9.86781E+00  3.00437E+00  1.46990E+01
   26.6000  2.13165E-01  1.69534E+00  2.79821E-01  2.79821E-01  2.79821E-01  8.39463E-01  3.14363E+00  3.75922E-01  3.75922E-01  4.05157E-01  4.05157E-01  4.05157E-01  1.96732E+00  9.88227E+00  3.01994E+00  1.47212E+01
   26.7000  2.16017E-01  1.69692E+00  2.81818E-01  2.81818E-01  2.81818E-01  8.45454E-01  3.14984E+00  3.88694E-01  3.88694E-01  3.98392E-01  3.98392E-01  3.98392E-01  1.97256E+00  9.89677E+00  3.03404E+00  1.47435E+01
   26.8000  2.18724E-01  1.69853E+00  2.83758E-01  2.83758E-01  2.83758E-01  8.51275E-01  3.15610E+00  4.00452E-01  4.00452E-01  3.91751E-01  3.91751E-01  3.91751E-01  1.97616E+00  9.91129E+00  3.04616E+00  1.47659E+01
   26.9000  2.21280E-01  1.70016E+00  2.85637E-01  2.85637E-01  2.85637E-01  8.56910E-01  3.16240E+00  4.11007E-01  4.11007E-01  3.85216E-01  3.85216E-01  3.85216E-01  1.97766E+00  9.92583E+00  3.05585E+00  1.47884E+01
   27.0000  2.23677E-01  1.70180E+00  2.87448E-01  2.87448E-01  2.87448E-01  8.62344E-01  3.16873E+00  4.20195E-01  4.20195E-01  3.78771E-01  3.78771E-01  3.78771E-01  1.97670E+00  9.94036E+00  3.06272E+00  1.48109E+01
   27.1000  2.25909E-01  1.70346E+00  2.89188E-01  2.89188E-01  2.89188E-01  8.67565E-01  3.17511E+00  4.27887E-01  4.27887E-01  3.72399E-01  3.72399E-01  3.72399E-01  1.97297E+00  9.95486E+00  3.06645E+00  1.48334E+01
   27.2000  2.27972E-01  1.70514E+00  2.90855E-01  2.90855E-01  2.90855E-01  8.72565E-01  3.18152E+00  4.34002E-01  4.34002E-01  3.66084E-01  3.66084E-01  3.66084E-01  1.96626E+00  9.96931E+00  3.06679E+00  1.48560E+01
   27.3000  2.29866E-01  1.70683E+00  2.92447E-01  2.92447E-01  2.92447E-01  8.77341E-01  3.18797E+00  4.38503E-01  4.38503E-01  3.59809E-01  3.59809E-01  3.59809E-01  1.95643E+00  9.98369E+00  3.06364E+00  1.48785E+01
   27.4000  2.31592E-01  1.70853E+00  2.93965E-01  2.93965E-01  2.93965E-01  8.81895E-01  3.19445E+00  4.41417E-01  4.41417E-01  3.53562E-01  3.53562E-01  3.53562E-01  1.94352E+00  9.99797E+00  3.05701E+00  1.49010E+01
   27.5000  2.33155E-01  1.71024E+00  2.95411E-01  2.95411E-01  2.95411E-01  8.86232E-01  3.20097E+00  4.42820E-01  4.42820E-01  3.47329E-01  3.47329E-01  3.47329E-01  1.92763E+00  1.00121E+01  3.04702E+00  1.49234E+01
   27.6000  2.34560E-01  1.71197E+00  2.96789E-01  2.96789E-01  2.96789E-01  8.90366E-01  3.20751E+00  4.42838E-01  4.42838E-01  3.41102E-01  3.41102E-01  3.41102E-01  1.90898E+00  1.00262E+01  3.03391E+00  1.49456E+01
   27.7000  2.35819E-01  1.71370E+00  2.98105E-01  2.98105E-01  2.98105E-01  8.94316E-01  3.21408E+00  4.41633E-01  4.41633E-01  3.34871E-01  3.34871E-01  3.34871E-01  1.88788E+00  1.00400E+01  3.01801E+00  1.49678E+01
   27.8000  2.36945E-01  1.71544E+00  2.99370E-01  2.99370E-01  2.99370E-01  8.98110E-01  3.22069E+00  4.39408E-01  4.39408E-01  3.28633E-01  3.28633E-01  3.28633E-01  1.86471E+00  1.00538E+01  2.99977E+00  1.49899E+01
   27.9000  2.37954E-01  1.71719E+00  3.00593E-01  3.00593E-01  3.00593E-01  9.01780E-01  3.22731E+00  4.36396E-01  4.36396E-01  3.22386E-01  3.22386E-01  3.22386E-01  1.83995E+00  1.00673E+01  2.97968E+00  1.50118E+01
   28.0000  2.38868E-01  1.71895E+00  3.01790E-01  3.01790E-01  3.01790E-01  9.05370E-01  3.23397E+00  4.32851E-01  4.32851E-01  3.16133E-01  3.16133E-01  3.16133E-01  1.81410E+00  1.00806E+01  2.95834E+00  1.50335E+01
   28.1000  2.39711E-01  1.72071E+00  3.02978E-01  3.02978E-01  3.02978E-01  9.08934E-01  3.24065E+00  4.29044E-01  4.29044E-01  3.09879E-01  3.09879E-01  3.09879E-01  1.78772E+00  1.00937E+01  2.93637E+00  1.50551E+01
   28.2000  2.40514E-01  1.72248E+00  3.04179E-01  3.04179E-01  3.04179E-01  9.12537E-01  3.24735E+00  4.25259E-01  4.25259E-01  3.03632E-01  3.03632E-01  3.03632E-01  1.76141E+00  1.01067E+01  2.91447E+00  1.50765E+01
   28.3000  2.41313E-01  1.72425E+00  3.05419E-01  3.05419E-01  3.05419E-01  9.16256E-01  3.25409E+00  4.21800E-01  4.21800E-01  2.97404E-01  2.97404E-01  2.97404E-01  1.73581E+00  1.01195E+01  2.89338E+00  1.50978E+01
   28.4000  2.42150E-01  1.72603E+00  3.06728E-01  3.06728E-01  3.06728E-01  9.20185E-01  3.26085E+00  4.18984E-01  4.18984E-01  2.91208E-01  2.91208E-01  2.91208E-01  1.71159E+00  1.01320E+01  2.87393E+00  1.51189E+01
   28.5000  2.43076E-01  1.72782E+00  3.08144E-01  3.08144E-01  3.08144E-01  9.24433E-01  3.26765E+00  4.17158E-01  4.17158E-01  2.85064E-01  2.85064E-01  2.85064E-01  1.68951E+00  1.01445E+01  2.85702E+00  1.51399E+01
   28.6000  2.44154E-01  1.72961E+00  3.09711E-01  3.09711E-01  3.09711E-01  9.29133E-01  3.27448E+00  4.16698E-01  4.16698E-01  2.78988E-01  2.78988E-01  2.78988E-01  1.67036E+00  1.01567E+01  2.84364E+00  1.51608E+01
   28.7000  2.45459E-01  1.73141E+00  3.11480E-01  3.11480E-01  3.11480E-01  9.34441E-01  3.28134E+00  4.18038E-01  4.18038E-01  2.72999E-01  2.72999E-01  2.72999E-01  1.65507E+00  1.01689E+01  2.83497E+00  1.51817E+01
   28.8000  2.47086E-01  1.73323E+00  3.13515E-01  3.13515E-01  3.13515E-01  9.40546E-01  3.28826E+00  4.21696E-01  4.21696E-01  2.67119E-01  2.67119E-01  2.67119E-01  1.64475E+00  1.01810E+01  2.83238E+00  1.52025E+01
   28.9000  2.49152E-01  1.73506E+00  3.15890E-01  3.15890E-01  3.15890E-01  9.47669E-01  3.29522E+00  4.28308E-01  4.28308E-01  2.61370E-01  2.61370E-01  2.61370E-01  1.64073E+00  1.01930E+01  2.83755E+00  1.52233E+01
