# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_2_xrd_000001_integrated.dat
#       2th_deg             I 
  2.502596e+01    4.252402e+03
  2.504885e+01    1.116035e+04
  2.507173e+01    1.501902e+04
  2.509462e+01    1.596331e+04
  2.511750e+01    1.747832e+04
  2.514039e+01    1.810726e+04
  2.516327e+01    1.803090e+04
  2.518616e+01    1.786175e+04
  2.520905e+01    1.773713e+04
  2.523193e+01    1.751363e+04
  2.525482e+01    1.757559e+04
  2.527770e+01    1.788853e+04
  2.530059e+01    1.781903e+04
  2.532347e+01    1.764614e+04
  2.534636e+01    1.746442e+04
  2.536924e+01    1.733717e+04
  2.539213e+01    1.728141e+04
  2.541501e+01    1.725702e+04
  2.543790e+01    1.724947e+04
  2.546078e+01    1.726250e+04
  2.548367e+01    1.719626e+04
  2.550656e+01    1.700926e+04
  2.552944e+01    1.686829e+04
  2.555233e+01    1.702655e+04
  2.557521e+01    1.710013e+04
  2.559810e+01    1.702010e+04
  2.562098e+01    1.700871e+04
  2.564387e+01    1.702073e+04
  2.566675e+01    1.702855e+04
  2.568964e+01    1.695402e+04
  2.571252e+01    1.688004e+04
  2.573541e+01    1.687467e+04
  2.575829e+01    1.683316e+04
  2.578118e+01    1.674199e+04
  2.580407e+01    1.670400e+04
  2.582695e+01    1.669989e+04
  2.584984e+01    1.669060e+04
  2.587272e+01    1.667713e+04
  2.589561e+01    1.673127e+04
  2.591849e+01    1.673465e+04
  2.594138e+01    1.677487e+04
  2.596426e+01    1.688052e+04
  2.598715e+01    1.692548e+04
  2.601003e+01    1.708120e+04
  2.603292e+01    1.721966e+04
  2.605580e+01    1.740629e+04
  2.607869e+01    1.772359e+04
  2.610157e+01    1.814780e+04
  2.612446e+01    1.879588e+04
  2.614735e+01    1.979105e+04
  2.617023e+01    2.133612e+04
  2.619312e+01    2.390893e+04
  2.621600e+01    2.807891e+04
  2.623889e+01    3.429680e+04
  2.626177e+01    4.287800e+04
  2.628466e+01    5.185374e+04
  2.630754e+01    5.754646e+04
  2.633043e+01    5.593610e+04
  2.635331e+01    4.713515e+04
  2.637620e+01    3.677294e+04
  2.639908e+01    2.912372e+04
  2.642197e+01    2.413556e+04
  2.644486e+01    2.121421e+04
  2.646774e+01    1.950760e+04
  2.649063e+01    1.833529e+04
  2.651351e+01    1.759418e+04
  2.653640e+01    1.706590e+04
  2.655928e+01    1.668534e+04
  2.658217e+01    1.639139e+04
  2.660505e+01    1.618095e+04
  2.662794e+01    1.601875e+04
  2.665082e+01    1.585860e+04
  2.667371e+01    1.574437e+04
  2.669659e+01    1.564290e+04
  2.671948e+01    1.554205e+04
  2.674237e+01    1.546289e+04
  2.676525e+01    1.539623e+04
  2.678814e+01    1.532038e+04
  2.681102e+01    1.525934e+04
  2.683391e+01    1.518814e+04
  2.685679e+01    1.513609e+04
  2.687968e+01    1.510821e+04
  2.690256e+01    1.503683e+04
  2.692545e+01    1.498611e+04
  2.694833e+01    1.492419e+04
  2.697122e+01    1.486095e+04
  2.699410e+01    1.481270e+04
  2.701699e+01    1.480935e+04
  2.703988e+01    1.474820e+04
  2.706276e+01    1.470894e+04
  2.708565e+01    1.469167e+04
  2.710853e+01    1.464649e+04
  2.713142e+01    1.460198e+04
  2.715430e+01    1.456203e+04
  2.717719e+01    1.452116e+04
  2.720007e+01    1.445730e+04
  2.722296e+01    1.441159e+04
  2.724584e+01    1.435249e+04
  2.726873e+01    1.433268e+04
  2.729161e+01    1.429847e+04
  2.731450e+01    1.425895e+04
  2.733738e+01    1.420397e+04
  2.736027e+01    1.416688e+04
  2.738316e+01    1.413184e+04
  2.740604e+01    1.409031e+04
  2.742893e+01    1.406542e+04
  2.745181e+01    1.405106e+04
  2.747470e+01    1.401272e+04
  2.749758e+01    1.398457e+04
  2.752047e+01    1.396014e+04
  2.754335e+01    1.393763e+04
  2.756624e+01    1.392482e+04
  2.758912e+01    1.391139e+04
  2.761201e+01    1.388635e+04
  2.763489e+01    1.386647e+04
  2.765778e+01    1.386566e+04
  2.768067e+01    1.387438e+04
  2.770355e+01    1.390093e+04
  2.772644e+01    1.390722e+04
  2.774932e+01    1.393352e+04
  2.777221e+01    1.403986e+04
  2.779509e+01    1.423548e+04
  2.781798e+01    1.458979e+04
  2.784086e+01    1.516845e+04
  2.786375e+01    1.605889e+04
  2.788663e+01    1.713859e+04
  2.790952e+01    1.801711e+04
  2.793240e+01    1.820203e+04
  2.795529e+01    1.753540e+04
  2.797818e+01    1.640613e+04
  2.800106e+01    1.531224e+04
  2.802395e+01    1.451500e+04
  2.804683e+01    1.402186e+04
  2.806972e+01    1.371676e+04
  2.809260e+01    1.351064e+04
  2.811549e+01    1.335986e+04
  2.813837e+01    1.324827e+04
  2.816126e+01    1.314994e+04
  2.818414e+01    1.307241e+04
  2.820703e+01    1.300775e+04
  2.822991e+01    1.293976e+04
  2.825280e+01    1.288630e+04
  2.827568e+01    1.284378e+04
  2.829857e+01    1.279406e+04
  2.832146e+01    1.274561e+04
  2.834434e+01    1.269371e+04
  2.836723e+01    1.264744e+04
  2.839011e+01    1.260321e+04
  2.841300e+01    1.255817e+04
  2.843588e+01    1.252512e+04
  2.845877e+01    1.248415e+04
  2.848165e+01    1.244294e+04
  2.850454e+01    1.241713e+04
  2.852742e+01    1.239575e+04
  2.855031e+01    1.236605e+04
  2.857319e+01    1.230640e+04
  2.859608e+01    1.225883e+04
  2.861897e+01    1.222237e+04
  2.864185e+01    1.217755e+04
  2.866474e+01    1.213951e+04
  2.868762e+01    1.207999e+04
  2.871051e+01    1.203713e+04
  2.873339e+01    1.200512e+04
  2.875628e+01    1.195668e+04
  2.877916e+01    1.191009e+04
  2.880205e+01    1.187544e+04
  2.882493e+01    1.183630e+04
  2.884782e+01    1.180011e+04
  2.887070e+01    1.176182e+04
  2.889359e+01    1.171680e+04
  2.891648e+01    1.167126e+04
  2.893936e+01    1.162821e+04
  2.896225e+01    1.158526e+04
  2.898513e+01    1.154834e+04
  2.900802e+01    1.151218e+04
  2.903090e+01    1.145870e+04
  2.905379e+01    1.140933e+04
  2.907667e+01    1.137685e+04
  2.909956e+01    1.133159e+04
  2.912244e+01    1.128918e+04
  2.914533e+01    1.125390e+04
  2.916821e+01    1.122129e+04
  2.919110e+01    1.119071e+04
  2.921398e+01    1.116592e+04
  2.923687e+01    1.114779e+04
  2.925976e+01    1.111822e+04
  2.928264e+01    1.109888e+04
  2.930553e+01    1.110402e+04
  2.932841e+01    1.111974e+04
  2.935130e+01    1.117646e+04
  2.937418e+01    1.131606e+04
  2.939707e+01    1.157293e+04
  2.941995e+01    1.191779e+04
  2.944284e+01    1.228915e+04
  2.946572e+01    1.251708e+04
  2.948861e+01    1.240661e+04
  2.951149e+01    1.202122e+04
  2.953438e+01    1.156885e+04
  2.955727e+01    1.118109e+04
  2.958015e+01    1.091364e+04
  2.960304e+01    1.075717e+04
  2.962592e+01    1.064783e+04
  2.964881e+01    1.057299e+04
  2.967169e+01    1.050728e+04
  2.969458e+01    1.046400e+04
  2.971746e+01    1.042645e+04
  2.974035e+01    1.038064e+04
  2.976323e+01    1.034294e+04
  2.978612e+01    1.032671e+04
  2.980900e+01    1.030476e+04
  2.983189e+01    1.028179e+04
  2.985478e+01    1.025812e+04
  2.987766e+01    1.023098e+04
  2.990055e+01    1.022038e+04
  2.992343e+01    1.021007e+04
  2.994632e+01    1.019682e+04
  2.996920e+01    1.019302e+04
  2.999209e+01    1.019949e+04
  3.001497e+01    1.021505e+04
  3.003786e+01    1.022613e+04
  3.006074e+01    1.023291e+04
  3.008363e+01    1.024537e+04
  3.010651e+01    1.026785e+04
  3.012940e+01    1.031061e+04
  3.015228e+01    1.034325e+04
  3.017517e+01    1.039603e+04
  3.019806e+01    1.049283e+04
  3.022094e+01    1.059823e+04
  3.024383e+01    1.076044e+04
  3.026671e+01    1.101828e+04
  3.028960e+01    1.141217e+04
  3.031248e+01    1.204173e+04
  3.033537e+01    1.311586e+04
  3.035825e+01    1.495344e+04
  3.038114e+01    1.816823e+04
  3.040402e+01    2.429420e+04
  3.042691e+01    3.497524e+04
  3.044979e+01    4.817532e+04
  3.047268e+01    5.817973e+04
  3.049557e+01    6.095519e+04
  3.051845e+01    5.440664e+04
  3.054134e+01    4.156418e+04
  3.056422e+01    2.918602e+04
  3.058711e+01    2.061965e+04
  3.060999e+01    1.615254e+04
  3.063288e+01    1.380852e+04
  3.065576e+01    1.249738e+04
  3.067865e+01    1.173708e+04
  3.070153e+01    1.129076e+04
  3.072442e+01    1.104479e+04
  3.074730e+01    1.096259e+04
  3.077019e+01    1.103365e+04
  3.079308e+01    1.132417e+04
  3.081596e+01    1.193247e+04
  3.083885e+01    1.310757e+04
  3.086173e+01    1.521119e+04
  3.088462e+01    1.852040e+04
  3.090750e+01    2.259201e+04
  3.093039e+01    2.585168e+04
  3.095327e+01    2.646088e+04
  3.097616e+01    2.410872e+04
  3.099904e+01    2.010646e+04
  3.102193e+01    1.624936e+04
  3.104481e+01    1.348878e+04
  3.106770e+01    1.182174e+04
  3.109059e+01    1.087328e+04
  3.111347e+01    1.033144e+04
  3.113636e+01    1.000793e+04
  3.115924e+01    9.796168e+03
  3.118213e+01    9.652464e+03
  3.120501e+01    9.540282e+03
  3.122790e+01    9.443920e+03
  3.125078e+01    9.373960e+03
  3.127367e+01    9.321107e+03
  3.129655e+01    9.271786e+03
  3.131944e+01    9.228762e+03
  3.134232e+01    9.190243e+03
  3.136521e+01    9.159001e+03
  3.138809e+01    9.128148e+03
  3.141098e+01    9.101333e+03
  3.143387e+01    9.077290e+03
  3.145675e+01    9.052651e+03
  3.147964e+01    9.026608e+03
  3.150252e+01    9.003601e+03
  3.152541e+01    8.983923e+03
  3.154829e+01    8.953402e+03
  3.157118e+01    8.927206e+03
  3.159406e+01    8.910704e+03
  3.161695e+01    8.890789e+03
  3.163983e+01    8.870394e+03
  3.166272e+01    8.854345e+03
  3.168560e+01    8.838977e+03
  3.170849e+01    8.820746e+03
  3.173138e+01    8.805527e+03
  3.175426e+01    8.786979e+03
  3.177715e+01    8.765183e+03
  3.180003e+01    8.751676e+03
  3.182292e+01    8.734461e+03
  3.184580e+01    8.726361e+03
  3.186869e+01    8.716063e+03
  3.189157e+01    8.695414e+03
  3.191446e+01    8.681710e+03
  3.193734e+01    8.672917e+03
  3.196023e+01    8.657008e+03
  3.198311e+01    8.635972e+03
  3.200600e+01    8.619693e+03
  3.202889e+01    8.608337e+03
  3.205177e+01    8.597486e+03
  3.207466e+01    8.581421e+03
  3.209754e+01    8.566758e+03
  3.212043e+01    8.561741e+03
  3.214331e+01    8.558496e+03
  3.216620e+01    8.565481e+03
  3.218908e+01    8.573186e+03
  3.221197e+01    8.599907e+03
  3.223485e+01    8.660076e+03
  3.225774e+01    8.777727e+03
  3.228062e+01    8.986816e+03
  3.230351e+01    9.301076e+03
  3.232639e+01    9.667333e+03
  3.234928e+01    9.916472e+03
  3.237217e+01    9.904174e+03
  3.239505e+01    9.629986e+03
  3.241794e+01    9.249079e+03
  3.244082e+01    8.904881e+03
  3.246371e+01    8.663229e+03
  3.248659e+01    8.518504e+03
  3.250948e+01    8.440657e+03
  3.253236e+01    8.390612e+03
  3.255525e+01    8.350305e+03
  3.257813e+01    8.315842e+03
  3.260102e+01    8.296354e+03
  3.262390e+01    8.276964e+03
  3.264679e+01    8.251256e+03
  3.266968e+01    8.236757e+03
  3.269256e+01    8.224730e+03
  3.271545e+01    8.215464e+03
  3.273833e+01    8.203079e+03
  3.276122e+01    8.186522e+03
  3.278410e+01    8.166505e+03
  3.280699e+01    8.148313e+03
  3.282987e+01    8.135737e+03
  3.285276e+01    8.122340e+03
  3.287564e+01    8.108447e+03
  3.289853e+01    8.098318e+03
  3.292141e+01    8.082125e+03
  3.294430e+01    8.081462e+03
  3.296719e+01    8.077018e+03
  3.299007e+01    8.058282e+03
  3.301296e+01    8.042046e+03
  3.303584e+01    8.032139e+03
  3.305873e+01    8.021674e+03
  3.308161e+01    8.008335e+03
  3.310450e+01    7.999124e+03
  3.312738e+01    7.997440e+03
  3.315027e+01    7.988737e+03
  3.317315e+01    7.977285e+03
  3.319604e+01    7.972840e+03
  3.321892e+01    7.970821e+03
  3.324181e+01    7.964654e+03
  3.326469e+01    7.956534e+03
  3.328758e+01    7.953502e+03
  3.331047e+01    7.954876e+03
  3.333335e+01    7.952844e+03
  3.335624e+01    7.952249e+03
  3.337912e+01    7.959498e+03
  3.340201e+01    7.969540e+03
  3.342489e+01    7.986440e+03
  3.344778e+01    8.007334e+03
  3.347066e+01    8.039755e+03
  3.349355e+01    8.097122e+03
  3.351643e+01    8.183807e+03
  3.353932e+01    8.322347e+03
  3.356220e+01    8.565485e+03
  3.358509e+01    8.992099e+03
  3.360798e+01    9.770678e+03
  3.363086e+01    1.119168e+04
  3.365375e+01    1.350970e+04
  3.367663e+01    1.652239e+04
  3.369952e+01    1.919808e+04
  3.372240e+01    2.011379e+04
  3.374529e+01    1.876446e+04
  3.376817e+01    1.597055e+04
  3.379106e+01    1.304679e+04
  3.381394e+01    1.086466e+04
  3.383683e+01    9.528261e+03
  3.385971e+01    8.784802e+03
  3.388260e+01    8.377739e+03
  3.390549e+01    8.136040e+03
  3.392837e+01    7.987500e+03
  3.395126e+01    7.873194e+03
  3.397414e+01    7.793005e+03
  3.399703e+01    7.734821e+03
  3.401991e+01    7.694642e+03
  3.404280e+01    7.658465e+03
  3.406568e+01    7.625088e+03
  3.408857e+01    7.600958e+03
  3.411145e+01    7.579694e+03
  3.413434e+01    7.556551e+03
  3.415722e+01    7.540760e+03
  3.418011e+01    7.524111e+03
  3.420300e+01    7.500332e+03
  3.422588e+01    7.482865e+03
  3.424877e+01    7.472960e+03
  3.427165e+01    7.462706e+03
  3.429454e+01    7.442702e+03
  3.431742e+01    7.428249e+03
  3.434031e+01    7.419183e+03
  3.436319e+01    7.405629e+03
  3.438608e+01    7.392110e+03
  3.440896e+01    7.385927e+03
  3.443185e+01    7.370079e+03
  3.445473e+01    7.356099e+03
  3.447762e+01    7.337303e+03
  3.450050e+01    7.323535e+03
  3.452339e+01    7.318399e+03
  3.454628e+01    7.309838e+03
  3.456916e+01    7.297718e+03
  3.459205e+01    7.285611e+03
  3.461493e+01    7.275043e+03
  3.463782e+01    7.266411e+03
  3.466070e+01    7.250876e+03
  3.468359e+01    7.238074e+03
  3.470647e+01    7.230473e+03
  3.472936e+01    7.220751e+03
  3.475224e+01    7.212787e+03
  3.477513e+01    7.200315e+03
  3.479801e+01    7.188688e+03
