# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_2_xrd_000007_integrated.dat
#       2th_deg             I 
  2.502596e+01    4.468839e+03
  2.504885e+01    1.172566e+04
  2.507173e+01    1.580101e+04
  2.509462e+01    1.679693e+04
  2.511750e+01    1.836839e+04
  2.514039e+01    1.902472e+04
  2.516327e+01    1.894395e+04
  2.518616e+01    1.875457e+04
  2.520905e+01    1.861772e+04
  2.523193e+01    1.840131e+04
  2.525482e+01    1.846850e+04
  2.527770e+01    1.880279e+04
  2.530059e+01    1.872638e+04
  2.532347e+01    1.853978e+04
  2.534636e+01    1.835879e+04
  2.536924e+01    1.824965e+04
  2.539213e+01    1.820326e+04
  2.541501e+01    1.817136e+04
  2.543790e+01    1.815702e+04
  2.546078e+01    1.817474e+04
  2.548367e+01    1.811419e+04
  2.550656e+01    1.794038e+04
  2.552944e+01    1.780641e+04
  2.555233e+01    1.797678e+04
  2.557521e+01    1.806850e+04
  2.559810e+01    1.801080e+04
  2.562098e+01    1.801922e+04
  2.564387e+01    1.806339e+04
  2.566675e+01    1.810018e+04
  2.568964e+01    1.804730e+04
  2.571252e+01    1.800031e+04
  2.573541e+01    1.802189e+04
  2.575829e+01    1.799614e+04
  2.578118e+01    1.792121e+04
  2.580407e+01    1.791612e+04
  2.582695e+01    1.793764e+04
  2.584984e+01    1.792643e+04
  2.587272e+01    1.790594e+04
  2.589561e+01    1.794971e+04
  2.591849e+01    1.792678e+04
  2.594138e+01    1.792470e+04
  2.596426e+01    1.797757e+04
  2.598715e+01    1.793081e+04
  2.601003e+01    1.796762e+04
  2.603292e+01    1.795255e+04
  2.605580e+01    1.794445e+04
  2.607869e+01    1.800711e+04
  2.610157e+01    1.807641e+04
  2.612446e+01    1.819824e+04
  2.614735e+01    1.840343e+04
  2.617023e+01    1.868712e+04
  2.619312e+01    1.915473e+04
  2.621600e+01    1.989661e+04
  2.623889e+01    2.094573e+04
  2.626177e+01    2.270042e+04
  2.628466e+01    2.541656e+04
  2.630754e+01    2.935102e+04
  2.633043e+01    3.441857e+04
  2.635331e+01    4.033267e+04
  2.637620e+01    4.665887e+04
  2.639908e+01    5.204993e+04
  2.642197e+01    5.419603e+04
  2.644486e+01    5.138376e+04
  2.646774e+01    4.463102e+04
  2.649063e+01    3.637343e+04
  2.651351e+01    2.972514e+04
  2.653640e+01    2.514446e+04
