# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_2_xrd_000018_integrated.dat
#       2th_deg             I 
  2.502596e+01    4.239289e+03
  2.504885e+01    1.111540e+04
  2.507173e+01    1.496427e+04
  2.509462e+01    1.590354e+04
  2.511750e+01    1.738766e+04
  2.514039e+01    1.799458e+04
  2.516327e+01    1.792868e+04
  2.518616e+01    1.776229e+04
  2.520905e+01    1.763756e+04
  2.523193e+01    1.743368e+04
  2.525482e+01    1.751240e+04
  2.527770e+01    1.783136e+04
  2.530059e+01    1.775651e+04
  2.532347e+01    1.757421e+04
  2.534636e+01    1.741162e+04
  2.536924e+01    1.731438e+04
  2.539213e+01    1.730260e+04
  2.541501e+01    1.730436e+04
  2.543790e+01    1.731049e+04
  2.546078e+01    1.734934e+04
  2.548367e+01    1.733624e+04
  2.550656e+01    1.722071e+04
  2.552944e+01    1.717706e+04
  2.555233e+01    1.743729e+04
  2.557521e+01    1.759419e+04
  2.559810e+01    1.760146e+04
  2.562098e+01    1.768052e+04
  2.564387e+01    1.778745e+04
  2.566675e+01    1.787403e+04
  2.568964e+01    1.785579e+04
  2.571252e+01    1.783149e+04
  2.573541e+01    1.785612e+04
  2.575829e+01    1.781830e+04
  2.578118e+01    1.771684e+04
  2.580407e+01    1.765998e+04
  2.582695e+01    1.761677e+04
  2.584984e+01    1.754632e+04
  2.587272e+01    1.746262e+04
  2.589561e+01    1.743176e+04
  2.591849e+01    1.733301e+04
  2.594138e+01    1.725662e+04
  2.596426e+01    1.724397e+04
  2.598715e+01    1.713844e+04
  2.601003e+01    1.713247e+04
  2.603292e+01    1.710394e+04
  2.605580e+01    1.709410e+04
  2.607869e+01    1.715723e+04
  2.610157e+01    1.723476e+04
  2.612446e+01    1.738177e+04
  2.614735e+01    1.762764e+04
  2.617023e+01    1.796403e+04
  2.619312e+01    1.850681e+04
  2.621600e+01    1.939505e+04
  2.623889e+01    2.069724e+04
  2.626177e+01    2.280208e+04
  2.628466e+01    2.588821e+04
  2.630754e+01    2.989610e+04
  2.633043e+01    3.426902e+04
  2.635331e+01    3.849524e+04
  2.637620e+01    4.252711e+04
  2.639908e+01    4.584978e+04
