# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_2_xrd_000010_integrated.dat
#       2th_deg             I 
  2.502596e+01    4.241699e+03
  2.504885e+01    1.114961e+04
  2.507173e+01    1.501671e+04
  2.509462e+01    1.596050e+04
  2.511750e+01    1.745978e+04
  2.514039e+01    1.808079e+04
  2.516327e+01    1.798847e+04
  2.518616e+01    1.781248e+04
  2.520905e+01    1.768099e+04
  2.523193e+01    1.747706e+04
  2.525482e+01    1.754471e+04
  2.527770e+01    1.787002e+04
  2.530059e+01    1.780245e+04
  2.532347e+01    1.763650e+04
  2.534636e+01    1.747236e+04
  2.536924e+01    1.735410e+04
  2.539213e+01    1.732057e+04
  2.541501e+01    1.731733e+04
  2.543790e+01    1.731508e+04
  2.546078e+01    1.734134e+04
  2.548367e+01    1.729570e+04
  2.550656e+01    1.715020e+04
  2.552944e+01    1.704836e+04
  2.555233e+01    1.726030e+04
  2.557521e+01    1.739090e+04
  2.559810e+01    1.736870e+04
  2.562098e+01    1.740576e+04
  2.564387e+01    1.748030e+04
  2.566675e+01    1.754774e+04
  2.568964e+01    1.752495e+04
  2.571252e+01    1.750509e+04
  2.573541e+01    1.754123e+04
  2.575829e+01    1.751917e+04
  2.578118e+01    1.743903e+04
  2.580407e+01    1.741404e+04
  2.582695e+01    1.740442e+04
  2.584984e+01    1.737149e+04
  2.587272e+01    1.733844e+04
  2.589561e+01    1.735667e+04
  2.591849e+01    1.729547e+04
  2.594138e+01    1.724946e+04
  2.596426e+01    1.725852e+04
  2.598715e+01    1.718534e+04
  2.601003e+01    1.719768e+04
  2.603292e+01    1.717502e+04
  2.605580e+01    1.716208e+04
  2.607869e+01    1.720836e+04
  2.610157e+01    1.728477e+04
  2.612446e+01    1.743096e+04
  2.614735e+01    1.766717e+04
  2.617023e+01    1.800253e+04
  2.619312e+01    1.854594e+04
  2.621600e+01    1.942322e+04
  2.623889e+01    2.071352e+04
  2.626177e+01    2.280521e+04
  2.628466e+01    2.592706e+04
  2.630754e+01    3.011733e+04
  2.633043e+01    3.494562e+04
  2.635331e+01    3.999213e+04
  2.637620e+01    4.492519e+04
  2.639908e+01    4.861223e+04
  2.642197e+01    4.908557e+04
  2.644486e+01    4.511123e+04
  2.646774e+01    3.855939e+04
  2.649063e+01    3.167512e+04
  2.651351e+01    2.632105e+04
  2.653640e+01    2.265001e+04
  2.655928e+01    2.028546e+04
  2.658217e+01    1.878108e+04
  2.660505e+01    1.781540e+04
  2.662794e+01    1.717058e+04
  2.665082e+01    1.670390e+04
  2.667371e+01    1.635831e+04
  2.669659e+01    1.610265e+04
  2.671948e+01    1.590174e+04
  2.674237e+01    1.574529e+04
  2.676525e+01    1.561171e+04
  2.678814e+01    1.549555e+04
  2.681102e+01    1.540388e+04
  2.683391e+01    1.530789e+04
  2.685679e+01    1.523467e+04
  2.687968e+01    1.519124e+04
  2.690256e+01    1.509490e+04
  2.692545e+01    1.503671e+04
  2.694833e+01    1.497234e+04
  2.697122e+01    1.490042e+04
  2.699410e+01    1.484723e+04
  2.701699e+01    1.482873e+04
  2.703988e+01    1.475400e+04
  2.706276e+01    1.470640e+04
  2.708565e+01    1.467900e+04
  2.710853e+01    1.464090e+04
  2.713142e+01    1.460003e+04
  2.715430e+01    1.455926e+04
  2.717719e+01    1.451728e+04
  2.720007e+01    1.445382e+04
  2.722296e+01    1.441017e+04
  2.724584e+01    1.435323e+04
  2.726873e+01    1.433130e+04
  2.729161e+01    1.429717e+04
  2.731450e+01    1.426294e+04
  2.733738e+01    1.421032e+04
  2.736027e+01    1.416015e+04
  2.738316e+01    1.412540e+04
  2.740604e+01    1.409007e+04
  2.742893e+01    1.407583e+04
  2.745181e+01    1.407658e+04
  2.747470e+01    1.405008e+04
  2.749758e+01    1.402625e+04
  2.752047e+01    1.399471e+04
  2.754335e+01    1.397432e+04
  2.756624e+01    1.397186e+04
  2.758912e+01    1.396279e+04
  2.761201e+01    1.394111e+04
  2.763489e+01    1.392262e+04
  2.765778e+01    1.392069e+04
  2.768067e+01    1.392635e+04
  2.770355e+01    1.394028e+04
  2.772644e+01    1.393794e+04
  2.774932e+01    1.394337e+04
  2.777221e+01    1.399086e+04
  2.779509e+01    1.406659e+04
  2.781798e+01    1.419038e+04
  2.784086e+01    1.435811e+04
  2.786375e+01    1.465012e+04
  2.788663e+01    1.512830e+04
  2.790952e+01    1.588061e+04
  2.793240e+01    1.693185e+04
  2.795529e+01    1.798458e+04
  2.797818e+01    1.855153e+04
  2.800106e+01    1.829019e+04
  2.802395e+01    1.734061e+04
  2.804683e+01    1.618101e+04
  2.806972e+01    1.521008e+04
  2.809260e+01    1.455370e+04
  2.811549e+01    1.414023e+04
  2.813837e+01    1.387370e+04
  2.816126e+01    1.368651e+04
  2.818414e+01    1.353678e+04
  2.820703e+01    1.341529e+04
  2.822991e+01    1.330629e+04
  2.825280e+01    1.320319e+04
  2.827568e+01    1.312494e+04
  2.829857e+01    1.306483e+04
  2.832146e+01    1.299901e+04
  2.834434e+01    1.292708e+04
  2.836723e+01    1.286227e+04
  2.839011e+01    1.280336e+04
  2.841300e+01    1.273784e+04
  2.843588e+01    1.268691e+04
  2.845877e+01    1.263390e+04
  2.848165e+01    1.258051e+04
  2.850454e+01    1.253548e+04
  2.852742e+01    1.250064e+04
  2.855031e+01    1.246817e+04
  2.857319e+01    1.240652e+04
  2.859608e+01    1.235402e+04
  2.861897e+01    1.232291e+04
  2.864185e+01    1.228480e+04
  2.866474e+01    1.224854e+04
  2.868762e+01    1.219755e+04
  2.871051e+01    1.216705e+04
  2.873339e+01    1.214303e+04
  2.875628e+01    1.211221e+04
  2.877916e+01    1.208336e+04
  2.880205e+01    1.205552e+04
  2.882493e+01    1.203333e+04
  2.884782e+01    1.201832e+04
  2.887070e+01    1.199204e+04
  2.889359e+01    1.196669e+04
  2.891648e+01    1.195063e+04
  2.893936e+01    1.192918e+04
  2.896225e+01    1.188817e+04
  2.898513e+01    1.183609e+04
  2.900802e+01    1.178707e+04
  2.903090e+01    1.173555e+04
  2.905379e+01    1.168479e+04
  2.907667e+01    1.163618e+04
  2.909956e+01    1.157085e+04
  2.912244e+01    1.151549e+04
  2.914533e+01    1.146223e+04
  2.916821e+01    1.142128e+04
  2.919110e+01    1.137353e+04
  2.921398e+01    1.131808e+04
  2.923687e+01    1.127540e+04
  2.925976e+01    1.122253e+04
  2.928264e+01    1.117380e+04
  2.930553e+01    1.114561e+04
  2.932841e+01    1.111416e+04
  2.935130e+01    1.108417e+04
  2.937418e+01    1.107858e+04
  2.939707e+01    1.111648e+04
  2.941995e+01    1.118957e+04
  2.944284e+01    1.134844e+04
  2.946572e+01    1.165392e+04
  2.948861e+01    1.204033e+04
  2.951149e+01    1.237770e+04
  2.953438e+01    1.247860e+04
  2.955727e+01    1.225062e+04
  2.958015e+01    1.181242e+04
  2.960304e+01    1.136132e+04
  2.962592e+01    1.100727e+04
  2.964881e+01    1.077368e+04
  2.967169e+01    1.062268e+04
  2.969458e+01    1.053047e+04
  2.971746e+01    1.046378e+04
  2.974035e+01    1.040511e+04
  2.976323e+01    1.035255e+04
  2.978612e+01    1.031518e+04
  2.980900e+01    1.028945e+04
  2.983189e+01    1.025748e+04
  2.985478e+01    1.022249e+04
  2.987766e+01    1.018426e+04
  2.990055e+01    1.016755e+04
  2.992343e+01    1.016424e+04
  2.994632e+01    1.015276e+04
  2.996920e+01    1.013962e+04
  2.999209e+01    1.013616e+04
  3.001497e+01    1.013980e+04
  3.003786e+01    1.014452e+04
  3.006074e+01    1.013992e+04
  3.008363e+01    1.013519e+04
  3.010651e+01    1.014224e+04
  3.012940e+01    1.015505e+04
  3.015228e+01    1.014807e+04
  3.017517e+01    1.015188e+04
  3.019806e+01    1.017783e+04
  3.022094e+01    1.019489e+04
  3.024383e+01    1.022583e+04
  3.026671e+01    1.028343e+04
  3.028960e+01    1.035404e+04
  3.031248e+01    1.044210e+04
  3.033537e+01    1.057846e+04
  3.035825e+01    1.076976e+04
  3.038114e+01    1.103210e+04
  3.040402e+01    1.141622e+04
  3.042691e+01    1.201029e+04
  3.044979e+01    1.295174e+04
  3.047268e+01    1.450197e+04
  3.049557e+01    1.706885e+04
  3.051845e+01    2.118994e+04
  3.054134e+01    2.745776e+04
  3.056422e+01    3.606154e+04
  3.058711e+01    4.432080e+04
  3.060999e+01    4.855830e+04
  3.063288e+01    4.674370e+04
  3.065576e+01    4.038400e+04
  3.067865e+01    3.243246e+04
  3.070153e+01    2.527480e+04
  3.072442e+01    2.008461e+04
  3.074730e+01    1.673687e+04
  3.077019e+01    1.462317e+04
  3.079308e+01    1.332934e+04
  3.081596e+01    1.256326e+04
  3.083885e+01    1.220428e+04
  3.086173e+01    1.222909e+04
  3.088462e+01    1.273579e+04
  3.090750e+01    1.394827e+04
  3.093039e+01    1.624953e+04
  3.095327e+01    1.979166e+04
  3.097616e+01    2.384113e+04
  3.099904e+01    2.658416e+04
  3.102193e+01    2.646101e+04
  3.104481e+01    2.354819e+04
  3.106770e+01    1.939565e+04
  3.109059e+01    1.567007e+04
  3.111347e+01    1.313798e+04
  3.113636e+01    1.163415e+04
  3.115924e+01    1.077664e+04
  3.118213e+01    1.028035e+04
  3.120501e+01    9.971523e+03
  3.122790e+01    9.758358e+03
  3.125078e+01    9.603155e+03
  3.127367e+01    9.487376e+03
  3.129655e+01    9.401252e+03
  3.131944e+01    9.338573e+03
  3.134232e+01    9.280430e+03
  3.136521e+01    9.238478e+03
  3.138809e+01    9.198465e+03
  3.141098e+01    9.162284e+03
  3.143387e+01    9.130919e+03
  3.145675e+01    9.104086e+03
  3.147964e+01    9.067617e+03
  3.150252e+01    9.039110e+03
  3.152541e+01    9.013503e+03
  3.154829e+01    8.979081e+03
  3.157118e+01    8.952034e+03
  3.159406e+01    8.936650e+03
  3.161695e+01    8.914067e+03
  3.163983e+01    8.889009e+03
  3.166272e+01    8.874997e+03
