# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_2_xrd_000012_integrated.dat
#       2th_deg             I 
  2.502596e+01    4.924297e+03
  2.504885e+01    1.292762e+04
  2.507173e+01    1.738243e+04
  2.509462e+01    1.844353e+04
  2.511750e+01    2.017095e+04
  2.514039e+01    2.091137e+04
  2.516327e+01    2.081390e+04
  2.518616e+01    2.060199e+04
  2.520905e+01    2.045572e+04
  2.523193e+01    2.020890e+04
  2.525482e+01    2.028940e+04
  2.527770e+01    2.067554e+04
  2.530059e+01    2.060456e+04
  2.532347e+01    2.039291e+04
  2.534636e+01    2.018402e+04
  2.536924e+01    2.006047e+04
  2.539213e+01    2.001580e+04
  2.541501e+01    2.000417e+04
  2.543790e+01    2.000928e+04
  2.546078e+01    2.004502e+04
  2.548367e+01    1.999776e+04
  2.550656e+01    1.981741e+04
  2.552944e+01    1.971312e+04
  2.555233e+01    1.996571e+04
  2.557521e+01    2.011052e+04
  2.559810e+01    2.009044e+04
  2.562098e+01    2.015806e+04
  2.564387e+01    2.026860e+04
  2.566675e+01    2.035841e+04
  2.568964e+01    2.034484e+04
  2.571252e+01    2.033960e+04
  2.573541e+01    2.038908e+04
  2.575829e+01    2.036865e+04
  2.578118e+01    2.027758e+04
  2.580407e+01    2.024733e+04
  2.582695e+01    2.023107e+04
  2.584984e+01    2.018130e+04
  2.587272e+01    2.013477e+04
  2.589561e+01    2.015282e+04
  2.591849e+01    2.007184e+04
  2.594138e+01    2.000132e+04
  2.596426e+01    1.999059e+04
  2.598715e+01    1.987181e+04
  2.601003e+01    1.985901e+04
  2.603292e+01    1.981108e+04
  2.605580e+01    1.976222e+04
  2.607869e+01    1.978562e+04
