# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_2_xrd_000015_integrated.dat
#       2th_deg             I 
  2.502596e+01    4.556404e+03
  2.504885e+01    1.196038e+04
  2.507173e+01    1.610145e+04
  2.509462e+01    1.712881e+04
  2.511750e+01    1.876803e+04
  2.514039e+01    1.944813e+04
  2.516327e+01    1.937186e+04
  2.518616e+01    1.919002e+04
  2.520905e+01    1.904955e+04
  2.523193e+01    1.881658e+04
  2.525482e+01    1.888265e+04
  2.527770e+01    1.922385e+04
  2.530059e+01    1.914697e+04
  2.532347e+01    1.895302e+04
  2.534636e+01    1.876604e+04
  2.536924e+01    1.865910e+04
  2.539213e+01    1.863374e+04
  2.541501e+01    1.862488e+04
  2.543790e+01    1.864349e+04
  2.546078e+01    1.869811e+04
  2.548367e+01    1.866740e+04
  2.550656e+01    1.851919e+04
  2.552944e+01    1.843412e+04
  2.555233e+01    1.868587e+04
  2.557521e+01    1.883669e+04
  2.559810e+01    1.884166e+04
  2.562098e+01    1.893155e+04
  2.564387e+01    1.904101e+04
  2.566675e+01    1.913301e+04
  2.568964e+01    1.912362e+04
  2.571252e+01    1.910728e+04
  2.573541e+01    1.914687e+04
  2.575829e+01    1.911712e+04
  2.578118e+01    1.900600e+04
  2.580407e+01    1.896736e+04
  2.582695e+01    1.895086e+04
  2.584984e+01    1.889020e+04
  2.587272e+01    1.880644e+04
  2.589561e+01    1.878748e+04
  2.591849e+01    1.869039e+04
  2.594138e+01    1.861580e+04
  2.596426e+01    1.859774e+04
  2.598715e+01    1.848096e+04
  2.601003e+01    1.846686e+04
  2.603292e+01    1.842594e+04
  2.605580e+01    1.839630e+04
