# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_2_xrd_000011_integrated.dat
#       2th_deg             I 
  2.502596e+01    4.834939e+03
  2.504885e+01    1.268488e+04
  2.507173e+01    1.707091e+04
  2.509462e+01    1.813646e+04
  2.511750e+01    1.981756e+04
  2.514039e+01    2.051231e+04
  2.516327e+01    2.041849e+04
  2.518616e+01    2.022818e+04
  2.520905e+01    2.008182e+04
  2.523193e+01    1.984687e+04
  2.525482e+01    1.993215e+04
  2.527770e+01    2.029663e+04
  2.530059e+01    2.020055e+04
  2.532347e+01    1.999472e+04
  2.534636e+01    1.980533e+04
  2.536924e+01    1.969482e+04
  2.539213e+01    1.965384e+04
  2.541501e+01    1.963855e+04
  2.543790e+01    1.964263e+04
  2.546078e+01    1.967572e+04
  2.548367e+01    1.962779e+04
  2.550656e+01    1.945929e+04
  2.552944e+01    1.935847e+04
  2.555233e+01    1.958773e+04
  2.557521e+01    1.970602e+04
  2.559810e+01    1.968312e+04
  2.562098e+01    1.975128e+04
  2.564387e+01    1.985407e+04
  2.566675e+01    1.993959e+04
  2.568964e+01    1.992119e+04
  2.571252e+01    1.990730e+04
  2.573541e+01    1.995295e+04
  2.575829e+01    1.993467e+04
  2.578118e+01    1.984738e+04
  2.580407e+01    1.980517e+04
  2.582695e+01    1.979291e+04
  2.584984e+01    1.976103e+04
  2.587272e+01    1.972736e+04
  2.589561e+01    1.974180e+04
  2.591849e+01    1.965934e+04
  2.594138e+01    1.960404e+04
  2.596426e+01    1.961010e+04
  2.598715e+01    1.950296e+04
  2.601003e+01    1.948334e+04
  2.603292e+01    1.942780e+04
  2.605580e+01    1.939484e+04
  2.607869e+01    1.943336e+04
  2.610157e+01    1.949031e+04
  2.612446e+01    1.960095e+04
  2.614735e+01    1.977914e+04
  2.617023e+01    2.004513e+04
  2.619312e+01    2.048221e+04
  2.621600e+01    2.118446e+04
  2.623889e+01    2.217049e+04
  2.626177e+01    2.379464e+04
  2.628466e+01    2.633176e+04
  2.630754e+01    3.007346e+04
  2.633043e+01    3.494154e+04
  2.635331e+01    4.040484e+04
  2.637620e+01    4.599026e+04
  2.639908e+01    5.119923e+04
  2.642197e+01    5.473835e+04
  2.644486e+01    5.437707e+04
  2.646774e+01    4.945407e+04
  2.649063e+01    4.184774e+04
  2.651351e+01    3.449033e+04
  2.653640e+01    2.880772e+04
  2.655928e+01    2.499467e+04
  2.658217e+01    2.255117e+04
  2.660505e+01    2.101937e+04
  2.662794e+01    2.002980e+04
  2.665082e+01    1.932652e+04
  2.667371e+01    1.882996e+04
  2.669659e+01    1.846677e+04
  2.671948e+01    1.818986e+04
  2.674237e+01    1.797160e+04
  2.676525e+01    1.778998e+04
  2.678814e+01    1.763988e+04
  2.681102e+01    1.751990e+04
  2.683391e+01    1.739823e+04
  2.685679e+01    1.730948e+04
  2.687968e+01    1.725194e+04
  2.690256e+01    1.714262e+04
  2.692545e+01    1.708070e+04
  2.694833e+01    1.700295e+04
  2.697122e+01    1.691896e+04
  2.699410e+01    1.685928e+04
  2.701699e+01    1.683451e+04
  2.703988e+01    1.674632e+04
  2.706276e+01    1.669203e+04
  2.708565e+01    1.666302e+04
  2.710853e+01    1.661147e+04
  2.713142e+01    1.656144e+04
  2.715430e+01    1.651005e+04
  2.717719e+01    1.645907e+04
  2.720007e+01    1.639110e+04
  2.722296e+01    1.634055e+04
  2.724584e+01    1.627384e+04
  2.726873e+01    1.625970e+04
  2.729161e+01    1.621548e+04
  2.731450e+01    1.617074e+04
  2.733738e+01    1.610736e+04
  2.736027e+01    1.606691e+04
  2.738316e+01    1.603569e+04
  2.740604e+01    1.598709e+04
  2.742893e+01    1.596058e+04
  2.745181e+01    1.594852e+04
  2.747470e+01    1.591304e+04
  2.749758e+01    1.588243e+04
  2.752047e+01    1.586078e+04
  2.754335e+01    1.585312e+04
  2.756624e+01    1.584111e+04
  2.758912e+01    1.581662e+04
  2.761201e+01    1.578373e+04
  2.763489e+01    1.576368e+04
  2.765778e+01    1.576800e+04
  2.768067e+01    1.578043e+04
  2.770355e+01    1.579735e+04
  2.772644e+01    1.578998e+04
  2.774932e+01    1.579275e+04
  2.777221e+01    1.583554e+04
  2.779509e+01    1.589491e+04
  2.781798e+01    1.599814e+04
  2.784086e+01    1.612972e+04
  2.786375e+01    1.634981e+04
  2.788663e+01    1.669835e+04
  2.790952e+01    1.727197e+04
  2.793240e+01    1.819522e+04
  2.795529e+01    1.941762e+04
  2.797818e+01    2.057992e+04
  2.800106e+01    2.107089e+04
  2.802395e+01    2.059851e+04
  2.804683e+01    1.943163e+04
  2.806972e+01    1.813472e+04
  2.809260e+01    1.710570e+04
  2.811549e+01    1.640925e+04
  2.813837e+01    1.597347e+04
  2.816126e+01    1.568142e+04
  2.818414e+01    1.546830e+04
  2.820703e+01    1.530910e+04
  2.822991e+01    1.516721e+04
  2.825280e+01    1.504982e+04
  2.827568e+01    1.495284e+04
  2.829857e+01    1.485522e+04
  2.832146e+01    1.477092e+04
  2.834434e+01    1.468195e+04
  2.836723e+01    1.460126e+04
  2.839011e+01    1.452599e+04
  2.841300e+01    1.444782e+04
  2.843588e+01    1.438843e+04
  2.845877e+01    1.431610e+04
  2.848165e+01    1.424868e+04
  2.850454e+01    1.420298e+04
  2.852742e+01    1.416758e+04
  2.855031e+01    1.413009e+04
  2.857319e+01    1.406567e+04
  2.859608e+01    1.401390e+04
  2.861897e+01    1.395921e+04
  2.864185e+01    1.390165e+04
  2.866474e+01    1.385328e+04
  2.868762e+01    1.379979e+04
  2.871051e+01    1.376303e+04
  2.873339e+01    1.373125e+04
  2.875628e+01    1.369042e+04
  2.877916e+01    1.365847e+04
  2.880205e+01    1.362680e+04
  2.882493e+01    1.361720e+04
  2.884782e+01    1.360055e+04
  2.887070e+01    1.356786e+04
  2.889359e+01    1.353294e+04
  2.891648e+01    1.350860e+04
  2.893936e+01    1.348388e+04
  2.896225e+01    1.344902e+04
  2.898513e+01    1.340623e+04
  2.900802e+01    1.336130e+04
  2.903090e+01    1.330051e+04
  2.905379e+01    1.323825e+04
  2.907667e+01    1.318214e+04
  2.909956e+01    1.311044e+04
  2.912244e+01    1.304236e+04
  2.914533e+01    1.298483e+04
  2.916821e+01    1.292938e+04
  2.919110e+01    1.286910e+04
  2.921398e+01    1.280732e+04
  2.923687e+01    1.275297e+04
  2.925976e+01    1.270083e+04
  2.928264e+01    1.265062e+04
  2.930553e+01    1.260307e+04
  2.932841e+01    1.255398e+04
  2.935130e+01    1.250865e+04
  2.937418e+01    1.248863e+04
  2.939707e+01    1.249751e+04
  2.941995e+01    1.251744e+04
  2.944284e+01    1.261535e+04
  2.946572e+01    1.284175e+04
  2.948861e+01    1.318509e+04
  2.951149e+01    1.361994e+04
  2.953438e+01    1.399041e+04
  2.955727e+01    1.405782e+04
  2.958015e+01    1.375973e+04
  2.960304e+01    1.326469e+04
  2.962592e+01    1.276344e+04
  2.964881e+01    1.237342e+04
  2.967169e+01    1.211879e+04
  2.969458e+01    1.196649e+04
  2.971746e+01    1.186292e+04
  2.974035e+01    1.178316e+04
  2.976323e+01    1.171926e+04
  2.978612e+01    1.168268e+04
  2.980900e+01    1.164939e+04
  2.983189e+01    1.161160e+04
  2.985478e+01    1.157867e+04
  2.987766e+01    1.152932e+04
  2.990055e+01    1.150673e+04
  2.992343e+01    1.150000e+04
  2.994632e+01    1.147379e+04
  2.996920e+01    1.144891e+04
  2.999209e+01    1.144299e+04
  3.001497e+01    1.144423e+04
  3.003786e+01    1.143964e+04
  3.006074e+01    1.143356e+04
  3.008363e+01    1.142695e+04
  3.010651e+01    1.143313e+04
  3.012940e+01    1.145655e+04
  3.015228e+01    1.145668e+04
  3.017517e+01    1.145972e+04
  3.019806e+01    1.148065e+04
  3.022094e+01    1.148709e+04
  3.024383e+01    1.150982e+04
  3.026671e+01    1.155468e+04
  3.028960e+01    1.161088e+04
  3.031248e+01    1.168720e+04
  3.033537e+01    1.180541e+04
  3.035825e+01    1.196068e+04
  3.038114e+01    1.216450e+04
  3.040402e+01    1.246550e+04
  3.042691e+01    1.290228e+04
  3.044979e+01    1.356859e+04
  3.047268e+01    1.462955e+04
  3.049557e+01    1.635464e+04
  3.051845e+01    1.917447e+04
  3.054134e+01    2.377192e+04
  3.056422e+01    3.096452e+04
  3.058711e+01    4.081701e+04
  3.060999e+01    5.010639e+04
  3.063288e+01    5.469354e+04
  3.065576e+01    5.268041e+04
  3.067865e+01    4.529568e+04
  3.070153e+01    3.626077e+04
  3.072442e+01    2.824043e+04
  3.074730e+01    2.251714e+04
  3.077019e+01    1.878066e+04
  3.079308e+01    1.644026e+04
  3.081596e+01    1.498971e+04
  3.083885e+01    1.414327e+04
  3.086173e+01    1.375343e+04
  3.088462e+01    1.379931e+04
  3.090750e+01    1.438668e+04
  3.093039e+01    1.580637e+04
  3.095327e+01    1.846470e+04
