# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_3_xrd_000013_integrated.dat
#       2th_deg             I 
  2.502596e+01    4.939578e+03
  2.504885e+01    1.294167e+04
  2.507173e+01    1.740710e+04
  2.509462e+01    1.847097e+04
  2.511750e+01    2.018213e+04
  2.514039e+01    2.089345e+04
  2.516327e+01    2.079923e+04
  2.518616e+01    2.062046e+04
  2.520905e+01    2.050007e+04
  2.523193e+01    2.026770e+04
  2.525482e+01    2.033954e+04
  2.527770e+01    2.069321e+04
  2.530059e+01    2.058820e+04
  2.532347e+01    2.037501e+04
  2.534636e+01    2.017515e+04
  2.536924e+01    2.004709e+04
  2.539213e+01    2.000516e+04
  2.541501e+01    1.998479e+04
  2.543790e+01    1.997346e+04
  2.546078e+01    1.997945e+04
  2.548367e+01    1.990136e+04
  2.550656e+01    1.969780e+04
  2.552944e+01    1.956424e+04
  2.555233e+01    1.977252e+04
  2.557521e+01    1.986704e+04
  2.559810e+01    1.981936e+04
  2.562098e+01    1.987080e+04
  2.564387e+01    1.997283e+04
  2.566675e+01    2.009411e+04
  2.568964e+01    2.015719e+04
  2.571252e+01    2.024541e+04
  2.573541e+01    2.040865e+04
  2.575829e+01    2.052185e+04
  2.578118e+01    2.057359e+04
  2.580407e+01    2.066848e+04
  2.582695e+01    2.075429e+04
  2.584984e+01    2.076904e+04
  2.587272e+01    2.075224e+04
  2.589561e+01    2.078378e+04
  2.591849e+01    2.069182e+04
  2.594138e+01    2.060347e+04
  2.596426e+01    2.056028e+04
  2.598715e+01    2.040380e+04
  2.601003e+01    2.034563e+04
  2.603292e+01    2.024016e+04
  2.605580e+01    2.012321e+04
  2.607869e+01    2.005951e+04
  2.610157e+01    1.996908e+04
  2.612446e+01    1.987933e+04
  2.614735e+01    1.979961e+04
  2.617023e+01    1.970234e+04
  2.619312e+01    1.965888e+04
  2.621600e+01    1.967768e+04
  2.623889e+01    1.964908e+04
  2.626177e+01    1.971410e+04
  2.628466e+01    1.983897e+04
  2.630754e+01    2.004223e+04
  2.633043e+01    2.034160e+04
  2.635331e+01    2.079694e+04
  2.637620e+01    2.153757e+04
  2.639908e+01    2.269269e+04
  2.642197e+01    2.455442e+04
  2.644486e+01    2.724521e+04
  2.646774e+01    3.042843e+04
  2.649063e+01    3.281572e+04
  2.651351e+01    3.360387e+04
  2.653640e+01    3.279986e+04
  2.655928e+01    3.167550e+04
  2.658217e+01    3.159773e+04
  2.660505e+01    3.344147e+04
  2.662794e+01    3.726933e+04
  2.665082e+01    4.190622e+04
  2.667371e+01    4.508417e+04
  2.669659e+01    4.468948e+04
  2.671948e+01    4.071769e+04
  2.674237e+01    3.508697e+04
  2.676525e+01    2.981757e+04
  2.678814e+01    2.583842e+04
  2.681102e+01    2.313396e+04
  2.683391e+01    2.133265e+04
  2.685679e+01    2.014477e+04
  2.687968e+01    1.935618e+04
  2.690256e+01    1.875422e+04
  2.692545e+01    1.835952e+04
  2.694833e+01    1.805049e+04
  2.697122e+01    1.780459e+04
  2.699410e+01    1.762174e+04
  2.701699e+01    1.752195e+04
  2.703988e+01    1.737459e+04
  2.706276e+01    1.726402e+04
  2.708565e+01    1.718655e+04
  2.710853e+01    1.709901e+04
  2.713142e+01    1.702421e+04
  2.715430e+01    1.695486e+04
  2.717719e+01    1.688600e+04
  2.720007e+01    1.680027e+04
  2.722296e+01    1.672836e+04
  2.724584e+01    1.664786e+04
  2.726873e+01    1.661579e+04
  2.729161e+01    1.656869e+04
  2.731450e+01    1.651987e+04
  2.733738e+01    1.646091e+04
