# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_3_xrd_000006_integrated.dat
#       2th_deg             I 
  2.502596e+01    4.955747e+03
  2.504885e+01    1.300884e+04
  2.507173e+01    1.748899e+04
  2.509462e+01    1.855345e+04
  2.511750e+01    2.027134e+04
  2.514039e+01    2.099181e+04
  2.516327e+01    2.089769e+04
  2.518616e+01    2.070004e+04
  2.520905e+01    2.056472e+04
  2.523193e+01    2.033477e+04
  2.525482e+01    2.040760e+04
  2.527770e+01    2.077014e+04
  2.530059e+01    2.066432e+04
  2.532347e+01    2.044425e+04
  2.534636e+01    2.024440e+04
  2.536924e+01    2.013338e+04
  2.539213e+01    2.009055e+04
  2.541501e+01    2.005920e+04
  2.543790e+01    2.004676e+04
  2.546078e+01    2.007440e+04
  2.548367e+01    2.002489e+04
  2.550656e+01    1.985221e+04
  2.552944e+01    1.975101e+04
  2.555233e+01    1.999409e+04
  2.557521e+01    2.015107e+04
  2.559810e+01    2.016094e+04
  2.562098e+01    2.028615e+04
  2.564387e+01    2.046050e+04
  2.566675e+01    2.062709e+04
  2.568964e+01    2.068605e+04
  2.571252e+01    2.075510e+04
  2.573541e+01    2.088744e+04
  2.575829e+01    2.095765e+04
  2.578118e+01    2.093389e+04
  2.580407e+01    2.095608e+04
  2.582695e+01    2.096935e+04
  2.584984e+01    2.090810e+04
  2.587272e+01    2.082564e+04
  2.589561e+01    2.078921e+04
  2.591849e+01    2.063701e+04
  2.594138e+01    2.052561e+04
  2.596426e+01    2.048366e+04
  2.598715e+01    2.033958e+04
  2.601003e+01    2.028487e+04
  2.603292e+01    2.016928e+04
  2.605580e+01    2.003818e+04
  2.607869e+01    1.994654e+04
  2.610157e+01    1.984012e+04
  2.612446e+01    1.976733e+04
  2.614735e+01    1.973036e+04
  2.617023e+01    1.971010e+04
  2.619312e+01    1.977081e+04
  2.621600e+01    1.991897e+04
  2.623889e+01    2.005874e+04
  2.626177e+01    2.034048e+04
  2.628466e+01    2.074639e+04
  2.630754e+01    2.136159e+04
  2.633043e+01    2.232097e+04
  2.635331e+01    2.385744e+04
  2.637620e+01    2.623809e+04
  2.639908e+01    2.941562e+04
  2.642197e+01    3.283878e+04
  2.644486e+01    3.539274e+04
  2.646774e+01    3.644273e+04
  2.649063e+01    3.643174e+04
  2.651351e+01    3.726265e+04
  2.653640e+01    4.006456e+04
  2.655928e+01    4.435541e+04
  2.658217e+01    4.744902e+04
  2.660505e+01    4.686333e+04
  2.662794e+01    4.250280e+04
  2.665082e+01    3.640447e+04
  2.667371e+01    3.089738e+04
  2.669659e+01    2.677400e+04
