# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_3_xrd_000008_integrated.dat
#       2th_deg             I 
  2.502596e+01    4.229762e+03
  2.504885e+01    1.110597e+04
  2.507173e+01    1.495516e+04
  2.509462e+01    1.589123e+04
  2.511750e+01    1.738025e+04
  2.514039e+01    1.800051e+04
  2.516327e+01    1.793873e+04
  2.518616e+01    1.778037e+04
  2.520905e+01    1.764596e+04
  2.523193e+01    1.741429e+04
  2.525482e+01    1.747507e+04
  2.527770e+01    1.780552e+04
  2.530059e+01    1.772943e+04
  2.532347e+01    1.754310e+04
  2.534636e+01    1.738084e+04
  2.536924e+01    1.727407e+04
  2.539213e+01    1.723771e+04
  2.541501e+01    1.723133e+04
  2.543790e+01    1.723018e+04
  2.546078e+01    1.724368e+04
  2.548367e+01    1.718552e+04
  2.550656e+01    1.702418e+04
  2.552944e+01    1.692338e+04
  2.555233e+01    1.714015e+04
  2.557521e+01    1.727166e+04
  2.559810e+01    1.727552e+04
  2.562098e+01    1.738035e+04
  2.564387e+01    1.753641e+04
  2.566675e+01    1.768747e+04
  2.568964e+01    1.774672e+04
  2.571252e+01    1.781372e+04
  2.573541e+01    1.794082e+04
  2.575829e+01    1.800480e+04
  2.578118e+01    1.798620e+04
  2.580407e+01    1.800213e+04
  2.582695e+01    1.801030e+04
  2.584984e+01    1.797087e+04
