# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_3_xrd_000004_integrated.dat
#       2th_deg             I 
  2.502596e+01    4.238808e+03
  2.504885e+01    1.112418e+04
  2.507173e+01    1.497959e+04
  2.509462e+01    1.591060e+04
  2.511750e+01    1.740620e+04
  2.514039e+01    1.803265e+04
  2.516327e+01    1.796129e+04
  2.518616e+01    1.779588e+04
  2.520905e+01    1.768343e+04
  2.523193e+01    1.747007e+04
  2.525482e+01    1.752556e+04
  2.527770e+01    1.785224e+04
  2.530059e+01    1.778701e+04
  2.532347e+01    1.761467e+04
  2.534636e+01    1.745407e+04
  2.536924e+01    1.735306e+04
  2.539213e+01    1.731860e+04
  2.541501e+01    1.731001e+04
  2.543790e+01    1.732141e+04
  2.546078e+01    1.735586e+04
  2.548367e+01    1.732614e+04
  2.550656e+01    1.720544e+04
  2.552944e+01    1.716949e+04
  2.555233e+01    1.744029e+04
  2.557521e+01    1.762488e+04
  2.559810e+01    1.767126e+04
  2.562098e+01    1.780226e+04
  2.564387e+01    1.795789e+04
  2.566675e+01    1.808050e+04
  2.568964e+01    1.811440e+04
  2.571252e+01    1.814660e+04
  2.573541e+01    1.822935e+04
  2.575829e+01    1.823177e+04
  2.578118e+01    1.813838e+04
  2.580407e+01    1.808543e+04
  2.582695e+01    1.802929e+04
  2.584984e+01    1.792852e+04
  2.587272e+01    1.781197e+04
  2.589561e+01    1.776023e+04
  2.591849e+01    1.764480e+04
  2.594138e+01    1.754298e+04
  2.596426e+01    1.750097e+04
  2.598715e+01    1.736330e+04
  2.601003e+01    1.729929e+04
  2.603292e+01    1.720485e+04
  2.605580e+01    1.711435e+04
  2.607869e+01    1.708035e+04
  2.610157e+01    1.705131e+04
  2.612446e+01    1.706377e+04
  2.614735e+01    1.713921e+04
  2.617023e+01    1.724791e+04
  2.619312e+01    1.743242e+04
  2.621600e+01    1.776163e+04
  2.623889e+01    1.818508e+04
  2.626177e+01    1.890202e+04
  2.628466e+01    2.000694e+04
  2.630754e+01    2.172289e+04
  2.633043e+01    2.420090e+04
  2.635331e+01    2.733423e+04
  2.637620e+01    3.043713e+04
  2.639908e+01    3.257719e+04
  2.642197e+01    3.372666e+04
  2.644486e+01    3.495648e+04
  2.646774e+01    3.753576e+04
  2.649063e+01    4.064523e+04
  2.651351e+01    4.223000e+04
  2.653640e+01    4.041363e+04
  2.655928e+01    3.591781e+04
  2.658217e+01    3.071447e+04
  2.660505e+01    2.620715e+04
  2.662794e+01    2.287352e+04
  2.665082e+01    2.054289e+04
  2.667371e+01    1.896688e+04
  2.669659e+01    1.789513e+04
  2.671948e+01    1.715391e+04
  2.674237e+01    1.663590e+04
  2.676525e+01    1.625307e+04
  2.678814e+01    1.596225e+04
  2.681102e+01    1.574422e+04
  2.683391e+01    1.556619e+04
  2.685679e+01    1.543575e+04
  2.687968e+01    1.533876e+04
  2.690256e+01    1.520791e+04
  2.692545e+01    1.512041e+04
  2.694833e+01    1.502521e+04
  2.697122e+01    1.493463e+04
  2.699410e+01    1.486942e+04
  2.701699e+01    1.484435e+04
  2.703988e+01    1.477000e+04
  2.706276e+01    1.471372e+04
  2.708565e+01    1.468008e+04
  2.710853e+01    1.463788e+04
  2.713142e+01    1.459283e+04
  2.715430e+01    1.454608e+04
  2.717719e+01    1.449668e+04
  2.720007e+01    1.443343e+04
  2.722296e+01    1.438836e+04
  2.724584e+01    1.433427e+04
  2.726873e+01    1.431388e+04
  2.729161e+01    1.427582e+04
  2.731450e+01    1.424190e+04
  2.733738e+01    1.419374e+04
  2.736027e+01    1.415177e+04
  2.738316e+01    1.411434e+04
  2.740604e+01    1.407146e+04
  2.742893e+01    1.404881e+04
  2.745181e+01    1.404437e+04
  2.747470e+01    1.401659e+04
  2.749758e+01    1.399047e+04
  2.752047e+01    1.396265e+04
  2.754335e+01    1.395373e+04
  2.756624e+01    1.396175e+04
  2.758912e+01    1.395812e+04
  2.761201e+01    1.395005e+04
  2.763489e+01    1.395084e+04
  2.765778e+01    1.397532e+04
  2.768067e+01    1.400798e+04
  2.770355e+01    1.404527e+04
  2.772644e+01    1.406481e+04
  2.774932e+01    1.408480e+04
  2.777221e+01    1.414187e+04
  2.779509e+01    1.421521e+04
  2.781798e+01    1.431694e+04
  2.784086e+01    1.442968e+04
  2.786375e+01    1.459718e+04
  2.788663e+01    1.483536e+04
  2.790952e+01    1.519072e+04
  2.793240e+01    1.572752e+04
  2.795529e+01    1.653182e+04
  2.797818e+01    1.761314e+04
  2.800106e+01    1.872623e+04
  2.802395e+01    1.936934e+04
  2.804683e+01    1.916066e+04
  2.806972e+01    1.818959e+04
  2.809260e+01    1.694330e+04
  2.811549e+01    1.585327e+04
  2.813837e+01    1.507231e+04
  2.816126e+01    1.453750e+04
  2.818414e+01    1.416824e+04
  2.820703e+01    1.389190e+04
  2.822991e+01    1.366906e+04
  2.825280e+01    1.349401e+04
  2.827568e+01    1.335348e+04
  2.829857e+01    1.321975e+04
  2.832146e+01    1.310407e+04
  2.834434e+01    1.299874e+04
  2.836723e+01    1.291103e+04
  2.839011e+01    1.282759e+04
  2.841300e+01    1.274176e+04
  2.843588e+01    1.267329e+04
  2.845877e+01    1.259474e+04
  2.848165e+01    1.252889e+04
  2.850454e+01    1.248009e+04
  2.852742e+01    1.243271e+04
  2.855031e+01    1.239102e+04
  2.857319e+01    1.233381e+04
  2.859608e+01    1.228082e+04
  2.861897e+01    1.223912e+04
  2.864185e+01    1.218773e+04
  2.866474e+01    1.214788e+04
  2.868762e+01    1.209680e+04
  2.871051e+01    1.205267e+04
  2.873339e+01    1.201534e+04
  2.875628e+01    1.197678e+04
  2.877916e+01    1.195079e+04
  2.880205e+01    1.192285e+04
  2.882493e+01    1.190247e+04
  2.884782e+01    1.188319e+04
  2.887070e+01    1.187286e+04
  2.889359e+01    1.186211e+04
  2.891648e+01    1.184561e+04
  2.893936e+01    1.183998e+04
  2.896225e+01    1.183253e+04
  2.898513e+01    1.181760e+04
  2.900802e+01    1.179553e+04
  2.903090e+01    1.174912e+04
  2.905379e+01    1.169302e+04
  2.907667e+01    1.163666e+04
  2.909956e+01    1.156597e+04
  2.912244e+01    1.149377e+04
  2.914533e+01    1.142226e+04
  2.916821e+01    1.136272e+04
  2.919110e+01    1.130545e+04
  2.921398e+01    1.125303e+04
  2.923687e+01    1.120041e+04
  2.925976e+01    1.114654e+04
  2.928264e+01    1.110767e+04
  2.930553e+01    1.107474e+04
  2.932841e+01    1.102628e+04
  2.935130e+01    1.098067e+04
  2.937418e+01    1.094777e+04
  2.939707e+01    1.093849e+04
  2.941995e+01    1.092506e+04
  2.944284e+01    1.093659e+04
  2.946572e+01    1.101577e+04
  2.948861e+01    1.115854e+04
  2.951149e+01    1.142302e+04
  2.953438e+01    1.181738e+04
  2.955727e+01    1.219963e+04
  2.958015e+01    1.236590e+04
  2.960304e+01    1.220750e+04
  2.962592e+01    1.179257e+04
  2.964881e+01    1.131497e+04
  2.967169e+01    1.092318e+04
  2.969458e+01    1.066601e+04
  2.971746e+01    1.050193e+04
  2.974035e+01    1.039719e+04
  2.976323e+01    1.032279e+04
  2.978612e+01    1.026847e+04
  2.980900e+01    1.022411e+04
  2.983189e+01    1.018349e+04
  2.985478e+01    1.014172e+04
  2.987766e+01    1.010479e+04
  2.990055e+01    1.009159e+04
  2.992343e+01    1.008288e+04
  2.994632e+01    1.005773e+04
  2.996920e+01    1.003519e+04
  2.999209e+01    1.002511e+04
  3.001497e+01    1.000914e+04
  3.003786e+01    9.994401e+03
  3.006074e+01    9.984123e+03
  3.008363e+01    9.973970e+03
  3.010651e+01    9.972787e+03
  3.012940e+01    9.988005e+03
  3.015228e+01    9.979088e+03
  3.017517e+01    9.971387e+03
  3.019806e+01    9.978938e+03
  3.022094e+01    9.967515e+03
  3.024383e+01    9.960995e+03
  3.026671e+01    9.964417e+03
  3.028960e+01    9.981891e+03
  3.031248e+01    1.000677e+04
  3.033537e+01    1.004880e+04
  3.035825e+01    1.009733e+04
  3.038114e+01    1.015557e+04
  3.040402e+01    1.024292e+04
  3.042691e+01    1.035886e+04
  3.044979e+01    1.050839e+04
  3.047268e+01    1.071186e+04
