# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_3_xrd_000007_integrated.dat
#       2th_deg             I 
  2.502596e+01    4.414290e+03
  2.504885e+01    1.159103e+04
  2.507173e+01    1.561813e+04
  2.509462e+01    1.660679e+04
  2.511750e+01    1.817649e+04
  2.514039e+01    1.883085e+04
  2.516327e+01    1.874340e+04
  2.518616e+01    1.858640e+04
  2.520905e+01    1.847248e+04
  2.523193e+01    1.824901e+04
  2.525482e+01    1.829433e+04
  2.527770e+01    1.861270e+04
  2.530059e+01    1.852375e+04
  2.532347e+01    1.832362e+04
  2.534636e+01    1.814840e+04
  2.536924e+01    1.805127e+04
  2.539213e+01    1.801764e+04
  2.541501e+01    1.800538e+04
  2.543790e+01    1.800111e+04
  2.546078e+01    1.802795e+04
  2.548367e+01    1.798149e+04
  2.550656e+01    1.781108e+04
  2.552944e+01    1.770522e+04
  2.555233e+01    1.793381e+04
  2.557521e+01    1.808074e+04
  2.559810e+01    1.809465e+04
  2.562098e+01    1.820062e+04
  2.564387e+01    1.835758e+04
  2.566675e+01    1.850838e+04
  2.568964e+01    1.856969e+04
  2.571252e+01    1.862979e+04
  2.573541e+01    1.875617e+04
  2.575829e+01    1.881530e+04
  2.578118e+01    1.879584e+04
  2.580407e+01    1.880438e+04
  2.582695e+01    1.881015e+04
  2.584984e+01    1.875523e+04
  2.587272e+01    1.868309e+04
  2.589561e+01    1.865077e+04
  2.591849e+01    1.852074e+04
  2.594138e+01    1.841161e+04
  2.596426e+01    1.837966e+04
  2.598715e+01    1.825730e+04
  2.601003e+01    1.821535e+04
  2.603292e+01    1.811658e+04
  2.605580e+01    1.800815e+04
  2.607869e+01    1.793508e+04
  2.610157e+01    1.784063e+04
  2.612446e+01    1.776415e+04
  2.614735e+01    1.772277e+04
  2.617023e+01    1.770350e+04
  2.619312e+01    1.774609e+04
  2.621600e+01    1.787454e+04
  2.623889e+01    1.800773e+04
  2.626177e+01    1.826219e+04
  2.628466e+01    1.863921e+04
  2.630754e+01    1.921959e+04
  2.633043e+01    2.012048e+04
  2.635331e+01    2.152695e+04
  2.637620e+01    2.367877e+04
  2.639908e+01    2.652316e+04
  2.642197e+01    2.947163e+04
  2.644486e+01    3.149683e+04
  2.646774e+01    3.209300e+04
  2.649063e+01    3.174017e+04
  2.651351e+01    3.212696e+04
  2.653640e+01    3.428785e+04
  2.655928e+01    3.812888e+04
  2.658217e+01    4.167240e+04
  2.660505e+01    4.247407e+04
  2.662794e+01    3.955375e+04
  2.665082e+01    3.436021e+04
  2.667371e+01    2.918636e+04
  2.669659e+01    2.506657e+04
  2.671948e+01    2.214512e+04
  2.674237e+01    2.017540e+04
  2.676525e+01    1.885415e+04
  2.678814e+01    1.795806e+04
  2.681102e+01    1.734008e+04
  2.683391e+01    1.688691e+04
  2.685679e+01    1.656669e+04
  2.687968e+01    1.634563e+04
  2.690256e+01    1.612529e+04
  2.692545e+01    1.597212e+04
  2.694833e+01    1.584076e+04
  2.697122e+01    1.572428e+04
  2.699410e+01    1.562882e+04
  2.701699e+01    1.557227e+04
  2.703988e+01    1.546932e+04
  2.706276e+01    1.540366e+04
  2.708565e+01    1.536465e+04
  2.710853e+01    1.529867e+04
  2.713142e+01    1.523853e+04
  2.715430e+01    1.518135e+04
  2.717719e+01    1.512958e+04
  2.720007e+01    1.505833e+04
  2.722296e+01    1.500971e+04
  2.724584e+01    1.495012e+04
  2.726873e+01    1.492758e+04
  2.729161e+01    1.488012e+04
  2.731450e+01    1.483865e+04
  2.733738e+01    1.478421e+04
  2.736027e+01    1.473913e+04
  2.738316e+01    1.470654e+04
  2.740604e+01    1.466091e+04
  2.742893e+01    1.462931e+04
  2.745181e+01    1.462328e+04
  2.747470e+01    1.458541e+04
  2.749758e+01    1.455550e+04
  2.752047e+01    1.452947e+04
  2.754335e+01    1.450918e+04
  2.756624e+01    1.449547e+04
  2.758912e+01    1.448272e+04
  2.761201e+01    1.446933e+04
  2.763489e+01    1.445616e+04
  2.765778e+01    1.445523e+04
  2.768067e+01    1.445658e+04
  2.770355e+01    1.448073e+04
  2.772644e+01    1.448116e+04
  2.774932e+01    1.447798e+04
  2.777221e+01    1.449873e+04
  2.779509e+01    1.453201e+04
  2.781798e+01    1.459158e+04
  2.784086e+01    1.463467e+04
  2.786375e+01    1.471404e+04
  2.788663e+01    1.481754e+04
  2.790952e+01    1.495197e+04
  2.793240e+01    1.515336e+04
  2.795529e+01    1.545082e+04
  2.797818e+01    1.589678e+04
  2.800106e+01    1.658493e+04
  2.802395e+01    1.759837e+04
  2.804683e+01    1.883460e+04
  2.806972e+01    1.984445e+04
  2.809260e+01    2.009011e+04
  2.811549e+01    1.942581e+04
  2.813837e+01    1.822686e+04
  2.816126e+01    1.700526e+04
  2.818414e+01    1.604707e+04
  2.820703e+01    1.538150e+04
  2.822991e+01    1.492048e+04
  2.825280e+01    1.458964e+04
  2.827568e+01    1.434479e+04
  2.829857e+01    1.414129e+04
  2.832146e+01    1.396177e+04
  2.834434e+01    1.380175e+04
  2.836723e+01    1.367057e+04
  2.839011e+01    1.354965e+04
  2.841300e+01    1.342806e+04
  2.843588e+01    1.333254e+04
  2.845877e+01    1.323732e+04
  2.848165e+01    1.315204e+04
  2.850454e+01    1.307817e+04
  2.852742e+01    1.302068e+04
  2.855031e+01    1.296961e+04
  2.857319e+01    1.289339e+04
  2.859608e+01    1.282941e+04
  2.861897e+01    1.277506e+04
  2.864185e+01    1.271731e+04
  2.866474e+01    1.266585e+04
  2.868762e+01    1.260228e+04
  2.871051e+01    1.256185e+04
  2.873339e+01    1.251855e+04
  2.875628e+01    1.246802e+04
  2.877916e+01    1.242910e+04
  2.880205e+01    1.238232e+04
  2.882493e+01    1.234463e+04
  2.884782e+01    1.231596e+04
  2.887070e+01    1.228758e+04
  2.889359e+01    1.224910e+04
  2.891648e+01    1.221496e+04
  2.893936e+01    1.220301e+04
  2.896225e+01    1.219920e+04
  2.898513e+01    1.218772e+04
  2.900802e+01    1.218250e+04
  2.903090e+01    1.216979e+04
  2.905379e+01    1.215105e+04
  2.907667e+01    1.213480e+04
  2.909956e+01    1.210368e+04
  2.912244e+01    1.206131e+04
  2.914533e+01    1.201111e+04
  2.916821e+01    1.195436e+04
  2.919110e+01    1.188654e+04
  2.921398e+01    1.182146e+04
  2.923687e+01    1.175781e+04
  2.925976e+01    1.168505e+04
  2.928264e+01    1.161552e+04
  2.930553e+01    1.156602e+04
  2.932841e+01    1.151370e+04
  2.935130e+01    1.145250e+04
  2.937418e+01    1.139940e+04
  2.939707e+01    1.137193e+04
  2.941995e+01    1.132894e+04
  2.944284e+01    1.129607e+04
  2.946572e+01    1.128653e+04
  2.948861e+01    1.127917e+04
  2.951149e+01    1.131837e+04
  2.953438e+01    1.143234e+04
  2.955727e+01    1.163315e+04
  2.958015e+01    1.196013e+04
  2.960304e+01    1.239667e+04
  2.962592e+01    1.275402e+04
  2.964881e+01    1.279662e+04
  2.967169e+01    1.248954e+04
  2.969458e+01    1.200671e+04
  2.971746e+01    1.153240e+04
  2.974035e+01    1.117907e+04
  2.976323e+01    1.094622e+04
  2.978612e+01    1.080203e+04
  2.980900e+01    1.071457e+04
  2.983189e+01    1.064916e+04
  2.985478e+01    1.059792e+04
  2.987766e+01    1.054583e+04
  2.990055e+01    1.051445e+04
  2.992343e+01    1.048959e+04
  2.994632e+01    1.046074e+04
  2.996920e+01    1.043172e+04
  2.999209e+01    1.041109e+04
  3.001497e+01    1.039711e+04
  3.003786e+01    1.039102e+04
  3.006074e+01    1.038041e+04
  3.008363e+01    1.036290e+04
  3.010651e+01    1.035526e+04
  3.012940e+01    1.036156e+04
  3.015228e+01    1.034407e+04
  3.017517e+01    1.033134e+04
  3.019806e+01    1.033904e+04
  3.022094e+01    1.032331e+04
  3.024383e+01    1.030469e+04
  3.026671e+01    1.028998e+04
  3.028960e+01    1.029147e+04
  3.031248e+01    1.029757e+04
  3.033537e+01    1.030994e+04
  3.035825e+01    1.032092e+04
  3.038114e+01    1.034587e+04
  3.040402e+01    1.038357e+04
  3.042691e+01    1.041800e+04
  3.044979e+01    1.047005e+04
